time	leftRight	frontBack	up	angular
2020-06-30 07:29:57.900	0.25	0.0	0.0	0.0
2020-06-30 07:29:57.950	0.25	0.0	0.0	0.0
2020-06-30 07:29:58.000	0.25	0.0	0.0	0.0
2020-06-30 07:29:58.050	0.25	0.0	0.0	0.0
2020-06-30 07:29:58.100	0.25	0.0	0.0	0.0
2020-06-30 07:29:58.150	0.25	0.0	0.0	0.0
2020-06-30 07:29:58.200	0.25	0.0	0.0	0.0
2020-06-30 07:29:58.250	0.0	0.0	0.0	0.0
2020-06-30 07:29:58.300	0.0	-0.25	0.0	0.0
2020-06-30 07:29:58.350	0.0	-0.25	0.0	0.0
2020-06-30 07:29:58.400	0.0	-0.25	0.0	0.0
2020-06-30 07:29:58.450	0.0	-0.25	0.0	0.0
2020-06-30 07:29:58.500	0.0	-0.25	0.0	0.0
2020-06-30 07:29:58.550	0.0	-0.25	0.0	0.0
2020-06-30 07:29:58.600	0.0	-0.25	0.0	0.0
2020-06-30 07:29:58.650	0.0	-0.25	0.0	0.0
2020-06-30 07:29:58.700	0.0	-0.25	0.0	0.0
2020-06-30 07:29:58.750	0.0	-0.25	0.0	0.0
2020-06-30 07:29:58.800	0.0	-0.25	0.0	0.0
2020-06-30 07:29:58.850	0.0	-0.25	0.0	0.0
2020-06-30 07:29:58.900	0.0	-0.25	0.0	0.0
2020-06-30 07:29:58.950	0.0	-0.25	0.0	0.0
2020-06-30 07:29:59.000	0.0	-0.25	0.0	0.0
2020-06-30 07:29:59.050	0.0	-0.25	0.0	0.0
2020-06-30 07:29:59.100	0.0	-0.25	0.0	0.0
2020-06-30 07:29:59.150	0.0	-0.25	0.0	0.0
2020-06-30 07:29:59.200	0.0	-0.25	0.0	0.0
2020-06-30 07:29:59.250	0.0	-0.25	0.0	0.0
2020-06-30 07:29:59.300	0.0	-0.25	0.0	0.0
2020-06-30 07:29:59.350	0.0	-0.25	0.0	0.0
2020-06-30 07:29:59.400	0.0	-0.25	0.0	0.0
2020-06-30 07:29:59.450	0.0	-0.25	0.0	0.0
2020-06-30 07:29:59.500	0.0	-0.25	0.0	0.0
2020-06-30 07:29:59.550	0.0	-0.25	0.0	0.0
2020-06-30 07:29:59.600	0.0	-0.25	0.0	0.0
2020-06-30 07:29:59.650	0.0	-0.25	0.0	0.0
2020-06-30 07:29:59.700	0.0	-0.25	0.0	0.0
2020-06-30 07:29:59.750	0.0	-0.25	0.0	0.0
2020-06-30 07:29:59.800	0.0	-0.25	0.0	0.0
2020-06-30 07:29:59.850	0.0	-0.25	0.0	0.0
2020-06-30 07:29:59.900	0.0	-0.25	0.0	0.0
2020-06-30 07:29:59.950	0.0	-0.25	0.0	0.0
2020-06-30 07:30:00.000	0.0	-0.25	0.0	0.0
2020-06-30 07:30:00.050	0.0	-0.25	0.0	0.0
2020-06-30 07:30:00.100	0.0	-0.25	0.0	0.0
2020-06-30 07:30:00.150	0.0	-0.25	0.0	0.0
2020-06-30 07:30:00.200	0.0	-0.125	0.0	0.0
2020-06-30 07:30:00.250	0.25	0.0	0.0	0.0
2020-06-30 07:30:00.300	0.25	0.0	0.0	0.0
2020-06-30 07:30:00.350	0.25	0.0	0.0	0.0
2020-06-30 07:30:00.400	0.25	0.0	0.0	0.0
2020-06-30 07:30:00.450	0.25	0.0	0.0	0.0
2020-06-30 07:30:00.500	0.25	0.0	0.0	0.0
2020-06-30 07:30:00.550	0.25	0.0	0.0	0.0
2020-06-30 07:30:00.600	0.25	0.0	0.0	0.0
2020-06-30 07:30:00.650	0.25	0.0	0.0	0.0
2020-06-30 07:30:00.700	0.25	0.0	0.0	0.0
2020-06-30 07:30:00.750	0.25	0.0	0.0	0.0
2020-06-30 07:30:00.800	0.25	0.0	0.0	0.0
2020-06-30 07:30:00.850	0.25	0.0	0.0	0.0
2020-06-30 07:30:00.900	0.25	0.0	0.0	0.0
2020-06-30 07:30:00.950	0.25	0.0	0.0	0.0
2020-06-30 07:30:01.000	0.25	0.0	0.0	0.0
2020-06-30 07:30:01.050	0.25	0.0	0.0	0.0
2020-06-30 07:30:01.100	0.25	0.0	0.0	0.0
2020-06-30 07:30:01.150	0.25	0.0	0.0	0.0
2020-06-30 07:30:01.200	0.25	0.0	0.0	0.0
2020-06-30 07:30:01.250	0.25	0.0	0.0	0.0
2020-06-30 07:30:01.300	0.25	0.0	0.0	0.0
2020-06-30 07:30:01.350	0.25	0.0	0.0	0.0
2020-06-30 07:30:01.400	0.25	0.0	0.0	0.0
2020-06-30 07:30:01.450	0.25	0.0	0.0	0.0
2020-06-30 07:30:01.500	0.25	0.0	0.0	0.0
2020-06-30 07:30:01.550	0.25	0.0	0.0	0.0
2020-06-30 07:30:01.600	0.25	0.0	0.0	0.0
2020-06-30 07:30:01.650	0.25	0.0	0.0	0.0
2020-06-30 07:30:01.700	0.25	0.0	0.0	0.0
2020-06-30 07:30:01.750	0.25	0.0	0.0	0.0
2020-06-30 07:30:01.800	0.25	0.0	0.0	0.0
2020-06-30 07:30:01.850	0.25	0.0	0.0	0.0
2020-06-30 07:30:01.900	0.25	0.0	0.0	0.0
2020-06-30 07:30:01.950	0.25	0.0	0.0	0.0
2020-06-30 07:30:02.000	0.25	0.0	0.0	0.0
2020-06-30 07:30:02.050	0.25	0.0	0.0	0.0
2020-06-30 07:30:02.100	0.25	0.0	0.0	0.0
2020-06-30 07:30:02.150	0.25	0.0	0.0	0.0
2020-06-30 07:30:02.200	0.25	0.0	0.0	0.0
2020-06-30 07:30:02.250	0.25	0.0	0.0	0.0
2020-06-30 07:30:02.300	0.25	0.0	0.0	0.0
2020-06-30 07:30:02.350	0.25	0.0	0.0	0.0
2020-06-30 07:30:02.400	0.25	0.0	0.0	0.0
2020-06-30 07:30:02.450	0.25	0.0	0.0	0.0
2020-06-30 07:30:02.500	0.25	0.0	0.0	0.0
2020-06-30 07:30:02.550	0.25	0.0	0.0	0.0
2020-06-30 07:30:02.600	0.25	0.0	0.0	0.0
2020-06-30 07:30:02.650	0.25	0.0	0.0	0.0
2020-06-30 07:30:02.700	0.25	0.0	0.0	0.0
2020-06-30 07:30:02.750	0.25	0.0	0.0	0.0
2020-06-30 07:30:02.800	0.25	0.0	0.0	0.0
2020-06-30 07:30:02.850	0.25	0.0	0.0	0.0
2020-06-30 07:30:02.900	0.25	0.0	0.0	0.0
2020-06-30 07:30:02.950	0.25	0.0	0.0	0.0
2020-06-30 07:30:03.000	0.25	0.0	0.0	0.0
2020-06-30 07:30:03.050	0.25	0.0	0.0	0.0
2020-06-30 07:30:03.100	0.25	0.0	0.0	0.0
2020-06-30 07:30:03.150	0.25	0.0	0.0	0.0
2020-06-30 07:30:03.200	0.25	0.0	0.0	0.0
2020-06-30 07:30:03.250	0.25	0.0	0.0	0.0
2020-06-30 07:30:03.300	0.25	0.0	0.0	0.0
2020-06-30 07:30:03.350	0.25	0.0	0.0	0.0
2020-06-30 07:30:03.400	0.25	0.0	0.0	0.0
2020-06-30 07:30:03.450	0.25	0.0	0.0	0.0
2020-06-30 07:30:03.500	0.25	0.0	0.0	0.0
2020-06-30 07:30:03.550	0.25	0.0	0.0	0.0
2020-06-30 07:30:03.600	0.25	0.0	0.0	0.0
2020-06-30 07:30:03.650	0.25	0.0	0.0	0.0
2020-06-30 07:30:03.700	0.25	0.0	0.0	0.0
2020-06-30 07:30:03.750	0.25	0.0	0.0	0.0
2020-06-30 07:30:03.800	0.25	0.0	0.0	0.0
2020-06-30 07:30:03.850	0.25	0.0	0.0	0.0
2020-06-30 07:30:03.900	0.25	0.0	0.0	0.0
2020-06-30 07:30:03.950	0.25	0.0	0.0	0.0
2020-06-30 07:30:04.000	0.25	0.0	0.0	0.0
2020-06-30 07:30:04.050	0.25	0.0	0.0	0.0
2020-06-30 07:30:04.100	0.25	0.0	0.0	0.0
2020-06-30 07:30:04.150	0.25	0.0	0.0	0.0
2020-06-30 07:30:04.200	0.25	0.0	0.0	0.0
2020-06-30 07:30:04.250	0.125	0.0	0.0	0.0
2020-06-30 07:30:04.300	0.0	0.0	0.0	-0.25
2020-06-30 07:30:04.350	0.0	0.0	0.0	-0.25
2020-06-30 07:30:04.400	0.0	0.0	0.0	-0.25
2020-06-30 07:30:04.450	0.0	0.0	0.0	-0.25
2020-06-30 07:30:04.500	0.0	0.0	0.0	-0.25
2020-06-30 07:30:04.550	0.0	0.0	0.0	-0.25
2020-06-30 07:30:04.600	0.0	0.0	0.0	-0.25
2020-06-30 07:30:04.650	0.0	0.0	0.0	-0.25
2020-06-30 07:30:04.700	0.0	0.0	0.0	-0.25
2020-06-30 07:30:04.750	0.0	0.0	0.0	-0.25
2020-06-30 07:30:04.800	0.0	0.0	0.0	-0.25
2020-06-30 07:30:04.850	0.0	0.0	0.0	-0.25
2020-06-30 07:30:04.900	0.0	0.0	0.0	-0.25
2020-06-30 07:30:04.950	0.0	0.0	0.0	-0.25
2020-06-30 07:30:05.000	0.0	0.0	0.0	-0.25
2020-06-30 07:30:05.050	0.0	0.0	0.0	-0.25
2020-06-30 07:30:05.100	0.0	0.0	0.0	-0.25
2020-06-30 07:30:05.150	0.0	0.0	0.0	-0.25
2020-06-30 07:30:05.200	0.0	0.0	0.0	-0.25
2020-06-30 07:30:05.250	0.0	0.0	0.0	-0.25
2020-06-30 07:30:05.300	0.0	0.0	0.0	-0.25
2020-06-30 07:30:05.350	0.0	0.0	0.0	-0.25
2020-06-30 07:30:05.400	0.0	0.0	0.0	-0.25
2020-06-30 07:30:05.450	0.0	0.0	0.0	-0.25
2020-06-30 07:30:05.500	0.0	0.0	0.0	-0.25
2020-06-30 07:30:05.550	0.0	0.0	0.0	-0.25
2020-06-30 07:30:05.600	0.0	0.0	0.0	-0.25
2020-06-30 07:30:05.650	0.0	0.0	0.0	-0.25
2020-06-30 07:30:05.700	0.0	0.0	0.0	-0.25
2020-06-30 07:30:05.750	0.0	0.0	0.0	-0.25
2020-06-30 07:30:05.800	0.0	0.0	0.0	-0.25
2020-06-30 07:30:05.850	0.0	0.0	0.0	-0.25
2020-06-30 07:30:05.900	0.0	0.0	0.0	-0.25
2020-06-30 07:30:05.950	0.0	0.0	0.0	-0.25
2020-06-30 07:30:06.000	0.0	0.0	0.0	-0.25
2020-06-30 07:30:06.050	0.0	0.0	0.0	-0.25
2020-06-30 07:30:06.100	0.0	0.0	0.0	-0.25
2020-06-30 07:30:06.150	0.0	0.0	0.0	-0.25
2020-06-30 07:30:06.200	0.0	0.0	0.0	-0.25
2020-06-30 07:30:06.250	0.0	0.0	0.0	-0.25
2020-06-30 07:30:06.300	0.0	0.0	0.0	-0.25
2020-06-30 07:30:06.350	0.0	0.0	0.0	-0.25
2020-06-30 07:30:06.400	0.0	0.0	0.0	-0.25
2020-06-30 07:30:06.450	0.0	0.0	0.0	-0.25
2020-06-30 07:30:06.500	0.0	0.0	0.0	-0.25
2020-06-30 07:30:06.550	0.0	0.0	0.0	-0.25
2020-06-30 07:30:06.600	0.0	0.0	0.0	-0.25
2020-06-30 07:30:06.650	0.0	0.0	0.0	-0.25
2020-06-30 07:30:06.700	0.0	0.0	0.0	-0.25
2020-06-30 07:30:06.750	0.0	0.0	0.0	-0.25
2020-06-30 07:30:06.800	0.0	0.0	0.0	-0.25
2020-06-30 07:30:06.850	0.0	0.0	0.0	-0.25
2020-06-30 07:30:06.900	0.0	0.0	0.0	-0.25
2020-06-30 07:30:06.950	0.0	0.0	0.0	-0.25
2020-06-30 07:30:07.000	0.0	0.0	0.0	-0.25
2020-06-30 07:30:07.050	0.0	0.0	0.0	-0.25
2020-06-30 07:30:07.100	0.0	0.0	0.0	-0.25
2020-06-30 07:30:07.150	0.0	0.0	0.0	-0.25
2020-06-30 07:30:07.200	0.0	0.0	0.0	-0.25
2020-06-30 07:30:07.250	0.0	0.0	0.0	-0.25
2020-06-30 07:30:07.300	0.0	0.0	0.0	-0.25
2020-06-30 07:30:07.350	0.0	0.0	0.0	-0.25
2020-06-30 07:30:07.400	0.0	0.0	0.0	-0.25
2020-06-30 07:30:07.450	0.0	0.0	0.0	-0.25
2020-06-30 07:30:07.500	0.0	0.0	0.0	-0.25
2020-06-30 07:30:07.550	0.0	0.0	0.0	-0.25
2020-06-30 07:30:07.600	0.0	0.0	0.0	-0.25
2020-06-30 07:30:07.650	0.0	0.0	0.0	-0.25
2020-06-30 07:30:07.700	0.0	0.0	0.0	-0.25
2020-06-30 07:30:07.750	0.0	0.0	0.0	-0.25
2020-06-30 07:30:07.800	0.0	0.0	0.0	-0.25
2020-06-30 07:30:07.850	0.0	0.0	0.0	-0.25
2020-06-30 07:30:07.900	0.0	0.0	0.0	-0.25
2020-06-30 07:30:07.950	0.0	0.0	0.0	-0.25
2020-06-30 07:30:08.000	0.0	0.0	0.0	-0.25
2020-06-30 07:30:08.050	0.0	0.0	0.0	-0.25
2020-06-30 07:30:08.100	0.0	0.0	0.0	-0.25
2020-06-30 07:30:08.150	0.0	0.0	0.0	-0.125
2020-06-30 07:30:08.200	0.0	0.0	0.0	0.0
2020-06-30 07:30:08.250	0.0	0.0	0.0	0.0
2020-06-30 07:30:08.300	0.0	0.0	0.0	0.0
2020-06-30 07:30:08.350	0.0	0.0	0.0	0.0
2020-06-30 07:30:08.400	0.0	0.0	0.0	0.0
2020-06-30 07:30:08.450	0.0	0.0	0.0	0.0
2020-06-30 07:30:08.500	0.0	0.0	0.0	0.0
2020-06-30 07:30:08.550	0.0	0.0	0.0	0.0
2020-06-30 07:30:08.600	0.0	0.0	0.0	0.0
2020-06-30 07:30:08.650	0.0	-0.25	0.0	0.0
2020-06-30 07:30:08.700	0.0	-0.25	0.0	0.0
2020-06-30 07:30:08.750	0.0	-0.25	0.0	0.0
2020-06-30 07:30:08.800	0.0	-0.25	0.0	0.0
2020-06-30 07:30:08.850	0.0	-0.25	0.0	0.0
2020-06-30 07:30:08.900	0.0	-0.25	0.0	0.0
2020-06-30 07:30:08.950	0.0	-0.25	0.0	0.0
2020-06-30 07:30:09.000	0.0	-0.25	0.0	0.0
2020-06-30 07:30:09.050	0.0	-0.25	0.0	0.0
2020-06-30 07:30:09.100	0.0	-0.25	0.0	0.0
2020-06-30 07:30:09.150	0.0	-0.25	0.0	0.0
2020-06-30 07:30:09.200	0.0	-0.25	0.0	0.0
2020-06-30 07:30:09.250	0.0	-0.125	0.0	0.0
2020-06-30 07:30:09.300	0.25	0.0	0.0	0.0
2020-06-30 07:30:09.350	0.25	0.0	0.0	0.0
2020-06-30 07:30:09.400	0.25	0.0	0.0	0.0
2020-06-30 07:30:09.450	0.25	0.0	0.0	0.0
2020-06-30 07:30:09.500	0.25	0.0	0.0	0.0
2020-06-30 07:30:09.550	0.25	0.0	0.0	0.0
2020-06-30 07:30:09.600	0.25	0.0	0.0	0.0
2020-06-30 07:30:09.650	0.25	0.0	0.0	0.0
2020-06-30 07:30:09.700	0.25	0.0	0.0	0.0
2020-06-30 07:30:09.750	0.25	0.0	0.0	0.0
2020-06-30 07:30:09.800	0.25	0.0	0.0	0.0
2020-06-30 07:30:09.850	0.25	0.0	0.0	0.0
2020-06-30 07:30:09.900	0.25	0.0	0.0	0.0
2020-06-30 07:30:09.950	0.25	0.0	0.0	0.0
2020-06-30 07:30:10.000	0.25	0.0	0.0	0.0
2020-06-30 07:30:10.050	0.0	0.0	0.0	0.0
2020-06-30 07:30:10.100	0.0	0.0	0.0	0.0
2020-06-30 07:30:10.150	0.0	0.0	0.0	0.0
2020-06-30 07:30:10.200	0.0	0.0	0.0	0.0
2020-06-30 07:30:10.250	0.0	0.0	0.0	0.0
2020-06-30 07:30:10.300	0.0	0.0	0.0	0.0
2020-06-30 07:30:10.350	0.0	0.0	0.0	0.0
2020-06-30 07:30:10.400	0.0	0.0	0.0	0.0
2020-06-30 07:30:10.450	0.0	0.0	0.0	0.0
2020-06-30 07:30:10.500	0.0	0.0	0.0	0.0
2020-06-30 07:30:10.550	0.0	0.0	0.0	0.0
2020-06-30 07:30:10.600	0.0	0.0	0.0	0.0
2020-06-30 07:30:10.650	0.0	0.0	0.0	0.0
