time	leftRight	frontBack	up	angular
2017-08-10 12:48:20.350	0.0	-0.25	0.0	0.0
2017-08-10 12:48:20.400	0.0	-0.25	0.0	0.0
2017-08-10 12:48:20.450	0.0	-0.25	0.0	0.0
2017-08-10 12:48:20.500	0.0	-0.25	0.0	0.0
2017-08-10 12:48:20.550	0.0	-0.25	0.0	0.0
2017-08-10 12:48:20.600	0.0	-0.25	0.0	0.0
2017-08-10 12:48:20.650	0.0	-0.25	0.0	0.0
2017-08-10 12:48:20.700	0.0	-0.25	0.0	0.0
2017-08-10 12:48:20.750	0.0	-0.25	0.0	0.0
2017-08-10 12:48:20.800	0.0	-0.25	0.0	0.0
2017-08-10 12:48:20.850	0.0	-0.25	0.0	0.0
2017-08-10 12:48:20.900	0.0	-0.25	0.0	0.0
2017-08-10 12:48:20.950	0.0	-0.25	0.0	0.0
2017-08-10 12:48:21.000	0.0	-0.25	0.0	0.0
2017-08-10 12:48:21.050	0.0	-0.25	0.0	0.0
2017-08-10 12:48:21.100	0.0	-0.25	0.0	0.0
2017-08-10 12:48:21.150	0.0	-0.25	0.0	0.0
2017-08-10 12:48:21.200	0.0	-0.25	0.0	0.0
2017-08-10 12:48:21.250	0.0	-0.25	0.0	0.0
2017-08-10 12:48:21.300	0.0	-0.25	0.0	0.0
2017-08-10 12:48:21.350	0.0	-0.25	0.0	0.0
2017-08-10 12:48:21.400	0.0	-0.25	0.0	0.0
2017-08-10 12:48:21.450	0.0	-0.25	0.0	0.0
2017-08-10 12:48:21.500	0.0	-0.25	0.0	0.0
2017-08-10 12:48:21.550	0.0	-0.25	0.0	0.0
2017-08-10 12:48:21.600	0.0	-0.25	0.0	0.0
2017-08-10 12:48:21.650	0.0	-0.25	0.0	0.0
2017-08-10 12:48:21.700	0.0	-0.25	0.0	0.0
2017-08-10 12:48:21.750	0.0	-0.25	0.0	0.0
2017-08-10 12:48:21.800	0.0	-0.25	0.0	0.0
2017-08-10 12:48:21.850	0.0	-0.25	0.0	0.0
2017-08-10 12:48:21.900	0.0	-0.25	0.0	0.0
2017-08-10 12:48:21.950	0.0	-0.25	0.0	0.0
2017-08-10 12:48:22.000	0.0	-0.25	0.0	0.0
2017-08-10 12:48:22.050	0.0	-0.25	0.0	0.0
2017-08-10 12:48:22.100	0.0	-0.25	0.0	0.0
2017-08-10 12:48:22.150	0.0	-0.25	0.0	0.0
2017-08-10 12:48:22.200	0.0	-0.25	0.0	0.0
2017-08-10 12:48:22.250	0.0	-0.25	0.0	0.0
2017-08-10 12:48:22.300	0.0	-0.25	0.0	0.0
2017-08-10 12:48:22.350	0.0	-0.25	0.0	0.0
2017-08-10 12:48:22.400	0.0	-0.25	0.0	0.0
2017-08-10 12:48:22.450	0.0	-0.25	0.0	0.0
2017-08-10 12:48:22.500	0.0	-0.25	0.0	0.0
2017-08-10 12:48:22.550	0.0	-0.25	0.0	0.0
2017-08-10 12:48:22.600	0.0	-0.25	0.0	0.0
2017-08-10 12:48:22.650	0.0	-0.25	0.0	0.0
2017-08-10 12:48:22.700	0.0	-0.25	0.0	0.0
2017-08-10 12:48:22.750	0.0	-0.25	0.0	0.0
2017-08-10 12:48:22.800	0.0	-0.25	0.0	0.0
2017-08-10 12:48:22.850	0.0	-0.25	0.0	0.0
2017-08-10 12:48:22.900	0.0	-0.25	0.0	0.0
2017-08-10 12:48:22.950	0.0	-0.125	0.0	0.0
2017-08-10 12:48:23.000	0.0	0.0	0.0	0.25
2017-08-10 12:48:23.050	0.0	0.0	0.0	0.25
2017-08-10 12:48:23.100	0.0	0.0	0.0	0.25
2017-08-10 12:48:23.150	0.0	0.0	0.0	0.25
2017-08-10 12:48:23.200	0.0	0.0	0.0	0.25
2017-08-10 12:48:23.250	0.0	0.0	0.0	0.25
2017-08-10 12:48:23.300	0.0	0.0	0.0	0.25
2017-08-10 12:48:23.350	0.0	0.0	0.0	0.25
2017-08-10 12:48:23.400	0.0	0.0	0.0	0.25
2017-08-10 12:48:23.450	0.0	0.0	0.0	0.25
2017-08-10 12:48:23.500	0.0	0.0	0.0	0.25
2017-08-10 12:48:23.550	0.0	0.0	0.0	0.25
2017-08-10 12:48:23.600	0.0	0.0	0.0	0.25
2017-08-10 12:48:23.650	0.0	0.0	0.0	0.25
2017-08-10 12:48:23.700	0.0	0.0	0.0	0.25
2017-08-10 12:48:23.750	0.0	0.0	0.0	0.25
2017-08-10 12:48:23.800	0.0	0.0	0.0	0.25
2017-08-10 12:48:23.850	0.0	0.0	0.0	0.25
2017-08-10 12:48:23.900	0.0	0.0	0.0	0.25
2017-08-10 12:48:23.950	0.0	0.0	0.0	0.25
2017-08-10 12:48:24.000	0.0	0.0	0.0	0.25
2017-08-10 12:48:24.050	0.0	0.0	0.0	0.25
2017-08-10 12:48:24.100	0.0	0.0	0.0	0.25
2017-08-10 12:48:24.150	0.0	0.0	0.0	0.25
2017-08-10 12:48:24.200	0.0	0.0	0.0	0.25
2017-08-10 12:48:24.250	0.0	0.0	0.0	0.25
2017-08-10 12:48:24.300	0.0	0.0	0.0	0.25
2017-08-10 12:48:24.350	0.0	0.0	0.0	0.25
2017-08-10 12:48:24.400	0.0	0.0	0.0	0.25
2017-08-10 12:48:24.450	0.0	0.0	0.0	0.25
2017-08-10 12:48:24.500	0.0	0.0	0.0	0.25
2017-08-10 12:48:24.550	0.0	0.0	0.0	0.25
2017-08-10 12:48:24.600	0.0	0.0	0.0	0.25
2017-08-10 12:48:24.650	0.0	0.0	0.0	0.25
2017-08-10 12:48:24.700	0.0	0.0	0.0	0.25
2017-08-10 12:48:24.750	0.0	0.0	0.0	0.25
2017-08-10 12:48:24.800	0.0	0.0	0.0	0.25
2017-08-10 12:48:24.850	0.0	0.0	0.0	0.25
2017-08-10 12:48:24.900	0.0	0.0	0.0	0.25
2017-08-10 12:48:24.950	0.0	0.0	0.0	0.25
2017-08-10 12:48:25.000	0.0	0.0	0.0	0.25
2017-08-10 12:48:25.050	0.0	0.0	0.0	0.25
2017-08-10 12:48:25.100	0.0	0.0	0.0	0.25
2017-08-10 12:48:25.150	0.0	0.0	0.0	0.25
2017-08-10 12:48:25.200	0.0	0.0	0.0	0.25
2017-08-10 12:48:25.250	0.0	0.0	0.0	0.25
2017-08-10 12:48:25.300	0.0	0.0	0.0	0.25
2017-08-10 12:48:25.350	0.0	0.0	0.0	0.25
2017-08-10 12:48:25.400	0.0	0.0	0.0	0.25
2017-08-10 12:48:25.450	0.0	0.0	0.0	0.25
2017-08-10 12:48:25.500	0.0	0.0	0.0	0.25
2017-08-10 12:48:25.550	0.0	0.0	0.0	0.25
2017-08-10 12:48:25.600	0.0	0.0	0.0	0.25
2017-08-10 12:48:25.650	0.0	0.0	0.0	0.25
2017-08-10 12:48:25.700	0.0	0.0	0.0	0.25
2017-08-10 12:48:25.750	0.0	0.0	0.0	0.25
2017-08-10 12:48:25.800	0.0	0.0	0.0	0.25
2017-08-10 12:48:25.850	0.0	0.0	0.0	0.25
2017-08-10 12:48:25.900	0.0	0.0	0.0	0.25
2017-08-10 12:48:25.950	0.0	0.0	0.0	0.25
2017-08-10 12:48:26.000	0.0	0.0	0.0	0.25
2017-08-10 12:48:26.050	0.0	0.0	0.0	0.25
2017-08-10 12:48:26.100	0.0	0.0	0.0	0.25
2017-08-10 12:48:26.150	0.0	0.0	0.0	0.25
2017-08-10 12:48:26.200	0.0	0.0	0.0	0.25
2017-08-10 12:48:26.250	0.0	0.0	0.0	0.25
2017-08-10 12:48:26.300	0.0	0.0	0.0	0.25
2017-08-10 12:48:26.350	0.0	0.0	0.0	0.25
2017-08-10 12:48:26.400	0.0	0.0	0.0	0.25
2017-08-10 12:48:26.450	0.0	0.0	0.0	0.25
2017-08-10 12:48:26.500	0.0	0.0	0.0	0.25
2017-08-10 12:48:26.550	0.0	0.0	0.0	0.25
2017-08-10 12:48:26.600	0.0	0.0	0.0	0.25
2017-08-10 12:48:26.650	0.0	0.0	0.0	0.25
2017-08-10 12:48:26.700	0.0	0.0	0.0	0.25
2017-08-10 12:48:26.750	0.0	0.0	0.0	0.25
2017-08-10 12:48:26.800	0.0	0.0	0.0	0.25
2017-08-10 12:48:26.850	0.0	0.0	0.0	0.25
2017-08-10 12:48:26.900	0.0	0.0	0.0	0.25
2017-08-10 12:48:26.950	0.0	0.0	0.0	0.25
2017-08-10 12:48:27.000	0.0	0.0	0.0	0.25
2017-08-10 12:48:27.050	0.0	0.0	0.0	0.25
2017-08-10 12:48:27.100	0.0	0.0	0.0	0.25
2017-08-10 12:48:27.150	0.0	0.0	0.0	0.25
2017-08-10 12:48:27.200	0.0	0.0	0.0	0.25
2017-08-10 12:48:27.250	0.0	0.0	0.0	0.25
2017-08-10 12:48:27.300	0.0	0.0	0.0	0.25
2017-08-10 12:48:27.350	0.0	0.0	0.0	0.25
2017-08-10 12:48:27.400	0.0	0.0	0.0	0.25
2017-08-10 12:48:27.450	0.0	0.0	0.0	0.25
2017-08-10 12:48:27.500	0.0	0.0	0.0	0.25
2017-08-10 12:48:27.550	0.0	0.0	0.0	0.25
2017-08-10 12:48:27.600	0.0	0.0	0.0	0.25
2017-08-10 12:48:27.650	0.0	0.0	0.0	0.25
2017-08-10 12:48:27.700	0.0	0.0	0.0	0.25
2017-08-10 12:48:27.750	0.0	0.0	0.0	0.25
2017-08-10 12:48:27.800	0.0	0.0	0.0	0.25
2017-08-10 12:48:27.850	0.0	0.0	0.0	0.25
2017-08-10 12:48:27.900	0.0	0.0	0.0	0.25
2017-08-10 12:48:27.950	0.0	0.0	0.0	0.25
2017-08-10 12:48:28.000	0.0	0.0	0.0	0.25
2017-08-10 12:48:28.050	0.0	0.0	0.0	0.25
2017-08-10 12:48:28.100	0.0	0.0	0.0	0.25
2017-08-10 12:48:28.150	0.0	0.0	0.0	0.25
2017-08-10 12:48:28.200	0.0	0.0	0.0	0.25
2017-08-10 12:48:28.250	0.0	0.0	0.0	0.25
2017-08-10 12:48:28.300	0.0	0.0	0.0	0.25
2017-08-10 12:48:28.350	0.0	0.0	0.0	0.25
2017-08-10 12:48:28.400	0.0	0.0	0.0	0.25
2017-08-10 12:48:28.450	0.0	0.0	0.0	0.25
2017-08-10 12:48:28.500	0.0	0.0	0.0	0.25
2017-08-10 12:48:28.550	0.0	0.0	0.0	0.25
2017-08-10 12:48:28.600	0.0	0.0	0.0	0.25
2017-08-10 12:48:28.650	0.0	0.0	0.0	0.25
2017-08-10 12:48:28.700	0.0	0.0	0.0	0.25
2017-08-10 12:48:28.750	0.0	0.0	0.0	0.25
2017-08-10 12:48:28.800	0.0	0.0	0.0	0.25
2017-08-10 12:48:28.850	0.0	0.0	0.0	0.25
2017-08-10 12:48:28.900	0.0	0.0	0.0	0.25
2017-08-10 12:48:28.950	0.0	0.0	0.0	0.25
2017-08-10 12:48:29.000	0.0	0.0	0.0	0.25
2017-08-10 12:48:29.050	0.0	0.0	0.0	0.25
2017-08-10 12:48:29.100	0.0	0.0	0.0	0.25
2017-08-10 12:48:29.150	0.0	0.0	0.0	0.25
2017-08-10 12:48:29.200	0.0	0.0	0.0	0.25
2017-08-10 12:48:29.250	0.0	0.0	0.0	0.25
2017-08-10 12:48:29.300	0.0	0.0	0.0	0.125
2017-08-10 12:48:29.350	0.0	0.0	0.0	0.25
