time	leftRight	frontBack	up	angular
2016-03-31 12:29:42.230	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.235	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.240	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.245	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.250	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.255	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.260	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.265	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.270	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.275	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.280	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.285	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.290	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.295	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.300	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.305	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.310	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.315	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.320	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.325	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.330	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.335	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.340	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.345	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.350	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.355	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.360	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.365	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.370	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.375	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.380	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.385	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.390	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.395	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.400	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.405	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.410	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.415	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.420	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.425	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.430	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.435	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.440	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.445	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.450	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.455	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.460	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.465	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.470	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.475	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.480	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.485	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.490	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.495	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.500	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.505	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.510	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.515	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.520	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.525	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.530	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.535	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.540	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.545	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.550	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.555	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.560	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.565	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.570	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.575	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.580	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.585	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.590	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.595	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.600	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.605	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.610	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.615	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.620	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.625	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.630	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.635	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.640	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.645	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.650	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.655	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.660	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.665	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.670	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.675	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.680	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.685	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.690	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.695	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.700	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.705	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.710	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.715	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.720	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.725	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.730	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.735	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.740	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.745	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.750	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.755	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.760	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.765	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.770	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.775	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.780	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.785	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.790	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.795	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.800	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.805	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.810	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.815	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.820	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.825	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.830	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.835	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.840	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.845	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.850	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.855	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.860	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.865	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.870	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.875	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.880	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.885	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.890	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.895	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.900	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.905	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.910	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.915	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.920	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.925	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.930	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.935	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.940	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.945	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.950	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.955	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.960	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.965	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.970	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.975	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.980	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.985	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.990	0.0	0.25	0.0	0.0
2016-03-31 12:29:42.995	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.000	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.005	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.010	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.015	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.020	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.025	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.030	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.035	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.040	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.045	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.050	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.055	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.060	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.065	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.070	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.075	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.080	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.085	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.090	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.095	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.100	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.105	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.110	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.115	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.120	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.125	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.130	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.135	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.140	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.145	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.150	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.155	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.160	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.165	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.170	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.175	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.180	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.185	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.190	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.195	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.200	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.205	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.210	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.215	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.220	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.225	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.230	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.235	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.240	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.245	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.250	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.255	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.260	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.265	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.270	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.275	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.280	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.285	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.290	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.295	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.300	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.305	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.310	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.315	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.320	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.325	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.330	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.335	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.340	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.345	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.350	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.355	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.360	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.365	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.370	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.375	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.380	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.385	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.390	0.0	0.25	0.0	0.0
2016-03-31 12:29:43.395	0.0	0.0	0.0	0.0
2016-03-31 12:29:43.400	0.0	0.0	0.0	0.0
2016-03-31 12:29:43.405	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.410	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.415	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.420	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.425	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.430	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.435	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.440	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.445	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.450	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.455	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.460	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.465	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.470	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.475	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.480	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.485	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.490	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.495	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.500	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.505	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.510	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.515	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.520	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.525	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.530	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.535	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.540	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.545	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.550	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.555	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.560	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.565	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.570	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.575	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.580	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.585	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.590	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.595	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.600	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.605	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.610	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.615	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.620	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.625	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.630	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.635	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.640	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.645	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.650	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.655	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.660	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.665	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.670	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.675	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.680	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.685	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.690	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.695	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.700	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.705	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.710	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.715	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.720	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.725	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.730	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.735	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.740	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.745	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.750	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.755	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.760	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.765	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.770	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.775	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.780	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.785	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.790	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.795	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.800	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.805	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.810	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.815	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.820	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.825	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.830	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.835	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.840	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.845	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.850	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.855	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.860	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.865	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.870	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.875	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.880	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.885	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.890	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.895	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.900	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.905	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.910	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.915	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.920	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.925	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.930	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.935	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.940	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.945	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.950	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.955	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.960	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.965	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.970	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.975	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.980	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.985	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.990	0.0	-0.25	0.0	0.0
2016-03-31 12:29:43.995	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.000	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.005	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.010	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.015	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.020	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.025	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.030	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.035	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.040	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.045	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.050	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.055	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.060	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.065	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.070	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.075	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.080	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.085	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.090	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.095	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.100	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.105	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.110	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.115	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.120	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.125	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.130	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.135	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.140	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.145	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.150	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.155	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.160	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.165	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.170	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.175	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.180	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.185	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.190	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.195	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.200	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.205	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.210	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.215	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.220	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.225	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.230	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.235	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.240	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.245	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.250	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.255	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.260	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.265	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.270	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.275	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.280	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.285	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.290	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.295	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.300	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.305	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.310	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.315	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.320	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.325	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.330	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.335	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.340	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.345	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.350	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.355	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.360	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.365	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.370	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.375	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.380	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.385	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.390	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.395	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.400	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.405	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.410	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.415	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.420	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.425	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.430	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.435	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.440	0.0	-0.25	0.0	0.0
2016-03-31 12:29:44.445	0.0	-0.25	0.0	0.0
