time	leftRight	frontBack	up	angular
2020-06-26 09:00:12.000	0.0	0.25	0.0	0.0
2020-06-26 09:00:12.050	0.0	0.25	0.0	0.0
2020-06-26 09:00:12.100	0.0	0.25	0.0	0.0
2020-06-26 09:00:12.150	0.0	0.25	0.0	0.0
2020-06-26 09:00:12.200	0.0	0.25	0.0	0.0
2020-06-26 09:00:12.250	0.0	0.25	0.0	0.0
2020-06-26 09:00:12.300	0.0	0.25	0.0	0.0
2020-06-26 09:00:12.350	0.0	0.25	0.0	0.0
2020-06-26 09:00:12.400	0.0	0.25	0.0	0.0
2020-06-26 09:00:12.450	0.0	0.25	0.0	0.0
2020-06-26 09:00:12.500	0.0	0.25	0.0	0.0
2020-06-26 09:00:12.550	0.0	0.25	0.0	0.0
2020-06-26 09:00:12.600	0.0	0.25	0.0	0.0
2020-06-26 09:00:12.650	0.0	0.25	0.0	0.0
2020-06-26 09:00:12.700	0.0	0.25	0.0	0.0
2020-06-26 09:00:12.750	0.0	0.125	0.0	0.0
2020-06-26 09:00:12.800	0.25	0.0	0.0	0.0
2020-06-26 09:00:12.850	0.25	0.0	0.0	0.0
2020-06-26 09:00:12.900	0.25	0.0	0.0	0.0
2020-06-26 09:00:12.950	0.25	0.0	0.0	0.0
2020-06-26 09:00:13.000	0.25	0.0	0.0	0.0
2020-06-26 09:00:13.050	0.25	0.0	0.0	0.0
2020-06-26 09:00:13.100	0.25	0.0	0.0	0.0
2020-06-26 09:00:13.150	0.25	0.0	0.0	0.0
2020-06-26 09:00:13.200	0.25	0.0	0.0	0.0
2020-06-26 09:00:13.250	0.25	0.0	0.0	0.0
2020-06-26 09:00:13.300	0.25	0.0	0.0	0.0
2020-06-26 09:00:13.350	0.25	0.0	0.0	0.0
2020-06-26 09:00:13.400	0.25	0.0	0.0	0.0
2020-06-26 09:00:13.450	0.25	0.0	0.0	0.0
2020-06-26 09:00:13.500	0.25	0.0	0.0	0.0
2020-06-26 09:00:13.550	0.0	0.0	0.0	0.0
2020-06-26 09:00:13.600	0.0	-0.25	0.0	0.0
2020-06-26 09:00:13.650	0.0	-0.25	0.0	0.0
2020-06-26 09:00:13.700	0.0	-0.25	0.0	0.0
2020-06-26 09:00:13.750	0.0	-0.25	0.0	0.0
2020-06-26 09:00:13.800	0.0	-0.25	0.0	0.0
2020-06-26 09:00:13.850	0.0	-0.25	0.0	0.0
2020-06-26 09:00:13.900	0.0	-0.25	0.0	0.0
2020-06-26 09:00:13.950	0.0	-0.25	0.0	0.0
2020-06-26 09:00:14.000	0.0	-0.25	0.0	0.0
2020-06-26 09:00:14.050	0.0	-0.25	0.0	0.0
2020-06-26 09:00:14.100	0.0	-0.25	0.0	0.0
2020-06-26 09:00:14.150	0.0	-0.25	0.0	0.0
2020-06-26 09:00:14.200	0.0	-0.125	0.0	0.0
2020-06-26 09:00:14.250	0.0	-0.25	0.0	0.0
2020-06-26 09:00:14.300	0.0	-0.25	0.0	0.0
2020-06-26 09:00:14.350	0.0	-0.25	0.0	0.0
2020-06-26 09:00:14.400	0.0	-0.25	0.0	0.0
2020-06-26 09:00:14.450	0.0	-0.25	0.0	0.0
2020-06-26 09:00:14.500	0.0	-0.25	0.0	0.0
2020-06-26 09:00:14.550	0.0	-0.25	0.0	0.0
2020-06-26 09:00:14.600	0.0	-0.25	0.0	0.0
2020-06-26 09:00:14.650	0.0	-0.25	0.0	0.0
2020-06-26 09:00:14.700	0.0	-0.25	0.0	0.0
2020-06-26 09:00:14.750	0.0	-0.25	0.0	0.0
2020-06-26 09:00:14.800	0.0	-0.25	0.0	0.0
2020-06-26 09:00:14.850	0.0	-0.25	0.0	0.0
2020-06-26 09:00:14.900	0.0	-0.25	0.0	0.0
2020-06-26 09:00:14.950	0.0	-0.25	0.0	0.0
2020-06-26 09:00:15.000	0.0	-0.25	0.0	0.0
2020-06-26 09:00:15.050	0.0	-0.25	0.0	0.0
2020-06-26 09:00:15.100	0.0	0.0	0.0	0.0
2020-06-26 09:00:15.150	0.0	-0.25	0.0	0.0
2020-06-26 09:00:15.200	0.0	-0.25	0.0	0.0
2020-06-26 09:00:15.250	0.0	-0.25	0.0	0.0
2020-06-26 09:00:15.300	0.0	-0.25	0.0	0.0
2020-06-26 09:00:15.350	0.0	-0.25	0.0	0.0
2020-06-26 09:00:15.400	0.0	-0.25	0.0	0.0
2020-06-26 09:00:15.450	0.0	-0.25	0.0	0.0
2020-06-26 09:00:15.500	0.0	-0.25	0.0	0.0
2020-06-26 09:00:15.550	0.0	-0.25	0.0	0.0
2020-06-26 09:00:15.600	0.0	-0.25	0.0	0.0
2020-06-26 09:00:15.650	0.0	-0.25	0.0	0.0
2020-06-26 09:00:15.700	0.0	-0.25	0.0	0.0
2020-06-26 09:00:15.750	0.0	-0.25	0.0	0.0
2020-06-26 09:00:15.800	0.0	-0.25	0.0	0.0
2020-06-26 09:00:15.850	0.0	-0.25	0.0	0.0
2020-06-26 09:00:15.900	0.0	-0.25	0.0	0.0
2020-06-26 09:00:15.950	0.0	-0.25	0.0	0.0
2020-06-26 09:00:16.000	0.0	-0.25	0.0	0.0
2020-06-26 09:00:16.050	0.0	-0.25	0.0	0.0
2020-06-26 09:00:16.100	0.0	-0.25	0.0	0.0
2020-06-26 09:00:16.150	0.0	-0.25	0.0	0.0
2020-06-26 09:00:16.200	0.0	-0.25	0.0	0.0
2020-06-26 09:00:16.250	0.0	-0.125	0.0	0.0
2020-06-26 09:00:16.300	0.0	0.25	0.0	0.0
2020-06-26 09:00:16.350	0.0	0.25	0.0	0.0
2020-06-26 09:00:16.400	0.0	0.25	0.0	0.0
2020-06-26 09:00:16.450	0.0	0.25	0.0	0.0
2020-06-26 09:00:16.500	0.0	0.25	0.0	0.0
2020-06-26 09:00:16.550	0.0	0.25	0.0	0.0
2020-06-26 09:00:16.600	0.0	0.25	0.0	0.0
2020-06-26 09:00:16.650	0.0	0.25	0.0	0.0
2020-06-26 09:00:16.700	0.0	0.25	0.0	0.0
2020-06-26 09:00:16.750	0.0	0.25	0.0	0.0
2020-06-26 09:00:16.800	0.0	0.125	0.0	0.0
2020-06-26 09:00:16.850	-0.25	0.0	0.0	0.0
2020-06-26 09:00:16.900	-0.25	0.0	0.0	0.0
2020-06-26 09:00:16.950	-0.25	0.0	0.0	0.0
2020-06-26 09:00:17.000	-0.25	0.0	0.0	0.0
2020-06-26 09:00:17.050	-0.25	0.0	0.0	0.0
2020-06-26 09:00:17.100	-0.25	0.0	0.0	0.0
2020-06-26 09:00:17.150	-0.25	0.0	0.0	0.0
2020-06-26 09:00:17.200	-0.25	0.0	0.0	0.0
2020-06-26 09:00:17.250	-0.25	0.0	0.0	0.0
2020-06-26 09:00:17.300	-0.25	0.0	0.0	0.0
2020-06-26 09:00:17.350	-0.25	0.0	0.0	0.0
2020-06-26 09:00:17.400	-0.25	0.0	0.0	0.0
2020-06-26 09:00:17.450	-0.25	0.0	0.0	0.0
2020-06-26 09:00:17.500	-0.25	0.0	0.0	0.0
2020-06-26 09:00:17.550	-0.25	0.0	0.0	0.0
2020-06-26 09:00:17.600	-0.25	0.0	0.0	0.0
2020-06-26 09:00:17.650	-0.25	0.0	0.0	0.0
2020-06-26 09:00:17.700	-0.25	0.0	0.0	0.0
2020-06-26 09:00:17.750	-0.25	0.0	0.0	0.0
2020-06-26 09:00:17.800	-0.25	0.0	0.0	0.0
2020-06-26 09:00:17.850	-0.125	0.0	0.0	0.0
2020-06-26 09:00:17.900	0.25	0.0	0.0	0.0
2020-06-26 09:00:17.950	0.25	0.0	0.0	0.0
2020-06-26 09:00:18.000	0.25	0.0	0.0	0.0
2020-06-26 09:00:18.050	0.25	0.0	0.0	0.0
2020-06-26 09:00:18.100	0.25	0.0	0.0	0.0
2020-06-26 09:00:18.150	0.25	0.0	0.0	0.0
2020-06-26 09:00:18.200	0.25	0.0	0.0	0.0
2020-06-26 09:00:18.250	0.25	0.0	0.0	0.0
2020-06-26 09:00:18.300	0.25	0.0	0.0	0.0
2020-06-26 09:00:18.350	0.25	0.0	0.0	0.0
2020-06-26 09:00:18.400	0.25	0.0	0.0	0.0
2020-06-26 09:00:18.450	0.25	0.0	0.0	0.0
2020-06-26 09:00:18.500	0.25	0.0	0.0	0.0
2020-06-26 09:00:18.550	0.25	0.0	0.0	0.0
2020-06-26 09:00:18.600	0.25	0.0	0.0	0.0
2020-06-26 09:00:18.650	0.25	0.0	0.0	0.0
2020-06-26 09:00:18.700	0.25	0.0	0.0	0.0
2020-06-26 09:00:18.750	0.25	0.0	0.0	0.0
2020-06-26 09:00:18.800	0.25	0.0	0.0	0.0
2020-06-26 09:00:18.850	0.25	0.0	0.0	0.0
2020-06-26 09:00:18.900	0.25	0.0	0.0	0.0
2020-06-26 09:00:18.950	0.25	0.0	0.0	0.0
2020-06-26 09:00:19.000	0.25	0.0	0.0	0.0
2020-06-26 09:00:19.050	0.25	0.0	0.0	0.0
2020-06-26 09:00:19.100	0.25	0.0	0.0	0.0
2020-06-26 09:00:19.150	0.25	0.0	0.0	0.0
2020-06-26 09:00:19.200	0.125	0.0	0.0	0.0
2020-06-26 09:00:19.250	0.25	0.0	0.0	0.0
2020-06-26 09:00:19.300	0.25	0.0	0.0	0.0
2020-06-26 09:00:19.350	0.25	0.0	0.0	0.0
2020-06-26 09:00:19.400	0.25	0.0	0.0	0.0
2020-06-26 09:00:19.450	0.25	0.0	0.0	0.0
2020-06-26 09:00:19.500	0.25	0.0	0.0	0.0
2020-06-26 09:00:19.550	0.25	0.0	0.0	0.0
2020-06-26 09:00:19.600	0.25	0.0	0.0	0.0
2020-06-26 09:00:19.650	0.25	0.0	0.0	0.0
2020-06-26 09:00:19.700	0.25	0.0	0.0	0.0
2020-06-26 09:00:19.750	0.25	0.0	0.0	0.0
2020-06-26 09:00:19.800	0.25	0.0	0.0	0.0
2020-06-26 09:00:19.850	0.25	0.0	0.0	0.0
2020-06-26 09:00:19.900	0.25	0.0	0.0	0.0
2020-06-26 09:00:19.950	0.25	0.0	0.0	0.0
2020-06-26 09:00:20.000	0.25	0.0	0.0	0.0
2020-06-26 09:00:20.050	0.25	0.0	0.0	0.0
2020-06-26 09:00:20.100	0.25	0.0	0.0	0.0
2020-06-26 09:00:20.150	0.25	0.0	0.0	0.0
2020-06-26 09:00:20.200	0.25	0.0	0.0	0.0
2020-06-26 09:00:20.250	0.25	0.0	0.0	0.0
2020-06-26 09:00:20.300	0.25	0.0	0.0	0.0
2020-06-26 09:00:20.350	0.25	0.0	0.0	0.0
2020-06-26 09:00:20.400	0.25	0.0	0.0	0.0
2020-06-26 09:00:20.450	0.25	0.0	0.0	0.0
2020-06-26 09:00:20.500	0.25	0.0	0.0	0.0
2020-06-26 09:00:20.550	0.25	0.0	0.0	0.0
2020-06-26 09:00:20.600	0.25	0.0	0.0	0.0
2020-06-26 09:00:20.650	0.25	0.0	0.0	0.0
2020-06-26 09:00:20.700	0.25	0.0	0.0	0.0
2020-06-26 09:00:20.750	0.25	0.0	0.0	0.0
2020-06-26 09:00:20.800	0.25	0.0	0.0	0.0
2020-06-26 09:00:20.850	0.25	0.0	0.0	0.0
2020-06-26 09:00:20.900	0.25	0.0	0.0	0.0
2020-06-26 09:00:20.950	0.25	0.0	0.0	0.0
2020-06-26 09:00:21.000	0.25	0.0	0.0	0.0
2020-06-26 09:00:21.050	0.25	0.0	0.0	0.0
2020-06-26 09:00:21.100	0.25	0.0	0.0	0.0
2020-06-26 09:00:21.150	0.25	0.0	0.0	0.0
2020-06-26 09:00:21.200	0.25	0.0	0.0	0.0
2020-06-26 09:00:21.250	0.25	0.0	0.0	0.0
2020-06-26 09:00:21.300	0.25	0.0	0.0	0.0
2020-06-26 09:00:21.350	0.25	0.0	0.0	0.0
2020-06-26 09:00:21.400	0.25	0.0	0.0	0.0
2020-06-26 09:00:21.450	0.0	0.0	0.0	0.0
2020-06-26 09:00:21.500	-0.25	0.0	0.0	0.0
2020-06-26 09:00:21.550	-0.25	0.0	0.0	0.0
2020-06-26 09:00:21.600	-0.25	0.0	0.0	0.0
2020-06-26 09:00:21.650	-0.25	0.0	0.0	0.0
2020-06-26 09:00:21.700	-0.25	0.0	0.0	0.0
2020-06-26 09:00:21.750	-0.25	0.0	0.0	0.0
2020-06-26 09:00:21.800	-0.25	0.0	0.0	0.0
2020-06-26 09:00:21.850	-0.25	0.0	0.0	0.0
2020-06-26 09:00:21.900	-0.25	0.0	0.0	0.0
2020-06-26 09:00:21.950	-0.25	0.0	0.0	0.0
2020-06-26 09:00:22.000	-0.25	0.0	0.0	0.0
2020-06-26 09:00:22.050	-0.25	0.0	0.0	0.0
2020-06-26 09:00:22.100	-0.25	0.0	0.0	0.0
2020-06-26 09:00:22.150	-0.125	0.0	0.0	0.0
2020-06-26 09:00:22.200	0.25	0.0	0.0	0.0
2020-06-26 09:00:22.250	0.25	0.0	0.0	0.0
2020-06-26 09:00:22.300	0.25	0.0	0.0	0.0
2020-06-26 09:00:22.350	0.25	0.0	0.0	0.0
2020-06-26 09:00:22.400	0.25	0.0	0.0	0.0
2020-06-26 09:00:22.450	0.25	0.0	0.0	0.0
2020-06-26 09:00:22.500	0.25	0.0	0.0	0.0
2020-06-26 09:00:22.550	0.25	0.0	0.0	0.0
2020-06-26 09:00:22.600	0.25	0.0	0.0	0.0
2020-06-26 09:00:22.650	0.25	0.0	0.0	0.0
2020-06-26 09:00:22.700	0.25	0.0	0.0	0.0
2020-06-26 09:00:22.750	0.25	0.0	0.0	0.0
2020-06-26 09:00:22.800	0.25	0.0	0.0	0.0
2020-06-26 09:00:22.850	0.25	0.0	0.0	0.0
2020-06-26 09:00:22.900	0.25	0.0	0.0	0.0
2020-06-26 09:00:22.950	0.25	0.0	0.0	0.0
2020-06-26 09:00:23.000	0.25	0.0	0.0	0.0
2020-06-26 09:00:23.050	0.25	0.0	0.0	0.0
2020-06-26 09:00:23.100	0.25	0.0	0.0	0.0
2020-06-26 09:00:23.150	0.25	0.0	0.0	0.0
2020-06-26 09:00:23.200	0.25	0.0	0.0	0.0
2020-06-26 09:00:23.250	0.25	0.0	0.0	0.0
2020-06-26 09:00:23.300	0.25	0.0	0.0	0.0
2020-06-26 09:00:23.350	0.25	0.0	0.0	0.0
2020-06-26 09:00:23.400	0.0	0.0	0.0	0.0
2020-06-26 09:00:23.450	0.25	0.0	0.0	0.0
2020-06-26 09:00:23.500	0.25	0.0	0.0	0.0
2020-06-26 09:00:23.550	0.25	0.0	0.0	0.0
2020-06-26 09:00:23.600	0.25	0.0	0.0	0.0
2020-06-26 09:00:23.650	0.25	0.0	0.0	0.0
2020-06-26 09:00:23.700	0.25	0.0	0.0	0.0
2020-06-26 09:00:23.750	0.25	0.0	0.0	0.0
2020-06-26 09:00:23.800	0.25	0.0	0.0	0.0
2020-06-26 09:00:23.850	0.25	0.0	0.0	0.0
2020-06-26 09:00:23.900	0.25	0.0	0.0	0.0
2020-06-26 09:00:23.950	0.25	0.0	0.0	0.0
2020-06-26 09:00:24.000	0.25	0.0	0.0	0.0
2020-06-26 09:00:24.050	0.25	0.0	0.0	0.0
2020-06-26 09:00:24.100	0.25	0.0	0.0	0.0
2020-06-26 09:00:24.150	0.25	0.0	0.0	0.0
2020-06-26 09:00:24.200	0.25	0.0	0.0	0.0
2020-06-26 09:00:24.250	0.25	0.0	0.0	0.0
2020-06-26 09:00:24.300	0.25	0.0	0.0	0.0
2020-06-26 09:00:24.350	0.25	0.0	0.0	0.0
2020-06-26 09:00:24.400	0.25	0.0	0.0	0.0
2020-06-26 09:00:24.450	0.25	0.0	0.0	0.0
2020-06-26 09:00:24.500	0.25	0.0	0.0	0.0
2020-06-26 09:00:24.550	0.25	0.0	0.0	0.0
2020-06-26 09:00:24.600	0.25	0.0	0.0	0.0
2020-06-26 09:00:24.650	0.25	0.0	0.0	0.0
2020-06-26 09:00:24.700	0.25	0.0	0.0	0.0
2020-06-26 09:00:24.750	0.25	0.0	0.0	0.0
2020-06-26 09:00:24.800	0.25	0.0	0.0	0.0
2020-06-26 09:00:24.850	0.25	0.0	0.0	0.0
2020-06-26 09:00:24.900	0.25	0.0	0.0	0.0
2020-06-26 09:00:24.950	0.25	0.0	0.0	0.0
2020-06-26 09:00:25.000	0.25	0.0	0.0	0.0
2020-06-26 09:00:25.050	0.25	0.0	0.0	0.0
2020-06-26 09:00:25.100	0.25	0.0	0.0	0.0
2020-06-26 09:00:25.150	0.25	0.0	0.0	0.0
2020-06-26 09:00:25.200	0.25	0.0	0.0	0.0
2020-06-26 09:00:25.250	0.25	0.0	0.0	0.0
2020-06-26 09:00:25.300	0.25	0.0	0.0	0.0
2020-06-26 09:00:25.350	0.25	0.0	0.0	0.0
2020-06-26 09:00:25.400	0.25	0.0	0.0	0.0
2020-06-26 09:00:25.450	0.25	0.0	0.0	0.0
2020-06-26 09:00:25.500	0.25	0.0	0.0	0.0
2020-06-26 09:00:25.550	0.25	0.0	0.0	0.0
2020-06-26 09:00:25.600	0.25	0.0	0.0	0.0
2020-06-26 09:00:25.650	0.125	0.0	0.0	0.0
2020-06-26 09:00:25.700	0.25	0.0	0.0	0.0
2020-06-26 09:00:25.750	0.25	0.0	0.0	0.0
2020-06-26 09:00:25.800	0.25	0.0	0.0	0.0
2020-06-26 09:00:25.850	0.25	0.0	0.0	0.0
2020-06-26 09:00:25.900	0.25	0.0	0.0	0.0
2020-06-26 09:00:25.950	0.25	0.0	0.0	0.0
2020-06-26 09:00:26.000	0.25	0.0	0.0	0.0
2020-06-26 09:00:26.050	0.25	0.0	0.0	0.0
2020-06-26 09:00:26.100	0.25	0.0	0.0	0.0
2020-06-26 09:00:26.150	0.25	0.0	0.0	0.0
2020-06-26 09:00:26.200	0.25	0.0	0.0	0.0
2020-06-26 09:00:26.250	0.25	0.0	0.0	0.0
2020-06-26 09:00:26.300	0.25	0.0	0.0	0.0
2020-06-26 09:00:26.350	0.25	0.0	0.0	0.0
2020-06-26 09:00:26.400	0.25	0.0	0.0	0.0
2020-06-26 09:00:26.450	0.25	0.0	0.0	0.0
2020-06-26 09:00:26.500	0.25	0.0	0.0	0.0
2020-06-26 09:00:26.550	0.25	0.0	0.0	0.0
2020-06-26 09:00:26.600	0.25	0.0	0.0	0.0
2020-06-26 09:00:26.650	0.25	0.0	0.0	0.0
2020-06-26 09:00:26.700	0.25	0.0	0.0	0.0
2020-06-26 09:00:26.750	0.25	0.0	0.0	0.0
2020-06-26 09:00:26.800	0.25	0.0	0.0	0.0
2020-06-26 09:00:26.850	0.25	0.0	0.0	0.0
2020-06-26 09:00:26.900	0.0	0.0	0.0	0.0
2020-06-26 09:00:26.950	0.0	-0.25	0.0	0.0
2020-06-26 09:00:27.000	0.0	-0.25	0.0	0.0
2020-06-26 09:00:27.050	0.0	-0.25	0.0	0.0
2020-06-26 09:00:27.100	0.0	-0.25	0.0	0.0
2020-06-26 09:00:27.150	0.0	-0.25	0.0	0.0
2020-06-26 09:00:27.200	0.0	-0.25	0.0	0.0
2020-06-26 09:00:27.250	0.0	-0.25	0.0	0.0
2020-06-26 09:00:27.300	0.0	-0.25	0.0	0.0
2020-06-26 09:00:27.350	0.0	-0.25	0.0	0.0
2020-06-26 09:00:27.400	0.0	-0.25	0.0	0.0
2020-06-26 09:00:27.450	0.0	-0.25	0.0	0.0
2020-06-26 09:00:27.500	0.0	-0.25	0.0	0.0
2020-06-26 09:00:27.550	0.0	-0.25	0.0	0.0
2020-06-26 09:00:27.600	0.0	-0.25	0.0	0.0
2020-06-26 09:00:27.650	0.0	-0.25	0.0	0.0
2020-06-26 09:00:27.700	0.0	-0.25	0.0	0.0
2020-06-26 09:00:27.750	0.0	-0.25	0.0	0.0
2020-06-26 09:00:27.800	0.0	-0.25	0.0	0.0
2020-06-26 09:00:27.850	0.0	-0.25	0.0	0.0
2020-06-26 09:00:27.900	0.0	-0.25	0.0	0.0
2020-06-26 09:00:27.950	0.0	-0.25	0.0	0.0
2020-06-26 09:00:28.000	0.0	-0.25	0.0	0.0
2020-06-26 09:00:28.050	0.0	-0.25	0.0	0.0
2020-06-26 09:00:28.100	0.0	-0.25	0.0	0.0
2020-06-26 09:00:28.150	0.0	-0.25	0.0	0.0
2020-06-26 09:00:28.200	0.0	-0.25	0.0	0.0
2020-06-26 09:00:28.250	0.0	-0.25	0.0	0.0
2020-06-26 09:00:28.300	0.0	-0.25	0.0	0.0
2020-06-26 09:00:28.350	0.0	-0.125	0.0	0.0
2020-06-26 09:00:28.400	0.0	-0.25	0.0	0.0
2020-06-26 09:00:28.450	0.0	-0.25	0.0	0.0
2020-06-26 09:00:28.500	0.0	-0.25	0.0	0.0
2020-06-26 09:00:28.550	0.0	-0.25	0.0	0.0
2020-06-26 09:00:28.600	0.0	-0.25	0.0	0.0
2020-06-26 09:00:28.650	0.0	-0.25	0.0	0.0
2020-06-26 09:00:28.700	0.0	-0.25	0.0	0.0
2020-06-26 09:00:28.750	0.0	-0.25	0.0	0.0
2020-06-26 09:00:28.800	0.0	-0.25	0.0	0.0
2020-06-26 09:00:28.850	0.0	-0.25	0.0	0.0
2020-06-26 09:00:28.900	0.0	-0.25	0.0	0.0
2020-06-26 09:00:28.950	0.0	-0.25	0.0	0.0
2020-06-26 09:00:29.000	0.0	-0.25	0.0	0.0
2020-06-26 09:00:29.050	0.0	-0.25	0.0	0.0
2020-06-26 09:00:29.100	0.0	-0.25	0.0	0.0
2020-06-26 09:00:29.150	0.0	-0.25	0.0	0.0
2020-06-26 09:00:29.200	0.0	-0.25	0.0	0.0
2020-06-26 09:00:29.250	0.0	-0.25	0.0	0.0
2020-06-26 09:00:29.300	0.0	-0.25	0.0	0.0
2020-06-26 09:00:29.350	0.0	-0.25	0.0	0.0
2020-06-26 09:00:29.400	0.0	-0.125	0.0	0.0
2020-06-26 09:00:29.450	0.0	0.25	0.0	0.0
2020-06-26 09:00:29.500	0.0	0.25	0.0	0.0
2020-06-26 09:00:29.550	0.0	0.25	0.0	0.0
2020-06-26 09:00:29.600	0.0	0.25	0.0	0.0
2020-06-26 09:00:29.650	0.0	0.25	0.0	0.0
2020-06-26 09:00:29.700	0.0	0.25	0.0	0.0
2020-06-26 09:00:29.750	0.0	0.25	0.0	0.0
2020-06-26 09:00:29.800	0.0	0.25	0.0	0.0
2020-06-26 09:00:29.850	0.0	0.25	0.0	0.0
2020-06-26 09:00:29.900	0.0	0.25	0.0	0.0
2020-06-26 09:00:29.950	0.0	0.25	0.0	0.0
2020-06-26 09:00:30.000	0.0	0.25	0.0	0.0
2020-06-26 09:00:30.050	0.0	0.25	0.0	0.0
2020-06-26 09:00:30.100	0.0	0.25	0.0	0.0
2020-06-26 09:00:30.150	0.0	0.25	0.0	0.0
2020-06-26 09:00:30.200	0.0	0.25	0.0	0.0
2020-06-26 09:00:30.250	0.0	0.25	0.0	0.0
2020-06-26 09:00:30.300	0.0	0.25	0.0	0.0
2020-06-26 09:00:30.350	0.0	0.25	0.0	0.0
2020-06-26 09:00:30.400	0.0	0.25	0.0	0.0
2020-06-26 09:00:30.450	0.0	0.25	0.0	0.0
2020-06-26 09:00:30.500	0.0	0.25	0.0	0.0
2020-06-26 09:00:30.550	0.0	0.25	0.0	0.0
2020-06-26 09:00:30.600	0.0	0.25	0.0	0.0
2020-06-26 09:00:30.650	0.0	0.25	0.0	0.0
2020-06-26 09:00:30.700	0.0	0.25	0.0	0.0
2020-06-26 09:00:30.750	0.0	0.25	0.0	0.0
2020-06-26 09:00:30.800	0.0	0.25	0.0	0.0
2020-06-26 09:00:30.850	0.0	0.25	0.0	0.0
2020-06-26 09:00:30.900	0.0	0.25	0.0	0.0
2020-06-26 09:00:30.950	0.0	0.25	0.0	0.0
2020-06-26 09:00:31.000	0.0	0.25	0.0	0.0
2020-06-26 09:00:31.050	0.0	0.25	0.0	0.0
2020-06-26 09:00:31.100	0.0	0.25	0.0	0.0
2020-06-26 09:00:31.150	0.0	0.25	0.0	0.0
2020-06-26 09:00:31.200	0.0	0.25	0.0	0.0
2020-06-26 09:00:31.250	0.0	0.25	0.0	0.0
2020-06-26 09:00:31.300	0.0	0.25	0.0	0.0
2020-06-26 09:00:31.350	0.0	0.25	0.0	0.0
2020-06-26 09:00:31.400	0.0	0.25	0.0	0.0
2020-06-26 09:00:31.450	0.0	0.25	0.0	0.0
2020-06-26 09:00:31.500	0.0	0.25	0.0	0.0
2020-06-26 09:00:31.550	0.0	0.25	0.0	0.0
2020-06-26 09:00:31.600	0.0	0.25	0.0	0.0
2020-06-26 09:00:31.650	0.0	0.0	0.0	0.0
2020-06-26 09:00:31.700	0.0	-0.25	0.0	0.0
2020-06-26 09:00:31.750	0.0	-0.25	0.0	0.0
2020-06-26 09:00:31.800	0.0	-0.25	0.0	0.0
2020-06-26 09:00:31.850	0.0	-0.25	0.0	0.0
2020-06-26 09:00:31.900	0.0	-0.25	0.0	0.0
2020-06-26 09:00:31.950	0.0	-0.25	0.0	0.0
2020-06-26 09:00:32.000	0.0	-0.25	0.0	0.0
2020-06-26 09:00:32.050	0.0	-0.25	0.0	0.0
2020-06-26 09:00:32.100	0.0	-0.25	0.0	0.0
2020-06-26 09:00:32.150	0.0	-0.25	0.0	0.0
2020-06-26 09:00:32.200	0.0	-0.25	0.0	0.0
2020-06-26 09:00:32.250	0.0	-0.25	0.0	0.0
2020-06-26 09:00:32.300	0.0	-0.25	0.0	0.0
2020-06-26 09:00:32.350	0.0	-0.25	0.0	0.0
2020-06-26 09:00:32.400	0.0	-0.25	0.0	0.0
2020-06-26 09:00:32.450	0.0	-0.25	0.0	0.0
2020-06-26 09:00:32.500	0.0	-0.25	0.0	0.0
2020-06-26 09:00:32.550	0.0	-0.25	0.0	0.0
2020-06-26 09:00:32.600	0.0	-0.25	0.0	0.0
2020-06-26 09:00:32.650	0.0	-0.25	0.0	0.0
2020-06-26 09:00:32.700	0.0	-0.25	0.0	0.0
2020-06-26 09:00:32.750	0.0	-0.25	0.0	0.0
2020-06-26 09:00:32.800	0.0	-0.125	0.0	0.0
2020-06-26 09:00:32.850	0.25	0.0	0.0	0.0
2020-06-26 09:00:32.900	0.25	0.0	0.0	0.0
2020-06-26 09:00:32.950	0.25	0.0	0.0	0.0
2020-06-26 09:00:33.000	0.25	0.0	0.0	0.0
2020-06-26 09:00:33.050	0.25	0.0	0.0	0.0
2020-06-26 09:00:33.100	0.25	0.0	0.0	0.0
2020-06-26 09:00:33.150	0.25	0.0	0.0	0.0
2020-06-26 09:00:33.200	0.25	0.0	0.0	0.0
2020-06-26 09:00:33.250	0.25	0.0	0.0	0.0
2020-06-26 09:00:33.300	0.25	0.0	0.0	0.0
2020-06-26 09:00:33.350	0.25	0.0	0.0	0.0
2020-06-26 09:00:33.400	0.25	0.0	0.0	0.0
2020-06-26 09:00:33.450	0.25	0.0	0.0	0.0
2020-06-26 09:00:33.500	0.25	0.0	0.0	0.0
2020-06-26 09:00:33.550	0.25	0.0	0.0	0.0
2020-06-26 09:00:33.600	0.25	0.0	0.0	0.0
2020-06-26 09:00:33.650	0.25	0.0	0.0	0.0
2020-06-26 09:00:33.700	0.25	0.0	0.0	0.0
2020-06-26 09:00:33.750	0.25	0.0	0.0	0.0
2020-06-26 09:00:33.800	0.25	0.0	0.0	0.0
2020-06-26 09:00:33.850	0.25	0.0	0.0	0.0
2020-06-26 09:00:33.900	0.25	0.0	0.0	0.0
2020-06-26 09:00:33.950	0.25	0.0	0.0	0.0
2020-06-26 09:00:34.000	0.25	0.0	0.0	0.0
2020-06-26 09:00:34.050	0.25	0.0	0.0	0.0
2020-06-26 09:00:34.100	0.125	0.0	0.0	0.0
2020-06-26 09:00:34.150	0.25	0.0	0.0	0.0
2020-06-26 09:00:34.200	0.25	0.0	0.0	0.0
