time	leftRight	frontBack	up	angular
2017-08-10 12:48:16.460	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.465	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.470	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.475	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.480	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.485	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.490	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.495	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.500	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.505	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.510	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.515	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.520	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.525	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.530	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.535	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.540	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.545	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.550	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.555	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.560	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.565	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.570	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.575	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.580	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.585	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.590	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.595	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.600	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.605	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.610	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.615	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.620	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.625	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.630	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.635	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.640	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.645	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.650	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.655	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.660	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.665	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.670	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.675	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.680	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.685	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.690	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.695	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.700	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.705	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.710	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.715	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.720	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.725	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.730	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.735	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.740	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.745	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.750	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.755	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.760	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.765	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.770	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.775	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.780	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.785	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.790	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.795	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.800	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.805	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.810	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.815	0.0	-0.25	0.0	0.0
