	leftRight	frontBack	angular	Roll_Mean	Roll_SD	Roll_FFT_Mean_Real	Roll_FFT_Mean_Imag	Roll_FFT_SD	Pitch_Mean	Pitch_SD	Pitch_FFT_Mean_Real	Pitch_FFT_Mean_Imag	Pitch_FFT_SD	Yaw_Mean	Yaw_SD	Yaw_FFT_Mean_Real	Yaw_FFT_Mean_Imag	Yaw_FFT_SD
37	0	-	0	61.132075471698116	197.9218482830228	-235.0	1.716027739194204e-14	1489.6358615446927	-8163.8490566037735	42.935403971598355	-8100.0	0.0	58880.00142663042	-14873.11320754717	42.79069744494531	-14897.0	1.2870208043956532e-14	107248.68181008099
38	0	-	0	335.72549019607845	38.96961029726231	388.99999999999994	1.1145768404080003e-15	2382.104321812964	-8334.627450980392	112.42478283485048	-8166.000000000002	-1.7833229446528004e-14	58963.78381684813	-14704.803921568628	44.77307472036534	-14756.999999999998	0.0	103971.76233958911
39	0	-	0	-503.037037037037	657.4884018963817	418.00000000000006	-6.736997790910579e-14	6069.0598942505085	-7472.685185185185	793.446439744665	-8548.999999999998	0.0	54555.71445779077	-14649.481481481482	102.25960803192163	-14605.0	8.421247238638224e-15	106658.58272544223
40	0	-	0	417.6923076923077	258.85558332350394	-271.0	0.0	3533.1514261350303	-8359.038461538461	483.87327336251604	-7402.999999999999	-1.049416963584148e-13	59923.23233104169	-14247.576923076924	119.41046632291335	-14486.000000000004	-1.7490282726402467e-14	101718.0248038665
41	0	-	0	874.4905660377359	61.84875729491164	724.9999999999999	8.58013869597102e-15	6340.978079129433	-9632.32075471698	328.17814844442574	-9058.999999999998	6.864110956776817e-14	69577.78116611652	-14057.584905660377	24.896339021816317	-14067.999999999993	4.29006934798551e-15	101369.40354959182
42	0	-	0	627.2452830188679	199.0202327498082	978.0000000000001	3.432055478388408e-14	4689.876117766865	-10251.867924528302	114.86875820985247	-10033.999999999995	3.432055478388408e-14	73961.88447436964	-14036.132075471698	25.422496155703456	-14019.999999999996	5.362586684981888e-15	101218.39282956434
43	0	-	0	241.2941176470588	49.942042533888696	363.99999999999983	8.916614723264002e-15	1721.6486284953733	-9946.980392156862	832.8343405691306	-10377.0	2.1399875335833605e-13	70524.85732704462	-14063.490196078432	37.77558738024252	-14077.99999999999	-3.343730521224001e-15	99442.20569758094
44	0	0	0	203.05454545454546	1271.8733115610053	213.99999999999994	0.0	30205.053914866636	1686.0672727272727	8110.55696198826	-7474.0	8.995729413899509e-13	194132.21195618206	-13987.943636363636	172.26547827396726	-13968.000000000002	-5.291605537587946e-14	327773.74572866573
45	0	0	0	-359.1333333333333	21.645220154933874	-396.0	-5.684341886080802e-15	1335.9876496435138	-2689.5333333333333	37.02227557685897	-2767.9999999999995	-3.789561257387201e-15	10043.036343656235	-14301.8	35.72151545870732	-14285.0	0.0	53517.10160313244
46	0	0	0	-221.0	23.83275057562597	-259.0	0.0	527.9981060572093	-2572.714285714286	15.331706509381007	-2593.9999999999995	0.0	6293.23613095838	-14295.0	10.127755357009201	-14310.999999999995	-5.075305255429287e-16	35008.929889386796
47	0	0	0	10674.039566395664	47036.14165282789	531.999999999995	8.076510132166751e-12	2071734.894098905	2420.392953929539	7592.703521284003	5241.000000000002	0.0	342262.7280029188	19731.16856368564	108746.55506670645	-49148.99999999999	-7.571728248906329e-12	4747052.072634657
48	0	0	0	3.36	1.4108153670838715	1.9999999999999991	0.0	25.69046515733026	-17.18	5.659293242093044	-5.0	5.684341886080802e-16	127.80453826057979	89730.14	3.1560101394006956	89735.00000000004	-2.842170943040401e-16	628110.286091543
49	0	0	0	306.3420387531592	1631.8737508189317	5.999999999999632	-2.942257501944435e-13	57204.80467583119	329.07076663858464	1569.3379954423465	-26.00000000000022	-3.92301000259258e-13	55244.059219068964	129425.40185341197	40618.09057597586	89724.0	2.510726401659251e-11	4672649.824791068
50	0	0	0	-2175.056603773585	148.5573918820779	-1718.9999999999998	4.29006934798551e-15	15778.17755635929	634.7358490566038	552.0203766728316	1452.0	-1.3728221913553633e-13	5949.399045281801	169930.37735849057	128.81216783247484	170180.99999999997	-8.58013869597102e-15	1225350.9552585331
51	0	0	0	-1245.98	684.234564751007	-2225.0	0.0	9802.118648537162	-464.82	241.6788521985322	-337.9999999999999	-1.8189894035458565e-14	3689.0474380251603	169736.3	39.02217318397324	169733.99999999997	0.0	1188154.460608973
52	0	0	0	-636.2075471698113	278.5518046388652	-303.99999999999994	-4.29006934798551e-15	5046.998613037258	757.377358490566	340.653103385031	57.99999999999984	3.432055478388408e-14	6045.56705363525	170121.4150943396	171.06938170539632	169848.99999999997	1.716027739194204e-14	1226801.3488482966
53	-	0	0	2284.1809523809525	1762.4473881020292	149.9999999999996	0.0	29562.922030814207	355.0857142857143	886.7370589417586	1172.0	0.0	9717.366206951347	170658.78095238094	187.82621050181976	170435.99999999997	8.661854302599317e-14	1740407.8037523273
54	-	0	0	-4512.690909090909	1452.6007381461743	-2323.0	9.921760382977398e-14	35081.29443164833	-868.9454545454546	440.32976973593605	-454.0	-1.6536267304962332e-13	7210.165878813053	170842.54545454544	357.3662149255969	170403.00000000003	6.614506921984932e-14	1255493.7217011482
55	+	0	0	5281.46	3181.6255921148236	-864.0000000000003	-2.9103830456733704e-13	43589.924994200206	-1507.9	134.0579352369713	-1615.000000000001	3.637978807091713e-14	10581.988092981395	171957.5	173.79933831864838	171600.0	0.0	1203754.1445922418
56	+	0	0	9609.333333333334	622.9364889625954	9815.999999999995	0.0	68064.23679143107	-62.07843137254902	635.4197884658693	-1263.0000000000002	-1.4266583557222404e-13	4380.986760993464	172059.60784313726	134.1911248097313	172181.0	2.6749844169792007e-14	1216628.3585454514
57	+	0	0	5978.25	902.5226584626347	7956.000000000003	-1.3992226181121974e-13	42866.20014650238	790.2115384615385	64.77723262739698	813.0	-4.372570681600617e-15	5659.311795616142	171331.82692307694	238.69579297264585	171747.0000000001	0.0	1223496.9825872069
58	+	0	0	5196.711538461538	1017.7441936523232	5097.000000000003	6.996113090560987e-14	37844.21385099709	-284.6923076923077	684.9300227721621	638.0	-1.049416963584148e-13	5310.5796293813355	170706.28846153847	223.42356605081727	170973.0000000001	-5.24708481792074e-14	1219050.4291734612
59	0	0	0	-5522.523809523809	3007.8635895337125	1974.0000000000016	1.1087173507327126e-12	64407.935435006766	-982.7428571428571	1180.1718359836332	-1830.0000000000005	0.0	15630.193664827062	169878.44761904763	154.00445144787102	170238.99999999994	0.0	1732392.3644994516
60	0	0	0	-3720.019230769231	1166.2057558659162	-6099.999999999999	4.197667854336592e-13	27442.96093718752	427.36538461538464	218.63747909110552	511.0000000000001	1.7490282726402467e-14	3423.7321741047444	170289.25	56.33719737165053	170169.0000000001	4.372570681600617e-15	1216125.3911871095
61	0	0	0	-1381.4901960784314	430.9425316560871	-2172.9999999999995	-1.7833229446528004e-13	10103.644342513251	-273.5098039215686	114.96365539050099	-45.99999999999991	8.916614723264002e-15	2118.2825590558027	170285.33333333334	19.26763685731489	170307.99999999983	2.5077978909180004e-15	1204095.9414598157
62	0	0	0	-409.11538461538464	152.72708865642488	-740.9999999999999	5.24708481792074e-14	3060.6157877133155	-468.5576923076923	31.967780330982333	-494.00000000000017	-4.372570681600617e-15	3350.449671312793	170380.75	36.58860425786233	170288.99999999997	-1.3664283380001927e-15	1216774.804375074
63	0	0	0	57.41509433962264	179.19878642217355	-255.00000000000003	0.0	1345.9702819899107	-110.56603773584905	227.42832247860542	-513.9999999999999	-3.432055478388408e-14	1767.7878832031859	170421.18867924527	29.817088049724806	170392.99999999988	2.145034673992755e-15	1228928.5963252708
64	0	0	0	337.75471698113205	53.02897238031634	350.99999999999983	-8.58013869597102e-15	2464.140012255797	79.9245283018868	117.94335849659677	167.99999999999997	-8.58013869597102e-15	1023.5233265539188	170484.75471698114	63.9474742181594	170398.00000000003	8.58013869597102e-15	1229395.165374421
65	0	0	0	845.5	345.2750575767317	411.0	0.0	6572.937319037814	437.9807692307692	564.4966611056334	-121.9999999999998	1.3992226181121974e-13	5150.753828324549	170803.01923076922	137.754029730896	170613.0	3.4980565452804934e-14	1219804.5346144603
66	0	-	0	1307.4383561643835	201.8347341234102	1345.0000000000002	0.0	11222.773008485914	1508.3150684931506	1489.443666265502	1736.9999999999995	-3.986826089963521e-13	18027.899933159162	171072.7808219178	57.42588948275937	171031.99999999997	0.0	1451605.569152654
67	0	-	0	1548.2830188679245	410.714397272284	958.9999999999991	0.0	11622.015745988301	-7085.981132075472	2099.310160645015	-2858.999999999998	-4.11846657406609e-13	53727.017430711705	170771.84905660377	84.557091626859	170915.0	-8.58013869597102e-15	1231433.6102774683
68	0	-	0	2798.62	225.10174499545755	2268.0	3.637978807091713e-14	19723.169395409044	-10073.8	286.46444805594984	-9974.0	-3.637978807091713e-14	70559.86635474872	170547.78	88.81470373761317	170613.0	-9.094947017729283e-15	1193825.3062236535
69	0	-	0	1766.2115384615386	742.9401139686744	2831.000000000001	0.0	13524.109064925497	-9337.403846153846	140.34548848842007	-9363.000000000004	0.0	66686.49202049842	169638.6923076923	447.3243763010642	170325.0000000001	-1.3992226181121974e-13	1211370.5740924205
70	0	-	0	-1489.7169811320755	1011.8828214910174	286.0	0.0	13107.47386035921	-8864.962264150943	603.6341189159224	-9581.999999999995	-6.864110956776817e-14	63973.72563013663	168262.320754717	237.2286353252877	168792.99999999997	0.0	1213284.3693462797
71	0	-	0	-2610.1132075471696	485.5903491463265	-3090.9999999999986	3.432055478388408e-14	19079.193719861436	-7479.33962264151	73.41249274083832	-7699.999999999997	1.0725173369963776e-15	53905.87408622552	168512.4150943396	280.8076917966474	168097.99999999997	-3.432055478388408e-14	1215219.4228911912
72	0	-	0	-841.7547169811321	406.5351944967896	-1626.0	-3.432055478388408e-14	6608.228431281715	-7897.528301886792	168.61417427085107	-7624.000000000002	1.716027739194204e-14	57000.36821810891	169408.30188679244	209.6177639838096	169018.0	5.148083217582613e-14	1221675.6525886892
73	0	-	0	-165.45098039215685	102.51758600462313	-364.00000000000006	0.0	1341.4849980525312	-7979.725490196079	43.17410191005831	-8023.999999999999	-8.916614723264002e-15	56419.7434591828	169907.0588235294	121.2429762291013	169742.0	-4.458307361632001e-14	1201447.977929132
74	0	-	0	313.9259259259259	182.94735650938577	33.00000000000001	-1.6842494477276448e-14	2669.821904172636	-7987.111111111111	46.77078332505781	-7914.0	-8.421247238638224e-15	58158.05791117857	170419.96296296295	142.70676525827403	170170.00000000003	-1.6842494477276448e-14	1240710.8102785277
75	0	-	0	516.0961538461538	200.3159292808953	665.0	-5.24708481792074e-14	3936.3465294610432	-8155.807692307692	69.95604071941247	-8006.0	1.311771204480185e-14	58267.081598446304	170643.48076923078	27.73604318780847	170611.0	0.0	1218642.7688998939
76	0	-	0	332.66037735849056	96.44940865576254	177.99999999999991	-1.716027739194204e-14	2515.2500869694845	-8222.132075471698	79.51243826652936	-8142.000000000001	8.58013869597102e-15	59304.51985304324	170785.98113207548	59.98725983168954	170689.99999999997	-2.5740416087913064e-14	1231568.6080097202
77	0	-	0	216.9056603773585	90.11696051095885	319.0	0.0	1679.9413680244916	-8526.358490566037	95.94123483215044	-8431.999999999998	-1.716027739194204e-14	61501.42314613541	170970.15094339623	37.31679586763827	170931.0	2.145034673992755e-15	1232888.7501575316
78	0	-	0	483.7692307692308	181.6259486061961	136.99999999999997	1.7490282726402467e-14	3723.7487831485087	-8890.48076923077	83.79840515845507	-8727.0	-8.745141363201234e-15	63516.28402228833	171138.09615384616	56.82437844100984	171060.0000000001	6.558856022400925e-15	1222181.4668767485
79	0	-	0	117.83018867924528	237.69416975165095	536.0	1.716027739194204e-14	1855.5255320259002	-9282.396226415094	278.723460679093	-8864.999999999998	3.432055478388408e-14	67023.59135408964	171265.64150943398	30.54356266651156	171233.0	1.0725173369963776e-15	1235018.6505158537
80	0	-	0	-84.90384615384616	40.58100143558305	-100.00000000000004	-6.558856022400925e-15	671.1817935552185	-9903.557692307691	119.96736951571754	-9700.000000000005	0.0	70759.0421854338	171198.13461538462	39.963458715986775	171259.0000000001	-8.745141363201234e-15	1222590.7350164242
81	0	+	0	281.3356643356643	297.91722096286577	-30.999999999999847	1.0176164495361435e-13	4899.935917948315	4720.475524475524	9941.099822251783	-9976.999999999998	3.256372638515659e-12	131221.0128561733	171249.58041958042	82.88389491443787	171153.00000000003	3.816061685760538e-14	2040682.611404576
82	0	0	+	36.693333333333335	967.9104087098608	866.0	-2.5870071517096625e-13	14503.253428110536	2424.271111111111	10030.664679086656	20551.000000000004	-4.13921144273546e-12	153421.65548578856	170995.92888888888	845.1264017549149	171289.0	-2.5870071517096625e-13	2559244.5201467173
83	0	0	+	-672.8653846153846	473.9057448012435	-1587.0	6.996113090560987e-14	5718.638299455562	-3588.346153846154	651.2540235994231	-2294.0000000000014	6.996113090560987e-14	26198.402241358155	115455.71153846153	134932.7801746736	174543.0	-6.716268566938547e-12	1268641.9190465054
84	0	0	+	-28.823529411764707	78.14358475603512	-87.99999999999996	0.0	588.2635463803617	-4265.098039215686	220.68283113314374	-4462.0	-1.0699937667916803e-13	30171.483689073033	-175640.80392156861	1876.5338930457203	-178810.99999999997	-4.279975067166721e-13	1241587.898114346
85	0	0	+	-318.59615384615387	108.5927925812377	-191.00000000000006	-8.745141363201234e-15	2419.6913026251923	-3383.2884615384614	272.9966424517723	-3815.0000000000023	8.745141363201234e-14	24177.396675407384	-169198.42307692306	1857.714190426937	-172384.0	4.197667854336592e-13	1207942.360039584
86	0	0	+	-650.622641509434	142.87641135374415	-498.00000000000006	0.0	4823.830531849144	-2578.0377358490564	203.17312649738565	-2936.0	3.432055478388408e-14	18596.248869059586	-162691.0754716981	1886.2823059394502	-165921.0	2.7456443827107267e-13	1172809.9841875494
87	0	0	+	-813.9038461538462	77.8586637675515	-913.0000000000003	8.745141363201234e-15	5824.818108748117	-1853.3653846153845	201.70628197056863	-2196.0000000000005	-1.7490282726402467e-14	13263.1562985588	-156276.8076923077	1812.8815464556114	-159347.0	-1.3992226181121974e-13	1115682.009362435
88	0	0	+	-766.1320754716982	51.07598399419669	-816.9999999999997	-4.29006934798551e-15	5529.879564692164	-1115.5471698113208	174.81025465772728	-1440.9999999999998	0.0	8093.12899934259	-149867.81132075473	1879.8796434437243	-153083.0	1.3728221913553633e-13	1080348.1015121932
89	0	0	+	-760.5686274509804	43.25811944729116	-772.9999999999997	-3.343730521224001e-15	5385.1278536354175	-486.8627450980392	148.1189267285229	-754.0	8.916614723264002e-15	3555.163287389202	-143422.19607843139	1806.5949665926655	-146568.9999999999	0.0	1013780.1655285037
90	0	0	+	-679.4117647058823	48.294105705618165	-796.9999999999995	3.343730521224001e-15	4798.474445071059	24.84313725490196	89.31073153114481	-193.0	0.0	633.2645576692256	-137156.25490196078	1880.388610681806	-140271.99999999997	0.0	969488.4455933446
91	0	0	+	-635.5192307692307	39.54330167171921	-608.0000000000003	0.0	4551.225219652396	173.1346153846154	33.03147033579309	95.0	0.0	1267.4549301651714	-130810.61538461539	1785.69376901147	-133863.00000000003	1.3992226181121974e-13	933830.9262425398
92	0	0	+	-637.25	37.90416812882801	-616.0	-6.558856022400925e-15	4561.995944759267	382.4230769230769	136.61883333311619	209.00000000000014	1.7490282726402467e-14	2920.9157810522365	-124652.53846153847	1760.3620088967104	-127701.99999999999	0.0	889855.3919598396
93	0	0	+	-580.2884615384615	25.393318729435002	-643.0	2.1862853408003084e-15	4138.874967910967	709.7115384615385	46.85506972752893	631.0000000000003	6.558856022400925e-15	5089.980746525473	-118604.46153846153	1745.0023414304155	-121574.0	0.0	846677.6574848305
94	0	0	+	-441.1666666666667	40.60001368363206	-515.0	1.2631870857957336e-14	3214.6072855016055	561.5	65.4886900045994	725.0	-4.210623619319112e-15	4090.380177929675	-112343.55555555556	1846.3695876830802	-115472.00000000004	0.0	817550.1998128312
95	0	0	+	-654.025641025641	349.2862676636962	-433.0	-6.996113090560987e-14	4610.073535205269	908.9230769230769	464.8093838484863	540.0	1.3992226181121974e-13	6352.4615701316925	-106947.82051282052	1190.278999222233	-109106.00000000001	5.596890472448789e-13	658958.8384330238
96	0	0	0	-3096.5843373493976	1554.2242831732115	-1492.9999999999993	-1.753242798598416e-13	44615.12373623994	2532.7951807228915	1837.4091978812726	1971.9999999999993	-3.506485597196832e-13	40267.08082292532	-103014.22891566265	883.7496418813023	-105189.99999999996	-3.506485597196832e-13	1323119.5402298316
97	0	0	0	850.4807692307693	210.22840055379837	240.00000000000028	3.060799477120432e-14	6312.931411000755	-1362.576923076923	218.7534040309954	-1714.0000000000007	-1.7490282726402467e-14	9802.784706398485	-101832.01923076923	29.068546565115415	-101925.00000000004	4.372570681600617e-15	727213.0813083604
98	0	0	0	566.8	107.96660859464176	733.0	1.2992781453898974e-14	3333.8981688107997	-1146.2285714285715	45.41999919122206	-1173.0000000000002	0.0	6684.360328408396	-101881.0	42.36912622585999	-101807.99999999999	0.0	594075.7776588775
99	0	0	0	691.3461538461538	105.6226746881749	545.0000000000003	-3.82599934640054e-15	5013.680185253144	-1004.9423076923077	208.22920188520985	-1211.0000000000005	3.4980565452804934e-14	7300.920352941812	-101809.44230769231	74.35062812355288	-101934.00000000004	2.1862853408003084e-14	727047.59083364
100	0	0	0	-128.27692307692308	586.0478454527099	520.0	-2.2387561889795158e-13	4808.696081059813	-701.9076923076923	142.02705301097478	-688.0	-2.7984452362243947e-14	5732.508351498495	-101680.5076923077	59.908423210744175	-101678.0	0.0	813444.5183901604
101	0	0	0	-484.59375	1507.0278709137856	-1768.0	0.0	19945.636941446613	-1393.03125	210.16890296482376	-1006.9999999999999	-4.5474735088646414e-14	17791.54507062273	-102090.4125	227.4962194054002	-101816.0	-9.094947017729283e-14	1287336.0690884101
102	0	0	0	-7.7	5.337602458033008	1.999999999999999	-2.842170943040401e-16	66.21933252457322	3.56	2.6393938698117787	1.0000000000000009	0.0	31.32091952673165	178536.62	2.2881433521525705	178541.0	4.263256414560601e-16	1249755.714382615
103	0	+	0	281.3991446899501	1147.8731184210062	-14.000000000000561	0.0	44268.58528347162	121.0584461867427	817.9921723452577	7.999999999999751	3.319039824003844e-13	30972.95776964157	174483.21097647896	4198.036416867068	178531.99999999994	-2.655231859203075e-12	6535008.229499867
104	0	+	0	-1047.1176470588234	343.8531747228934	-1582.9999999999998	-3.566645889305601e-14	7709.949416176479	7054.450980392156	1341.46195218713	4265.999999999997	-1.4266583557222404e-13	51103.874442159475	169424.45098039217	77.3482863481772	169344.99999999997	1.3374922084896003e-14	1198023.1425919952
105	0	+	0	-7.69811320754717	203.91105949682884	-452.9999999999999	-2.5740416087913064e-14	1414.7992790498586	8792.547169811322	131.66575263339487	8652.0	1.716027739194204e-14	63430.533980095104	169911.24528301886	235.23885137181574	169584.00000000003	5.148083217582613e-14	1225293.947313868
106	0	+	0	-1347.4107142857142	589.9076736715947	-305.9999999999996	-3.2481953634747435e-14	11002.851403159091	8586.32142857143	410.96137753629677	9065.999999999998	1.6240976817373716e-13	63685.63982563102	170801.64285714287	255.8766742963875	170341.9999999999	-1.6240976817373718e-14	1266762.2258608756
107	0	+	0	-2070.9056603773583	569.1188244848825	-2392.9999999999995	-1.0296166435165226e-13	15451.165490020487	7258.943396226415	206.91985642922737	7787.000000000001	-1.2870208043956532e-14	52290.74114028219	171213.50943396226	27.740456554791614	171126.0	0.0	1234650.323363664
108	0	+	0	147.9056603773585	808.2215804935595	-807.0	0.0	5926.968533744717	8897.11320754717	673.1041204712478	7498.000000000001	0.0	64522.86186306371	170967.94339622642	124.24798925434838	171178.99999999997	-1.716027739194204e-14	1232838.4178853286
109	0	+	0	1852.6440677966102	393.1963654293398	1994.9999999999995	-3.0830328873658584e-14	14409.95097146413	7942.169491525424	1173.5148010237344	9560.999999999998	-2.4664263098926867e-13	60921.61914296106	170732.3220338983	62.25356587103961	170836.0	0.0	1300245.0965864088
110	0	+	0	933.3818181818182	781.9163752289882	1415.0000000000002	1.3229013843969865e-13	8918.547583547446	6670.418181818181	548.4747343450526	5926.000000000001	0.0	49281.07347653863	170836.47272727272	232.38892592497174	170561.00000000003	3.307253460992466e-14	1255425.2021912734
111	0	+	0	-1917.509090909091	308.52045005019284	-1010.0000000000001	-3.307253460992466e-14	14368.06629299851	7219.781818181818	66.44114029700981	7312.0	8.268133652481165e-15	53044.002224568234	171248.78181818183	42.37095527881886	171187.99999999997	0.0	1258424.7126781165
112	0	+	0	252.11320754716982	1406.4555699356165	-2046.0	2.7456443827107267e-13	10199.158592746755	6707.88679245283	202.5960438788774	7193.000000000002	0.0	48324.01722746154	170943.28301886792	226.21115343425546	171227.00000000003	-3.432055478388408e-14	1232651.2666001685
113	0	+	0	2106.8490566037735	270.07800384238504	2066.9999999999986	-1.716027739194204e-14	15324.83376745079	6900.735849056604	185.88454023869443	6805.0	2.5740416087913064e-14	49793.488690791695	170254.62264150943	138.70509321430296	170535.99999999997	-8.58013869597102e-15	1227684.906036154
114	0	+	0	1194.648148148148	1207.0331266344215	2836.0	2.6947991163642317e-13	12153.156585842213	5908.777777777777	239.28184734562672	6376.999999999998	1.6842494477276448e-14	42985.61439598136	169676.90740740742	230.52213427255694	170093.00000000006	-3.3684988954552896e-14	1235210.4670589543
115	0	+	0	-849.5818181818182	88.96039791218458	-578.0	-8.268133652481165e-15	6308.691861233991	7559.981818181818	744.1741607228804	6157.000000000002	0.0	55999.84791050776	169356.27272727274	52.05746983180468	169370.00000000003	4.134066826240583e-15	1244507.5505247046
116	0	+	0	-573.5555555555555	101.42898750442518	-773.9999999999998	0.0	4209.587865812994	8987.24074074074	176.87303828883975	8660.0	-8.421247238638224e-14	65485.11686635369	169612.6851851852	88.7225855570535	169468.00000000003	-8.421247238638224e-15	1234819.0242853404
117	0	+	0	-839.5961538461538	47.607877344060405	-705.0000000000003	-8.745141363201234e-15	6023.0193424892805	9135.01923076923	29.749266561492668	9106.000000000004	-6.558856022400925e-15	65241.49565269025	169724.28846153847	33.489571590652545	169704.0	2.1862853408003084e-15	1212076.723471332
118	0	+	0	-729.4629629629629	118.00136737484002	-942.0000000000001	-3.3684988954552896e-14	5347.786925448694	9273.944444444445	151.79011052871985	9197.0	3.3684988954552896e-14	67535.07106681683	169756.1851851852	35.66358972920581	169679.99999999994	-2.105311809659556e-15	1235854.1727679686
119	0	+	0	-577.0	47.00512186434029	-687.9999999999998	-6.315935428978668e-15	4198.110765570627	9816.925925925925	174.61904056501504	9616.0	1.6842494477276448e-14	71507.12532328509	169647.90740740742	40.8058948712245	169720.00000000003	-4.210623619319112e-15	1235045.539991542
120	0	+	0	-429.5	94.07497994606139	-522.0	0.0	3188.544338722609	9956.37037037037	81.21993376384623	9999.000000000002	8.421247238638224e-15	72480.05940256947	169575.05555555556	29.195646978087954	169661.0	-3.157967714489334e-15	1234513.2491423492
121	0	+	0	-177.9811320754717	86.04244028846391	-229.99999999999986	1.716027739194204e-14	1420.693844570321	9828.11320754717	27.97212924036965	9865.000000000002	-4.29006934798551e-15	70866.69974677812	169599.37735849057	35.51307301947521	169538.99999999997	4.7592956829214255e-15	1223006.9013468404
122	0	-	0	-625.2700636942675	586.1137438212603	-324.99999999999994	4.448993190838273e-13	24009.801623503678	49.65350318471337	7527.779157342719	9772.999999999996	-1.1863981842235394e-12	210690.2447029762	170272.72101910828	491.4105447012174	169533.00000000006	-3.781644212212532e-11	4767682.429950321
123	0	-	0	13.25925925925926	124.62643218615905	183.0	2.5263741715914672e-14	902.6178593402636	-6160.148148148148	1850.7017228448824	-2390.0	0.0	47205.97517264101	170416.03703703705	60.60282445531387	170452.00000000006	0.0	1240642.6160300958
124	0	-	0	-247.72	70.61417421453005	-158.00000000000003	0.0	1814.5561440749084	-8410.2	221.6964591507947	-8484.0	-3.637978807091713e-14	58881.68146376255	170332.62	30.38676685664338	170359.0	1.1368683772161603e-15	1192324.5904911966
125	0	-	0	26.660377358490567	50.57143029539259	-101.0	0.0	403.75239937367553	-7418.7169811320755	327.6043620184687	-7964.999999999998	-3.432055478388408e-14	53471.741574405445	170417.98113207548	29.0370554188549	170372.0	1.7428406726191137e-15	1228907.9322060705
126	0	-	0	-71.76470588235294	104.11769137032402	13.999999999999995	2.6749844169792007e-14	902.9551483877813	-7029.725490196079	61.38981151700208	-7000.0	4.458307361632001e-15	49713.79353861462	170388.25490196078	29.908909510840473	170383.99999999997	-4.458307361632001e-15	1204827.5254163977
127	0	-	0	-184.4406779661017	51.7344166945642	-272.99999999999994	1.156137332762197e-14	1445.8440441486073	-7237.762711864407	257.6771294010677	-6968.999999999998	-3.0830328873658584e-14	55191.283976729515	170418.77966101695	12.387894304877618	170425.9999999999	-9.634477773018308e-16	1297869.8142672093
128	0	-	0	-74.29166666666667	42.167798897842516	-75.0	5.921189464667501e-16	587.0681391457043	-7859.25	125.32000704862199	-7744.0	0.0	53903.98144849785	170353.20833333334	41.263865514784506	170396.0	-2.3684757858670005e-15	1167876.5487875848
129	0	-	0	51.41379310344828	146.61985029117128	-66.00000000000007	-3.136188626803201e-14	1181.443185261145	-8236.01724137931	58.53660551734668	-8096.999999999999	7.840471567008002e-15	62200.41937157659	170492.5344827586	156.12132942232628	170289.99999999988	-3.136188626803201e-14	1287217.7670530344
130	0	-	0	406.75	248.12116108249026	349.0	-3.4980565452804934e-14	3417.996781742195	-7867.692307692308	394.14305966145076	-8158.000000000002	6.996113090560987e-14	56217.03876939803	170936.38461538462	92.76918293148404	170779.0	1.7490282726402467e-14	1220752.1677707562
131	0	-	0	-257.77358490566036	108.42607106756405	-192.0	-1.2870208043956532e-14	2026.799940793368	-6851.528301886792	224.7637421049955	-7081.999999999997	-1.716027739194204e-14	49401.6709535214	171122.20754716982	72.35795675186236	171005.9999999999	0.0	1233996.0093099978
132	0	-	0	148.46	55.0919994191534	30.999999999999982	-4.547473508864641e-15	1119.2917403429724	-7879.98	286.6619256197098	-7303.999999999999	-7.275957614183426e-14	55276.25690113252	171203.66	37.495391716849696	171210.00000000012	4.547473508864641e-15	1198424.7435967766
133	0	-	0	619.0357142857143	272.4693930573877	124.99999999999986	4.872293045212115e-14	5059.771042250825	-8366.357142857143	341.66213619030486	-7894.999999999997	6.496390726949487e-14	62160.90577686268	171179.375	37.879301971619576	171207.0	0.0	1269496.5282835553
134	0	-	0	276.2962962962963	61.45447867524011	173.00000000000003	-1.2631870857957336e-14	2072.764096562848	-8923.37037037037	128.35559638007626	-8678.0	0.0	65003.1927523564	171259.12962962964	32.72050342380556	171223.00000000003	-4.210623619319112e-15	1246790.2686843525
135	0	-	0	-32.01851851851852	118.0363237784816	252.0	0.0	862.6789669396143	-9184.074074074075	98.49343874591095	-8989.0	2.105311809659556e-15	66891.4899445363	171246.74074074073	40.467721561019374	171290.0	8.421247238638224e-15	1246689.1833596695
136	0	-	0	128.6851851851852	164.3535962348743	-82.99999999999996	1.6842494477276448e-14	1531.6651069995687	-7641.462962962963	1823.3745649711727	-9211.000000000002	4.0421986745463475e-13	56989.969591148234	171185.40740740742	26.77583108543039	171178.00000000003	2.105311809659556e-15	1246249.6103630282
137	0	-	0	510.21153846153845	46.699257339862214	432.00000000000017	-2.1862853408003084e-15	3669.223487333526	438.09615384615387	2458.9652471940885	-3540.0	1.3992226181121974e-13	17659.76197461336	171220.5576923077	31.890686765368727	171242.00000000006	8.745141363201234e-15	1222756.3771647238
138	0	-	0	400.6730769230769	168.52148015949754	586.0000000000002	-1.7490282726402467e-14	3079.1883670863654	4831.134615384615	1761.1800133918753	4341.0	-4.197667854336592e-13	36825.53174089955	171382.32692307694	75.00223615995777	171267.0	0.0	1223930.8845968386
