time	State	Battery_level	Magnetometer_x	Magnetometer_y	Magnetometer_z	Pressure	Temperature	Wind_speed	Wind_angle	Wind_compensation:pitch	Wind_compensation:roll	Pitch_y	Roll_x	Yaw_z	Altitude	Velocity_x	Velocity_y	Velocity_z	Acceleration_x	Acceleration_y	Acceleration_z	Motor_1_power	Motor_2_power	Motor_3_power	Motor_4_power	time_board
2020-06-30 07:30:28.400	2.0	61.0	4.8	-58.8	-140.4	98837.4	364.0	8.013865837597223e-09	56.25755424499512	0.0	0.0	-1312.0	1175.9	63173.5	0.0	0.0	0.0	0.0	2068.0	2042.8	2572.0	0.0	0.0	0.0	0.0	257272326.1
2020-06-30 07:30:28.450	2.0	61.0	6.777777777777778	-59.0	-137.44444444444446	98834.55555555556	364.0	7.637964433766026e-09	56.12692642211914	0.0	0.0	-1312.0	1171.5555555555557	63170.88888888889	0.0	0.0	0.0	0.0	2068.0	2042.2222222222222	2571.5555555555557	0.0	0.0	0.0	0.0	257319942.44444445
2020-06-30 07:30:28.500	2.0	61.0	4.2	-58.2	-137.8	98833.5	364.0	7.244683652984918e-09	55.95860481262207	0.0	0.0	-1312.9	1162.9	63166.8	0.0	0.0	0.0	0.0	2068.0	2042.8	2572.0	0.0	0.0	0.0	0.0	257372445.1
2020-06-30 07:30:28.550	2.0	61.0	3.875	-58.375	-139.375	98832.25	364.0	6.899773086210814e-09	55.84342575073242	0.0	0.0	-1312.0	1163.0	63164.0	0.0	0.0	0.0	0.0	2068.0	2044.0	2571.0	0.0	0.0	0.0	0.0	257420680.375
2020-06-30 07:30:28.600	2.0	61.0	5.6	-58.8	-136.8	98830.3	364.0	6.546226849479808e-09	55.72486457824707	0.0	0.0	-1312.1	1162.3	63161.2	0.0	0.0	0.0	0.0	2068.0	2043.6	2572.0	0.0	0.0	0.0	0.0	257472582.3
2020-06-30 07:30:28.650	2.0	61.0	3.875	-58.375	-140.875	98834.375	364.0	6.242560302016642e-09	55.611194133758545	0.0	0.0	-1312.5	1163.0	63159.375	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	257519530.75
2020-06-30 07:30:28.700	2.0	61.0	6.4	-58.0	-139.8	98830.9	364.0	5.945375436411382e-09	55.501347351074216	0.0	0.0	-1312.0	1166.3	63156.3	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	257567666.0
2020-06-30 07:30:28.750	2.0	61.0	2.375	-57.625	-139.625	98831.875	364.0	5.605778841122344e-09	55.371026039123535	0.0	0.0	-1312.625	1167.875	63152.75	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	257625915.125
2020-06-30 07:30:28.800	2.0	61.0	3.5	-57.0	-136.25	98832.875	364.0	5.369410860378565e-09	55.27469301223755	0.0	0.0	-1311.25	1168.5	63149.75	0.0	0.0	0.0	0.0	2068.0	2044.0	2569.5	0.0	0.0	0.0	0.0	257668410.875
2020-06-30 07:30:28.850	2.0	61.0	5.2	-59.6	-139.6	98834.8	364.0	5.0816322705315996e-09	55.15047836303711	0.0	0.0	-1311.0	1170.4	63147.9	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	257722881.5
2020-06-30 07:30:28.900	2.0	61.0	4.0	-60.2	-139.4	98831.6	364.0	4.811537879234606e-09	55.01803894042969	0.0	0.0	-1310.1	1170.8	63147.0	0.0	0.0	0.0	0.0	2068.0	2041.6	2572.0	0.0	0.0	0.0	0.0	257776946.6
2020-06-30 07:30:28.950	2.0	61.0	4.555555555555555	-58.77777777777778	-138.55555555555554	98833.33333333333	364.0	4.569691440063177e-09	54.85314178466797	0.0	0.0	-1311.0	1163.888888888889	63146.555555555555	0.0	0.0	0.0	0.0	2068.0	2040.888888888889	2572.0	0.0	0.0	0.0	0.0	257828249.8888889
2020-06-30 07:30:29.000	2.0	61.0	3.5	-57.0	-138.5	98829.625	364.0	4.349451410146088e-09	54.695868492126465	0.0	0.0	-1311.375	1156.0	63146.5	0.0	0.0	0.0	0.0	2068.0	2043.0	2572.0	0.0	0.0	0.0	0.0	257877395.125
2020-06-30 07:30:29.050	2.0	61.0	9.0	-59.8	-138.6	98832.1	364.0	4.153235444448456e-09	54.590449523925784	0.0	0.0	-1310.6	1157.0	63145.8	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	257923068.0
2020-06-30 07:30:29.100	2.0	61.0	6.333333333333333	-57.888888888888886	-138.11111111111111	98833.0	364.0	3.9271525290966265e-09	54.46672566731771	0.0	0.0	-1309.5555555555557	1160.4444444444443	63144.0	0.0	0.0	0.0	0.0	2068.0	2043.111111111111	2572.0	0.0	0.0	0.0	0.0	257978430.1111111
2020-06-30 07:30:29.150	2.0	61.0	3.625	-58.125	-139.125	98832.875	364.0	3.741845805427246e-09	54.34004211425781	0.0	0.0	-1311.0	1158.125	63141.625	0.0	0.0	0.0	0.0	2068.0	2042.5	2572.0	0.0	0.0	0.0	0.0	258026366.625
2020-06-30 07:30:29.200	2.0	61.0	6.4	-60.0	-138.8	98832.2	364.0	3.5690292499168665e-09	54.21346092224121	0.0	0.0	-1312.9	1154.2	63139.4	0.0	0.0	0.0	0.0	2068.0	2042.8	2572.0	0.0	0.0	0.0	0.0	258073311.7
2020-06-30 07:30:29.250	2.0	61.0	4.0	-61.75	-140.25	98834.125	364.0	3.395180331322578e-09	54.09568452835083	0.0	0.0	-1312.375	1151.75	63137.0	0.0	0.0	0.0	0.0	2068.0	2043.5	2572.0	0.0	0.0	0.0	0.0	258122703.125
2020-06-30 07:30:29.300	2.0	61.0	3.6	-56.8	-139.2	98834.2	364.0	3.226455680405138e-09	53.95010070800781	0.0	0.0	-1311.5	1145.5	63134.8	0.0	0.0	0.0	0.0	2068.0	2040.0	2570.0	0.0	0.0	0.0	0.0	258173412.5
2020-06-30 07:30:29.350	2.0	61.0	2.2	-57.8	-141.4	98832.8	364.0	3.0681290619227753e-09	53.803170394897464	0.0	0.0	-1310.7	1140.5	63132.0	0.0	0.0	0.0	0.0	2068.0	2044.0	2571.6	0.0	0.0	0.0	0.0	258223421.8
2020-06-30 07:30:29.400	2.0	61.0	3.0	-57.0	-138.2	98830.6	364.0	2.9166354664766914e-09	53.696265411376956	0.0	0.0	-1308.3	1141.6	63128.9	0.0	0.0	0.0	0.0	2068.0	2044.0	2569.2	0.0	0.0	0.0	0.0	258273504.1
2020-06-30 07:30:29.450	2.0	61.0	4.375	-60.375	-139.375	98830.0	364.0	2.781367192117301e-09	53.59600496292114	0.0	0.0	-1308.0	1143.375	63127.5	0.0	0.0	0.0	0.0	2068.0	2044.0	2571.5	0.0	0.0	0.0	0.0	258320434.125
2020-06-30 07:30:29.500	2.0	61.0	3.1818181818181817	-59.90909090909091	-139.1818181818182	98831.27272727272	364.0	2.6426860497898793e-09	53.489239779385656	0.0	0.0	-1309.2727272727273	1144.909090909091	63124.09090909091	0.0	0.0	0.0	0.0	2067.6363636363635	2044.0	2572.0	0.0	0.0	0.0	0.0	258371184.63636363
2020-06-30 07:30:29.550	2.0	61.0	3.6	-58.4	-136.0	98831.4	364.0	2.5059645913927396e-09	53.37798156738281	0.0	0.0	-1309.8	1146.4	63122.4	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	258423623.1
2020-06-30 07:30:29.600	2.0	61.0	3.75	-58.25	-139.25	98832.75	364.0	2.394281384265895e-09	53.281439781188965	0.0	0.0	-1308.375	1149.25	63120.5	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	258468787.625
2020-06-30 07:30:29.650	2.0	61.0	4.636363636363637	-59.72727272727273	-138.63636363636363	98830.09090909091	364.0	2.2706341655394494e-09	53.16297045621005	0.0	0.0	-1307.3636363636363	1149.909090909091	63118.09090909091	0.0	0.0	0.0	0.0	2068.0	2042.1818181818182	2569.818181818182	0.0	0.0	0.0	0.0	258521381.27272728
2020-06-30 07:30:29.700	2.0	61.0	2.75	-58.5	-140.0	98830.0	364.0	2.1631899882468275e-09	53.02914333343506	0.0	0.0	-1307.0	1145.25	63114.875	0.0	0.0	0.0	0.0	2068.0	2043.5	2572.0	0.0	0.0	0.0	0.0	258569530.0
2020-06-30 07:30:29.750	2.0	61.0	4.0	-58.44444444444444	-141.55555555555554	98832.0	364.0	2.048006825856103e-09	52.910116831461586	0.0	0.0	-1306.6666666666667	1145.2222222222222	63111.77777777778	0.0	0.0	0.0	0.0	2068.4444444444443	2043.111111111111	2572.0	0.0	0.0	0.0	0.0	258623683.8888889
2020-06-30 07:30:29.800	2.0	61.0	4.5	-58.0	-141.25	98831.0	364.0	1.9537614581732754e-09	52.784554958343506	0.0	0.0	-1304.125	1141.875	63108.5	0.0	0.0	0.0	0.0	2068.5	2043.0	2569.5	0.0	0.0	0.0	0.0	258670188.375
2020-06-30 07:30:29.850	2.0	61.0	5.666666666666667	-58.0	-140.66666666666666	98832.0	364.0	1.8425101629600722e-09	52.65957450866699	0.0	0.0	-1302.3333333333333	1141.0	63104.5	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	258728260.83333334
2020-06-30 07:30:29.900	2.0	61.0	4.333333333333333	-56.111111111111114	-139.44444444444446	98832.11111111111	364.22222222222223	1.7596617989883927e-09	52.56439675225152	0.0	0.0	-1301.0	1141.888888888889	63102.0	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	258773820.2222222
2020-06-30 07:30:29.950	2.0	61.0	5.625	-57.625	-137.625	98828.625	364.125	1.6766471683249407e-09	52.46427631378174	0.0	0.0	-1300.125	1143.875	63100.375	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	258821681.5
2020-06-30 07:30:30.000	2.0	61.0	2.0	-57.77777777777778	-141.77777777777777	98829.88888888889	364.1111111111111	1.5905962102991111e-09	52.34270731608073	0.0	0.0	-1300.888888888889	1143.5555555555557	63097.22222222222	0.0	0.0	0.0	0.0	2068.0	2042.6666666666667	2572.0	0.0	0.0	0.0	0.0	258873924.66666666
2020-06-30 07:30:30.050	2.0	61.0	5.111111111111111	-57.55555555555556	-138.44444444444446	98829.66666666667	364.44444444444446	1.514808254141384e-09	52.2349361843533	0.0	0.0	-1301.0	1143.0	63094.0	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	258922369.44444445
2020-06-30 07:30:30.100	2.0	61.0	3.2	-58.8	-139.6	98829.4	364.9	1.4373216283836144e-09	52.126502227783206	0.0	0.0	-1301.1	1145.8	63092.9	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	258974328.2
2020-06-30 07:30:30.150	2.0	61.0	6.0	-58.0	-139.6	98831.7	364.7	1.3664665177159917e-09	52.02230606079102	0.0	0.0	-1302.9	1147.0	63090.8	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	259024416.7
2020-06-30 07:30:30.200	2.0	61.0	8.142857142857142	-58.714285714285715	-140.14285714285714	98828.0	364.57142857142856	1.2976782029891103e-09	51.91599110194615	0.0	0.0	-1303.5714285714287	1147.5714285714287	63088.857142857145	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	259075517.2857143
2020-06-30 07:30:30.250	2.0	61.0	4.25	-58.5	-138.75	98834.25	365.0	1.2421014772279193e-09	51.82582712173462	0.0	0.0	-1303.5	1148.0	63087.875	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	259118907.375
2020-06-30 07:30:30.300	2.0	61.0	4.444444444444445	-58.666666666666664	-140.88888888888889	98833.33333333333	365.0	1.1785925198755838e-09	51.71751954820421	0.0	0.0	-1303.4444444444443	1148.7777777777778	63085.0	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	259170992.8888889
2020-06-30 07:30:30.350	2.0	61.0	4.4	-60.8	-139.6	98827.8	365.0	1.1163693081073235e-09	51.605821990966795	0.0	0.0	-1302.4	1150.5	63082.5	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	259224605.9
2020-06-30 07:30:30.400	2.0	61.0	4.333333333333333	-56.666666666666664	-139.0	98826.33333333333	365.0	1.0703651483664107e-09	51.5209166208903	0.0	0.0	-1302.3333333333333	1151.1666666666667	63080.333333333336	0.0	0.0	0.0	0.0	2066.6666666666665	2044.0	2572.0	0.0	0.0	0.0	0.0	259266301.0
2020-06-30 07:30:30.450	2.0	61.0	6.7	-58.7	-140.9	98829.6	365.0	1.0111760984088391e-09	51.41407928466797	0.0	0.0	-1307.3	1152.6	63075.6	0.0	0.0	0.0	0.0	2068.0	2044.0	2571.6	0.0	0.0	0.0	0.0	259323302.8
2020-06-30 07:30:30.500	2.0	61.0	4.111111111111111	-56.111111111111114	-140.77777777777777	98830.88888888889	365.0	9.606124907869509e-10	51.306694454616974	0.0	0.0	-1306.3333333333333	1153.6666666666667	63071.88888888889	0.0	0.0	0.0	0.0	2068.4444444444443	2044.0	2572.0	0.0	0.0	0.0	0.0	259374036.44444445
2020-06-30 07:30:30.550	2.0	61.0	4.6	-57.8	-137.8	98829.4	365.0	9.124628885803787e-10	51.199432373046875	0.0	0.0	-1304.4	1155.2	63070.6	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	259424850.0
2020-06-30 07:30:30.600	2.0	61.0	4.888888888888889	-55.111111111111114	-140.0	98830.0	365.0	8.697037472909446e-10	51.1005727979872	0.0	0.0	-1302.111111111111	1158.0	63067.333333333336	0.0	0.0	0.0	0.0	2068.0	2044.0	2570.222222222222	0.0	0.0	0.0	0.0	259472459.1111111
2020-06-30 07:30:30.650	2.0	61.0	5.4	-56.8	-137.2	98833.3	365.0	8.252303507205738e-10	50.99227180480957	0.0	0.0	-1302.8	1159.4	63065.1	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	259524483.7
2020-06-30 07:30:30.700	2.0	61.0	4.875	-54.875	-138.625	98830.375	365.0	7.87641826760499e-10	50.8965277671814	0.0	0.0	-1303.375	1159.5	63063.5	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	259570743.125
2020-06-30 07:30:30.750	2.0	61.0	5.333333333333333	-57.111111111111114	-138.44444444444446	98833.0	365.0	7.508242361176087e-10	50.79773839314779	0.0	0.0	-1303.5555555555557	1161.111111111111	63060.22222222222	0.0	0.0	0.0	0.0	2068.0	2044.0	2570.6666666666665	0.0	0.0	0.0	0.0	259618160.1111111
2020-06-30 07:30:30.800	2.0	61.0	5.0	-57.44444444444444	-141.44444444444446	98831.22222222222	365.0	7.106567680005406e-10	50.68466567993164	0.0	0.0	-1303.0	1162.2222222222222	63057.666666666664	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	259672742.66666666
2020-06-30 07:30:30.850	2.0	61.0	4.2	-59.6	-140.0	98830.0	365.0	6.773977379026519e-10	50.585885238647464	0.0	0.0	-1303.2	1163.7	63055.2	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	259720208.4
2020-06-30 07:30:30.900	2.0	61.0	3.3	-57.1	-140.9	98827.4	365.0	6.421338460960158e-10	50.475816345214845	0.0	0.0	-1302.7	1165.0	63053.0	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	259773354.6
2020-06-30 07:30:30.950	2.0	61.0	5.875	-59.875	-140.125	98830.5	365.0	6.119612247501571e-10	50.377116680145264	0.0	0.0	-1302.75	1165.75	63049.75	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	259821002.375
2020-06-30 07:30:31.000	2.0	61.0	4.222222222222222	-57.333333333333336	-138.66666666666666	98832.66666666667	365.0	5.820900366653663e-10	50.273735470241974	0.0	0.0	-1302.7777777777778	1168.0	63046.88888888889	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	259870689.66666666
2020-06-30 07:30:31.050	2.0	61.0	3.875	-56.875	-138.875	98833.5	365.0	5.518375756352611e-10	50.16408586502075	0.0	0.0	-1302.625	1169.625	63042.25	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	259923625.375
2020-06-30 07:30:31.100	2.0	61.0	3.6	-59.6	-139.6	98828.0	365.0	5.263527280696679e-10	50.066680908203125	0.0	0.0	-1303.5	1171.0	63039.5	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	259970519.7
2020-06-30 07:30:31.150	2.0	61.0	6.8	-58.4	-139.0	98827.9	365.0	5.004396341767858e-10	49.966979598999025	0.0	0.0	-1303.8	1172.0	63038.0	0.0	0.0	0.0	0.0	2068.0	2044.4	2572.4	0.0	0.0	0.0	0.0	260020629.6
2020-06-30 07:30:31.200	2.0	61.0	1.5555555555555556	-57.55555555555556	-138.66666666666666	98829.0	365.0	4.751472795463643e-10	49.86279805501302	0.0	0.0	-1304.0	1171.6666666666667	63035.77777777778	0.0	0.0	0.0	0.0	2068.0	2044.0	2571.5555555555557	0.0	0.0	0.0	0.0	260071963.33333334
2020-06-30 07:30:31.250	2.0	61.0	4.7	-58.3	-138.7	98831.0	365.0	4.524112529047386e-10	49.762097930908205	0.0	0.0	-1302.9	1170.9	63032.5	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	260120696.5
2020-06-30 07:30:31.300	2.0	61.0	4.666666666666667	-59.333333333333336	-139.33333333333334	98831.77777777778	365.0	4.312404661761033e-10	49.66421254475912	0.0	0.0	-1302.7777777777778	1170.5555555555557	63030.11111111111	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	260168249.55555555
2020-06-30 07:30:31.350	2.0	61.0	3.8181818181818183	-58.72727272727273	-140.54545454545453	98833.90909090909	365.0	4.100470493454108e-10	49.56138749556108	0.0	0.0	-1303.8181818181818	1169.8181818181818	63027.27272727273	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	260218352.9090909
2020-06-30 07:30:31.400	2.0	61.0	6.0	-59.42857142857143	-140.0	98830.71428571429	365.0	3.9015793770350426e-10	49.4595947265625	0.0	0.0	-1304.2857142857142	1172.2857142857142	63023.0	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	260267656.14285713
2020-06-30 07:30:31.450	2.0	61.0	6.75	-57.25	-143.25	98830.25	365.0	3.6700394459576735e-10	49.33137655258179	0.0	0.0	-1304.125	1171.75	63019.625	0.0	0.0	0.0	0.0	2068.0	2042.0	2572.0	0.0	0.0	0.0	0.0	260328406.875
2020-06-30 07:30:31.500	2.0	61.0	4.0	-59.142857142857146	-140.0	98828.28571428571	365.0	3.4831469454741995e-10	49.193149021693635	0.0	0.0	-1304.5714285714287	1166.142857142857	63015.42857142857	0.0	0.0	0.0	0.0	2068.0	2043.4285714285713	2572.0	0.0	0.0	0.0	0.0	260380828.2857143
2020-06-30 07:30:31.550	2.0	61.0	4.428571428571429	-56.714285714285715	-139.85714285714286	98829.57142857143	365.0	3.317108175439541e-10	49.08274350847517	0.0	0.0	-1303.7142857142858	1164.2857142857142	63013.142857142855	0.0	0.0	0.0	0.0	2068.0	2042.2857142857142	2572.0	0.0	0.0	0.0	0.0	260429229.14285713
2020-06-30 07:30:31.600	2.0	61.0	5.0	-59.666666666666664	-137.66666666666666	98834.33333333333	365.0	3.1647141388961114e-10	48.968435287475586	0.0	0.0	-1304.0	1161.5	63010.833333333336	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	260476109.33333334
2020-06-30 07:30:31.650	2.0	61.0	5.4	-55.8	-138.8	98833.5	365.0	3.01398861424218e-10	48.869672012329104	0.0	0.0	-1304.0	1161.9	63009.7	0.0	0.0	0.0	0.0	2068.0	2042.8	2572.0	0.0	0.0	0.0	0.0	260524709.5
2020-06-30 07:30:31.700	2.0	61.0	5.555555555555555	-56.888888888888886	-140.44444444444446	98833.66666666667	365.0	2.869670643088382e-10	48.73579661051432	0.0	0.0	-1303.5555555555557	1155.5555555555557	63007.22222222222	0.0	0.0	0.0	0.0	2068.0	2041.7777777777778	2572.0	0.0	0.0	0.0	0.0	260573753.7777778
2020-06-30 07:30:31.750	2.0	61.0	4.777777777777778	-59.666666666666664	-139.88888888888889	98831.22222222222	365.0	2.741187246327017e-10	48.63451258341471	0.0	0.0	-1304.0	1155.0	63005.11111111111	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.4444444444443	0.0	0.0	0.0	0.0	260619343.55555555
2020-06-30 07:30:31.800	2.0	61.0	4.0	-58.2	-139.2	98833.4	365.0	2.5975472606187824e-10	48.52587127685547	0.0	0.0	-1305.4	1155.4	63003.2	0.0	0.0	0.0	0.0	2068.0	2043.2	2572.4	0.0	0.0	0.0	0.0	260672863.3
2020-06-30 07:30:31.850	2.0	61.0	4.222222222222222	-59.111111111111114	-138.66666666666666	98828.77777777778	365.0	2.4674914580715934e-10	48.416559007432724	0.0	0.0	-1304.2222222222222	1153.2222222222222	63000.444444444445	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	260723906.8888889
2020-06-30 07:30:31.900	2.0	61.0	4.142857142857143	-58.714285714285715	-142.14285714285714	98828.71428571429	365.0	2.3563646668810026e-10	48.326790945870535	0.0	0.0	-1305.0	1153.5714285714287	62997.142857142855	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	260769705.14285713
2020-06-30 07:30:31.950	2.0	61.0	5.0	-59.285714285714285	-141.85714285714286	98826.28571428571	365.0	2.2294062627738397e-10	48.21903773716518	0.0	0.0	-1305.857142857143	1154.5714285714287	62995.0	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	260824724.0
2020-06-30 07:30:32.000	2.0	61.0	5.2	-60.0	-139.2	98828.0	365.0	2.1212307188545053e-10	48.11968078613281	0.0	0.0	-1305.8	1156.0	62992.0	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	260874114.6
2020-06-30 07:30:32.050	2.0	61.0	5.571428571428571	-59.0	-141.28571428571428	98829.57142857143	365.0	2.0141991646000738e-10	48.01361846923828	0.0	0.0	-1306.857142857143	1156.2857142857142	62988.42857142857	0.0	0.0	0.0	0.0	2068.0	2042.2857142857142	2573.1428571428573	0.0	0.0	0.0	0.0	260925610.57142857
2020-06-30 07:30:32.100	2.0	61.0	5.909090909090909	-57.54545454545455	-140.27272727272728	98828.18181818182	365.0	1.9183540109970275e-10	47.903057445179336	0.0	0.0	-1307.4545454545455	1152.6363636363637	62987.09090909091	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	260974234.27272728
2020-06-30 07:30:32.150	2.0	61.0	1.375	-56.625	-139.375	98830.75	365.0	1.8195709695911777e-10	47.796268939971924	0.0	0.0	-1306.25	1153.75	62984.125	0.0	0.0	0.0	0.0	2068.0	2042.0	2569.5	0.0	0.0	0.0	0.0	261026782.5
2020-06-30 07:30:32.200	2.0	61.0	4.571428571428571	-54.285714285714285	-140.85714285714286	98828.14285714286	365.0	1.7302113313506188e-10	47.65979821341379	0.0	0.0	-1304.857142857143	1147.142857142857	62981.42857142857	0.0	0.0	0.0	0.0	2068.0	2041.7142857142858	2570.8571428571427	0.0	0.0	0.0	0.0	261077248.2857143
2020-06-30 07:30:32.250	2.0	61.0	4.363636363636363	-60.54545454545455	-140.36363636363637	98827.72727272728	365.0	1.6502981683228703e-10	47.553349234841086	0.0	0.0	-1302.5454545454545	1145.7272727272727	62979.36363636364	0.0	0.0	0.0	0.0	2068.0	2043.6363636363637	2572.0	0.0	0.0	0.0	0.0	261124408.63636363
2020-06-30 07:30:32.300	2.0	61.0	4.888888888888889	-57.333333333333336	-138.22222222222223	98829.66666666667	365.0	1.5692282350087006e-10	47.453098720974396	0.0	0.0	-1301.5555555555557	1146.0	62977.555555555555	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	261174516.0
2020-06-30 07:30:32.350	2.0	61.0	5.555555555555555	-58.44444444444444	-141.33333333333334	98831.0	365.22222222222223	1.4988988599689496e-10	47.3629150390625	0.0	0.0	-1302.0	1145.888888888889	62975.0	0.0	0.0	0.0	0.0	2068.0	2042.2222222222222	2572.0	0.0	0.0	0.0	0.0	261220051.55555555
2020-06-30 07:30:32.400	2.0	61.0	4.6	-59.6	-138.4	98830.5	365.0	1.4227745370742895e-10	47.22392959594727	0.0	0.0	-1301.8	1141.6	62972.6	0.0	0.0	0.0	0.0	2069.2	2042.4	2572.0	0.0	0.0	0.0	0.0	261272091.2
2020-06-30 07:30:32.450	2.0	61.0	3.0	-58.8	-139.2	98832.1	365.0	1.353029410733342e-10	47.09738273620606	0.0	0.0	-1302.1	1138.6	62970.0	0.0	0.0	0.0	0.0	2068.0	2042.8	2572.0	0.0	0.0	0.0	0.0	261322100.3
2020-06-30 07:30:32.500	2.0	61.0	5.666666666666667	-59.22222222222222	-140.77777777777777	98835.0	365.44444444444446	1.2898446354202442e-10	47.00476370917426	0.0	0.0	-1301.6666666666667	1139.7777777777778	62967.88888888889	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	261369692.7777778
2020-06-30 07:30:32.550	2.0	61.0	5.4	-55.8	-140.2	98832.6	365.0	1.220363143872305e-10	46.9023551940918	0.0	0.0	-1301.6	1141.0	62965.4	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	261424785.8
2020-06-30 07:30:32.600	2.0	61.0	6.428571428571429	-56.142857142857146	-139.57142857142858	98835.0	365.14285714285717	1.1629288306145926e-10	46.81341334751674	0.0	0.0	-1301.4285714285713	1141.142857142857	62962.28571428572	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	261472660.0
2020-06-30 07:30:32.650	2.0	61.0	6.285714285714286	-58.857142857142854	-142.0	98838.0	365.42857142857144	1.1145299365950784e-10	46.73295102800642	0.0	0.0	-1300.4285714285713	1141.5714285714287	62959.71428571428	0.0	0.0	0.0	0.0	2068.0	2043.4285714285713	2572.0	0.0	0.0	0.0	0.0	261514809.2857143
2020-06-30 07:30:32.700	2.0	61.0	6.142857142857143	-58.714285714285715	-140.71428571428572	98835.42857142857	365.85714285714283	1.0508340626229945e-10	46.62063707624163	0.0	0.0	-1298.0	1143.5714285714287	62957.57142857143	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	261573437.7142857
2020-06-30 07:30:32.750	2.0	61.0	5.8	-57.0	-141.4	98837.4	366.0	9.98767013538071e-11	46.527093505859376	0.0	0.0	-1298.2	1145.0	62955.0	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	261623992.6
2020-06-30 07:30:32.800	2.0	61.0	4.125	-58.625	-141.625	98832.0	366.0	9.541450355504688e-11	46.443251609802246	0.0	0.0	-1298.75	1145.0	62953.25	0.0	0.0	0.0	0.0	2068.0	2044.0	2572.0	0.0	0.0	0.0	0.0	261669349.25
