time	leftRight	frontBack	angular	Roll_Mean	Roll_SD	Roll_FFT_Mean_Real	Roll_FFT_Mean_Imag	Roll_FFT_SD	Pitch_Mean	Pitch_SD	Pitch_FFT_Mean_Real	Pitch_FFT_Mean_Imag	Pitch_FFT_SD	Yaw_Mean	Yaw_SD	Yaw_FFT_Mean_Real	Yaw_FFT_Mean_Imag	Yaw_FFT_SD
2016-03-31 12:29:28.885	0	0	0	-17.06	4.758823383988946	-6.0000000000000036	-5.684341886080802e-16	125.09396468255373	-11.34	3.6406592809544813	-5.0	8.526512829121202e-16	84.06842451241727	-104265.4	1.1180339887498947	-104263.50000000004	0.0	729858.0714688645
2016-03-31 12:29:29.135	0	-	0	-24.72	6.3278432344678075	-22.0	2.842170943040401e-16	179.08657124418906	-21.53	9.79612678562298	-16.0	0.0	166.49099074724737	-104302.33	59.33587532007933	-104266.0	9.094947017729283e-15	730121.6196311064
2016-03-31 12:29:29.385	0	-	0	-37.28	3.8067834191085788	-22.000000000000014	2.842170943040401e-16	264.0653328250416	-5.02	9.76522401176747	-33.0	5.684341886080802e-16	70.27801932325639	-104402.7	10.91879114188013	-104419.99999999999	-1.1368683772161603e-15	730816.432440801
2016-03-31 12:29:29.635	0	-	0	-41.84	6.252551479196312	-37.99999999999999	-5.684341886080802e-16	296.7153518104515	5.3	2.3430749027719964	7.000000000000001	-2.842170943040401e-16	40.3732584763727	-104401.64	9.034954344101578	-104408.99999999997	1.1368683772161603e-15	730810.4313260724
2016-03-31 12:29:29.885	0	-	0	-67.32	14.277520793190954	-65.0	1.1368683772161603e-15	482.2514904072355	36.12	16.87677694348065	-2.842170943040401e-15	2.2737367544323206e-15	281.91133357848526	-104425.32	17.875614674746153	-104392.0	2.842170943040401e-15	730982.0101534647
2016-03-31 12:29:30.135	0	-	0	-75.96	7.7729273764779245	-68.99999999999999	4.973799150320702e-16	535.4960317313285	52.82	15.182147410692599	44.00000000000001	-1.1368683772161603e-15	386.11721018364364	-104421.16	10.921739788147308	-104440.99999999999	2.220446049250313e-15	730945.289519332
2016-03-31 12:29:30.385	0	-	0	-95.18	14.358885750642353	-84.00000000000001	-3.4106051316484808e-15	675.4365255151664	41.34	22.07202754619521	89.99999999999999	-1.1368683772161603e-15	318.91770098255756	-104407.12	23.98615433953513	-104389.99999999999	1.1368683772161603e-15	730852.3051899747
2016-03-31 12:29:30.635	0	-	0	-138.65	19.101112533043725	-132.00000000000003	3.4106051316484808e-15	980.8209571578292	25.87	18.2512492723101	14.999999999999998	3.694822225952521e-15	223.36796995093096	-104147.12	174.5857829263311	-104361.99999999997	1.8189894035458565e-14	729000.1558165128
2016-03-31 12:29:30.885	0	-	0	-169.12	42.08961392077622	-147.0	4.547473508864641e-15	1223.538515944635	38.98	47.59400802622112	49.0	-3.9790393202565614e-15	432.2389385513526	-103949.82	125.79883783246966	-103796.0	-2.7284841053187846e-14	727671.2413947661
2016-03-31 12:29:31.135	0	-	0	-233.87	86.91414211737927	-294.0	0.0	1739.5477142061957	-120.74	149.06761016397894	-62.999999999999964	0.0	1354.9892988507324	-104316.0	82.97825016231663	-104193.0	0.0	730229.7965849517
2016-03-31 12:29:31.385	0	-	0	-142.86	61.31036127768291	-99.00000000000001	0.0	1094.8040920639637	-682.44	223.4876426113981	-369.00000000000017	9.094947017729283e-14	5064.325522712773	-103734.78	245.5319971001743	-104113.00000000001	-3.637978807091713e-14	726091.4037581632
2016-03-31 12:29:31.635	0	-	0	-1154.3	510.8564866966064	-245.00000000000014	-1.4551915228366852e-13	8922.394129380296	-725.44	399.090711994153	-1092.0	-1.0913936421275138e-13	5751.901033571422	-102461.66	312.4941509852625	-103165.0	1.0913936421275138e-13	717134.1951842068
2016-03-31 12:29:31.885	0	-	0	-1189.66	161.24197468401334	-1569.0000000000002	-1.8189894035458565e-14	8342.825270853993	-80.66	172.31385434723467	-229.0	-3.637978807091713e-14	1325.6937806295991	-102574.18	253.7093171328164	-102287.0	3.637978807091713e-14	718062.4681638081
2016-03-31 12:29:32.135	0	-	0	-1231.18	120.76240143355878	-1080.9999999999995	-9.094947017729283e-15	8680.48538389415	119.4	156.78172725161562	267.00000000000006	0.0	1367.682163369838	-100650.6	2022.0050395585072	-103031.00000000001	0.0	704355.1677073152
2016-03-31 12:29:32.385	0	-	0	-563.06	98.90943534365162	-874.0000000000001	4.547473508864641e-15	3946.7842606354857	1314.92	579.455307681274	152.00000000000006	2.1827872842550277e-13	10159.52995959951	-99048.47	46.893006941334015	-99051.99999999999	4.547473508864641e-15	693338.8649936984
2016-03-31 12:29:32.635	0	-	0	205.56	876.865666108555	-567.0	2.1827872842550277e-13	6343.179526073655	1650.49	141.91960717251158	1849.0	1.8189894035458565e-14	11566.940812073	-98859.87	41.84863319153924	-98948.0	4.547473508864641e-15	692006.5575428095
2016-03-31 12:29:32.885	0	-	0	3944.54	530.2155489987067	2504.0000000000005	-3.637978807091713e-14	28031.343189365718	1313.06	214.97910689180935	1511.0	0.0	9286.226790252325	-98938.98	102.79348033800586	-98801.99999999999	1.8189894035458565e-14	692592.7961601968
2016-03-31 12:29:33.135	0	-	0	1388.38	1097.1320410962392	3402.0	-7.275957614183426e-14	12041.232619628274	282.0	282.00310281980944	845.0	5.456968210637569e-14	2690.4390905575247	-99189.44	26.645007036966604	-99126.99999999997	1.7053025658242404e-15	694335.0226976167
