time	leftRight	frontBack	angular	Roll_Mean	Roll_SD	Roll_FFT_Mean_Real	Roll_FFT_Mean_Imag	Roll_FFT_SD	Pitch_Mean	Pitch_SD	Pitch_FFT_Mean_Real	Pitch_FFT_Mean_Imag	Pitch_FFT_SD	Yaw_Mean	Yaw_SD	Yaw_FFT_Mean_Real	Yaw_FFT_Mean_Imag	Yaw_FFT_SD
2017-08-10 12:48:40.780	-	0	0	2341.62	230.98953569371926	2715.9999999999995	-1.8189894035458565e-14	16414.943298714134	-581.79	242.89442336126203	-471.5	3.637978807091713e-14	4433.007218581986	167935.62	81.67297961994531	168061.49999999997	0.0	1175531.4921263275
2017-08-10 12:48:41.030	-	0	0	1887.4	95.21438966878904	2040.0000000000002	1.8189894035458565e-14	13206.2722598014	-1599.42	181.1571792670663	-1211.0	2.2737367544323206e-15	11317.313815565953	167809.13	24.460337283038434	167817.99999999997	2.842170943040401e-16	1174662.6555565859
2017-08-10 12:48:41.280	-	0	0	1129.56	739.3358414144415	1687.9999999999998	-3.637978807091713e-14	9395.574490152265	-846.84	198.37896662700913	-1209.9999999999995	0.0	6029.967661604828	167821.9	15.685981002156034	167823.0	3.126388037344441e-15	1174753.1480928238
2017-08-10 12:48:41.530	-	0	0	-5441.36	2089.8088358507816	-1284.999999999999	4.3655745685100554e-13	41196.28327895612	275.96	180.56231168214478	-253.00000000000009	0.0	2318.1510951618316	167686.12	38.22480346581261	167789.00000000003	4.547473508864641e-15	1173788.1693766129
2017-08-10 12:48:41.780	-	0	0	-8865.02	164.1449651984489	-8371.999999999998	-1.8189894035458565e-14	62134.41698849358	270.86	60.9572834040363	337.0	0.0	1934.0314113271274	167580.94	40.12488504656431	167568.49999999997	0.0	1173068.3913874119
2017-08-10 12:48:42.030	-	0	0	-8318.29	395.0481754166193	-8849.0	0.0	58216.799793959806	381.01	34.14417812746413	314.00000000000017	2.2737367544323206e-15	2686.6570771127454	167535.59	36.3595503272524	167485.00000000003	-2.7000623958883807e-15	1172756.3842112522
2017-08-10 12:48:42.280	-	0	0	-7173.11	148.32286708393957	-7506.000000000001	9.094947017729283e-15	50174.050078202774	262.79	93.69018571867599	346.0	-9.094947017729283e-15	1942.1909664088132	167602.53	40.44445697496753	167558.00000000003	4.831690603168682e-15	1173224.1054222123
2017-08-10 12:48:42.530	-	0	0	-7355.84	119.33052585151881	-7188.999999999996	9.094947017729283e-15	51521.348710995524	-46.02	105.1834568741682	59.0	9.094947017729283e-15	809.6845064591516	167698.1	43.33820485437763	167673.00000000003	-4.547473508864641e-15	1173890.325439945
2017-08-10 12:48:42.780	-	0	0	-7759.98	106.63592077719403	-7544.0	-1.8189894035458565e-14	54355.50666675825	-402.35	71.88603828282652	-209.0	9.094947017729283e-15	2882.5293146818126	167916.48	74.63591360732445	167824.99999999997	-1.3642420526593923e-14	1175428.5434174635
2017-08-10 12:48:43.030	-	0	0	-7822.26	46.907167895749154	-7819.000000000003	6.8212102632969615e-15	54757.290185873884	-695.77	138.19638960551757	-495.0	-3.637978807091713e-14	4991.460883348681	168143.26	64.46993407783197	168041.00000000012	-1.8189894035458565e-14	1177017.5123204412
2017-08-10 12:48:43.280	-	0	0	-7602.14	67.33795660695387	-7719.0	-9.094947017729283e-15	53200.285600737145	-971.06	26.038748049781503	-940.9999999999999	0.0	6804.138152624474	168255.9	45.74724035392737	168234.99999999997	2.2737367544323206e-15	1177794.329947296
2017-08-10 12:48:43.530	-	0	0	-6756.4	648.8898211561036	-7441.000000000001	-1.4551915228366852e-13	47414.46474442161	-1366.44	296.7262819502176	-975.9999999999999	-7.275957614183426e-14	9839.088474040671	167972.18	71.81801723801625	168130.00000000003	1.8189894035458565e-14	1175782.8131457781
2017-08-10 12:48:43.780	-	0	0	-1222.14	2993.4055723205965	-5338.0	0.0	22230.85493182842	-2567.1	359.01828644234826	-1947.0000000000002	0.0	18225.09308618203	167814.04	39.75372183833861	167859.00000000003	6.8212102632969615e-15	1174691.8898983682
2017-08-10 12:48:44.030	+	0	0	8405.52	1879.9119632578543	4434.000000000001	-1.4551915228366852e-13	60742.74785519667	-2159.92	852.5672839137096	-3059.9999999999995	-2.9103830456733704e-13	16132.038587853674	167859.16	199.63014401637844	167747.00000000015	5.456968210637569e-14	1175030.9852918773
2017-08-10 12:48:44.280	+	0	0	10078.04	346.7547092686702	10501.0	0.0	70527.19654502085	1062.3	593.2553750283263	-233.00000000000009	7.275957614183426e-14	8600.428623039668	168329.02	48.27017298498111	168193.00000000003	-2.2737367544323206e-15	1178322.6128524821
2017-08-10 12:48:44.530	+	0	0	7352.153333333334	1294.3448655336542	9353.0	5.820766091346741e-13	51951.85997044657	1318.1533333333332	306.2276510484752	1808.9999999999998	-7.275957614183426e-14	9396.41943626519	168165.25	107.07143643381272	168422.0	9.094947017729283e-15	1177120.2863381251
2017-08-10 12:48:44.780	+	0	0	1533.64	2300.386771914671	4934.5	-5.820766091346741e-13	18916.718987446	157.15	266.0691310543183	690.0	3.637978807091713e-14	2073.245101284457	167854.58	73.01591333401232	168017.50000000003	-9.094947017729283e-15	1174958.8876249033
2017-08-10 12:48:45.030	+	0	0	-3281.9	352.1521404166102	-2266.0000000000005	3.637978807091713e-14	23229.489469207023	-508.02	168.52076904642942	-247.0	1.8189894035458565e-14	3776.661157689421	167647.5	62.50319991808419	167812.0	9.094947017729283e-15	1173509.07146089
2017-08-10 12:48:45.280	+	0	0	43.7	2450.0135673093732	-3212.0	-2.9103830456733704e-13	17026.651593898318	-697.54	203.8239887746288	-617.0	0.0	5101.433573026312	167693.2	57.379003128322125	167524.99999999997	-2.2737367544323206e-15	1173876.4863922014
2017-08-10 12:48:45.530	+	0	0	6112.9	730.1436365537947	4356.000000000001	-1.4551915228366852e-13	43313.486017636584	30.58	107.60299066475802	-263.0	0.0	745.9946380504352	167691.04	31.919248111445235	167663.0	-3.4106051316484808e-15	1173841.3070713603
2017-08-10 12:48:45.780	+	0	0	6679.16	170.85383928961036	6827.999999999999	1.8189894035458565e-14	46748.228661629524	-135.6	255.38752906122883	142.0	1.0913936421275138e-13	2039.6920110644157	167561.54	92.91317667586229	167700.99999999997	0.0	1172911.0326876887
2017-08-10 12:48:46.030	+	0	0	5661.46	470.67987889859916	6347.0	-1.8189894035458566e-13	39666.09427458166	-1246.7	385.1139961102427	-540.9999999999999	-3.637978807091713e-14	9210.64617711483	167447.73	98.86699196395125	167406.00000000003	-1.8189894035458565e-14	1172140.2791499617
2017-08-10 12:48:46.280	+	0	0	4975.55	49.190471638316296	4924.0	-4.547473508864641e-15	34837.91180955024	-2578.1	431.356256474854	-1833.0	0.0	18392.213094133072	168082.36	282.017695189504	167684.49999999997	0.0	1176634.9783672292
2017-08-10 12:48:46.530	+	0	0	5833.26	631.5524937802082	5038.5	-1.4551915228366852e-13	41181.33748131548	-1464.65	1019.4796871443785	-3065.0	2.1827872842550277e-13	12240.616722616553	168886.34	89.36590177467019	168639.0	-1.8189894035458565e-14	1182239.8567642693
2017-08-10 12:48:46.780	+	0	0	8541.66	534.7328907033866	7245.0	-7.275957614183426e-14	60081.65041008776	857.9	292.6680201183587	308.0000000000001	-3.637978807091713e-14	6402.146905530987	169094.42	74.67016539421886	169015.99999999997	-4.547473508864641e-15	1183672.257967762
2017-08-10 12:48:47.030	+	0	0	7107.04	1094.3919857162698	8742.0	-2.1827872842550277e-13	50089.549858228915	249.34	857.9870537484817	1193.0	-7.275957614183426e-14	6204.221304885892	169265.82	23.84675239943586	169225.99999999994	-2.2737367544323206e-15	1184866.4398872135
2017-08-10 12:48:47.280	+	0	0	3429.24	605.7993802131748	4910.999999999999	-3.637978807091713e-14	24129.153991247465	-1635.2	134.87353335625193	-1399.0000000000007	3.637978807091713e-14	11517.217307144985	168856.76	286.3841634355276	169224.00000000003	-5.456968210637569e-14	1181946.533690646
2017-08-10 12:48:47.530	+	0	0	6499.22	2877.7201117551376	2994.0000000000005	0.0	50170.635300940725	-859.84	1270.776063828714	-1964.0	0.0	10670.170359464744	168179.72	154.20182100092072	168289.0	0.0	1177242.9283512388
2017-08-10 12:48:47.780	0	0	0	12342.76	2822.0607191199842	12273.999999999998	1.4551915228366852e-13	88683.34950823632	2605.9	1618.9260884919977	1915.0000000000007	2.1827872842550277e-13	21608.20676270939	168776.1	552.1205393752346	168486.00000000003	-1.4551915228366852e-13	1181480.556851868
2017-08-10 12:48:48.030	0	0	0	60.94	1482.336772261958	4111.0	-7.275957614183426e-14	9651.501359892149	-1899.27	859.7773910146742	-2438.0	0.0	14538.856239402052	170267.14	699.4638020655536	170693.99999999997	1.4551915228366852e-13	1191819.1847060947
2017-08-10 12:48:48.280	0	0	0	-2007.87	2703.3025021443677	1904.0000000000002	2.9103830456733704e-13	23734.87100765454	-878.47	499.6973024742079	-479.00000000000017	-7.275957614183426e-14	7130.280902601244	167794.06	369.8524116455103	168717.00000000003	-1.0913936421275138e-13	1174429.1132356604
2017-08-10 12:48:48.530	0	0	0	-5670.96	146.51269023535127	-5983.999999999999	1.8189894035458565e-14	39664.27118327022	-2680.62	347.37876388748924	-1944.0000000000002	-7.275957614183426e-14	19014.222137652647	167457.03	57.069642543124445	167375.0	4.547473508864641e-15	1172210.9951042305
2017-08-10 12:48:48.780	0	0	0	-4315.96	683.4867653437044	-5568.999999999999	-7.275957614183426e-14	30392.753790994324	-1073.95	944.6966298764911	-2685.0000000000005	0.0	9750.98924468692	167894.88	150.0603398636695	167613.00000000003	1.8189894035458565e-14	1175304.873063581
2017-08-10 12:48:49.030	0	0	0	-1739.8	1033.0397039804423	-3328.0000000000005	0.0	13915.033938154804	2068.18	912.7546097391129	517.9999999999999	-1.4551915228366852e-13	15976.737792803637	168065.86	51.249979512191025	168015.0	-2.2737367544323206e-15	1176468.3404069997
2017-08-10 12:48:49.280	0	0	0	767.64	310.6835856623262	22.00000000000018	-5.456968210637569e-14	5855.705679079167	3799.54	154.93517483128227	3579.0000000000005	1.8189894035458565e-14	26649.882082290722	167791.85	113.2053554386894	167990.99999999994	9.094947017729283e-15	1174514.7555534372
2017-08-10 12:48:49.530	0	0	0	1135.72	55.88265920659109	1083.0000000000002	0.0	7967.1984097297345	2425.48	526.7289337030955	3367.0	-7.275957614183426e-14	17224.49247438078	167510.72	57.916419088199845	167575.0	0.0	1172565.9268614708
2017-08-10 12:48:49.780	0	0	0	1521.82	227.96290838643029	1191.9999999999995	3.637978807091713e-14	10815.465593306651	813.9	346.80730961154785	1382.9999999999998	0.0	6101.0439270669085	167391.26	23.165759214841202	167408.00000000003	1.7763568394002505e-15	1171736.4398993487
2017-08-10 12:48:50.030	0	0	0	2100.49	151.36873818592792	2007.4999999999998	3.637978807091713e-14	14755.2865272078	-854.91	634.9609569886956	203.50000000000009	0.0	7527.3444188505155	167426.11	16.344506722443477	167417.50000000003	-1.7053025658242404e-15	1171984.0056662464
2017-08-10 12:48:50.280	0	0	-	551.54	545.1498678345249	1604.0	-7.275957614183426e-14	5243.703033162728	-2136.02	137.14878635992375	-1917.0000000000002	2.7284841053187846e-14	15013.149985929003	167439.48	36.00874338268416	167438.0	0.0	1172076.5990842918
2017-08-10 12:48:50.530	0	0	-	627.62	653.8976950563444	-176.0000000000001	0.0	6406.518321210047	-2389.96	539.1988115713906	-2550.9999999999995	-2.1827872842550277e-13	17135.478020761486	167711.0	111.0457563349451	167518.99999999997	1.8189894035458565e-14	1174004.6751384765
2017-08-10 12:48:50.780	0	0	-	2209.1	198.7371127897354	1802.0	3.637978807091713e-14	15579.915227625599	-432.32	432.5545255803018	-1268.0000000000002	1.0913936421275138e-13	4134.292684365731	167899.18	47.07810106620699	167792.0	-4.547473508864641e-15	1175309.6135857138
2017-08-10 12:48:51.030	0	0	-	2414.76	170.1934851867133	2566.0	3.637978807091713e-14	16923.86563406836	428.66	160.34270921997046	334.9999999999999	1.8189894035458565e-14	3218.809407218762	167985.46	17.39305608569121	167957.00000000003	-6.394884621840901e-16	1175902.2917944756
2017-08-10 12:48:51.280	0	0	-	1595.78	269.23355400098256	2096.0	0.0	11249.74709715734	-354.46	197.34905218926187	-30.999999999999982	0.0	2868.530285703813	167937.66	38.22053636462994	167984.00000000012	-2.2737367544323206e-15	1175557.0301343317
2017-08-10 12:48:51.530	0	0	-	1437.69	129.12280549926106	1291.9999999999998	9.094947017729283e-15	10124.820874958727	-96.83	173.03663224878136	5.000000000000004	3.637978807091713e-14	1402.0917409356637	167906.48	35.55417837610651	167901.00000000003	2.2737367544323206e-15	1175346.1697319222
2017-08-10 12:48:51.780	0	0	-	718.61	716.0087449884952	1642.9999999999998	-1.4551915228366852e-13	6982.406014405064	-543.59	480.2060567089924	-281.99999999999994	-3.637978807091713e-14	5121.022676184904	166780.11	874.2394253864327	167839.0	1.4551915228366852e-13	1167325.3785420114
2017-08-10 12:48:52.030	0	0	-	285.53	323.1311871361228	-188.99999999999994	-7.275957614183426e-14	3043.2443625183964	-310.14	626.2580860955011	-1215.0	-7.275957614183426e-14	4789.893057261299	162940.98	1280.8600858797965	164989.00000000003	0.0	1140328.3773435615
2017-08-10 12:48:52.280	0	0	-	786.45	36.64044896013148	746.0	0.0	5516.86416816655	926.8	101.94591703447472	711.0000000000001	-2.2737367544323206e-15	6554.543424221095	158372.82	1342.0206099758677	160690.0	0.0	1108316.8683203824
2017-08-10 12:48:52.530	0	0	-	671.11	59.71601878893133	711.9999999999999	1.3642420526593923e-14	4710.709898730763	645.87	101.9524305742634	713.0	0.0	4568.23256303792	153745.24	1306.8564008336953	155933.99999999997	2.9103830456733704e-13	1075941.412187253
2017-08-10 12:48:52.780	0	0	-	683.19	87.1416599566476	551.0000000000001	1.8189894035458565e-14	4838.751001033222	95.87	157.09961203007472	415.00000000000006	9.094947017729283e-15	1233.4270347288484	149313.66	1293.25707591337	151463.99999999997	2.9103830456733704e-13	1044926.1866404727
2017-08-10 12:48:53.030	0	0	-	524.36	44.71174789694538	620.0000000000001	-9.094947017729283e-15	3669.227098450026	104.36	37.98513393421168	62.00000000000001	4.547473508864641e-15	782.8473669879716	144730.78	1323.4296511715308	147006.99999999997	-1.4551915228366852e-13	1012830.9085052154
2017-08-10 12:48:53.280	0	0	-	283.39	44.255427915680585	401.00000000000017	4.547473508864641e-15	1988.1199033257526	165.24	99.57937738307064	97.99999999999997	0.0	1360.6658296584067	140147.13	1326.2154568922804	142399.0	2.9103830456733704e-13	980750.4114364418
2017-08-10 12:48:53.530	0	0	-	200.31	73.66837109642103	289.50000000000006	-9.094947017729283e-15	1481.1299740400907	379.67	73.70668965568865	288.0	-6.8212102632969615e-15	2719.5873308279697	135612.92	1299.4398460875361	137866.5	4.3655745685100554e-13	949010.2522732565
2017-08-10 12:48:53.780	0	0	-	129.57	74.67128028901071	19.499999999999996	4.547473508864641e-15	1057.274325801965	304.01	62.801710963953845	250.9999999999999	-4.547473508864641e-15	2180.666354580636	131144.29	1312.4627883867793	133260.00000000003	-1.4551915228366852e-13	917752.2216310619
2017-08-10 12:48:54.030	0	0	-	193.14	36.68787810708055	177.99999999999994	-4.547473508864641e-15	1378.6837926080077	537.3	91.29802845625966	435.0	-9.094947017729283e-15	3829.112952107838	126587.44	1323.4241143337233	128749.99999999999	2.9103830456733704e-13	885849.8791313345
2017-08-10 12:48:54.280	0	0	-	164.26	19.170612927081912	168.99999999999997	-3.126388037344441e-15	1157.1006870622798	676.72	19.436090141795493	709.0000000000001	3.4106051316484808e-15	4734.311459969654	121916.76	1368.3504311396257	124217.99999999999	0.0	853140.2733818162
2017-08-10 12:48:54.530	0	0	-	235.04	31.797301772320242	198.00000000000003	2.2737367544323206e-15	1665.3946979620177	515.26	107.12381807982761	702.9999999999999	1.8189894035458565e-14	3654.3412539060982	117202.72	1351.9892276198061	119497.99999999999	-1.4551915228366852e-13	820143.5853004643
2017-08-10 12:48:54.780	0	0	-	-19.88	245.4469914258474	322.99999999999994	1.8189894035458565e-14	1711.035651294268	556.28	63.429658677940246	568.0000000000001	4.547473508864641e-15	3918.0242469898017	112555.0	1337.5251474271429	114846.00000000001	0.0	787611.1008676807
2017-08-10 12:48:55.030	0	0	-	-408.08	52.22474126312164	-314.00000000000017	-4.547473508864641e-15	2892.099496905319	433.46	32.640441173489066	405.0	-7.105427357601002e-16	3046.9039203755674	107827.82	1377.468336332999	110133.99999999997	1.4551915228366852e-13	754524.5597676063
2017-08-10 12:48:55.280	0	0	-	-421.29	49.75420484742973	-358.99999999999994	-4.547473508864641e-15	2978.1128672365658	652.59	70.88326248135029	503.9999999999999	4.547473508864641e-15	4614.205375793323	102931.65	1436.3787322638832	105356.0	0.0	720242.6681634808
2017-08-10 12:48:55.530	0	0	-	-381.52	106.83791274636546	-295.49999999999994	9.094947017729283e-15	2785.9060016447074	627.01	145.77549485424498	686.5	-9.094947017729283e-15	4499.813273903707	97947.38	1451.179374026519	100332.00000000001	0.0	685363.5883952401
2017-08-10 12:48:55.780	0	0	-	-779.99	72.67643978621958	-608.9999999999999	4.547473508864641e-15	5505.6727336448175	288.52	123.82701482309909	292.9999999999999	1.8189894035458565e-14	2200.6810309538273	93125.09	1330.7400448246833	95453.99999999999	1.4551915228366852e-13	651606.6272781071
2017-08-10 12:48:56.030	0	0	-	-939.88	62.611066114545594	-877.0	4.547473508864641e-15	6602.696343161632	588.9	69.093632123373	466.0	4.547473508864641e-15	4166.7374527320535	88480.48	1322.5320901966802	90730.00000000001	1.4551915228366852e-13	619108.4627979172
2017-08-10 12:48:56.280	0	0	-	-603.92	86.50817071236682	-829.9999999999999	-4.547473508864641e-15	4233.3499146656895	214.26	114.75618676132456	512.0	0.0	1640.6317380814014	84094.44	1233.242115888036	86145.0	-2.9103830456733704e-13	588429.1165692771
2017-08-10 12:48:56.530	0	0	-	-270.28	120.90290153672906	-467.0	9.094947017729283e-15	2040.9190331808857	176.97	80.03526785111674	293.0	8.526512829121202e-15	1341.772055902194	79747.04	1243.803126865341	81847.99999999999	-1.4551915228366852e-13	557994.42348916
2017-08-10 12:48:56.780	0	0	-	98.4	174.23575981984868	-58.999999999999964	-3.637978807091713e-14	1413.701524367856	266.68	188.87630237803788	59.999999999999964	1.8189894035458565e-14	2309.983549724976	75438.27	1269.5787931829989	77586.00000000001	5.820766091346741e-13	527832.9595139452
2017-08-10 12:48:57.030	0	0	-	592.16	136.20699101000653	409.0	-3.637978807091713e-14	4277.032791550703	555.6	111.89459325633209	462.5	-9.094947017729283e-15	3980.78908634959	71005.32	1279.9327512021873	73249.99999999999	0.0	496793.8428639188
2017-08-10 12:48:57.280	0	0	-	986.95	39.9641401759127	865.0	5.684341886080802e-16	6930.739264320942	587.75	94.69008659833403	726.0	9.094947017729283e-15	4146.5332206555395	66402.07	1359.002512911584	68700.99999999999	-1.4551915228366852e-13	464579.66163484816
2017-08-10 12:48:57.530	0	0	-	1138.11	34.52944974945301	1070.9999999999995	-2.842170943040401e-15	7979.805245117201	293.58	157.81141783787382	576.0	1.8189894035458565e-14	2285.368022879466	61556.69	1438.252220196444	64016.0	0.0	430658.4312471428
2017-08-10 12:48:57.780	0	0	-	777.66	163.61847206229496	1091.9999999999998	1.8189894035458565e-14	5512.153844006895	27.22	65.49184376699132	83.5	-6.8212102632969615e-15	494.5030333577338	56431.06	1496.14348790482	58916.00000000001	2.9103830456733704e-13	394796.2181265165
2017-08-10 12:48:58.030	0	0	-	404.96	118.92921592274962	616.0	3.637978807091713e-14	2920.1681458436597	-203.74	32.980939950219735	-181.99999999999997	-7.958078640513123e-15	1448.0202001353437	51222.38	1500.3452488010885	53809.99999999999	2.9103830456733704e-13	358334.545273687
2017-08-10 12:48:58.280	0	0	-	215.5	44.55423661112375	195.99999999999994	2.2737367544323206e-15	1543.6484379547046	-410.76	104.71533985047272	-229.00000000000009	-9.094947017729283e-15	2988.64735290064	45932.24	1540.97659047761	48554.99999999999	-2.9103830456733704e-13	321324.87608104665
2017-08-10 12:48:58.530	0	0	-	232.0	31.156861202630793	223.00000000000003	-2.2737367544323206e-15	1640.124537954359	-511.84	86.26351720165368	-477.00000000000006	-1.3642420526593923e-14	3639.1688611549757	40674.44	1491.2699139994745	43226.99999999999	-1.4551915228366852e-13	284540.19792377314
2017-08-10 12:48:58.780	0	0	-	213.09	94.12612230406604	363.0	-9.094947017729283e-15	1606.731075818228	-687.53	37.788809190023436	-761.9999999999999	2.2737367544323206e-15	4808.911597232788	35467.21	1471.6448997295508	37969.000000000015	0.0	248118.50240107047
2017-08-10 12:48:59.030	0	0	-	139.49	68.35521121319135	115.99999999999999	4.547473508864641e-15	1092.2631322167751	-658.75	65.8485573114552	-803.0	-4.547473508864641e-15	4611.894486000303	30342.97	1505.621471054395	32917.999999999985	-4.3655745685100554e-13	212284.10561733067
2017-08-10 12:48:59.280	0	0	-	10.96	28.021748696325144	1.999999999999991	2.2737367544323206e-15	212.75102819963055	-521.795	57.70657869775334	-627.0000000000001	-4.547473508864641e-15	3658.807806171294	25246.74	1531.4690177734578	27639.0	0.0	176701.01747867782
2017-08-10 12:48:59.530	0	0	-	17.53	41.10333441461897	45.0	-1.8189894035458565e-14	312.75269783009065	-365.01	86.78378247115069	-388.00000000000006	-2.7284841053187846e-14	2624.4317956464406	20054.62	1483.3752409960198	22577.999999999996	0.0	140391.03670996948
2017-08-10 12:48:59.780	0	0	-	-66.44	68.23376290371212	-65.0	9.094947017729283e-15	670.2842680534877	-577.74	30.528550571555144	-535.0	2.2737367544323206e-15	4055.804482467073	14943.36	1457.0800905921403	17430.999999999996	0.0	104725.90301830776
2017-08-10 12:49:00.030	0	0	-	-24.78	45.69301478344365	-139.00000000000003	-2.842170943040401e-16	340.2557861374293	-531.6	46.63003324039132	-541.0	0.0	3734.429675331964	9951.28	1408.3958114109828	12356.0	0.0	69985.04757446409
2017-08-10 12:49:00.280	0	0	-	-153.84	95.71569568257863	-78.99999999999997	-1.3642420526593923e-14	1278.7380497975337	-155.48	238.53016496870998	-416.0	1.8189894035458565e-14	1969.8927635787688	5296.32	1188.7405467973238	7493.999999999999	1.4551915228366852e-13	37643.66408175485
2017-08-10 12:49:00.530	0	+	0	1482.94	634.8498061746574	194.00000000000014	-1.4551915228366852e-13	11404.807319722679	1802.44	474.2430246192346	657.9999999999999	-7.275957614183426e-14	13162.51708450933	3173.22	285.5612746854867	3723.0000000000005	3.637978807091713e-14	22218.973682418367
2017-08-10 12:49:00.780	0	+	0	2358.4	131.9851506799155	2352.9999999999995	1.8189894035458565e-14	16535.928247304415	998.25	423.792074607348	1833.4999999999998	0.0	7446.033642148012	2661.19	52.56119195756504	2763.9999999999995	-4.547473508864641e-15	18617.063376107413
2017-08-10 12:49:01.030	0	+	0	1611.23	292.8555823268527	2052.0	-1.8189894035458565e-14	11396.51794409152	-828.66	282.1722247139147	-128.99999999999972	-4.547473508864641e-15	6188.560979743191	2599.2	31.514282476363	2637.4999999999995	0.0	18190.252424031944
2017-08-10 12:49:01.280	0	+	0	-18.54	391.60624152329336	900.0	7.275957614183426e-14	2622.0143020204905	3299.32	2182.56251630967	-247.99999999999986	-1.4551915228366852e-13	27971.290209784747	2606.16	28.356558324310093	2662.0	6.8212102632969615e-15	18236.157983522735
2017-08-10 12:49:01.530	0	+	0	-392.76	89.24002689376556	-479.99999999999994	0.0	2807.2780410924747	8428.3	616.6435680358629	6855.999999999999	-1.8189894035458566e-13	59361.770298736876	2582.28	35.42077921220819	2625.0	2.2737367544323206e-15	18071.541342674678
2017-08-10 12:49:01.780	0	+	0	-63.98	64.7227904219217	-221.0	-6.8212102632969615e-15	604.3864657650765	8080.46	496.8938602961401	8850.999999999998	-1.4551915228366852e-13	56557.021358978935	2503.5	23.167218218853986	2526.0000000000005	-1.1368683772161603e-15	17522.036768024427
2017-08-10 12:49:02.030	0	+	0	4.66	95.40086163132911	-74.99999999999999	2.2737367544323206e-15	671.2130809214016	7038.41	223.9713751799546	7288.000000000001	5.456968210637569e-14	49258.034687246705	2562.14	75.93141905693584	2439.9999999999995	0.0	17960.03195988248
2017-08-10 12:49:02.280	+	0	0	-110.66	165.56199563909587	-310.99999999999994	0.0	1373.3533776854374	1939.95	3364.7576825828037	6588.5	0.0	26661.61437347709	2594.64	54.50844338265403	2608.0	-4.547473508864641e-15	18164.65609363414
2017-08-10 12:49:02.530	+	0	0	-992.12	497.89128893765553	-159.9999999999999	0.0	7847.565960219768	-8799.44	2485.366119186467	-4164.999999999999	0.0	64521.40906706858	2810.28	169.2952202514885	2556.9999999999995	-1.8189894035458565e-14	19742.808272887625
2017-08-10 12:49:02.780	+	0	0	-1131.42	335.8814874326955	-1626.9999999999998	0.0	8185.306988745138	-12478.58	877.0407593721059	-12582.999999999998	1.4551915228366852e-13	87554.98887270788	3316.74	126.39542080312879	3125.9999999999995	9.094947017729283e-15	23260.806639065635
2017-08-10 12:49:03.030	+	0	0	686.35	783.3969252556459	-508.99999999999994	-7.275957614183426e-14	7347.126802362948	-4636.15	3132.8006739178286	-9951.000000000002	2.9103830456733704e-13	38293.523515733046	3493.99	32.07389748689735	3549.0000000000014	-2.2737367544323206e-15	24451.06013550333
2017-08-10 12:49:03.280	+	0	0	2271.77	265.21704715195057	2106.0	-3.637978807091713e-14	16035.2335421097	970.6	259.49063566918943	169.00000000000048	9.094947017729283e-15	7102.212788983443	3427.34	20.17286295992713	3427.0000000000005	3.9790393202565614e-15	23991.85261708649
2017-08-10 12:49:03.530	+	0	0	1065.24	470.38270844069086	1612.0	-4.5474735088646414e-14	8074.729933564343	932.34	75.25459720176569	1062.0000000000007	1.8189894035458565e-14	6528.26259428954	3492.58	62.601626176961254	3436.0	4.547473508864641e-15	24460.08186821949
2017-08-10 12:49:03.780	+	0	0	5787.76	1868.68023546031	2305.000000000001	1.4551915228366852e-13	42944.074760087686	1408.98	353.6111700724399	898.0000000000003	0.0	10232.637538777575	3635.84	24.790611125988807	3580.9999999999995	2.2737367544323206e-15	25459.257510775915
2017-08-10 12:49:04.030	+	0	0	9125.64	212.73309662579538	8578.000000000002	-3.637978807091713e-14	63973.00958216676	1877.54	55.59027253036272	1989.9999999999998	9.094947017729283e-15	13132.10708530813	3527.08	64.88746874397243	3677.0000000000005	-9.094947017729283e-15	24671.944724727313
2017-08-10 12:49:04.280	+	0	0	8338.9	671.973362567297	9128.0	0.0	58447.58067277037	1285.83	468.3254168844565	1763.0	-3.637978807091713e-14	9514.526012892076	3350.24	30.990359791393196	3406.0000000000005	9.094947017729283e-15	23444.67075904458
2017-08-10 12:49:04.530	+	0	0	5796.23	486.04488691889355	6837.000000000001	7.275957614183426e-14	40557.13899241414	-782.98	618.7364944788694	184.00000000000009	0.0	7054.131449016243	3516.3	131.1248260246701	3343.0000000000005	-3.637978807091713e-14	24655.67523918175
2017-08-10 12:49:04.780	+	0	0	5371.09	198.8734192897583	5158.999999999998	1.8189894035458565e-14	37653.5873490163	-1439.01	239.13104127235343	-1723.0000000000002	0.0	10169.952937452565	4136.54	166.33925694194983	3833.9999999999995	-1.8189894035458565e-14	29021.23429490896
2017-08-10 12:49:05.030	+	0	0	7209.62	892.896833682369	5833.0	-3.637978807091713e-13	51036.95108448388	279.98	791.4498465474612	-901.9999999999999	2.1827872842550277e-13	5867.322984121463	4302.8	35.608987629529715	4357.999999999999	4.547473508864641e-15	30112.715387357544
2017-08-10 12:49:05.280	+	0	0	9626.26	279.4937430426663	8851.000000000002	0.0	67518.95819693903	2811.54	352.10999474596	1820.000000000001	1.8189894035458565e-14	19953.058186653994	4017.28	131.42070460928142	4210.0	4.5474735088646414e-14	28108.11982328238
2017-08-10 12:49:05.530	+	0	0	8434.68	877.8481233106329	9670.999999999998	1.4551915228366852e-13	59179.33727662046	1354.98	1026.7814030259801	2879.0000000000005	1.4551915228366852e-13	11671.499539476494	3486.32	179.72945668420633	3812.9999999999995	1.8189894035458565e-14	24388.471087790644
