	leftRight	frontBack	angular	Roll_Mean	Roll_SD	Roll_FFT_Mean_Real	Roll_FFT_Mean_Imag	Roll_FFT_SD	Pitch_Mean	Pitch_SD	Pitch_FFT_Mean_Real	Pitch_FFT_Mean_Imag	Pitch_FFT_SD	Yaw_Mean	Yaw_SD	Yaw_FFT_Mean_Real	Yaw_FFT_Mean_Imag	Yaw_FFT_SD
13	0.0	0.0	0.25	-484.58490566037733	77.26002016280567	-539.0	-8.58013869597102e-15	3531.4920359530756	-381.8490566037736	37.80356188989119	-416.0	-6.435104021978266e-15	2762.34465626576	106397.24528301887	2157.997218821196	102787.0	-1.3728221913553633e-13	767894.1741470632
14	0.0	0.0	0.25	-502.02	42.0411655404557	-405.00000000000006	2.2737367544323206e-15	3539.145659618999	-134.78	56.310315218439335	-246.0	9.094947017729283e-15	1003.1495401982697	113586.78	2007.124383689262	110193.99999999999	0.0	795711.3417043897
15	0.0	0.0	0.25	-492.1372549019608	25.628583619599222	-463.0	2.2291536808160006e-15	3488.7364474835294	-22.49019607843137	179.8121429899222	-156.00000000000003	-1.7833229446528004e-14	1284.6840078400603	120741.76470588235	2083.725995198997	117108.0	8.559950134333442e-13	854408.8101781256
16	0.0	0.0	0.25	-480.3703703703704	30.330461583411903	-509.00000000000006	0.0	3500.2004228329556	414.31481481481484	76.60403820563347	265.0	-8.421247238638224e-15	3084.8212265867205	128106.61111111111	2185.8502660984054	124391.99999999997	-5.389598232728463e-13	933271.1529512738
17	0.0	0.0	0.25	-349.2	60.894663148752215	-450.00000000000017	-2.2737367544323206e-15	2465.7534345509894	352.96	135.54364020491704	544.0000000000001	4.547473508864641e-15	2617.5763599177008	135383.18	2050.9364074978043	131874.99999999997	-4.3655745685100554e-13	948287.705671649
18	0.0	0.0	0.25	-729.9019607843137	378.3150080161676	-430.99999999999983	1.4266583557222404e-13	5855.26036995794	335.88235294117646	75.26102213820376	334.99999999999983	0.0	2435.22380901633	141978.35294117648	1570.8412486224388	138956.99999999994	-1.4266583557222404e-13	1004423.8570956984
19	0.0	0.0	0.25	-1617.621212121212	279.02290365159473	-1491.0000000000002	-5.512089101654111e-14	13252.070102440599	1350.8484848484848	358.1287749782211	547.9999999999999	0.0	11340.231655482175	146914.19696969696	1978.469053216722	144298.0	0.0	1184890.7112155957
20	0.0	0.0	0.25	-242.62	326.4499894317659	-890.0	0.0	2734.886286484321	927.88	317.9542507971862	1647.0	0.0	6737.2250222179755	154137.4	1955.4507817892015	150842.00000000003	-1.4551915228366852e-13	1079515.9954173907
21	0.0	0.0	0.25	75.3921568627451	424.49467436698916	248.0	7.133291778611202e-14	3068.934831500989	339.078431372549	245.82401190467942	387.99999999999983	-6.241630306284802e-14	2965.643437771979	160846.72549019608	1765.7023607066826	157630.0	-1.4266583557222404e-13	1137878.2492837273
22	-0.25	0.0	0.0	-839.3322580645162	774.5640371648394	-1010.9999999999997	1.8776664810795938e-13	20083.58996793153	1113.3774193548388	1237.2751054583164	1190.0000000000005	0.0	29281.840430546716	167282.63225806452	1212.2509322868698	163531.00000000003	0.0	2940848.802704247
23	-0.25	0.0	0.0	-7113.196078431372	1253.1219213582303	-4551.999999999999	0.0	51379.38126330444	-580.8823529411765	86.1903154240373	-644.9999999999999	-4.458307361632001e-14	4143.8486941489555	168227.29411764705	66.00543474880168	168309.0	-1.3374922084896003e-14	1189535.1400883456
24	-0.25	0.0	0.0	-8976.5	96.61775582542136	-8694.0	0.0	65391.943502238864	-291.35185185185185	102.92718702997753	-419.00000000000006	-8.421247238638224e-15	2231.670674629211	168085.74074074073	40.80540323026641	168143.99999999994	6.315935428978668e-15	1223674.6962154605
25	-0.25	0.0	0.0	-8755.56	176.80623970889715	-8953.000000000002	-1.8189894035458565e-14	61273.14549621229	106.94	286.17032760228653	-229.0	-1.0913936421275138e-13	2148.0316571223993	167941.96	45.00398204603679	167991.0	9.094947017729283e-15	1175586.7563132038
26	-0.25	0.0	0.0	-8199.163636363637	121.74784129299434	-8483.000000000002	-2.4804400957443496e-14	60218.76442604913	889.4909090909091	184.29599440497617	531.0	0.0	6715.786551104793	167933.69090909092	42.82474761471997	167905.00000000006	-4.134066826240583e-15	1234059.5049153827
27	-0.25	0.0	0.0	-8132.88679245283	31.7826702378433	-8120.999999999996	2.145034673992755e-15	58649.18429100272	589.3584905660377	162.1933500648802	877.9999999999998	1.716027739194204e-14	4362.633608269207	168190.37735849057	105.16531934541166	168008.99999999997	0.0	1212863.4395483278
28	-0.25	0.0	0.0	-7852.365384615385	117.24727794874615	-8035.0	-8.745141363201234e-15	56057.60435480632	185.90384615384616	112.6914199886276	389.0000000000001	-2.1862853408003084e-14	1518.6105491534029	168453.09615384616	52.31239727143105	168348.0	1.311771204480185e-14	1203010.5006179288
29	-0.25	0.0	0.0	-7721.5	34.97727833894456	-7735.999999999999	3.4106051316484808e-15	54048.992469795405	-95.72	75.90653199824109	92.0	4.547473508864641e-15	858.9190881567366	168535.36	20.725597699463332	168527.99999999997	3.4106051316484808e-15	1179748.5805077283
30	-0.25	0.0	0.0	-6867.946428571428	1191.3092800366874	-7675.999999999998	-3.897834436169692e-13	51594.5903850394	-229.78571428571428	132.0340478661408	-95.99999999999993	1.6240976817373718e-14	1980.8871749799382	168495.32142857142	33.52083954308824	168514.9999999999	0.0	1249592.1194233743
31	0.25	0.0	0.0	5828.091269841269	4881.202647027917	-3533.0000000000014	0.0	120628.77048200401	-149.51190476190476	587.5335416439552	-542.9999999999999	-2.3098278140264843e-13	9608.726138255788	168795.3015873016	496.5021982374531	168396.00000000006	-2.3098278140264843e-13	2674257.2942751786
32	0.25	0.0	0.0	4559.884615384615	1119.2143476194183	2379.999999999999	-6.996113090560987e-14	33774.034405146216	-591.3653846153846	327.7885123090423	-738.0000000000003	1.7490282726402467e-14	4819.50090777043	169131.28846153847	177.14111460146265	169361.0000000001	-8.745141363201234e-15	1207807.478736574
33	0.25	0.0	0.0	6089.981818181818	128.32012396688228	6032.000000000001	-1.653626730496233e-14	44770.011492069105	537.0727272727273	102.10562348425006	269.99999999999994	4.134066826240583e-15	4045.379710237347	168615.85454545455	100.22672809581972	168782.00000000006	-4.134066826240583e-14	1239046.0206134396
34	0.25	0.0	0.0	5790.2	33.684417762520404	5812.000000000001	0.0	40528.979631863425	150.22	76.27536692799322	380.99999999999994	4.547473508864641e-15	1128.7329179216845	168287.78	56.193341242535126	168430.0	1.3642420526593923e-14	1177994.2011109393
35	0.25	0.0	0.0	6224.450980392156	194.9411488594614	5863.999999999999	-5.3499688339584013e-14	44084.97361913694	-96.70588235294117	118.09439463340034	27.000000000000004	1.7833229446528004e-14	1089.717853391418	168209.9019607843	27.502053329375144	168228.00000000003	3.901018941428001e-15	1189421.080017922
36	0.25	0.0	0.0	6881.392156862745	202.3601020924761	6552.999999999997	0.0	48725.5382730658	-220.68627450980392	89.79027638435883	-248.0	-8.916614723264002e-15	1683.299438602651	168355.39215686274	45.349656129172764	168242.99999999988	-4.458307361632001e-15	1190468.3277265294
37	0.25	0.0	0.0	7368.803921568628	95.11046613772338	7318.000000000002	8.916614723264002e-15	52116.89797944617	-163.49019607843138	48.78057012305392	-36.999999999999964	-2.2291536808160006e-15	1217.8542605747211	168447.41176470587	35.86859266855989	168384.0	-1.3374922084896003e-14	1191112.0649208452
38	0.25	0.0	0.0	6275.58	402.3229593249682	7102.000000000001	3.637978807091713e-14	43895.330059130436	139.8	92.18589913864268	-33.99999999999998	-1.3642420526593923e-14	1183.6207162769667	168600.92	59.43427967091047	168531.99999999994	-4.547473508864641e-15	1180216.3584868668
39	0.25	0.0	0.0	6735.905660377359	464.88323809565316	6315.999999999997	-1.716027739194204e-14	48747.3162645904	-1027.622641509434	692.8354436229372	97.00000000000018	0.0	9022.202668971697	167955.6037735849	315.2771969698352	168460.0	0.0	1211077.2035873686
40	-0.25	0.0	0.0	-53.141190198366395	4569.404258629537	8076.000000000002	2.173448248810918e-12	133532.36144845188	-653.2555425904318	1876.3946968549178	-1725.9999999999993	-2.7168103110136477e-13	58138.747888133956	169401.57759626606	1810.8438542612048	167456.9999999999	-5.2706120033664765e-11	4956612.448953115
41	-0.25	0.0	0.0	-8055.788461538462	967.7815697717854	-5817.000000000003	-6.996113090560987e-14	58218.92831373659	304.36538461538464	89.91556484711168	360.99999999999994	-8.745141363201234e-15	2259.9292024309084	167637.53846153847	34.21845067889404	167705.0000000001	1.0931426704001542e-15	1197162.0598469533
42	-0.25	0.0	0.0	-8742.096153846154	199.90115438303164	-8974.0	3.4980565452804934e-14	62414.790050115516	363.2692307692308	45.69679141430096	307.0	4.372570681600617e-15	2622.306808899371	167534.34615384616	24.437427643319687	167587.00000000015	-3.2794280112004626e-15	1196427.1811635674
43	-0.25	0.0	0.0	-7490.096153846154	408.26774112920737	-8289.000000000002	1.049416963584148e-13	53453.15773647053	332.09615384615387	44.12580773520212	380.0	0.0	2385.7529209874187	167577.34615384616	50.59373806471456	167506.0	4.372570681600617e-15	1196751.6677055438
44	-0.25	0.0	0.0	-7229.156862745098	108.3276389240692	-7041.999999999999	3.566645889305601e-14	51149.827673219006	75.6078431372549	121.81150311619334	295.0	8.916614723264002e-14	980.4381673517204	167652.33333333334	51.23213860599413	167576.99999999997	-1.1145768404080003e-14	1185491.7255763535
45	-0.25	0.0	0.0	-7639.666666666667	142.39772157977495	-7395.000000000001	0.0	55660.5093850209	-303.9259259259259	123.09118147729347	-133.0	2.5263741715914672e-14	2405.9345377628215	167829.7037037037	82.49458559777877	167745.0	1.6842494477276448e-14	1221830.4679901383
46	-0.25	0.0	0.0	-7845.865384615385	35.762049527264686	-7859.999999999998	-8.745141363201234e-15	56029.29852318339	-596.4615384615385	125.98648607908791	-485.0000000000003	-8.745141363201234e-15	4369.210569427846	168092.32692307694	73.56256394124297	167935.0	-8.745141363201234e-15	1200441.458977488
47	-0.25	0.0	0.0	-7657.86	67.51266844081931	-7771.000000000001	4.547473508864641e-15	53590.86159038684	-951.16	49.92528818144168	-865.9999999999999	3.126388037344441e-15	6679.067150433509	168261.08	36.54741577731592	168213.99999999997	0.0	1177834.3131052007
48	-0.25	0.0	0.0	-6989.315789473684	561.2942799441848	-7577.000000000002	-6.382418959810022e-14	52393.01002996488	-1253.701754385965	279.91959778656496	-971.0000000000007	-9.573628439715034e-14	9649.568591393088	168022.57894736843	105.94105401216164	168233.00000000003	-1.5956047399525056e-14	1257337.9651112107
49	-0.25	0.0	0.0	-1973.32	2788.4661047966856	-5605.0	-1.1641532182693482e-12	23495.9725697831	-2471.46	374.1863284514815	-1804.9999999999998	-3.637978807091713e-14	17582.618462561255	167821.34	41.35921179132891	167883.0000000001	-1.1368683772161604e-14	1174740.6061807857
50	0.25	0.0	0.0	4017.8811881188117	5118.878571920665	3538.999999999997	1.5368359317087104e-12	113218.37511199317	-179.0924092409241	1294.2801169621293	-3047.0	3.842089829271776e-13	22539.033475284603	167922.47194719472	265.8317510007088	167778.0	-4.80261228658972e-14	2918193.413720722
51	0.25	0.0	0.0	6140.576923076923	729.2164220837915	4356.0	0.0	44378.19536664374	35.01923076923077	107.82562318295638	-263.00000000000006	6.558856022400925e-15	774.0620130196287	167691.57692307694	31.424112590031985	167663.0	5.465713352000771e-15	1197561.417326477
52	0.25	0.0	0.0	6659.22	180.66978607393102	6857.0	-3.637978807091713e-14	46603.37090812208	-163.26	260.83280545207504	156.0	0.0	2170.263348075528	167549.08	93.82405661662685	167699.99999999997	0.0	1172822.1777362502
53	0.25	0.0	0.0	5539.890909090909	491.8501868262243	6307.999999999998	-9.921760382977398e-14	40761.330572001694	-1356.6545454545455	399.0321116347687	-570.0	0.0	10471.900496089522	167486.9090909091	132.90068372862945	167362.00000000012	-2.4804400957443496e-14	1230789.7837665048
54	0.25	0.0	0.0	5018.092592592592	78.44655376102997	4924.999999999999	8.421247238638224e-15	36549.47824524996	-2720.925925925926	327.2629394692723	-2045.000000000001	-3.3684988954552896e-14	20034.646914782403	168271.90740740742	340.6386305335861	167764.99999999994	-6.736997790910579e-14	1225110.0567149061
55	0.25	0.0	0.0	6444.08	876.7598722569368	5226.000000000001	-7.275957614183426e-14	45688.43037356394	-693.18	940.715019333698	-2400.0	7.275957614183426e-14	7906.463368662376	168951.7	50.03928456722781	168841.0	-1.3642420526593923e-14	1182677.761928413
56	0.25	0.0	0.0	8667.333333333334	320.3983631529835	8196.0	-8.421247238638224e-15	63205.9568711684	1031.0925925925926	186.7318604922794	623.0	0.0	7674.9586318103375	169160.83333333334	93.08772246689716	169002.0	1.6842494477276448e-14	1231531.4526072813
57	0.25	0.0	0.0	5737.686274509804	1325.080160212235	7874.999999999999	1.4266583557222404e-13	41309.86948660091	-624.3921568627451	877.7576171405686	905.0000000000001	-2.8533167114444807e-13	7639.208008687811	169224.88235294117	66.12425826970438	169295.0	-8.916614723264002e-15	1196590.793522999
58	0.25	0.0	0.0	3295.5185185185187	527.0245176931118	3526.0	-8.421247238638224e-14	24269.939637337382	-1807.351851851852	195.80566304822702	-1621.0000000000002	0.0	13260.272621631882	168471.46296296295	359.9502389972589	169103.0	-1.0105496686365869e-13	1226406.702049528
59	0.25	0.0	0.0	10895.538461538461	3082.8025802053417	5287.999999999998	2.7984452362243947e-13	81481.84719310184	1298.3076923076924	1732.6829411511537	-1618.9999999999995	4.197667854336592e-13	15528.814410636762	168392.09615384616	212.984313219342	167953.0	2.62354240896037e-14	1202622.4873500413
60	0.0	0.0	0.0	1032.5036496350365	5709.453839072319	14760.0	0.0	66288.01089940775	-719.2335766423357	1919.4391336475665	3594.999999999999	-8.497468746491592e-13	23721.03366213201	168888.9708029197	1275.2839611746406	168665.00000000003	-3.101576092469431e-11	1969642.6829448023
61	0.0	0.0	0.0	-5512.547169811321	214.27583757265245	-5791.999999999997	-1.2870208043956532e-14	39742.41473539322	-2665.3207547169814	353.70954791498474	-2317.0000000000005	-1.716027739194204e-14	19436.329514597142	167531.7358490566	102.51169301797323	167406.9999999999	0.0	1208106.0494381278
62	0.0	0.0	0.0	-3644.9615384615386	596.2450116397833	-4767.000000000002	2.098833927168296e-13	26203.451165829287	-133.01923076923077	962.8513842186217	-1838.0	1.3992226181121974e-13	6763.886087154337	167995.88461538462	76.45553102851403	167795.0	2.1862853408003084e-15	1199758.825272396
63	0.0	0.0	0.0	-649.1960784313726	955.7305802083584	-2371.0	-7.133291778611202e-14	7902.977919746455	2988.1960784313724	759.1195111057838	1569.9999999999993	-1.4266583557222404e-13	21961.775656808808	168023.21568627452	92.4295839503506	168071.99999999997	0.0	1188096.8352823772
64	0.0	0.0	0.0	1009.9454545454546	106.0984822411909	738.0	1.653626730496233e-14	7494.926617385923	3438.2363636363634	486.1021577493717	3956.0	-1.6536267304962332e-13	25446.554128211545	167661.4909090909	106.10044515839652	167852.9999999999	-8.268133652481165e-15	1232029.481751553
65	0.0	0.0	0.0	1248.6153846153845	110.70059305069304	1183.0000000000002	2.1862853408003084e-14	8961.464779822547	1624.6538461538462	546.0469085448254	2534.000000000001	0.0	12097.00566255964	167434.88461538462	55.1259585111692	167558.0000000001	-8.745141363201234e-15	1195707.064936057
66	0.0	0.0	0.0	1929.2745098039215	270.1200225920911	1514.0000000000002	-1.4266583557222404e-13	13829.53784477269	111.66666666666667	509.6765474362499	854.0	1.4266583557222404e-13	3626.9691203537977	167410.50980392157	30.04073871119839	167399.99999999988	2.2291536808160006e-15	1183772.572945496
67	0.0	0.0	-0.25	1400.598404255319	831.8553480646957	2258.000000000001	-3.0961521762482663e-13	31506.781793766244	-829.7446808510638	1014.9432557890644	-862.0	2.3221141321861996e-13	25405.61571778964	167633.78723404257	547.290621041128	167412.0000000001	0.0	3246243.123127102
68	0.0	0.0	-0.25	344.2549019607843	320.4115517205501	-200.00000000000006	-3.566645889305601e-14	3352.5997375171405	-182.68627450980392	643.0374761193657	-1200.9999999999998	-1.4266583557222404e-13	4620.394355463611	162654.17647058822	1329.397072624003	164849.0	5.706633422888961e-13	1149865.373256365
69	0.0	0.0	-0.25	781.8846153846154	43.333524881992055	733.0000000000003	0.0	5599.126806922664	915.1923076923077	113.6658460409855	823.0000000000006	-1.7490282726402467e-14	6599.129412278561	157909.51923076922	1386.6017603976527	160275.00000000006	2.7984452362243947e-13	1127410.1066772463
70	0.0	0.0	-0.25	660.5384615384615	62.720215591043555	676.0000000000003	-8.745141363201234e-15	4736.639948317795	599.1923076923077	133.7940493188546	699.0	-1.7490282726402467e-14	4371.713279710828	153119.67307692306	1352.4249548518087	155424.0000000001	6.996113090560987e-14	1093211.5411570626
71	0.0	0.0	-0.25	676.0384615384615	88.84557941872247	732.0	-3.060799477120432e-14	4862.108184728101	44.36538461538461	85.61857024621422	297.0	-4.372570681600617e-15	628.7527335924672	148496.88461538462	1352.2438710108433	150756.0000000001	-3.4980565452804934e-13	1060205.9235214638
72	0.0	0.0	-0.25	469.4807692307692	73.29327033453592	537.0	-1.311771204480185e-14	3384.14006802319	98.71153846153847	43.11627237815187	70.0	-5.465713352000771e-16	773.5987331944126	143719.9423076923	1363.9267887731867	146056.0	-2.7984452362243947e-13	1026082.996034434
73	0.0	0.0	-0.25	261.98	27.25031375966156	319.9999999999999	6.8212102632969615e-15	1834.776553152999	223.56	87.1332680438419	39.99999999999999	0.0	1696.1615489097728	139055.46	1307.7949718514749	141310.00000000003	-1.4551915228366852e-13	973107.4185695021
74	0.0	0.0	-0.25	139.52941176470588	98.93062590922607	247.99999999999997	2.6749844169792007e-14	1196.0510022570109	360.6470588235294	95.63632576105677	369.0	1.7833229446528004e-14	2638.878928636174	134485.86274509804	1304.5165135414225	136783.0	0.0	950676.6074927897
75	0.0	0.0	-0.25	189.92592592592592	37.850021699613066	99.0	-5.26327952414889e-15	1419.6622837844218	368.77777777777777	68.46374186835892	216.00000000000006	0.0	2747.780558923874	129763.05555555556	1431.7242701730208	132213.0	-2.6947991163642317e-13	944408.1455557229
76	0.0	0.0	-0.25	172.62745098039215	26.001478679153976	201.99999999999997	-2.2291536808160006e-15	1230.239001170098	624.843137254902	82.90045354520547	463.99999999999983	-2.6749844169792007e-14	4477.396229953298	124887.3137254902	1383.1092210171225	127199.0	1.4266583557222404e-13	882811.9134640176
77	0.0	0.0	-0.25	183.0	31.60603069780494	128.99999999999997	2.2291536808160006e-15	1319.9409077682228	647.9803921568628	45.89181233141593	688.0	-1.6718652606120004e-15	4587.796093986742	120073.96078431372	1391.5266402836107	122422.0	5.706633422888961e-13	848773.9195816516
78	0.0	0.0	-0.25	251.48979591836735	66.38112666646576	273.0	4.640279090678205e-15	1800.1377725052048	496.81632653061223	89.10087689835966	497.9999999999999	0.0	3497.9282439752824	115384.77551020408	1312.668885387917	117621.00000000001	2.969778618034051e-13	799136.0377288712
79	0.0	0.0	-0.25	-285.28846153846155	151.95537509647383	62.00000000000007	-7.87062722688111e-14	2330.0457077061815	492.2692307692308	82.71292229629478	644.0	8.745141363201234e-15	3541.486411099159	110678.84615384616	1411.7998793767779	113057.0	-6.296501781504888e-13	790133.9907401783
80	0.0	0.0	-0.25	-399.8235294117647	34.52405008978634	-462.0	-1.9505094707140007e-15	2828.4527572508614	503.47058823529414	75.53868063583715	476.99999999999994	0.0	3604.316301325399	105748.88235294117	1429.6113231150546	108163.99999999996	2.8533167114444807e-13	747481.7150827169
81	0.0	0.0	-0.25	-374.0	78.92556799300762	-449.0	8.58013869597102e-15	2746.2660104221513	727.0	40.77688949614882	671.9999999999999	0.0	5258.1916092892625	100580.2075471698	1517.2409213859037	103188.00000000001	2.7456443827107267e-13	725011.921059923
82	0.0	0.0	-0.25	-609.843137254902	171.80362393733367	-314.99999999999983	5.3499688339584013e-14	4513.696600348765	338.54901960784315	185.6213005151111	659.0	3.566645889305601e-14	2677.372779423889	95378.3137254902	1427.0809434728558	97900.00000000001	1.4266583557222404e-13	674142.131709627
83	0.0	0.0	-0.25	-902.2884615384615	92.91835467815105	-778.0	-1.7490282726402467e-14	6494.470494197352	519.7884615384615	118.59698020193328	322.00000000000017	3.4980565452804934e-14	3831.066561677049	90522.25	1410.918561611548	92907.99999999997	-4.197667854336592e-13	646199.707691825
84	0.0	0.0	-0.25	-758.46	135.04269102768947	-966.0000000000003	-5.456968210637569e-14	5361.133182453128	376.48	191.6167257835286	646.0000000000001	0.0	2916.4005211904628	85901.28	1248.0833952905552	88048.00000000001	-2.9103830456733704e-13	601063.1668851454
85	0.0	0.0	-0.25	-414.3818181818182	101.84685310604007	-567.0	0.0	3113.388828912958	180.85454545454544	75.0057981229859	116.00000000000006	8.268133652481165e-15	1447.3862649617759	81355.67272727273	1400.4518758346985	83711.0	-5.291605537587946e-13	597604.6684464571
86	0.0	0.0	-0.25	-34.13461538461539	97.54802147702863	-254.0	4.372570681600617e-15	700.6318576827634	171.57692307692307	120.37111622520486	215.0	6.558856022400925e-15	1496.0023395703631	76737.46153846153	1302.2770215389667	78851.0	-2.7984452362243947e-13	547795.4765211191
87	0.0	0.0	-0.25	485.1923076923077	125.27631589986906	224.00000000000009	3.060799477120432e-14	3606.5665112402958	504.1923076923077	61.855613034754775	529.0	4.372570681600617e-15	3624.6421892374424	72153.40384615384	1334.4488095726351	74386.00000000004	0.0	515050.71002280933
88	0.0	0.0	-0.25	934.574074074074	91.91675014640145	752.0	2.5263741715914672e-14	6859.72849316939	626.1666666666666	101.758928992151	658.0000000000001	-8.421247238638224e-15	4615.059371232401	67328.94444444444	1456.008272471751	69774.99999999997	-1.3473995581821158e-13	489936.7431209869
89	0.0	0.0	-0.25	1120.9807692307693	51.80083544938669	1027.0000000000002	4.372570681600617e-15	8026.698823302142	353.4230769230769	153.3930780398273	513.0000000000001	-1.7490282726402467e-14	2730.4891503172103	62246.86538461538	1486.855885479958	64742.00000000002	-5.596890472448789e-13	444304.38772197603
90	0.0	0.0	-0.25	818.9444444444445	191.53738796291006	1172.0	-5.0527483431829344e-14	6068.251065999165	36.148148148148145	58.960880756087825	60.0	-1.052655904829778e-15	504.66424482025667	56779.944444444445	1649.2064019318018	59565.0	0.0	413149.8969018388
91	0.0	0.0	-0.25	401.0566037735849	125.63760629989547	614.0	-1.716027739194204e-14	2997.4085473955665	-204.0	32.81451588596408	-167.0	-1.0725173369963776e-15	1494.9344467233336	51170.622641509435	1593.0145059261497	53920.00000000001	0.0	368787.28338569374
92	0.0	0.0	-0.25	216.07692307692307	43.56906372197442	194.99999999999994	-4.372570681600617e-15	1577.5059429365074	-424.15384615384613	98.18122658857888	-231.99999999999997	-1.858342539680262e-14	3130.905619784793	45611.96153846154	1601.7158943498744	48325.000000000015	-2.7984452362243947e-13	325548.0823058247
93	0.0	0.0	-0.25	244.76	48.08266215591645	201.99999999999997	-9.094947017729283e-15	1752.188916755268	-533.58	109.91052542864126	-527.0000000000001	-2.2737367544323206e-15	3815.9753667968034	40254.36	1500.3233352847644	42784.0	1.4551915228366852e-13	281607.4445038696
94	0.0	0.0	-0.25	192.4313725490196	84.0056615510283	371.0	8.916614723264002e-15	1452.8540876495479	-691.4705882352941	43.638601791540545	-733.9999999999999	5.572884202040001e-15	4893.166152911629	35003.74509803922	1492.0757332818332	37575.99999999999	0.0	247366.03592449788
95	0.0	0.0	-0.25	119.89285714285714	76.73136781084024	181.0	8.120488408686859e-15	1049.7194863390887	-633.2857142857143	53.33107988436625	-753.9999999999997	-8.120488408686859e-15	4695.70058670695	29507.589285714286	1670.2094156207063	32344.0	-1.2992781453898974e-13	218790.22249862994
96	0.0	0.0	-0.25	20.0	35.959672401395515	86.0	-4.458307361632001e-15	280.98398530877165	-458.15686274509807	87.48296698058577	-571.0	0.0	3281.7021497997043	23994.980392156864	1549.44208162855	26628.0	4.279975067166721e-13	169638.1508093035
97	0.0	0.0	-0.25	-3.8823529411764706	38.730667313410684	33.0	8.916614723264002e-15	276.01268086810796	-431.0	118.3595386614736	-287.99999999999994	2.6749844169792007e-14	3178.8873839757202	18675.254901960783	1517.241057057536	21224.999999999996	2.8533167114444807e-13	132113.30305839758
98	0.0	0.0	-0.25	-70.98181818181818	63.14384470371551	56.00000000000001	4.263256414560601e-15	702.3318304049732	-578.3636363636364	28.265213851120727	-602.0000000000001	6.201100239360874e-15	4251.97412974256	13277.0	1592.680941625843	15990.000000000002	1.3229013843969865e-13	97873.20770772765
99	0.0	0.0	-0.25	-63.58490566037736	75.38540821777721	14.000000000000005	0.0	717.8314565411576	-435.9811320754717	92.45835177966751	-569.9999999999999	-8.58013869597102e-15	3194.117875094781	7970.075471698113	1470.448241877242	10516.0	2.7456443827107267e-13	58057.581417072484
100	0.0	0.0	0.0	330.59615384615387	613.1525804465672	-234.0	1.3992226181121974e-13	5017.792243606744	642.3846153846154	774.7515272615362	-236.99999999999983	1.3992226181121974e-13	7253.586905800467	3928.769230769231	602.0856895117114	5375.0	-1.7490282726402467e-13	28153.00316129702
101	0.0	0.25	0.0	1636.3333333333333	812.8914704528781	1592.0000000000002	1.8656301574829297e-13	22765.16439650722	791.7051282051282	1367.2225318184903	1988.0000000000002	-9.328150787414648e-14	19632.59004818264	2678.50641025641	133.3395750203251	3155.0	-9.328150787414648e-14	33347.04538636069
102	0.0	0.25	0.0	-424.3333333333333	55.61445244054319	-271.99999999999994	6.687461042448002e-15	3044.1345239657194	7211.274509803921	1378.6120624606529	4477.999999999999	-5.706633422888961e-13	52239.86151398183	2600.5882352941176	29.905194296399767	2572.0000000000005	2.7864421010200007e-15	18394.195932413026
103	0.0	0.25	0.0	-138.80769230769232	132.19871965828543	-390.0	0.0	1326.1191500012358	8551.192307692309	389.10424935215667	8986.0	-2.4486395816963456e-13	61069.75510021307	2519.923076923077	27.70090678455113	2547.0	-6.558856022400925e-15	17993.146834281102
104	0.0	0.25	0.0	7.3	72.71842957600226	-62.00000000000001	9.094947017729283e-15	513.0487306289724	7273.04	203.99734900238283	7771.999999999998	-3.637978807091713e-14	50857.96205118723	2510.44	36.312620395669605	2498.9999999999995	4.547473508864641e-15	17576.586101970996
105	0.0	0.25	0.0	-116.54545454545455	163.8407007022723	48.99999999999999	-8.268133652481165e-15	1490.3231193268125	4280.036363636364	2658.6816416045303	6937.0	7.937408306381919e-13	36717.56384892658	2626.672727272727	44.83831743881344	2581.0	-8.268133652481165e-15	19311.04720101942
106	0.25	0.0	0.0	540.1268115942029	1516.1998316748995	52.00000000000021	-8.435892886009769e-13	26739.53240054882	-4387.623188405797	5524.957085154202	-1488.999999999999	0.0	117200.96406173459	3294.5072463768115	314.71325219461346	2522.999999999999	0.0	54923.70581998268
107	0.25	0.0	0.0	7570.4807692307695	1310.7567029184181	4808.0	3.4980565452804934e-13	55194.71687580252	1718.6153846153845	260.5923838728683	1173.0000000000007	5.24708481792074e-14	12479.764701307475	3623.7884615384614	38.4699365831302	3610.0000000000023	0.0	25882.439664761125
108	0.25	0.0	0.0	9115.357142857143	210.82681014887794	9183.0	3.2481953634747435e-14	67610.552453001	1750.392857142857	121.88309366113154	1894.999999999999	-2.4361465226060576e-14	12992.993919801549	3437.125	74.82409430982587	3603.9999999999986	1.2180732613030288e-14	25473.49781635808
109	0.25	0.0	0.0	7010.588235294118	896.7842588495938	8495.999999999995	0.0	49753.38203579732	367.8235294117647	736.7973277580916	1532.0000000000002	1.4266583557222404e-13	5677.9717329342175	3371.156862745098	47.68169482652836	3299.0000000000005	-4.458307361632001e-15	23850.202892218756
110	0.25	0.0	0.0	5286.9607843137255	135.11940409908095	5625.000000000002	1.7833229446528004e-14	37347.55903670278	-1483.549019607843	231.61083940612835	-929.9999999999995	3.566645889305601e-14	10682.589807719849	3823.7450980392155	214.05403781153433	3501.0000000000005	-1.0699937667916803e-13	27124.751243098985
