time	leftRight	frontBack	up	angular
2016-03-31 12:29:50.850	0.0	0.25	0.0	0.0
2016-03-31 12:29:50.900	0.0	0.25	0.0	0.0
2016-03-31 12:29:50.950	0.0	0.25	0.0	0.0
2016-03-31 12:29:51.000	0.0	0.25	0.0	0.0
2016-03-31 12:29:51.050	0.0	0.25	0.0	0.0
2016-03-31 12:29:51.100	0.0	0.25	0.0	0.0
2016-03-31 12:29:51.150	0.0	0.25	0.0	0.0
2016-03-31 12:29:51.200	0.0	0.25	0.0	0.0
2016-03-31 12:29:51.250	0.0	0.25	0.0	0.0
2016-03-31 12:29:51.300	0.0	0.25	0.0	0.0
2016-03-31 12:29:51.350	0.0	0.25	0.0	0.0
2016-03-31 12:29:51.400	0.0	0.25	0.0	0.0
2016-03-31 12:29:51.450	0.0	0.25	0.0	0.0
2016-03-31 12:29:51.500	0.0	0.25	0.0	0.0
2016-03-31 12:29:51.550	0.0	0.25	0.0	0.0
2016-03-31 12:29:51.600	0.0	0.125	0.0	0.0
2016-03-31 12:29:51.650	0.0	0.25	0.0	0.0
2016-03-31 12:29:51.700	0.0	0.25	0.0	0.0
2016-03-31 12:29:51.750	0.0	0.25	0.0	0.0
2016-03-31 12:29:51.800	0.0	0.25	0.0	0.0
2016-03-31 12:29:51.850	0.0	0.25	0.0	0.0
2016-03-31 12:29:51.900	0.0	0.25	0.0	0.0
2016-03-31 12:29:51.950	0.0	0.25	0.0	0.0
2016-03-31 12:29:52.000	0.0	0.25	0.0	0.0
2016-03-31 12:29:52.050	0.0	0.25	0.0	0.0
2016-03-31 12:29:52.100	0.0	0.25	0.0	0.0
2016-03-31 12:29:52.150	0.0	0.25	0.0	0.0
2016-03-31 12:29:52.200	0.0	0.25	0.0	0.0
2016-03-31 12:29:52.250	0.0	0.25	0.0	0.0
2016-03-31 12:29:52.300	0.0	0.25	0.0	0.0
2016-03-31 12:29:52.350	0.0	0.25	0.0	0.0
2016-03-31 12:29:52.400	0.0	0.25	0.0	0.0
2016-03-31 12:29:52.450	0.0	0.25	0.0	0.0
2016-03-31 12:29:52.500	0.0	0.25	0.0	0.0
2016-03-31 12:29:52.550	0.0	0.25	0.0	0.0
2016-03-31 12:29:52.600	0.0	0.25	0.0	0.0
2016-03-31 12:29:52.650	0.0	0.25	0.0	0.0
2016-03-31 12:29:52.700	0.0	0.25	0.0	0.0
2016-03-31 12:29:52.750	0.0	0.25	0.0	0.0
2016-03-31 12:29:52.800	0.0	0.25	0.0	0.0
2016-03-31 12:29:52.850	0.0	0.25	0.0	0.0
2016-03-31 12:29:52.900	0.0	0.25	0.0	0.0
2016-03-31 12:29:52.950	0.0	0.25	0.0	0.0
2016-03-31 12:29:53.000	0.0	0.25	0.0	0.0
2016-03-31 12:29:53.050	0.0	0.25	0.0	0.0
2016-03-31 12:29:53.100	0.0	0.25	0.0	0.0
2016-03-31 12:29:53.150	0.0	0.25	0.0	0.0
2016-03-31 12:29:53.200	0.0	0.25	0.0	0.0
2016-03-31 12:29:53.250	0.0	0.25	0.0	0.0
2016-03-31 12:29:53.300	0.0	0.25	0.0	0.0
2016-03-31 12:29:53.350	0.0	0.25	0.0	0.0
2016-03-31 12:29:53.400	0.0	0.25	0.0	0.0
2016-03-31 12:29:53.450	0.0	0.25	0.0	0.0
2016-03-31 12:29:53.500	0.0	0.25	0.0	0.0
2016-03-31 12:29:53.550	0.0	0.25	0.0	0.0
2016-03-31 12:29:53.600	0.0	0.25	0.0	0.0
2016-03-31 12:29:53.650	0.0	0.25	0.0	0.0
2016-03-31 12:29:53.700	0.0	0.25	0.0	0.0
2016-03-31 12:29:53.750	0.0	0.125	0.0	0.0
2016-03-31 12:29:53.800	0.0	-0.25	0.0	0.0
2016-03-31 12:29:53.850	0.0	-0.25	0.0	0.0
2016-03-31 12:29:53.900	0.0	-0.25	0.0	0.0
2016-03-31 12:29:53.950	0.0	-0.25	0.0	0.0
2016-03-31 12:29:54.000	0.0	-0.25	0.0	0.0
2016-03-31 12:29:54.050	0.0	-0.25	0.0	0.0
2016-03-31 12:29:54.100	0.0	-0.25	0.0	0.0
2016-03-31 12:29:54.150	0.0	-0.25	0.0	0.0
2016-03-31 12:29:54.200	0.0	-0.25	0.0	0.0
2016-03-31 12:29:54.250	0.0	-0.25	0.0	0.0
2016-03-31 12:29:54.300	0.0	-0.25	0.0	0.0
2016-03-31 12:29:54.350	0.0	-0.25	0.0	0.0
2016-03-31 12:29:54.400	0.0	-0.25	0.0	0.0
2016-03-31 12:29:54.450	0.0	-0.25	0.0	0.0
2016-03-31 12:29:54.500	0.0	-0.25	0.0	0.0
2016-03-31 12:29:54.550	0.0	-0.25	0.0	0.0
2016-03-31 12:29:54.600	0.0	-0.25	0.0	0.0
2016-03-31 12:29:54.650	0.0	-0.25	0.0	0.0
2016-03-31 12:29:54.700	0.0	-0.25	0.0	0.0
2016-03-31 12:29:54.750	0.0	-0.25	0.0	0.0
2016-03-31 12:29:54.800	0.0	-0.25	0.0	0.0
2016-03-31 12:29:54.850	0.0	-0.25	0.0	0.0
2016-03-31 12:29:54.900	0.0	-0.25	0.0	0.0
2016-03-31 12:29:54.950	0.0	-0.25	0.0	0.0
2016-03-31 12:29:55.000	0.0	-0.25	0.0	0.0
2016-03-31 12:29:55.050	0.0	-0.25	0.0	0.0
2016-03-31 12:29:55.100	0.0	-0.25	0.0	0.0
2016-03-31 12:29:55.150	0.0	-0.25	0.0	0.0
2016-03-31 12:29:55.200	0.0	-0.25	0.0	0.0
2016-03-31 12:29:55.250	0.0	-0.25	0.0	0.0
2016-03-31 12:29:55.300	0.0	-0.25	0.0	0.0
2016-03-31 12:29:55.350	0.0	-0.25	0.0	0.0
2016-03-31 12:29:55.400	0.0	-0.25	0.0	0.0
2016-03-31 12:29:55.450	0.0	-0.25	0.0	0.0
2016-03-31 12:29:55.500	0.0	-0.25	0.0	0.0
2016-03-31 12:29:55.550	0.0	-0.25	0.0	0.0
2016-03-31 12:29:55.600	0.0	-0.25	0.0	0.0
2016-03-31 12:29:55.650	0.0	-0.25	0.0	0.0
2016-03-31 12:29:55.700	0.0	-0.25	0.0	0.0
2016-03-31 12:29:55.750	0.0	-0.25	0.0	0.0
2016-03-31 12:29:55.800	0.0	-0.25	0.0	0.0
2016-03-31 12:29:55.850	0.0	-0.25	0.0	0.0
2016-03-31 12:29:55.900	0.0	-0.25	0.0	0.0
2016-03-31 12:29:55.950	0.0	-0.25	0.0	0.0
2016-03-31 12:29:56.000	0.0	-0.25	0.0	0.0
2016-03-31 12:29:56.050	0.0	-0.25	0.0	0.0
2016-03-31 12:29:56.100	0.0	-0.25	0.0	0.0
2016-03-31 12:29:56.150	0.0	-0.25	0.0	0.0
2016-03-31 12:29:56.200	0.0	-0.25	0.0	0.0
2016-03-31 12:29:56.250	0.0	-0.25	0.0	0.0
2016-03-31 12:29:56.300	0.0	-0.25	0.0	0.0
2016-03-31 12:29:56.350	0.0	-0.125	0.0	0.0
2016-03-31 12:29:56.400	0.0	-0.25	0.0	0.0
2016-03-31 12:29:56.450	0.0	-0.25	0.0	0.0
2016-03-31 12:29:56.500	0.0	-0.25	0.0	0.0
2016-03-31 12:29:56.550	0.0	-0.25	0.0	0.0
2016-03-31 12:29:56.600	0.0	-0.25	0.0	0.0
2016-03-31 12:29:56.650	0.0	-0.25	0.0	0.0
2016-03-31 12:29:56.700	0.0	-0.25	0.0	0.0
2016-03-31 12:29:56.750	0.0	-0.25	0.0	0.0
2016-03-31 12:29:56.800	0.0	-0.25	0.0	0.0
2016-03-31 12:29:56.850	0.0	-0.25	0.0	0.0
2016-03-31 12:29:56.900	0.0	-0.25	0.0	0.0
2016-03-31 12:29:56.950	0.0	-0.25	0.0	0.0
2016-03-31 12:29:57.000	0.0	-0.25	0.0	0.0
2016-03-31 12:29:57.050	0.0	-0.25	0.0	0.0
2016-03-31 12:29:57.100	0.0	-0.25	0.0	0.0
2016-03-31 12:29:57.150	0.0	-0.25	0.0	0.0
2016-03-31 12:29:57.200	0.0	-0.25	0.0	0.0
2016-03-31 12:29:57.250	0.0	-0.25	0.0	0.0
2016-03-31 12:29:57.300	0.0	-0.25	0.0	0.0
2016-03-31 12:29:57.350	0.0	-0.25	0.0	0.0
2016-03-31 12:29:57.400	0.0	-0.25	0.0	0.0
2016-03-31 12:29:57.450	0.0	-0.25	0.0	0.0
2016-03-31 12:29:57.500	0.0	-0.25	0.0	0.0
2016-03-31 12:29:57.550	0.0	-0.25	0.0	0.0
2016-03-31 12:29:57.600	0.0	-0.25	0.0	0.0
2016-03-31 12:29:57.650	0.0	-0.25	0.0	0.0
2016-03-31 12:29:57.700	0.0	-0.25	0.0	0.0
2016-03-31 12:29:57.750	0.0	-0.25	0.0	0.0
2016-03-31 12:29:57.800	0.0	-0.25	0.0	0.0
2016-03-31 12:29:57.850	0.0	-0.25	0.0	0.0
2016-03-31 12:29:57.900	0.0	-0.25	0.0	0.0
2016-03-31 12:29:57.950	0.0	-0.25	0.0	0.0
2016-03-31 12:29:58.000	0.0	-0.25	0.0	0.0
2016-03-31 12:29:58.050	0.0	-0.25	0.0	0.0
2016-03-31 12:29:58.100	0.0	-0.25	0.0	0.0
2016-03-31 12:29:58.150	0.0	-0.25	0.0	0.0
2016-03-31 12:29:58.200	0.0	-0.25	0.0	0.0
2016-03-31 12:29:58.250	0.0	-0.25	0.0	0.0
2016-03-31 12:29:58.300	0.0	-0.25	0.0	0.0
2016-03-31 12:29:58.350	0.0	-0.25	0.0	0.0
2016-03-31 12:29:58.400	0.0	-0.25	0.0	0.0
2016-03-31 12:29:58.450	0.0	-0.25	0.0	0.0
2016-03-31 12:29:58.500	0.0	-0.25	0.0	0.0
2016-03-31 12:29:58.550	0.0	-0.25	0.0	0.0
2016-03-31 12:29:58.600	0.0	-0.25	0.0	0.0
2016-03-31 12:29:58.650	0.0	-0.25	0.0	0.0
2016-03-31 12:29:58.700	0.0	-0.25	0.0	0.0
2016-03-31 12:29:58.750	0.0	-0.25	0.0	0.0
2016-03-31 12:29:58.800	0.0	-0.25	0.0	0.0
2016-03-31 12:29:58.850	0.0	-0.25	0.0	0.0
2016-03-31 12:29:58.900	0.0	-0.25	0.0	0.0
2016-03-31 12:29:58.950	0.0	-0.25	0.0	0.0
2016-03-31 12:29:59.000	0.0	-0.25	0.0	0.0
2016-03-31 12:29:59.050	0.0	-0.25	0.0	0.0
2016-03-31 12:29:59.100	0.0	-0.25	0.0	0.0
2016-03-31 12:29:59.150	0.0	-0.25	0.0	0.0
2016-03-31 12:29:59.200	0.0	-0.25	0.0	0.0
2016-03-31 12:29:59.250	0.0	-0.25	0.0	0.0
2016-03-31 12:29:59.300	0.0	-0.125	0.0	0.0
2016-03-31 12:29:59.350	0.0	0.25	0.0	0.0
2016-03-31 12:29:59.400	0.0	0.25	0.0	0.0
2016-03-31 12:29:59.450	0.0	0.25	0.0	0.0
2016-03-31 12:29:59.500	0.0	0.25	0.0	0.0
2016-03-31 12:29:59.550	0.0	0.25	0.0	0.0
2016-03-31 12:29:59.600	0.0	0.25	0.0	0.0
2016-03-31 12:29:59.650	0.0	0.25	0.0	0.0
2016-03-31 12:29:59.700	0.0	0.25	0.0	0.0
2016-03-31 12:29:59.750	0.0	0.25	0.0	0.0
2016-03-31 12:29:59.800	0.0	0.25	0.0	0.0
2016-03-31 12:29:59.850	0.0	0.25	0.0	0.0
2016-03-31 12:29:59.900	0.0	0.25	0.0	0.0
2016-03-31 12:29:59.950	0.0	0.25	0.0	0.0
2016-03-31 12:30:00.000	0.0	0.25	0.0	0.0
2016-03-31 12:30:00.050	0.0	0.25	0.0	0.0
2016-03-31 12:30:00.100	0.0	0.25	0.0	0.0
2016-03-31 12:30:00.150	0.0	0.25	0.0	0.0
2016-03-31 12:30:00.200	0.0	0.25	0.0	0.0
2016-03-31 12:30:00.250	0.0	0.25	0.0	0.0
2016-03-31 12:30:00.300	0.0	0.25	0.0	0.0
2016-03-31 12:30:00.350	0.0	0.25	0.0	0.0
2016-03-31 12:30:00.400	0.0	0.25	0.0	0.0
2016-03-31 12:30:00.450	0.0	0.25	0.0	0.0
2016-03-31 12:30:00.500	0.0	0.25	0.0	0.0
2016-03-31 12:30:00.550	0.0	0.25	0.0	0.0
2016-03-31 12:30:00.600	0.0	0.25	0.0	0.0
2016-03-31 12:30:00.650	0.0	0.25	0.0	0.0
2016-03-31 12:30:00.700	0.0	0.25	0.0	0.0
2016-03-31 12:30:00.750	0.0	0.25	0.0	0.0
2016-03-31 12:30:00.800	0.0	0.25	0.0	0.0
2016-03-31 12:30:00.850	0.0	0.25	0.0	0.0
2016-03-31 12:30:00.900	0.0	0.25	0.0	0.0
2016-03-31 12:30:00.950	0.0	0.25	0.0	0.0
2016-03-31 12:30:01.000	0.0	0.25	0.0	0.0
2016-03-31 12:30:01.050	0.0	0.25	0.0	0.0
2016-03-31 12:30:01.100	0.0	0.25	0.0	0.0
2016-03-31 12:30:01.150	0.0	0.25	0.0	0.0
2016-03-31 12:30:01.200	0.0	0.25	0.0	0.0
2016-03-31 12:30:01.250	0.0	0.25	0.0	0.0
2016-03-31 12:30:01.300	0.0	0.25	0.0	0.0
2016-03-31 12:30:01.350	0.0	0.25	0.0	0.0
2016-03-31 12:30:01.400	0.0	0.25	0.0	0.0
2016-03-31 12:30:01.450	0.0	0.25	0.0	0.0
2016-03-31 12:30:01.500	0.0	0.25	0.0	0.0
2016-03-31 12:30:01.550	0.0	0.25	0.0	0.0
2016-03-31 12:30:01.600	0.0	0.25	0.0	0.0
2016-03-31 12:30:01.650	0.0	0.25	0.0	0.0
2016-03-31 12:30:01.700	0.0	0.25	0.0	0.0
2016-03-31 12:30:01.750	0.0	0.25	0.0	0.0
2016-03-31 12:30:01.800	0.0	0.25	0.0	0.0
2016-03-31 12:30:01.850	0.0	0.0	0.0	0.0
2016-03-31 12:30:01.900	0.0	0.25	0.0	0.0
2016-03-31 12:30:01.950	0.0	0.25	0.0	0.0
2016-03-31 12:30:02.000	0.0	0.25	0.0	0.0
2016-03-31 12:30:02.050	0.0	0.25	0.0	0.0
2016-03-31 12:30:02.100	0.0	0.25	0.0	0.0
2016-03-31 12:30:02.150	0.0	0.25	0.0	0.0
2016-03-31 12:30:02.200	0.0	0.25	0.0	0.0
2016-03-31 12:30:02.250	0.0	0.25	0.0	0.0
2016-03-31 12:30:02.300	0.0	0.25	0.0	0.0
2016-03-31 12:30:02.350	0.0	0.25	0.0	0.0
2016-03-31 12:30:02.400	0.0	0.25	0.0	0.0
2016-03-31 12:30:02.450	0.0	0.25	0.0	0.0
2016-03-31 12:30:02.500	0.0	0.25	0.0	0.0
2016-03-31 12:30:02.550	0.0	0.25	0.0	0.0
2016-03-31 12:30:02.600	0.0	0.25	0.0	0.0
2016-03-31 12:30:02.650	0.0	0.25	0.0	0.0
2016-03-31 12:30:02.700	0.0	0.25	0.0	0.0
2016-03-31 12:30:02.750	0.0	0.25	0.0	0.0
2016-03-31 12:30:02.800	0.0	0.25	0.0	0.0
2016-03-31 12:30:02.850	0.0	0.25	0.0	0.0
2016-03-31 12:30:02.900	0.0	0.25	0.0	0.0
2016-03-31 12:30:02.950	0.0	0.25	0.0	0.0
2016-03-31 12:30:03.000	0.0	0.25	0.0	0.0
2016-03-31 12:30:03.050	0.0	0.25	0.0	0.0
2016-03-31 12:30:03.100	0.0	0.25	0.0	0.0
2016-03-31 12:30:03.150	0.0	0.25	0.0	0.0
2016-03-31 12:30:03.200	0.0	0.25	0.0	0.0
2016-03-31 12:30:03.250	0.0	0.25	0.0	0.0
2016-03-31 12:30:03.300	0.0	0.25	0.0	0.0
2016-03-31 12:30:03.350	0.0	0.25	0.0	0.0
2016-03-31 12:30:03.400	0.0	0.25	0.0	0.0
2016-03-31 12:30:03.450	0.0	0.25	0.0	0.0
2016-03-31 12:30:03.500	0.0	0.25	0.0	0.0
2016-03-31 12:30:03.550	0.0	0.25	0.0	0.0
2016-03-31 12:30:03.600	0.0	0.25	0.0	0.0
2016-03-31 12:30:03.650	0.0	0.25	0.0	0.0
2016-03-31 12:30:03.700	0.0	0.25	0.0	0.0
2016-03-31 12:30:03.750	0.0	0.25	0.0	0.0
2016-03-31 12:30:03.800	0.0	0.25	0.0	0.0
2016-03-31 12:30:03.850	0.0	0.125	0.0	0.0
2016-03-31 12:30:03.900	0.0	-0.25	0.0	0.0
2016-03-31 12:30:03.950	0.0	-0.25	0.0	0.0
2016-03-31 12:30:04.000	0.0	-0.25	0.0	0.0
2016-03-31 12:30:04.050	0.0	-0.25	0.0	0.0
2016-03-31 12:30:04.100	0.0	-0.25	0.0	0.0
2016-03-31 12:30:04.150	0.0	-0.25	0.0	0.0
2016-03-31 12:30:04.200	0.0	-0.25	0.0	0.0
2016-03-31 12:30:04.250	0.0	-0.25	0.0	0.0
2016-03-31 12:30:04.300	0.0	-0.25	0.0	0.0
2016-03-31 12:30:04.350	0.0	-0.25	0.0	0.0
2016-03-31 12:30:04.400	0.0	-0.25	0.0	0.0
2016-03-31 12:30:04.450	0.0	-0.25	0.0	0.0
2016-03-31 12:30:04.500	0.0	-0.25	0.0	0.0
2016-03-31 12:30:04.550	0.0	-0.25	0.0	0.0
2016-03-31 12:30:04.600	0.0	-0.25	0.0	0.0
2016-03-31 12:30:04.650	0.0	-0.25	0.0	0.0
2016-03-31 12:30:04.700	0.0	-0.25	0.0	0.0
2016-03-31 12:30:04.750	0.0	-0.25	0.0	0.0
2016-03-31 12:30:04.800	0.0	-0.25	0.0	0.0
2016-03-31 12:30:04.850	0.0	-0.25	0.0	0.0
2016-03-31 12:30:04.900	0.0	-0.25	0.0	0.0
2016-03-31 12:30:04.950	0.0	-0.25	0.0	0.0
2016-03-31 12:30:05.000	0.0	-0.25	0.0	0.0
2016-03-31 12:30:05.050	0.0	-0.25	0.0	0.0
2016-03-31 12:30:05.100	0.0	-0.25	0.0	0.0
2016-03-31 12:30:05.150	0.0	-0.25	0.0	0.0
2016-03-31 12:30:05.200	0.0	-0.25	0.0	0.0
2016-03-31 12:30:05.250	0.0	-0.25	0.0	0.0
2016-03-31 12:30:05.300	0.0	-0.25	0.0	0.0
2016-03-31 12:30:05.350	0.0	-0.25	0.0	0.0
2016-03-31 12:30:05.400	0.0	-0.25	0.0	0.0
2016-03-31 12:30:05.450	0.0	-0.25	0.0	0.0
2016-03-31 12:30:05.500	0.0	-0.25	0.0	0.0
2016-03-31 12:30:05.550	0.0	-0.25	0.0	0.0
2016-03-31 12:30:05.600	0.0	-0.25	0.0	0.0
2016-03-31 12:30:05.650	0.0	-0.25	0.0	0.0
2016-03-31 12:30:05.700	0.0	-0.25	0.0	0.0
2016-03-31 12:30:05.750	0.0	-0.25	0.0	0.0
2016-03-31 12:30:05.800	0.0	-0.25	0.0	0.0
2016-03-31 12:30:05.850	0.0	-0.25	0.0	0.0
2016-03-31 12:30:05.900	0.0	-0.25	0.0	0.0
2016-03-31 12:30:05.950	0.0	-0.25	0.0	0.0
2016-03-31 12:30:06.000	0.0	-0.25	0.0	0.0
2016-03-31 12:30:06.050	0.0	-0.25	0.0	0.0
2016-03-31 12:30:06.100	0.0	-0.25	0.0	0.0
2016-03-31 12:30:06.150	0.0	-0.25	0.0	0.0
2016-03-31 12:30:06.200	0.0	-0.25	0.0	0.0
2016-03-31 12:30:06.250	0.0	-0.25	0.0	0.0
2016-03-31 12:30:06.300	0.0	-0.25	0.0	0.0
2016-03-31 12:30:06.350	0.0	-0.25	0.0	0.0
2016-03-31 12:30:06.400	0.0	-0.25	0.0	0.0
2016-03-31 12:30:06.450	0.0	-0.25	0.0	0.0
2016-03-31 12:30:06.500	0.0	-0.25	0.0	0.0
2016-03-31 12:30:06.550	0.0	-0.25	0.0	0.0
2016-03-31 12:30:06.600	0.0	-0.25	0.0	0.0
2016-03-31 12:30:06.650	0.0	-0.25	0.0	0.0
2016-03-31 12:30:06.700	0.0	-0.25	0.0	0.0
2016-03-31 12:30:06.750	0.0	-0.25	0.0	0.0
2016-03-31 12:30:06.800	0.0	-0.125	0.0	0.0
2016-03-31 12:30:06.850	0.0	-0.25	0.0	0.0
2016-03-31 12:30:06.900	0.0	-0.25	0.0	0.0
2016-03-31 12:30:06.950	0.0	-0.25	0.0	0.0
2016-03-31 12:30:07.000	0.0	-0.25	0.0	0.0
2016-03-31 12:30:07.050	0.0	-0.25	0.0	0.0
2016-03-31 12:30:07.100	0.0	-0.25	0.0	0.0
2016-03-31 12:30:07.150	0.0	-0.25	0.0	0.0
2016-03-31 12:30:07.200	0.0	-0.25	0.0	0.0
2016-03-31 12:30:07.250	0.0	-0.25	0.0	0.0
2016-03-31 12:30:07.300	0.0	-0.25	0.0	0.0
2016-03-31 12:30:07.350	0.0	-0.25	0.0	0.0
2016-03-31 12:30:07.400	0.0	-0.25	0.0	0.0
2016-03-31 12:30:07.450	0.0	-0.25	0.0	0.0
2016-03-31 12:30:07.500	0.0	-0.25	0.0	0.0
2016-03-31 12:30:07.550	0.0	-0.25	0.0	0.0
2016-03-31 12:30:07.600	0.0	-0.25	0.0	0.0
2016-03-31 12:30:07.650	0.0	-0.25	0.0	0.0
2016-03-31 12:30:07.700	0.0	-0.25	0.0	0.0
2016-03-31 12:30:07.750	0.0	-0.25	0.0	0.0
2016-03-31 12:30:07.800	0.0	-0.25	0.0	0.0
2016-03-31 12:30:07.850	0.0	-0.25	0.0	0.0
2016-03-31 12:30:07.900	0.0	-0.25	0.0	0.0
2016-03-31 12:30:07.950	0.0	-0.25	0.0	0.0
2016-03-31 12:30:08.000	0.0	-0.25	0.0	0.0
2016-03-31 12:30:08.050	0.0	-0.25	0.0	0.0
2016-03-31 12:30:08.100	0.0	-0.25	0.0	0.0
2016-03-31 12:30:08.150	0.0	-0.25	0.0	0.0
2016-03-31 12:30:08.200	0.0	-0.25	0.0	0.0
2016-03-31 12:30:08.250	0.0	-0.25	0.0	0.0
2016-03-31 12:30:08.300	0.0	-0.25	0.0	0.0
2016-03-31 12:30:08.350	0.0	-0.25	0.0	0.0
2016-03-31 12:30:08.400	0.0	-0.25	0.0	0.0
2016-03-31 12:30:08.450	0.0	-0.25	0.0	0.0
2016-03-31 12:30:08.500	0.0	-0.25	0.0	0.0
2016-03-31 12:30:08.550	0.0	-0.25	0.0	0.0
2016-03-31 12:30:08.600	0.0	-0.25	0.0	0.0
2016-03-31 12:30:08.650	0.0	-0.25	0.0	0.0
2016-03-31 12:30:08.700	0.0	-0.25	0.0	0.0
2016-03-31 12:30:08.750	0.0	-0.25	0.0	0.0
2016-03-31 12:30:08.800	0.0	-0.25	0.0	0.0
2016-03-31 12:30:08.850	0.0	-0.25	0.0	0.0
2016-03-31 12:30:08.900	0.0	-0.25	0.0	0.0
2016-03-31 12:30:08.950	0.0	-0.25	0.0	0.0
2016-03-31 12:30:09.000	0.0	-0.25	0.0	0.0
2016-03-31 12:30:09.050	0.0	-0.25	0.0	0.0
2016-03-31 12:30:09.100	0.0	-0.25	0.0	0.0
2016-03-31 12:30:09.150	0.0	-0.25	0.0	0.0
2016-03-31 12:30:09.200	0.0	-0.25	0.0	0.0
2016-03-31 12:30:09.250	0.0	-0.25	0.0	0.0
2016-03-31 12:30:09.300	0.0	-0.25	0.0	0.0
2016-03-31 12:30:09.350	0.0	-0.25	0.0	0.0
2016-03-31 12:30:09.400	0.0	-0.125	0.0	0.0
2016-03-31 12:30:09.450	0.0	0.25	0.0	0.0
2016-03-31 12:30:09.500	0.0	0.25	0.0	0.0
2016-03-31 12:30:09.550	0.0	0.25	0.0	0.0
2016-03-31 12:30:09.600	0.0	0.25	0.0	0.0
2016-03-31 12:30:09.650	0.0	0.25	0.0	0.0
2016-03-31 12:30:09.700	0.0	0.25	0.0	0.0
2016-03-31 12:30:09.750	0.0	0.25	0.0	0.0
2016-03-31 12:30:09.800	0.0	0.25	0.0	0.0
2016-03-31 12:30:09.850	0.0	0.25	0.0	0.0
2016-03-31 12:30:09.900	0.0	0.25	0.0	0.0
2016-03-31 12:30:09.950	0.0	0.25	0.0	0.0
2016-03-31 12:30:10.000	0.0	0.25	0.0	0.0
2016-03-31 12:30:10.050	0.0	0.25	0.0	0.0
2016-03-31 12:30:10.100	0.0	0.25	0.0	0.0
2016-03-31 12:30:10.150	0.0	0.25	0.0	0.0
2016-03-31 12:30:10.200	0.0	0.25	0.0	0.0
2016-03-31 12:30:10.250	0.0	0.25	0.0	0.0
2016-03-31 12:30:10.300	0.0	0.25	0.0	0.0
2016-03-31 12:30:10.350	0.0	0.25	0.0	0.0
2016-03-31 12:30:10.400	0.0	0.25	0.0	0.0
2016-03-31 12:30:10.450	0.0	0.25	0.0	0.0
2016-03-31 12:30:10.500	0.0	0.25	0.0	0.0
2016-03-31 12:30:10.550	0.0	0.25	0.0	0.0
2016-03-31 12:30:10.600	0.0	0.25	0.0	0.0
2016-03-31 12:30:10.650	0.0	0.25	0.0	0.0
2016-03-31 12:30:10.700	0.0	0.25	0.0	0.0
2016-03-31 12:30:10.750	0.0	0.25	0.0	0.0
2016-03-31 12:30:10.800	0.0	0.25	0.0	0.0
2016-03-31 12:30:10.850	0.0	0.25	0.0	0.0
2016-03-31 12:30:10.900	0.0	0.25	0.0	0.0
2016-03-31 12:30:10.950	0.0	0.25	0.0	0.0
2016-03-31 12:30:11.000	0.0	0.25	0.0	0.0
2016-03-31 12:30:11.050	0.0	0.25	0.0	0.0
2016-03-31 12:30:11.100	0.0	0.25	0.0	0.0
2016-03-31 12:30:11.150	0.0	0.25	0.0	0.0
2016-03-31 12:30:11.200	0.0	0.25	0.0	0.0
2016-03-31 12:30:11.250	0.0	0.25	0.0	0.0
2016-03-31 12:30:11.300	0.0	0.25	0.0	0.0
2016-03-31 12:30:11.350	0.0	0.25	0.0	0.0
2016-03-31 12:30:11.400	0.0	0.25	0.0	0.0
2016-03-31 12:30:11.450	0.0	0.25	0.0	0.0
2016-03-31 12:30:11.500	0.0	0.25	0.0	0.0
2016-03-31 12:30:11.550	0.0	0.25	0.0	0.0
2016-03-31 12:30:11.600	0.0	0.25	0.0	0.0
2016-03-31 12:30:11.650	0.0	0.25	0.0	0.0
2016-03-31 12:30:11.700	0.0	0.25	0.0	0.0
2016-03-31 12:30:11.750	0.0	0.25	0.0	0.0
2016-03-31 12:30:11.800	0.0	0.125	0.0	0.0
2016-03-31 12:30:11.850	0.0	0.25	0.0	0.0
2016-03-31 12:30:11.900	0.0	0.25	0.0	0.0
2016-03-31 12:30:11.950	0.0	0.25	0.0	0.0
2016-03-31 12:30:12.000	0.0	0.25	0.0	0.0
2016-03-31 12:30:12.050	0.0	0.25	0.0	0.0
2016-03-31 12:30:12.100	0.0	0.25	0.0	0.0
2016-03-31 12:30:12.150	0.0	0.25	0.0	0.0
2016-03-31 12:30:12.200	0.0	0.25	0.0	0.0
2016-03-31 12:30:12.250	0.0	0.25	0.0	0.0
2016-03-31 12:30:12.300	0.0	0.25	0.0	0.0
2016-03-31 12:30:12.350	0.0	0.25	0.0	0.0
2016-03-31 12:30:12.400	0.0	0.25	0.0	0.0
2016-03-31 12:30:12.450	0.0	0.25	0.0	0.0
2016-03-31 12:30:12.500	0.0	0.25	0.0	0.0
2016-03-31 12:30:12.550	0.0	0.25	0.0	0.0
2016-03-31 12:30:12.600	0.0	0.25	0.0	0.0
2016-03-31 12:30:12.650	0.0	0.25	0.0	0.0
2016-03-31 12:30:12.700	0.0	0.25	0.0	0.0
2016-03-31 12:30:12.750	0.0	0.25	0.0	0.0
2016-03-31 12:30:12.800	0.0	0.25	0.0	0.0
2016-03-31 12:30:12.850	0.0	0.25	0.0	0.0
2016-03-31 12:30:12.900	0.0	0.25	0.0	0.0
2016-03-31 12:30:12.950	0.0	0.25	0.0	0.0
