time	leftRight	frontBack	up	angular
2020-06-30 07:34:12.200	0.0	0.0	0.0	-0.25
2020-06-30 07:34:12.250	0.0	0.0	0.0	-0.25
2020-06-30 07:34:12.300	0.0	0.0	0.0	-0.25
2020-06-30 07:34:12.350	0.0	0.0	0.0	-0.25
2020-06-30 07:34:12.400	0.0	0.0	0.0	-0.25
2020-06-30 07:34:12.450	0.0	0.0	0.0	-0.25
2020-06-30 07:34:12.500	0.0	0.0	0.0	-0.25
2020-06-30 07:34:12.550	0.0	0.0	0.0	-0.25
2020-06-30 07:34:12.600	0.0	0.0	0.0	-0.25
2020-06-30 07:34:12.650	0.0	0.0	0.0	-0.25
2020-06-30 07:34:12.700	0.0	0.0	0.0	-0.25
2020-06-30 07:34:12.750	0.0	0.0	0.0	-0.25
2020-06-30 07:34:12.800	0.0	0.0	0.0	-0.25
2020-06-30 07:34:12.850	0.0	0.0	0.0	-0.25
2020-06-30 07:34:12.900	0.0	0.0	0.0	-0.25
2020-06-30 07:34:12.950	0.0	0.0	0.0	-0.25
2020-06-30 07:34:13.000	0.0	0.0	0.0	-0.25
2020-06-30 07:34:13.050	0.0	0.0	0.0	-0.25
2020-06-30 07:34:13.100	0.0	0.0	0.0	-0.25
2020-06-30 07:34:13.150	0.0	0.0	0.0	-0.25
2020-06-30 07:34:13.200	-0.125	0.0	0.0	0.0
2020-06-30 07:34:13.250	-0.25	0.0	0.0	0.0
2020-06-30 07:34:13.300	-0.25	0.0	0.0	0.0
2020-06-30 07:34:13.350	-0.25	0.0	0.0	0.0
2020-06-30 07:34:13.400	-0.25	0.0	0.0	0.0
2020-06-30 07:34:13.450	0.0	0.0	0.0	0.0
2020-06-30 07:34:13.500	0.0	0.0	0.0	-0.25
2020-06-30 07:34:13.550	0.0	0.0	0.0	-0.25
2020-06-30 07:34:13.600	0.0	0.0	0.0	-0.25
2020-06-30 07:34:13.650	0.0	0.0	0.0	-0.25
2020-06-30 07:34:13.700	0.0	0.0	0.0	-0.25
2020-06-30 07:34:13.750	0.0	0.0	0.0	-0.25
2020-06-30 07:34:13.800	0.0	0.0	0.0	-0.25
2020-06-30 07:34:13.850	0.0	0.0	0.0	-0.25
2020-06-30 07:34:13.900	0.0	0.0	0.0	-0.25
2020-06-30 07:34:13.950	0.0	0.0	0.0	-0.25
2020-06-30 07:34:14.000	0.0	0.0	0.0	-0.16666666666666666
2020-06-30 07:34:14.050	0.0	0.0	0.0	-0.25
2020-06-30 07:34:14.100	0.0	0.0	0.0	-0.25
2020-06-30 07:34:14.150	0.0	0.0	0.0	0.0
2020-06-30 07:34:14.200	0.0	0.0	0.0	-0.25
2020-06-30 07:34:14.250	0.0	0.0	0.0	-0.25
2020-06-30 07:34:14.300	0.0	0.0	0.0	-0.125
2020-06-30 07:34:14.350	0.0	0.0	0.0	-0.25
2020-06-30 07:34:14.400	0.0	0.0	0.0	-0.25
2020-06-30 07:34:14.450	0.0	0.0	0.0	-0.25
2020-06-30 07:34:14.500	0.0	0.0	0.0	-0.125
2020-06-30 07:34:14.550	0.0	0.0	0.0	-0.25
2020-06-30 07:34:14.600	0.0	0.0	0.0	-0.25
2020-06-30 07:34:14.650	0.0	0.0	0.0	-0.125
2020-06-30 07:34:14.700	0.0	0.0	0.0	-0.25
2020-06-30 07:34:14.750	0.0	0.0	0.0	-0.25
2020-06-30 07:34:14.800	0.0	0.0	0.0	-0.25
2020-06-30 07:34:14.850	0.0	0.0	0.0	-0.125
2020-06-30 07:34:14.900	0.0	0.0	0.0	-0.25
2020-06-30 07:34:14.950	0.0	0.0	0.0	-0.25
2020-06-30 07:34:15.000	0.0	0.0	0.0	-0.08333333333333333
2020-06-30 07:34:15.050	0.0	-0.25	0.0	0.0
2020-06-30 07:34:15.100	0.0	-0.25	0.0	0.0
2020-06-30 07:34:15.150	0.0	-0.25	0.0	0.0
2020-06-30 07:34:15.200	0.0	-0.25	0.0	0.0
2020-06-30 07:34:15.250	0.0	-0.25	0.0	0.0
2020-06-30 07:34:15.300	0.0	-0.25	0.0	0.0
2020-06-30 07:34:15.350	0.0	-0.25	0.0	0.0
2020-06-30 07:34:15.400	0.0	-0.25	0.0	0.0
2020-06-30 07:34:15.450	0.0	-0.25	0.0	0.0
2020-06-30 07:34:15.500	0.0	-0.25	0.0	0.0
2020-06-30 07:34:15.550	0.0	-0.25	0.0	0.0
2020-06-30 07:34:15.600	0.0	-0.25	0.0	0.0
2020-06-30 07:34:15.650	0.0	-0.25	0.0	0.0
2020-06-30 07:34:15.700	0.0	-0.25	0.0	0.0
2020-06-30 07:34:15.750	0.0	-0.25	0.0	0.0
2020-06-30 07:34:15.800	0.0	-0.25	0.0	0.0
2020-06-30 07:34:15.850	0.0	-0.25	0.0	0.0
2020-06-30 07:34:15.900	0.0	-0.25	0.0	0.0
2020-06-30 07:34:15.950	0.0	-0.25	0.0	0.0
2020-06-30 07:34:16.000	0.0	-0.25	0.0	0.0
2020-06-30 07:34:16.050	0.0	-0.25	0.0	0.0
2020-06-30 07:34:16.100	0.0	-0.25	0.0	0.0
2020-06-30 07:34:16.150	0.0	-0.25	0.0	0.0
2020-06-30 07:34:16.200	0.0	-0.25	0.0	0.0
2020-06-30 07:34:16.250	0.0	-0.25	0.0	0.0
2020-06-30 07:34:16.300	0.0	-0.25	0.0	0.0
2020-06-30 07:34:16.350	0.0	-0.25	0.0	0.0
2020-06-30 07:34:16.400	0.0	-0.25	0.0	0.0
2020-06-30 07:34:16.450	0.0	-0.25	0.0	0.0
2020-06-30 07:34:16.500	0.0	-0.25	0.0	0.0
2020-06-30 07:34:16.550	0.0	-0.25	0.0	0.0
2020-06-30 07:34:16.600	0.0	-0.25	0.0	0.0
2020-06-30 07:34:16.650	0.0	-0.25	0.0	0.0
2020-06-30 07:34:16.700	0.0	-0.25	0.0	0.0
2020-06-30 07:34:16.750	0.0	-0.25	0.0	0.0
2020-06-30 07:34:16.800	0.0	-0.25	0.0	0.0
2020-06-30 07:34:16.850	0.0	-0.25	0.0	0.0
2020-06-30 07:34:16.900	0.0	-0.25	0.0	0.0
2020-06-30 07:34:16.950	0.0	-0.25	0.0	0.0
2020-06-30 07:34:17.000	0.0	-0.25	0.0	0.0
2020-06-30 07:34:17.050	0.0	-0.25	0.0	0.0
2020-06-30 07:34:17.100	0.0	-0.25	0.0	0.0
2020-06-30 07:34:17.150	0.0	-0.25	0.0	0.0
2020-06-30 07:34:17.200	0.0	-0.25	0.0	0.0
2020-06-30 07:34:17.250	0.0	-0.25	0.0	0.0
2020-06-30 07:34:17.300	0.0	-0.25	0.0	0.0
2020-06-30 07:34:17.350	0.0	-0.25	0.0	0.0
2020-06-30 07:34:17.400	0.0	-0.25	0.0	0.0
2020-06-30 07:34:17.450	0.0	-0.25	0.0	0.0
2020-06-30 07:34:17.500	0.0	-0.25	0.0	0.0
2020-06-30 07:34:17.550	0.0	-0.25	0.0	0.0
2020-06-30 07:34:17.600	0.0	-0.25	0.0	0.0
2020-06-30 07:34:17.650	0.0	-0.25	0.0	0.0
2020-06-30 07:34:17.700	0.0	-0.25	0.0	0.0
2020-06-30 07:34:17.750	0.0	-0.25	0.0	0.0
2020-06-30 07:34:17.800	0.0	-0.25	0.0	0.0
2020-06-30 07:34:17.850	0.0	-0.25	0.0	0.0
2020-06-30 07:34:17.900	0.0	-0.25	0.0	0.0
2020-06-30 07:34:17.950	0.0	-0.25	0.0	0.0
2020-06-30 07:34:18.000	0.0	-0.25	0.0	0.0
2020-06-30 07:34:18.050	0.0	-0.25	0.0	0.0
2020-06-30 07:34:18.100	0.0	-0.25	0.0	0.0
2020-06-30 07:34:18.150	0.0	-0.25	0.0	0.0
2020-06-30 07:34:18.200	0.0	-0.25	0.0	0.0
2020-06-30 07:34:18.250	0.0	-0.25	0.0	0.0
2020-06-30 07:34:18.300	0.0	-0.25	0.0	0.0
2020-06-30 07:34:18.350	0.0	-0.25	0.0	0.0
2020-06-30 07:34:18.400	0.0	-0.25	0.0	0.0
2020-06-30 07:34:18.450	0.0	-0.25	0.0	0.0
2020-06-30 07:34:18.500	0.0	-0.25	0.0	0.0
2020-06-30 07:34:18.550	0.0	-0.25	0.0	0.0
2020-06-30 07:34:18.600	0.0	-0.25	0.0	0.0
2020-06-30 07:34:18.650	0.0	0.0	0.0	0.0
2020-06-30 07:34:18.700	0.0	-0.25	0.0	0.0
2020-06-30 07:34:18.750	0.0	-0.25	0.0	0.0
2020-06-30 07:34:18.800	0.0	-0.25	0.0	0.0
2020-06-30 07:34:18.850	0.0	-0.25	0.0	0.0
2020-06-30 07:34:18.900	0.0	-0.25	0.0	0.0
2020-06-30 07:34:18.950	0.0	-0.25	0.0	0.0
2020-06-30 07:34:19.000	0.0	-0.25	0.0	0.0
2020-06-30 07:34:19.050	0.0	-0.25	0.0	0.0
2020-06-30 07:34:19.100	0.0	-0.25	0.0	0.0
2020-06-30 07:34:19.150	0.0	-0.25	0.0	0.0
2020-06-30 07:34:19.200	0.0	-0.25	0.0	0.0
2020-06-30 07:34:19.250	0.0	-0.25	0.0	0.0
2020-06-30 07:34:19.300	0.0	-0.25	0.0	0.0
2020-06-30 07:34:19.350	0.0	-0.25	0.0	0.0
2020-06-30 07:34:19.400	0.0	-0.25	0.0	0.0
2020-06-30 07:34:19.450	0.0	-0.25	0.0	0.0
2020-06-30 07:34:19.500	0.0	-0.25	0.0	0.0
2020-06-30 07:34:19.550	0.0	-0.25	0.0	0.0
2020-06-30 07:34:19.600	0.0	-0.25	0.0	0.0
2020-06-30 07:34:19.650	0.0	-0.25	0.0	0.0
2020-06-30 07:34:19.700	0.0	-0.25	0.0	0.0
2020-06-30 07:34:19.750	0.0	-0.25	0.0	0.0
2020-06-30 07:34:19.800	0.0	-0.25	0.0	0.0
2020-06-30 07:34:19.850	0.0	-0.25	0.0	0.0
2020-06-30 07:34:19.900	0.0	-0.25	0.0	0.0
2020-06-30 07:34:19.950	0.0	-0.25	0.0	0.0
2020-06-30 07:34:20.000	0.0	-0.25	0.0	0.0
2020-06-30 07:34:20.050	0.0	-0.25	0.0	0.0
2020-06-30 07:34:20.100	0.0	-0.25	0.0	0.0
2020-06-30 07:34:20.150	0.0	-0.25	0.0	0.0
2020-06-30 07:34:20.200	0.0	-0.25	0.0	0.0
2020-06-30 07:34:20.250	0.0	-0.25	0.0	0.0
2020-06-30 07:34:20.300	0.0	-0.25	0.0	0.0
2020-06-30 07:34:20.350	0.0	-0.25	0.0	0.0
2020-06-30 07:34:20.400	0.0	-0.25	0.0	0.0
2020-06-30 07:34:20.450	0.0	-0.25	0.0	0.0
2020-06-30 07:34:20.500	0.0	-0.25	0.0	0.0
2020-06-30 07:34:20.550	0.0	-0.25	0.0	0.0
2020-06-30 07:34:20.600	0.0	-0.25	0.0	0.0
2020-06-30 07:34:20.650	0.0	-0.25	0.0	0.0
2020-06-30 07:34:20.700	0.0	-0.25	0.0	0.0
2020-06-30 07:34:20.750	0.0	0.0	0.0	0.0
2020-06-30 07:34:20.800	0.0	0.25	0.0	0.0
2020-06-30 07:34:20.850	0.0	0.25	0.0	0.0
2020-06-30 07:34:20.900	0.0	0.25	0.0	0.0
2020-06-30 07:34:20.950	0.0	0.25	0.0	0.0
2020-06-30 07:34:21.000	0.0	0.25	0.0	0.0
2020-06-30 07:34:21.050	0.0	0.25	0.0	0.0
2020-06-30 07:34:21.100	0.0	0.25	0.0	0.0
2020-06-30 07:34:21.150	0.0	0.25	0.0	0.0
2020-06-30 07:34:21.200	0.0	0.25	0.0	0.0
2020-06-30 07:34:21.250	0.0	0.25	0.0	0.0
2020-06-30 07:34:21.300	0.0	0.25	0.0	0.0
2020-06-30 07:34:21.350	0.0	0.25	0.0	0.0
2020-06-30 07:34:21.400	0.0	0.25	0.0	0.0
2020-06-30 07:34:21.450	0.0	0.25	0.0	0.0
2020-06-30 07:34:21.500	0.0	0.25	0.0	0.0
2020-06-30 07:34:21.550	0.0	0.25	0.0	0.0
2020-06-30 07:34:21.600	0.0	0.25	0.0	0.0
2020-06-30 07:34:21.650	0.0	0.25	0.0	0.0
2020-06-30 07:34:21.700	0.0	0.25	0.0	0.0
2020-06-30 07:34:21.750	0.0	0.25	0.0	0.0
2020-06-30 07:34:21.800	0.0	0.25	0.0	0.0
2020-06-30 07:34:21.850	0.0	0.25	0.0	0.0
2020-06-30 07:34:21.900	0.0	0.25	0.0	0.0
2020-06-30 07:34:21.950	0.0	0.25	0.0	0.0
2020-06-30 07:34:22.000	0.0	0.25	0.0	0.0
2020-06-30 07:34:22.050	0.0	0.25	0.0	0.0
2020-06-30 07:34:22.100	0.0	0.0	0.0	0.0
2020-06-30 07:34:22.150	0.0	0.0	0.0	-0.25
2020-06-30 07:34:22.200	0.0	0.0	0.0	-0.25
2020-06-30 07:34:22.250	0.0	0.0	0.0	-0.25
2020-06-30 07:34:22.300	0.0	0.0	0.0	-0.25
2020-06-30 07:34:22.350	0.0	0.0	0.0	-0.25
2020-06-30 07:34:22.400	0.0	0.0	0.0	-0.25
2020-06-30 07:34:22.450	0.0	0.0	0.0	-0.25
2020-06-30 07:34:22.500	0.0	0.0	0.0	-0.25
2020-06-30 07:34:22.550	0.0	0.0	0.0	-0.25
2020-06-30 07:34:22.600	0.0	0.0	0.0	-0.25
2020-06-30 07:34:22.650	0.0	0.0	0.0	-0.25
2020-06-30 07:34:22.700	0.0	0.0	0.0	-0.25
2020-06-30 07:34:22.750	0.0	0.0	0.0	-0.25
2020-06-30 07:34:22.800	0.0	0.0	0.0	-0.25
2020-06-30 07:34:22.850	0.0	0.0	0.0	-0.25
2020-06-30 07:34:22.900	0.0	0.0	0.0	-0.25
2020-06-30 07:34:22.950	0.0	0.0	0.0	-0.25
2020-06-30 07:34:23.000	0.0	0.0	0.0	-0.25
2020-06-30 07:34:23.050	0.0	0.0	0.0	-0.25
2020-06-30 07:34:23.100	0.0	0.0	0.0	-0.25
2020-06-30 07:34:23.150	0.0	0.0	0.0	-0.25
2020-06-30 07:34:23.200	0.0	0.0	0.0	-0.25
2020-06-30 07:34:23.250	0.0	0.0	0.0	-0.25
2020-06-30 07:34:23.300	0.0	0.0	0.0	-0.25
2020-06-30 07:34:23.350	0.0	0.0	0.0	-0.25
2020-06-30 07:34:23.400	0.0	0.0	0.0	-0.25
2020-06-30 07:34:23.450	0.0	0.0	0.0	-0.25
2020-06-30 07:34:23.500	0.0	0.0	0.0	-0.25
2020-06-30 07:34:23.550	0.0	0.0	0.0	-0.25
2020-06-30 07:34:23.600	0.0	0.0	0.0	-0.25
2020-06-30 07:34:23.650	0.0	0.0	0.0	-0.25
2020-06-30 07:34:23.700	0.0	0.0	0.0	-0.25
2020-06-30 07:34:23.750	0.0	0.0	0.0	-0.25
2020-06-30 07:34:23.800	0.0	0.0	0.0	-0.25
2020-06-30 07:34:23.850	0.0	0.0	0.0	-0.25
2020-06-30 07:34:23.900	0.0	0.0	0.0	-0.25
2020-06-30 07:34:23.950	0.0	0.0	0.0	-0.25
2020-06-30 07:34:24.000	0.0	0.0	0.0	-0.25
2020-06-30 07:34:24.050	0.0	0.0	0.0	-0.25
2020-06-30 07:34:24.100	0.0	0.0	0.0	-0.25
2020-06-30 07:34:24.150	0.0	0.0	0.0	-0.25
2020-06-30 07:34:24.200	0.0	0.0	0.0	-0.25
2020-06-30 07:34:24.250	0.0	0.0	0.0	-0.25
2020-06-30 07:34:24.300	0.0	0.0	0.0	-0.25
2020-06-30 07:34:24.350	0.0	0.0	0.0	-0.25
2020-06-30 07:34:24.400	0.0	0.0	0.0	-0.25
2020-06-30 07:34:24.450	0.0	0.0	0.0	-0.25
2020-06-30 07:34:24.500	0.0	0.0	0.0	-0.25
2020-06-30 07:34:24.550	0.0	0.0	0.0	-0.25
2020-06-30 07:34:24.600	0.0	0.0	0.0	-0.25
2020-06-30 07:34:24.650	0.0	0.0	0.0	-0.25
2020-06-30 07:34:24.700	0.0	0.0	0.0	-0.25
2020-06-30 07:34:24.750	0.0	0.0	0.0	-0.25
2020-06-30 07:34:24.800	0.0	0.0	0.0	-0.25
2020-06-30 07:34:24.850	0.0	0.0	0.0	-0.25
2020-06-30 07:34:24.900	0.0	0.0	0.0	-0.25
2020-06-30 07:34:24.950	0.0	0.0	0.0	-0.25
2020-06-30 07:34:25.000	0.0	0.0	0.0	-0.25
2020-06-30 07:34:25.050	0.0	0.0	0.0	-0.25
2020-06-30 07:34:25.100	0.0	0.0	0.0	-0.25
2020-06-30 07:34:25.150	0.0	0.0	0.0	-0.25
2020-06-30 07:34:25.200	0.0	0.0	0.0	-0.25
2020-06-30 07:34:25.250	0.0	0.0	0.0	-0.25
2020-06-30 07:34:25.300	0.0	0.0	0.0	-0.25
2020-06-30 07:34:25.350	0.0	0.0	0.0	-0.25
2020-06-30 07:34:25.400	0.0	0.0	0.0	-0.25
2020-06-30 07:34:25.450	0.0	0.0	0.0	-0.25
2020-06-30 07:34:25.500	0.0	0.0	0.0	-0.25
2020-06-30 07:34:25.550	0.0	0.0	0.0	-0.25
2020-06-30 07:34:25.600	0.0	0.0	0.0	-0.25
2020-06-30 07:34:25.650	0.0	0.0	0.0	-0.25
2020-06-30 07:34:25.700	0.0	0.0	0.0	-0.25
2020-06-30 07:34:25.750	0.0	0.0	0.0	-0.25
2020-06-30 07:34:25.800	0.0	0.0	0.0	-0.25
2020-06-30 07:34:25.850	0.0	0.0	0.0	-0.25
2020-06-30 07:34:25.900	0.0	0.0	0.0	-0.25
2020-06-30 07:34:25.950	0.0	0.0	0.0	-0.25
2020-06-30 07:34:26.000	0.0	0.0	0.0	-0.25
2020-06-30 07:34:26.050	0.0	0.0	0.0	-0.25
2020-06-30 07:34:26.100	0.0	0.0	0.0	-0.25
2020-06-30 07:34:26.150	0.0	0.0	0.0	-0.25
2020-06-30 07:34:26.200	0.0	0.0	0.0	-0.25
2020-06-30 07:34:26.250	0.0	0.0	0.0	-0.25
2020-06-30 07:34:26.300	0.0	0.0	0.0	-0.25
2020-06-30 07:34:26.350	0.0	0.0	0.0	-0.25
2020-06-30 07:34:26.400	0.0	0.0	0.0	-0.25
2020-06-30 07:34:26.450	0.0	0.0	0.0	-0.25
2020-06-30 07:34:26.500	0.0	0.0	0.0	-0.25
2020-06-30 07:34:26.550	0.0	0.0	0.0	-0.25
2020-06-30 07:34:26.600	0.0	0.0	0.0	-0.25
2020-06-30 07:34:26.650	0.0	0.0	0.0	-0.25
2020-06-30 07:34:26.700	0.0	0.0	0.0	-0.25
2020-06-30 07:34:26.750	0.0	0.0	0.0	-0.25
2020-06-30 07:34:26.800	0.0	0.0	0.0	-0.25
2020-06-30 07:34:26.850	0.0	0.0	0.0	-0.25
2020-06-30 07:34:26.900	0.0	0.0	0.0	-0.25
2020-06-30 07:34:26.950	0.0	0.0	-0.08333333333333333	0.0
2020-06-30 07:34:27.000	0.25	0.0	0.0	0.0
2020-06-30 07:34:27.050	0.25	0.0	0.0	0.0
2020-06-30 07:34:27.100	0.25	0.0	0.0	0.0
2020-06-30 07:34:27.150	0.25	0.0	0.0	0.0
2020-06-30 07:34:27.200	0.25	0.0	0.0	0.0
2020-06-30 07:34:27.250	0.25	0.0	0.0	0.0
2020-06-30 07:34:27.300	0.25	0.0	0.0	0.0
2020-06-30 07:34:27.350	0.25	0.0	0.0	0.0
2020-06-30 07:34:27.400	0.25	0.0	0.0	0.0
2020-06-30 07:34:27.450	0.25	0.0	0.0	0.0
2020-06-30 07:34:27.500	0.25	0.0	0.0	0.0
2020-06-30 07:34:27.550	0.25	0.0	0.0	0.0
2020-06-30 07:34:27.600	0.25	0.0	0.0	0.0
2020-06-30 07:34:27.650	0.25	0.0	0.0	0.0
2020-06-30 07:34:27.700	0.25	0.0	0.0	0.0
2020-06-30 07:34:27.750	0.25	0.0	0.0	0.0
2020-06-30 07:34:27.800	0.25	0.0	0.0	0.0
2020-06-30 07:34:27.850	0.25	0.0	0.0	0.0
2020-06-30 07:34:27.900	0.25	0.0	0.0	0.0
2020-06-30 07:34:27.950	0.25	0.0	0.0	0.0
2020-06-30 07:34:28.000	0.25	0.0	0.0	0.0
2020-06-30 07:34:28.050	0.25	0.0	0.0	0.0
2020-06-30 07:34:28.100	0.25	0.0	0.0	0.0
2020-06-30 07:34:28.150	0.25	0.0	0.0	0.0
2020-06-30 07:34:28.200	0.25	0.0	0.0	0.0
2020-06-30 07:34:28.250	0.25	0.0	0.0	0.0
2020-06-30 07:34:28.300	0.08333333333333333	0.0	0.0	0.0
2020-06-30 07:34:28.350	0.0	0.25	0.0	0.0
2020-06-30 07:34:28.400	0.0	0.25	0.0	0.0
2020-06-30 07:34:28.450	0.0	0.25	0.0	0.0
2020-06-30 07:34:28.500	0.0	0.25	0.0	0.0
2020-06-30 07:34:28.550	0.0	0.25	0.0	0.0
2020-06-30 07:34:28.600	0.0	0.25	0.0	0.0
2020-06-30 07:34:28.650	0.0	0.25	0.0	0.0
2020-06-30 07:34:28.700	0.0	0.25	0.0	0.0
2020-06-30 07:34:28.750	0.0	0.25	0.0	0.0
2020-06-30 07:34:28.800	0.0	0.25	0.0	0.0
2020-06-30 07:34:28.850	0.0	0.25	0.0	0.0
2020-06-30 07:34:28.900	0.0	0.25	0.0	0.0
2020-06-30 07:34:28.950	0.0	0.25	0.0	0.0
2020-06-30 07:34:29.000	0.0	0.25	0.0	0.0
2020-06-30 07:34:29.050	0.0	0.25	0.0	0.0
2020-06-30 07:34:29.100	0.0	0.25	0.0	0.0
2020-06-30 07:34:29.150	0.0	0.25	0.0	0.0
2020-06-30 07:34:29.200	0.0	0.25	0.0	0.0
2020-06-30 07:34:29.250	0.125	0.0	0.0	0.0
2020-06-30 07:34:29.300	0.25	0.0	0.0	0.0
2020-06-30 07:34:29.350	0.25	0.0	0.0	0.0
2020-06-30 07:34:29.400	0.25	0.0	0.0	0.0
2020-06-30 07:34:29.450	0.25	0.0	0.0	0.0
2020-06-30 07:34:29.500	0.25	0.0	0.0	0.0
2020-06-30 07:34:29.550	0.25	0.0	0.0	0.0
2020-06-30 07:34:29.600	0.125	0.0	0.0	0.0
2020-06-30 07:34:29.650	0.0	0.0	0.0	-0.25
2020-06-30 07:34:29.700	0.0	0.0	0.0	-0.25
2020-06-30 07:34:29.750	0.0	0.0	0.0	-0.25
2020-06-30 07:34:29.800	0.0	0.0	0.0	-0.25
2020-06-30 07:34:29.850	0.0	0.0	0.0	-0.25
2020-06-30 07:34:29.900	0.0	0.0	0.0	-0.25
2020-06-30 07:34:29.950	0.0	0.0	0.0	-0.25
2020-06-30 07:34:30.000	0.0	0.0	0.0	-0.25
2020-06-30 07:34:30.050	0.0	0.0	0.0	-0.25
2020-06-30 07:34:30.100	0.0	0.0	0.0	-0.25
2020-06-30 07:34:30.150	0.0	0.0	0.0	-0.25
2020-06-30 07:34:30.200	0.0	0.0	0.0	-0.25
2020-06-30 07:34:30.250	0.0	0.0	0.0	-0.25
2020-06-30 07:34:30.300	0.0	0.0	0.0	-0.25
2020-06-30 07:34:30.350	0.0	0.0	0.0	-0.25
2020-06-30 07:34:30.400	0.0	0.0	0.0	-0.25
2020-06-30 07:34:30.450	0.0	0.0	0.0	-0.25
2020-06-30 07:34:30.500	0.0	0.0	0.0	-0.25
2020-06-30 07:34:30.550	0.0	0.0	0.0	-0.25
2020-06-30 07:34:30.600	0.0	0.0	0.0	-0.25
2020-06-30 07:34:30.650	0.0	0.0	0.0	-0.25
2020-06-30 07:34:30.700	0.0	0.0	0.0	-0.25
2020-06-30 07:34:30.750	0.0	0.0	0.0	-0.25
2020-06-30 07:34:30.800	0.0	0.0	0.0	-0.25
2020-06-30 07:34:30.850	0.0	0.0	0.0	-0.25
2020-06-30 07:34:30.900	0.0	0.0	0.0	-0.25
2020-06-30 07:34:30.950	0.0	0.0	0.0	-0.25
2020-06-30 07:34:31.000	0.0	0.0	0.0	-0.25
2020-06-30 07:34:31.050	0.0	0.0	0.0	-0.25
2020-06-30 07:34:31.100	0.0	-0.08333333333333333	0.0	0.0
2020-06-30 07:34:31.150	0.0	-0.25	0.0	0.0
2020-06-30 07:34:31.200	0.0	-0.25	0.0	0.0
2020-06-30 07:34:31.250	0.0	-0.25	0.0	0.0
2020-06-30 07:34:31.300	0.0	-0.25	0.0	0.0
2020-06-30 07:34:31.350	0.0	-0.25	0.0	0.0
2020-06-30 07:34:31.400	0.0	-0.25	0.0	0.0
2020-06-30 07:34:31.450	0.0	-0.25	0.0	0.0
2020-06-30 07:34:31.500	0.0	-0.25	0.0	0.0
2020-06-30 07:34:31.550	0.0	-0.25	0.0	0.0
2020-06-30 07:34:31.600	0.0	-0.125	0.0	0.0
2020-06-30 07:34:31.650	0.0	0.0	0.0	-0.25
2020-06-30 07:34:31.700	0.0	0.0	0.0	-0.25
2020-06-30 07:34:31.750	0.0	0.0	0.0	-0.25
2020-06-30 07:34:31.800	0.0	0.0	0.0	-0.25
2020-06-30 07:34:31.850	0.0	0.0	0.0	-0.25
2020-06-30 07:34:31.900	0.0	0.0	0.0	-0.25
2020-06-30 07:34:31.950	0.0	0.0	0.0	-0.25
2020-06-30 07:34:32.000	0.0	0.0	0.0	-0.25
2020-06-30 07:34:32.050	0.0	0.0	0.0	-0.25
2020-06-30 07:34:32.100	0.0	0.0	0.0	-0.25
2020-06-30 07:34:32.150	0.0	0.0	0.0	-0.25
2020-06-30 07:34:32.200	0.0	0.0	0.0	-0.25
2020-06-30 07:34:32.250	0.0	0.0	0.0	-0.25
2020-06-30 07:34:32.300	0.0	0.0	0.0	-0.25
2020-06-30 07:34:32.350	0.0	0.0	0.0	-0.25
2020-06-30 07:34:32.400	0.0	0.0	0.0	-0.25
2020-06-30 07:34:32.450	0.0	0.0	0.0	-0.25
2020-06-30 07:34:32.500	0.0	0.0	0.0	-0.25
2020-06-30 07:34:32.550	0.0	0.0	0.0	-0.25
2020-06-30 07:34:32.600	0.0	0.0	0.0	-0.25
2020-06-30 07:34:32.650	0.0	0.0	0.0	-0.25
2020-06-30 07:34:32.700	0.0	0.0	0.0	-0.25
2020-06-30 07:34:32.750	0.0	0.0	0.0	-0.25
2020-06-30 07:34:32.800	0.0	0.0	0.0	-0.25
2020-06-30 07:34:32.850	0.0	0.0	0.0	-0.25
2020-06-30 07:34:32.900	0.0	0.0	0.0	-0.25
2020-06-30 07:34:32.950	0.0	0.0	0.0	-0.25
2020-06-30 07:34:33.000	0.0	0.0	0.0	-0.25
2020-06-30 07:34:33.050	0.0	0.0	0.0	-0.25
2020-06-30 07:34:33.100	0.0	0.0	0.0	-0.25
2020-06-30 07:34:33.150	0.0	0.0	0.0	-0.25
2020-06-30 07:34:33.200	0.0	0.0	0.0	-0.25
2020-06-30 07:34:33.250	0.0	0.0	0.0	-0.25
2020-06-30 07:34:33.300	0.0	0.0	0.0	-0.25
2020-06-30 07:34:33.350	0.0	0.0	0.0	-0.25
2020-06-30 07:34:33.400	0.0	0.0	0.0	-0.25
2020-06-30 07:34:33.450	0.0	0.0	0.0	-0.25
2020-06-30 07:34:33.500	0.0	0.0	0.0	-0.25
2020-06-30 07:34:33.550	0.0	0.0	0.0	-0.25
2020-06-30 07:34:33.600	0.0	0.0	0.0	-0.25
2020-06-30 07:34:33.650	0.0	0.0	0.0	-0.25
2020-06-30 07:34:33.700	0.0	0.0	0.0	-0.25
2020-06-30 07:34:33.750	0.0	0.0	0.0	-0.25
2020-06-30 07:34:33.800	0.0	0.0	0.0	-0.25
2020-06-30 07:34:33.850	0.0	0.0	0.0	-0.25
2020-06-30 07:34:33.900	0.0	0.0	0.0	-0.25
2020-06-30 07:34:33.950	0.0	0.0	0.0	-0.25
2020-06-30 07:34:34.000	0.0	0.0	0.0	-0.25
2020-06-30 07:34:34.050	0.0	0.0	0.0	-0.25
