time	leftRight	frontBack	up	angular	State	Battery_level	Magnetometer_x	Magnetometer_y	Magnetometer_z	Pressure	Temperature	Wind_speed	Wind_angle	Wind_compensation:pitch	Wind_compensation:roll	Pitch_y	Roll_x	Yaw_z	Altitude	Velocity_x	Velocity_y	Velocity_z	Acceleration_x	Acceleration_y	Acceleration_z	Motor_1_power	Motor_2_power	Motor_3_power	Motor_4_power	time_board
2016-03-31 12:29:28.885	0.0	0.0	0.0	0.0	7.0	83.0	-60.0	13.0	-88.0	98489.0	531.0	0.0	0.0	0.0	0.0	-5.0	-6.0	-104263.5	0.0	-0.08175914734601974	0.3199619948863983	0.0	2048.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1515942364059.0
2016-03-31 12:29:28.890	0.0	-0.25	0.0	0.0	7.0	83.0	-60.0	13.0	-88.0	98489.0	531.0	0.0	0.0	0.0	0.0	-5.0	-6.0	-104263.5	0.0	-0.08175914734601974	0.3199619948863983	0.0	2048.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1515942364059.0
2016-03-31 12:29:28.895	0.0	-0.25	0.0	0.0	7.0	83.0	-60.0	12.0	-88.0	98492.0	531.0	0.0	0.0	0.0	0.0	-5.0	-6.0	-104264.0	0.0	-0.08258773386478424	0.26335498690605164	0.0	2048.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1515945871459.0
2016-03-31 12:29:28.900	0.0	-0.25	0.0	0.0	7.0	83.0	-59.0	9.0	-97.0	98492.0	531.0	0.0	0.0	0.0	0.0	-6.0	-7.0	-104263.0	0.0	-0.04484352096915245	0.23067653179168698	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1515948876708.0
2016-03-31 12:29:28.905	0.0	-0.25	0.0	0.0	7.0	83.0	-59.0	9.0	-97.0	98492.0	531.0	0.0	0.0	0.0	0.0	-6.0	-8.0	-104264.0	0.0	0.003189954906702041	0.20105324685573575	0.0	2048.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1515950881561.0
2016-03-31 12:29:28.910	0.0	-0.25	0.0	0.0	7.0	83.0	-58.0	18.0	-94.0	98492.0	531.0	0.0	0.0	0.0	0.0	-7.0	-9.0	-104263.0	0.0	-0.0018368079327046871	0.20793837308883667	0.0	2048.0	2044.0	2568.0	70.0	70.0	70.0	70.0	1515952886566.0
2016-03-31 12:29:28.915	0.0	-0.25	0.0	0.0	7.0	83.0	-58.0	18.0	-94.0	98495.0	531.0	0.0	0.0	0.0	0.0	-7.0	-10.0	-104263.0	0.0	0.012810258194804192	0.25584769248962397	0.0	2048.0	2044.0	2568.0	70.0	70.0	70.0	70.0	1515955891510.0
2016-03-31 12:29:28.920	0.0	-0.25	0.0	0.0	7.0	83.0	-66.0	14.0	-100.0	98489.0	531.0	0.0	0.0	0.0	0.0	-7.0	-11.0	-104264.0	0.0	-0.0003721714019775391	0.3402174115180969	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1515958897064.0
2016-03-31 12:29:28.925	0.0	-0.25	0.0	0.0	7.0	83.0	-66.0	14.0	-100.0	98486.0	531.0	0.0	0.0	0.0	0.0	-8.0	-13.0	-104264.0	0.0	0.01841134764254093	0.40559029579162603	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1515960901824.0
2016-03-31 12:29:28.930	0.0	-0.25	0.0	0.0	7.0	83.0	-59.0	17.0	-93.0	98486.0	531.0	0.0	0.0	0.0	0.0	-8.0	-14.0	-104264.0	0.0	0.035406742244958885	0.3900301456451416	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1515962906616.0
2016-03-31 12:29:28.935	0.0	-0.25	0.0	0.0	7.0	83.0	-59.0	17.0	-93.0	98486.0	531.0	0.0	0.0	0.0	0.0	-8.0	-14.0	-104264.0	0.0	0.04426942765712738	0.3189382553100586	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1515965911590.0
2016-03-31 12:29:28.940	0.0	-0.25	0.0	0.0	7.0	83.0	-59.0	13.0	-95.0	98492.0	531.0	0.0	0.0	0.0	0.0	-8.0	-14.0	-104265.0	0.0	0.060321927070617676	0.21125175058841705	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1515967916839.0
2016-03-31 12:29:28.945	0.0	-0.25	0.0	0.0	7.0	83.0	-59.0	13.0	-95.0	98492.0	531.0	0.0	0.0	0.0	0.0	-7.0	-15.0	-104265.0	0.0	0.06131169199943544	0.1475427746772766	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1515970921600.0
2016-03-31 12:29:28.950	0.0	-0.25	0.0	0.0	7.0	83.0	-59.0	13.0	-91.0	98483.0	531.0	0.0	0.0	0.0	0.0	-7.0	-15.5	-104265.0	0.0	0.07052360102534294	0.10640554130077362	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1515973929168.0
2016-03-31 12:29:28.955	0.0	-0.25	0.0	0.0	7.0	83.0	-59.0	13.0	-91.0	98483.0	531.0	0.0	0.0	0.0	0.0	-7.0	-15.5	-104265.0	0.0	0.07052360102534294	0.10640554130077362	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1515973929168.0
2016-03-31 12:29:28.960	0.0	-0.25	0.0	0.0	7.0	83.0	-64.0	12.0	-92.0	98492.0	531.0	0.0	0.0	0.0	0.0	-8.0	-16.0	-104265.0	0.0	0.07362989336252213	0.07175106555223465	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1515977936676.0
2016-03-31 12:29:28.965	0.0	-0.25	0.0	0.0	7.0	83.0	-64.0	12.0	-92.0	98492.0	531.0	0.0	0.0	0.0	0.0	-9.0	-16.0	-104265.0	0.0	0.07899574935436249	0.02534636482596397	0.0	2048.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1515979941680.0
2016-03-31 12:29:28.970	0.0	-0.25	0.0	0.0	7.0	83.0	-54.0	14.0	-92.0	98492.0	531.0	0.0	0.0	0.0	0.0	-9.0	-16.0	-104266.0	0.0	0.0776410698890686	0.03323623538017273	0.0	2048.0	2044.0	2568.0	70.0	70.0	70.0	70.0	1515982946716.0
2016-03-31 12:29:28.975	0.0	-0.25	0.0	0.0	7.0	83.0	-54.0	14.0	-92.0	98492.0	531.0	0.0	0.0	0.0	0.0	-9.0	-16.0	-104266.0	0.0	0.08017905056476593	0.05005955323576927	0.0	2048.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1515984951721.0
2016-03-31 12:29:28.980	0.0	-0.25	0.0	0.0	7.0	83.0	-63.0	7.0	-97.0	98495.0	531.0	0.0	0.0	0.0	0.0	-9.0	-17.0	-104266.0	0.0	0.08187976479530333	0.1061042547225952	0.0	2048.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1515987956878.0
2016-03-31 12:29:28.985	0.0	-0.25	0.0	0.0	7.0	83.0	-63.0	7.0	-97.0	98501.0	531.0	0.0	0.0	0.0	0.0	-10.0	-18.0	-104266.0	0.0	0.08638231456279755	0.11247722059488297	0.0	2048.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1515989962158.0
2016-03-31 12:29:28.990	0.0	-0.25	0.0	0.0	7.0	83.0	-56.0	12.0	-92.0	98504.0	531.0	0.0	0.0	0.0	0.0	-10.0	-18.0	-104266.0	0.0	0.058146558701992035	0.08158205449581146	0.0	2044.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1515992967010.0
2016-03-31 12:29:28.995	0.0	-0.25	0.0	0.0	7.0	83.0	-56.0	12.0	-92.0	98501.0	531.0	0.0	0.0	0.0	0.0	-10.0	-19.0	-104266.0	0.0	-0.010915108025074005	0.025101615116000172	0.0	2044.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1515994971740.0
2016-03-31 12:29:29.000	0.0	-0.25	0.0	0.0	7.0	83.0	-56.0	10.0	-96.0	98486.0	531.0	0.0	0.0	0.0	0.0	-12.0	-18.0	-104265.0	0.0	-0.1523488163948059	-0.04453015327453613	0.0	2044.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1515996976837.0
2016-03-31 12:29:29.005	0.0	-0.25	0.0	0.0	7.0	83.0	-56.0	10.0	-96.0	98483.0	531.0	0.0	0.0	0.0	0.0	-13.0	-19.0	-104265.0	0.0	-0.28122472763061523	-0.05993792042136192	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1515999981842.0
2016-03-31 12:29:29.010	0.0	-0.25	0.0	0.0	7.0	83.0	-57.0	11.0	-91.0	98489.0	531.0	0.0	0.0	0.0	0.0	-15.0	-18.0	-104265.0	0.0	-0.3613322973251343	-0.092337504029274	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516001986846.0
2016-03-31 12:29:29.015	0.0	-0.25	0.0	0.0	7.0	83.0	-58.5	12.5	-89.5	98490.5	531.0	0.0	0.0	0.0	0.0	-15.0	-19.0	-104266.0	0.0	-0.28289830684661865	-0.1092798113822937	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516005994552.0
2016-03-31 12:29:29.020	0.0	-0.25	0.0	0.0	7.0	83.0	-58.5	12.5	-89.5	98490.5	531.0	0.0	0.0	0.0	0.0	-15.0	-19.0	-104266.0	0.0	-0.28289830684661865	-0.1092798113822937	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516005994552.0
2016-03-31 12:29:29.025	0.0	-0.25	0.0	0.0	7.0	83.0	-60.0	14.0	-88.0	98486.0	531.0	0.0	0.0	0.0	0.0	-15.0	-19.0	-104266.0	0.0	-0.14794091880321505	-0.14502209424972534	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516544001892.0
2016-03-31 12:29:29.030	0.0	-0.25	0.0	0.0	7.0	83.0	-58.0	18.0	-90.0	98492.0	531.0	0.0	0.0	0.0	0.0	-15.0	-19.0	-104266.0	0.0	-0.08305273205041885	-0.15522994101047516	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516547006866.0
2016-03-31 12:29:29.035	0.0	-0.25	0.0	0.0	7.0	83.0	-58.0	18.0	-90.0	98495.0	531.0	0.0	0.0	0.0	0.0	-15.0	-20.0	-104266.0	0.0	-0.07630214840173721	-0.17193099856376648	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516549011901.0
2016-03-31 12:29:29.040	0.0	-0.25	0.0	0.0	7.0	83.0	-60.0	12.0	-90.0	98495.0	531.0	0.0	0.0	0.0	0.0	-14.0	-20.0	-104266.0	0.0	-0.04622350260615349	-0.17593702673912048	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516552016876.0
2016-03-31 12:29:29.045	0.0	-0.25	0.0	0.0	7.0	83.0	-60.0	12.0	-90.0	98492.0	531.0	0.0	0.0	0.0	0.0	-14.0	-20.0	-104266.0	0.0	-0.01921369880437851	-0.1875154674053192	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516554021850.0
2016-03-31 12:29:29.050	0.0	-0.25	0.0	0.0	7.0	83.0	-54.0	10.0	-98.0	98486.0	531.0	0.0	0.0	0.0	0.0	-14.0	-20.0	-104267.0	0.0	0.02106618694961071	-0.19709382951259613	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516557027191.0
2016-03-31 12:29:29.055	0.0	-0.25	0.0	0.0	7.0	83.0	-56.5	12.5	-94.5	98486.0	531.0	0.0	0.0	0.0	0.0	-14.0	-20.0	-104267.0	0.0	0.057315507903695107	-0.20778760313987732	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516560534652.5
2016-03-31 12:29:29.060	0.0	-0.25	0.0	0.0	7.0	83.0	-56.5	12.5	-94.5	98486.0	531.0	0.0	0.0	0.0	0.0	-14.0	-20.0	-104267.0	0.0	0.057315507903695107	-0.20778760313987732	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516560534652.5
2016-03-31 12:29:29.065	0.0	-0.25	0.0	0.0	7.0	83.0	-59.0	15.0	-91.0	98486.0	531.0	0.0	0.0	0.0	0.0	-14.0	-20.0	-104267.0	0.0	0.0805133655667305	-0.2163211852312088	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516564041992.0
2016-03-31 12:29:29.070	0.0	-0.25	0.0	0.0	7.0	83.0	-57.0	13.0	-95.0	98489.0	531.0	0.0	0.0	0.0	0.0	-14.0	-20.0	-104267.0	0.0	0.09300366044044496	-0.2222718447446823	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516566047027.0
2016-03-31 12:29:29.075	0.0	-0.25	0.0	0.0	7.0	83.0	-57.0	13.0	-95.0	98492.0	531.0	0.0	0.0	0.0	0.0	-14.0	-21.0	-104267.0	0.0	0.10990600287914276	-0.22712144255638125	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516569052001.0
2016-03-31 12:29:29.080	0.0	-0.25	0.0	0.0	7.0	83.0	-60.0	10.0	-84.0	98487.5	531.0	0.0	0.0	0.0	0.0	-14.5	-21.0	-104266.5	0.0	0.13239224255084991	-0.23264554142951968	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516572559753.0
2016-03-31 12:29:29.085	0.0	-0.25	0.0	0.0	7.0	83.0	-60.0	10.0	-84.0	98487.5	531.0	0.0	0.0	0.0	0.0	-14.5	-21.0	-104266.5	0.0	0.13239224255084991	-0.23264554142951968	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516572559753.0
2016-03-31 12:29:29.090	0.0	-0.25	0.0	0.0	7.0	83.0	-58.0	10.0	-94.0	98489.0	531.0	0.0	0.0	0.0	0.0	-15.0	-22.0	-104266.0	0.0	0.15240046381950378	-0.23795464634895325	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516576067047.0
2016-03-31 12:29:29.095	0.0	-0.25	0.0	0.0	7.0	83.0	-58.0	10.0	-94.0	98489.0	531.0	0.0	0.0	0.0	0.0	-15.0	-22.0	-104266.0	0.0	0.16377662122249606	-0.2421814203262329	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516579072082.0
2016-03-31 12:29:29.100	0.0	-0.25	0.0	0.0	7.0	83.0	-57.0	15.0	-93.0	98480.0	531.0	0.0	0.0	0.0	0.0	-15.0	-22.0	-104266.0	0.0	0.17548544704914093	-0.24657759070396426	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516581077270.0
2016-03-31 12:29:29.105	0.0	-0.25	0.0	0.0	7.0	83.0	-57.5	13.5	-94.5	98487.5	531.0	0.0	0.0	0.0	0.0	-15.0	-22.0	-104265.5	0.0	0.18993721157312396	-0.2526402324438095	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516585084609.5
2016-03-31 12:29:29.110	0.0	-0.25	0.0	0.0	7.0	83.0	-57.5	13.5	-94.5	98487.5	531.0	0.0	0.0	0.0	0.0	-15.0	-22.0	-104265.5	0.0	0.18993721157312396	-0.2526402324438095	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516585084609.5
2016-03-31 12:29:29.115	0.0	-0.25	0.0	0.0	7.0	83.0	-58.0	12.0	-96.0	98489.0	531.0	0.0	0.0	0.0	0.0	-15.0	-23.0	-104265.0	0.0	0.20064149796962735	-0.2577869892120361	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516589092315.0
2016-03-31 12:29:29.120	0.0	-0.25	0.0	0.0	7.0	83.0	-53.0	13.0	-95.0	98480.0	531.0	0.0	0.0	0.0	0.0	-15.0	-22.0	-104266.0	0.0	0.20662404596805573	-0.26112815737724304	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516592099731.0
2016-03-31 12:29:29.125	0.0	-0.25	0.0	0.0	7.0	83.0	-53.0	13.0	-95.0	98480.0	531.0	0.0	0.0	0.0	0.0	-15.0	-22.0	-104266.0	0.0	0.20662404596805573	-0.26112815737724304	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516592099731.0
2016-03-31 12:29:29.130	0.0	-0.25	0.0	0.0	7.0	83.0	-63.0	13.0	-89.0	98489.0	531.0	0.0	0.0	0.0	0.0	-16.0	-22.0	-104266.0	0.0	0.17422813177108765	-0.2639871835708618	0.0	2044.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516596107299.0
2016-03-31 12:29:29.135	0.0	-0.25	0.0	0.0	7.0	83.0	-63.0	13.0	-89.0	98489.0	531.0	0.0	0.0	0.0	0.0	-16.0	-22.0	-104266.0	0.0	0.13586010038852692	-0.2656794488430023	0.0	2048.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1516598112243.0
2016-03-31 12:29:29.140	0.0	-0.25	0.0	0.0	7.0	83.0	-56.0	14.0	-94.0	98486.0	531.0	0.0	0.0	0.0	0.0	-17.0	-23.0	-104266.0	0.0	0.06447002291679382	-0.2681281566619873	0.0	2048.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1516601117309.0
2016-03-31 12:29:29.145	0.0	-0.25	0.0	0.0	7.0	83.0	-57.5	13.5	-91.5	98486.0	531.0	0.0	0.0	0.0	0.0	-17.0	-23.0	-104266.0	0.0	0.051874713972210884	-0.2683909833431244	0.0	2048.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1516604624755.0
2016-03-31 12:29:29.150	0.0	-0.25	0.0	0.0	7.0	83.0	-57.5	13.5	-91.5	98486.0	531.0	0.0	0.0	0.0	0.0	-17.0	-23.0	-104266.0	0.0	0.051874713972210884	-0.2683909833431244	0.0	2048.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1516604624755.0
2016-03-31 12:29:29.155	0.0	-0.25	0.0	0.0	7.0	83.0	-59.0	13.0	-89.0	98492.0	531.0	0.0	0.0	0.0	0.0	-17.0	-24.0	-104267.0	0.0	0.09738339483737946	-0.2673782110214233	0.0	2048.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1516608132232.0
2016-03-31 12:29:29.160	0.0	-0.25	0.0	0.0	7.0	83.0	-59.0	13.0	-93.0	98492.0	531.0	0.0	0.0	0.0	0.0	-17.0	-24.5	-104267.0	0.0	0.14661633223295212	-0.2685736566781998	0.0	2048.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1516612139862.0
2016-03-31 12:29:29.165	0.0	-0.25	0.0	0.0	7.0	83.0	-59.0	13.0	-93.0	98492.0	531.0	0.0	0.0	0.0	0.0	-17.0	-24.5	-104267.0	0.0	0.14661633223295212	-0.2685736566781998	0.0	2048.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1516612139862.0
2016-03-31 12:29:29.170	0.0	-0.25	0.0	0.0	7.0	83.0	-65.0	11.0	-91.0	98486.0	531.0	0.0	0.0	0.0	0.0	-17.0	-25.0	-104267.0	0.0	0.16403669118881226	-0.2730225920677185	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516615147308.0
2016-03-31 12:29:29.175	0.0	-0.25	0.0	0.0	7.0	83.0	-65.0	11.0	-91.0	98489.0	531.0	0.0	0.0	0.0	0.0	-18.0	-25.0	-104267.0	0.0	0.15539339184761047	-0.27775639295578003	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516618152252.0
2016-03-31 12:29:29.180	0.0	-0.25	0.0	0.0	7.0	83.0	-56.0	14.0	-94.0	98492.0	531.0	0.0	0.0	0.0	0.0	-18.0	-26.0	-104267.0	0.0	0.1854870840907097	-0.28291501104831696	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516622160110.0
2016-03-31 12:29:29.185	0.0	-0.25	0.0	0.0	7.0	83.0	-56.0	14.0	-94.0	98492.0	531.0	0.0	0.0	0.0	0.0	-18.0	-26.0	-104267.0	0.0	0.1854870840907097	-0.28291501104831696	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516622160110.0
2016-03-31 12:29:29.190	0.0	-0.25	0.0	0.0	7.0	83.0	-63.0	17.0	-95.0	98492.0	531.0	0.0	0.0	0.0	0.0	-18.0	-27.0	-104267.0	0.0	0.19955945014953613	-0.288023054599762	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516625167358.0
2016-03-31 12:29:29.195	0.0	-0.25	0.0	0.0	7.0	83.0	-63.0	17.0	-95.0	98492.0	531.0	0.0	0.0	0.0	0.0	-18.0	-28.0	-104267.0	0.0	0.21182917058467865	-0.2908641695976257	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516628172363.0
2016-03-31 12:29:29.200	0.0	-0.25	0.0	0.0	7.0	83.0	-64.0	12.0	-92.0	98495.0	531.0	0.0	0.0	0.0	0.0	-19.0	-28.0	-104267.0	0.0	0.1755038946866989	-0.29529619216918945	0.0	2044.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516630177429.0
2016-03-31 12:29:29.205	0.0	-0.25	0.0	0.0	7.0	83.0	-64.0	12.0	-92.0	98492.0	531.0	0.0	0.0	0.0	0.0	-19.0	-28.0	-104268.0	0.0	0.10650356113910676	-0.3005630373954773	0.0	2044.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516633182403.0
2016-03-31 12:29:29.210	0.0	-0.25	0.0	0.0	7.0	83.0	-60.0	16.0	-96.0	98489.0	531.0	0.0	0.0	0.0	0.0	-21.0	-29.0	-104268.0	0.0	-0.0383186899125576	-0.3086983263492584	0.0	2044.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1516635187377.0
2016-03-31 12:29:29.215	0.0	-0.25	0.0	0.0	7.0	83.0	-60.0	16.0	-96.0	98492.0	531.0	0.0	0.0	0.0	0.0	-23.0	-29.0	-104269.0	0.0	-0.2080555111169815	-0.31752246618270874	0.0	2044.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1516638192626.0
2016-03-31 12:29:29.220	0.0	-0.25	0.0	0.0	7.0	83.0	-58.0	10.0	-92.0	98492.0	531.0	0.0	0.0	0.0	0.0	-24.0	-29.0	-104269.0	0.0	-0.3665336966514587	-0.3259138166904449	0.0	2044.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1516640197845.0
2016-03-31 12:29:29.225	0.0	-0.25	0.0	0.0	7.0	83.0	-58.0	10.0	-92.0	98492.0	531.0	0.0	0.0	0.0	0.0	-24.0	-29.0	-104269.0	0.0	-0.3665336966514587	-0.3259138166904449	0.0	2044.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1516640197845.0
2016-03-31 12:29:29.230	0.0	-0.25	0.0	0.0	7.0	83.0	-58.0	10.0	-92.0	98489.0	531.0	0.0	0.0	0.0	0.0	-26.0	-29.0	-104269.0	0.0	-0.4925987720489502	-0.3326290547847748	0.0	2044.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1516642202484.0
2016-03-31 12:29:29.235	0.0	-0.25	0.0	0.0	7.0	83.0	-61.0	13.0	-97.0	98495.0	531.0	0.0	0.0	0.0	0.0	-27.5	-30.0	-104268.0	0.0	-0.6083899736404419	-0.33871401846408844	0.0	2044.0	2048.0	2566.0	70.0	70.0	70.0	70.0	1516646209945.0
2016-03-31 12:29:29.240	0.0	-0.25	0.0	0.0	7.0	83.0	-59.0	11.0	-91.0	98489.0	531.0	0.0	0.0	0.0	0.0	-29.5	-30.0	-104269.0	0.0	-0.7341922521591187	-0.3437459021806717	0.0	2046.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516651220016.0
2016-03-31 12:29:29.245	0.0	-0.25	0.0	0.0	7.0	83.0	-59.0	11.0	-91.0	98489.0	531.0	0.0	0.0	0.0	0.0	-29.5	-30.0	-104269.0	0.0	-0.7341922521591187	-0.3437459021806717	0.0	2046.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516651220016.0
2016-03-31 12:29:29.250	0.0	-0.25	0.0	0.0	7.0	83.0	-59.0	13.0	-87.0	98486.0	531.0	0.0	0.0	0.0	0.0	-31.0	-30.0	-104269.0	0.0	-0.7345151305198669	-0.3429956138134003	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516655227630.0
2016-03-31 12:29:29.255	0.0	-0.25	0.0	0.0	7.0	83.0	-59.0	13.0	-87.0	98486.0	531.0	0.0	0.0	0.0	0.0	-31.0	-30.0	-104269.0	0.0	-0.7345151305198669	-0.3429956138134003	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516655227630.0
2016-03-31 12:29:29.260	0.0	-0.25	0.0	0.0	7.0	83.0	-59.0	13.0	-87.0	98489.0	531.0	0.0	0.0	0.0	0.0	-31.0	-30.0	-104268.0	0.0	-0.6626114845275879	-0.33974897861480713	0.0	2044.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1516657232543.0
2016-03-31 12:29:29.265	0.0	-0.25	0.0	0.0	7.0	83.0	-59.0	13.0	-87.0	98489.0	531.0	0.0	0.0	0.0	0.0	-31.0	-30.0	-104268.0	0.0	-0.6626114845275879	-0.33974897861480713	0.0	2044.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1516657232543.0
2016-03-31 12:29:29.270	0.0	-0.25	0.0	0.0	7.0	83.0	-62.0	12.0	-88.0	98495.0	531.0	0.0	0.0	0.0	0.0	-32.0	-32.0	-104270.0	0.0	-0.5436635017395021	-0.3341960310935974	0.0	2044.0	2056.0	2564.0	70.0	70.0	70.0	70.0	1516662242797.0
2016-03-31 12:29:29.275	0.0	-0.25	0.0	0.0	7.0	83.0	-53.0	-3.0	-93.0	98495.0	531.0	0.0	0.0	0.0	0.0	-34.0	-29.0	-104277.0	0.0	-0.4629748165607453	-0.4131781756877899	0.0	2052.0	2056.0	2564.0	70.0	70.0	70.0	70.0	1516664247589.0
2016-03-31 12:29:29.280	0.0	-0.25	0.0	0.0	7.0	83.0	-54.5	0.5	-91.5	98490.5	531.0	0.0	0.0	0.0	0.0	-34.5	-25.5	-104280.0	0.0	-0.27410830557346344	-0.6784082055091858	0.0	2050.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1516668255294.0
2016-03-31 12:29:29.285	0.0	-0.25	0.0	0.0	7.0	83.0	-56.0	4.0	-90.0	98492.0	531.0	0.0	0.0	0.0	0.0	-30.0	-25.0	-104269.0	0.0	0.11862000077962875	-0.7538695931434631	0.0	2056.0	2044.0	2564.0	70.0	70.0	70.0	70.0	1516672262634.0
2016-03-31 12:29:29.290	0.0	-0.25	0.0	0.0	7.0	83.0	-48.0	12.0	-92.0	98498.0	531.0	0.0	0.0	0.0	0.0	-27.0	-27.0	-104255.0	0.0	0.2835224866867065	-0.7169123888015747	0.0	2044.0	2048.0	2564.0	70.0	70.0	70.0	70.0	1516674267669.0
2016-03-31 12:29:29.295	0.0	-0.25	0.0	0.0	7.0	83.0	-48.0	12.0	-92.0	98495.0	531.0	0.0	0.0	0.0	0.0	-27.0	-28.0	-104257.0	0.0	0.4595202207565308	-0.5221841335296631	0.0	2048.0	2052.0	2568.0	70.0	70.0	70.0	70.0	1516677272644.0
2016-03-31 12:29:29.300	0.0	-0.25	0.0	0.0	7.0	83.0	-72.0	16.0	-92.0	98483.0	531.0	0.0	0.0	0.0	0.0	-25.0	-30.0	-104264.0	0.0	0.3654709160327912	-0.4638741314411163	0.0	2048.0	2044.0	2572.0	70.0	70.0	70.0	70.0	1516679277862.0
2016-03-31 12:29:29.305	0.0	-0.25	0.0	0.0	7.0	83.0	-72.0	16.0	-92.0	98483.0	531.0	0.0	0.0	0.0	0.0	-29.0	-25.0	-104283.0	0.0	0.4367848634719849	-0.511647641658783	0.0	2056.0	2052.0	2568.0	70.0	70.0	70.0	70.0	1516682282714.0
