time	State	Battery_level	Magnetometer_x	Magnetometer_y	Magnetometer_z	Pressure	Temperature	Wind_speed	Wind_angle	Wind_compensation:pitch	Wind_compensation:roll	Pitch_y	Roll_x	Yaw_z	Altitude	Velocity_x	Velocity_y	Velocity_z	Acceleration_x	Acceleration_y	Acceleration_z	Motor_1_power	Motor_2_power	Motor_3_power	Motor_4_power	time_board
2020-06-30 07:32:59.750	7.0	61.0	-67.45454545454545	-22.727272727272727	-90.72727272727273	98844.27272727272	417.0	0.0	0.0	0.0	0.0	-1305.909090909091	-1045.2727272727273	-79171.63636363637	0.0	17.387508392333984	-2.688138820908286	0.0	2088.3636363636365	2026.5454545454545	2597.4545454545455	196.0	176.63636363636363	193.8181818181818	179.0909090909091	408618607.45454544
2020-06-30 07:32:59.800	7.0	61.0	-71.7	-23.3	-89.5	98839.3	417.0	0.0	0.0	0.0	0.0	-617.7	-751.7	-79259.6	0.0	12.096555423736572	-2.4133371829986574	0.0	2084.8	2037.6	2596.0	191.5	180.4	194.9	183.2	408671239.7
2020-06-30 07:32:59.850	7.0	61.0	-69.375	-22.875	-90.875	98842.5	417.0	0.0	0.0	0.0	0.0	-26.875	-469.625	-79409.0	0.0	6.157925456762314	-0.6840839826036245	0.0	2081.5	2036.0	2590.5	188.5	182.625	194.75	187.875	408718848.75
2020-06-30 07:32:59.900	7.0	61.0	-71.33333333333333	-20.88888888888889	-90.88888888888889	98843.66666666667	417.0	0.0	0.0	0.0	0.0	230.22222222222223	-255.0	-79575.33333333333	0.0	-0.7704995926469564	1.5331368181440566	0.0	2086.6666666666665	2036.0	2592.0	189.44444444444446	188.0	191.88888888888889	188.0	408768442.2222222
2020-06-30 07:32:59.950	7.0	61.0	-71.375	-20.875	-90.875	98843.625	417.0	0.0	0.0	0.0	0.0	265.125	-201.0	-79754.25	0.0	-3.984760820865631	2.249355912208557	0.0	2087.5	2030.5	2591.0	190.75	187.875	191.75	191.625	408817729.375
2020-06-30 07:33:00.000	7.0	61.0	-71.6	-20.4	-88.4	98842.2	417.0	0.0	0.0	0.0	0.0	325.0	-400.4	-79899.2	0.0	-3.3368654251098633	0.8615298807621002	0.0	2097.6	2037.6	2586.4	193.4	187.6	191.2	192.6	408867016.0
2020-06-30 07:33:00.050	7.0	61.0	-70.77777777777777	-19.666666666666668	-91.44444444444444	98842.0	417.0	0.0	0.0	0.0	0.0	98.55555555555556	-641.3333333333334	-80050.55555555556	0.0	-0.6195094784100851	-1.1970416903495789	0.0	2078.6666666666665	2036.0	2585.777777777778	196.22222222222223	191.55555555555554	188.88888888888889	193.55555555555554	408919189.1111111
2020-06-30 07:33:00.100	7.0	61.0	-71.3	-19.7	-89.1	98835.0	417.0	0.0	0.0	0.0	0.0	126.6	-699.7	-80137.2	0.0	-2.2399740338325502	-1.6630432963371278	0.0	2096.8	2033.6	2588.8	194.8	188.1	195.5	195.3	408967748.5
2020-06-30 07:33:00.150	7.0	61.0	-69.88888888888889	-18.11111111111111	-92.77777777777777	98840.0	417.0	3.812099061582962e-05	-16.15409363640679	0.0	0.0	722.3333333333334	-806.8888888888889	-83562.88888888889	0.0	-3.792634858025445	-2.803414265314738	0.0	2083.5555555555557	2040.0	2589.3333333333335	193.44444444444446	186.22222222222223	198.22222222222223	200.33333333333334	409020504.0
2020-06-30 07:33:00.200	7.0	61.0	-67.88888888888889	-20.77777777777778	-90.77777777777777	98841.0	417.0	0.00019133944685260454	-28.43682352701823	0.0	0.0	1223.4444444444443	-849.0	-86256.77777777778	230.33333333333334	-4.7035969495773315	-14.268300003475613	0.0	2063.5555555555557	2036.4444444444443	2582.222222222222	205.44444444444446	194.66666666666666	209.0	208.22222222222223	409070678.1111111
2020-06-30 07:33:00.250	7.0	61.0	-71.88888888888889	-22.555555555555557	-90.77777777777777	98838.88888888889	417.0	0.00038323932999951974	-47.37568028767904	0.0	0.0	1288.3333333333333	-882.8888888888889	-86256.55555555556	271.44444444444446	4.8239527278476295	-82.50939517550998	0.0	2095.5555555555557	2032.888888888889	2689.777777777778	236.22222222222223	220.11111111111111	232.11111111111111	233.77777777777777	409119703.0
2020-06-30 07:33:00.300	7.0	61.0	-71.83333333333333	-21.833333333333332	-90.16666666666667	98839.5	417.0	0.0005411228291147078	-64.0865929921468	0.0	0.0	1086.8333333333333	-796.8333333333334	-86214.66666666667	287.0	-5.072922945022583	-131.76677576700845	0.0	2091.3333333333335	2042.6666666666667	2735.3333333333335	241.16666666666666	218.66666666666666	233.83333333333334	230.0	409163878.6666667
2020-06-30 07:33:00.350	7.0	61.0	-74.11111111111111	-19.22222222222222	-89.88888888888889	98834.22222222222	417.22222222222223	0.0006854298472818402	-82.70049455430772	0.0	0.0	884.2222222222222	-209.22222222222223	-86106.66666666667	311.55555555555554	-30.82625346713596	-173.4386461046007	0.0	2090.222222222222	2032.0	2717.3333333333335	237.22222222222223	216.77777777777777	233.55555555555554	227.88888888888889	409219820.8888889
2020-06-30 07:33:00.400	7.0	61.0	-77.14285714285714	-20.285714285714285	-88.85714285714286	98840.42857142857	417.0	0.000879364853192653	-114.54613494873047	0.0	0.0	662.4285714285714	126.28571428571429	-86099.28571428571	339.57142857142856	-65.33754021780831	-221.10723440987724	0.0	2088.5714285714284	2042.857142857143	2688.0	231.0	207.57142857142858	225.57142857142858	220.85714285714286	409263448.85714287
2020-06-30 07:33:00.450	7.0	61.0	-75.3	-21.9	-88.3	98835.6	417.5	0.0012926006456837058	-124.80542678833008	0.0	0.0	317.0	725.9	-85955.9	382.8	-72.66577529907227	-260.11185760498046	0.0	2080.0	2036.8	2635.6	222.1	197.3	215.5	210.0	409317443.3
2020-06-30 07:33:00.500	7.0	61.0	-78.11111111111111	-20.555555555555557	-89.88888888888889	98837.33333333333	417.22222222222223	0.001453126185677118	-129.76409996880426	0.0	0.0	126.77777777777777	1215.2222222222222	-85856.11111111111	431.44444444444446	-57.481199476453995	-239.99658711751303	0.0	2080.0	2036.0	2588.8888888888887	213.77777777777777	187.44444444444446	210.66666666666666	198.33333333333334	409370072.6666667
2020-06-30 07:33:00.550	7.0	61.0	-74.8	-21.6	-89.2	98837.4	417.4	0.0017017434351146222	-133.46278076171876	0.0	0.0	-99.4	1552.3	-85880.2	478.9	-30.846050834655763	-238.78445892333986	0.0	2083.6	2037.2	2566.0	206.3	188.1	197.8	195.7	409417687.7
2020-06-30 07:33:00.600	7.0	61.0	-76.77777777777777	-22.555555555555557	-86.33333333333333	98834.33333333333	417.22222222222223	0.0030096027767285705	-122.61047871907552	0.0	0.0	-119.77777777777777	1836.6666666666667	-85826.77777777778	528.5555555555555	67.34900898403592	-242.28702969021268	0.0	2076.4444444444443	2036.4444444444443	2548.0	205.55555555555554	183.88888888888889	196.55555555555554	189.33333333333334	409467474.3333333
2020-06-30 07:33:00.650	7.0	61.0	-76.66666666666667	-20.666666666666668	-86.22222222222223	98832.55555555556	417.0	0.003988415183913376	-119.27149878607855	0.0	0.0	409.22222222222223	2087.6666666666665	-85749.66666666667	578.5555555555555	166.37572224934897	-214.6412387424045	0.0	2082.6666666666665	2041.3333333333333	2540.8888888888887	205.66666666666666	181.77777777777777	197.55555555555554	188.77777777777777	409518656.1111111
2020-06-30 07:33:00.700	7.0	61.0	-77.88888888888889	-21.0	-86.33333333333333	98833.55555555556	417.3333333333333	0.004738969728350639	-120.77142164442274	0.0	0.0	1118.888888888889	2040.2222222222222	-85681.55555555556	624.1111111111111	201.67083909776477	-216.2560797797309	0.0	2098.222222222222	2039.5555555555557	2544.8888888888887	184.0	156.44444444444446	174.77777777777777	166.88888888888889	409565995.4444444
2020-06-30 07:33:00.750	7.0	61.0	-77.6	-14.0	-86.8	98832.8	417.2	0.00487027638591826	-119.53586959838867	0.0	0.0	2191.9	2054.4	-85594.1	669.0	204.9881607055664	-186.0749313354492	0.0	2063.2	2042.0	2425.2	142.3	121.0	142.7	136.9	409618053.6
2020-06-30 07:33:00.800	7.0	61.0	-76.4	-10.8	-86.4	98835.3	417.5	0.004767845384776592	-122.5664909362793	0.0	0.0	3186.3	2136.4	-85555.6	701.2	193.06270751953124	-162.7442138671875	0.0	2055.2	2044.0	2371.6	141.9	119.3	145.7	135.3	409668124.0
2020-06-30 07:33:00.850	7.0	61.0	-79.0	-10.333333333333334	-88.33333333333333	98833.77777777778	417.8888888888889	0.004161670571193099	-125.0614505343967	0.0	0.0	3865.777777777778	2102.0	-85602.88888888889	729.5555555555555	172.24494086371527	-124.42239464653863	0.0	2057.777777777778	2036.888888888889	2387.5555555555557	141.88888888888889	128.33333333333334	145.11111111111111	145.0	409720187.1111111
2020-06-30 07:33:00.900	7.0	61.0	-75.0	-8.0	-85.4	98832.2	417.5	0.003637435846030712	-125.56250228881837	0.0	0.0	4118.9	1909.0	-85616.6	749.8	142.166983795166	-84.99246673583984	0.0	2061.2	2043.2	2411.2	152.5	134.1	154.3	149.4	409772829.8
2020-06-30 07:33:00.950	7.0	61.0	-76.0	-11.0	-87.0	98832.625	417.875	0.002981910773087293	-124.22143077850342	0.0	0.0	3951.5	1532.375	-85720.0	761.5	101.50787162780762	-39.626394271850586	0.0	2066.5	2038.5	2446.5	160.25	144.25	158.625	157.375	409823397.875
2020-06-30 07:33:01.000	7.0	61.0	-76.0	-11.6	-86.8	98829.9	417.9	0.0025341775035485625	-121.54580612182617	0.0	0.0	3613.6	1095.8	-85776.7	766.5	74.95474853515626	-8.071814477443695	0.0	2065.6	2047.2	2468.0	167.5	151.6	163.3	164.8	409868499.3
2020-06-30 07:33:01.050	7.0	61.0	-75.0	-12.428571428571429	-85.28571428571429	98826.28571428571	417.85714285714283	0.002187947543071849	-114.9690410069057	0.0	0.0	3039.8571428571427	487.14285714285717	-85866.71428571429	766.7142857142857	54.84355872017996	25.767351150512695	0.0	2073.1428571428573	2057.1428571428573	2494.285714285714	177.28571428571428	160.0	167.28571428571428	171.14285714285714	409918212.4285714
2020-06-30 07:33:01.100	7.0	61.0	-74.0	-13.6	-89.6	98828.7	418.0	0.0019941124017350377	-106.23528671264648	0.0	0.0	2483.7	-178.4	-85945.0	763.4	48.25838623046875	40.271623611450195	0.0	2079.6	2044.4	2522.8	184.3	165.8	171.4	178.2	409968667.1
2020-06-30 07:33:01.150	7.0	61.0	-70.22222222222223	-15.555555555555555	-90.88888888888889	98828.11111111111	417.6666666666667	0.0018146033528157407	-102.76349131266277	0.0	0.0	2032.888888888889	-814.1111111111111	-86017.66666666667	755.5555555555555	27.370596143934463	40.97727415296767	0.0	2072.4444444444443	2050.222222222222	2548.8888888888887	192.22222222222223	170.88888888888889	177.66666666666666	184.77777777777777	410020710.6666667
2020-06-30 07:33:01.200	7.0	61.0	-69.6	-14.8	-91.2	98836.4	417.8	0.0017721966025419534	-101.56050033569336	0.0	0.0	1605.4	-1166.3	-86077.0	746.8	9.305638694763184	29.315767097473145	0.0	2076.0	2046.8	2570.8	195.1	178.1	180.2	189.9	410068856.4
2020-06-30 07:33:01.250	7.0	61.0	-69.66666666666667	-14.0	-89.0	98828.0	418.0	0.002407871186733246	-87.10719680786133	0.0	0.0	1137.6666666666667	-1378.8333333333333	-86082.83333333333	736.0	23.625006357828777	31.659602483113606	0.0	2062.0	2052.6666666666665	2587.3333333333335	202.33333333333334	179.5	186.83333333333334	190.83333333333334	410122288.6666667
2020-06-30 07:33:01.300	7.0	61.0	-69.3	-17.1	-88.1	98831.4	418.0	0.002251920709386468	-79.92034301757812	0.0	0.0	996.7	-1423.5	-86097.9	726.6	0.35745952129364034	26.089808654785156	0.0	2081.2	2048.4	2598.8	202.5	183.9	188.9	194.3	410167052.8
2020-06-30 07:33:01.350	7.0	61.0	-69.6	-16.8	-92.0	98837.0	418.0	0.002751815947704017	-74.43876571655274	0.0	0.0	733.6	-1435.8	-86142.2	718.4	-6.152549481391906	26.410651397705077	0.0	2081.2	2048.8	2599.6	203.0	184.9	188.2	195.8	410219137.0
2020-06-30 07:33:01.400	7.0	61.0	-70.77777777777777	-17.444444444444443	-89.66666666666667	98836.66666666667	418.0	0.002617962011653516	-81.96945275200738	0.0	0.0	516.1111111111111	-1478.0	-86201.55555555556	710.4444444444445	-19.829889085557724	1.1617331239912245	0.0	2078.6666666666665	2047.5555555555557	2598.6666666666665	203.77777777777777	186.22222222222223	187.88888888888889	197.77777777777777	410270019.1111111
2020-06-30 07:33:01.450	7.0	61.0	-69.28571428571429	-17.857142857142858	-89.57142857142857	98830.57142857143	418.0	0.0027527308889797758	-82.51123809814453	0.0	0.0	342.85714285714283	-1378.142857142857	-86228.57142857143	702.5714285714286	-19.521202632359095	-10.872383185795375	0.0	2091.4285714285716	2050.8571428571427	2609.714285714286	205.85714285714286	188.42857142857142	191.42857142857142	198.0	410311758.4285714
2020-06-30 07:33:01.500	7.0	61.0	-72.0909090909091	-18.636363636363637	-89.72727272727273	98826.63636363637	418.0	0.002871142700314522	-88.33192929354581	0.0	0.0	273.0	-1128.4545454545455	-86249.90909090909	696.5454545454545	-23.808911063454367	-30.11861627752131	0.0	2086.909090909091	2043.6363636363637	2616.0	206.0	185.36363636363637	192.8181818181818	196.36363636363637	410366027.3636364
2020-06-30 07:33:01.550	7.0	61.0	-73.88888888888889	-18.555555555555557	-88.11111111111111	98836.66666666667	418.0	0.0030123982061114577	-92.35131157769098	0.0	0.0	285.22222222222223	-816.7777777777778	-86229.88888888889	691.7777777777778	-39.50734371609158	-56.36704974704318	0.0	2080.8888888888887	2043.5555555555557	2606.222222222222	204.33333333333334	184.66666666666666	193.33333333333334	195.33333333333334	410419816.2222222
2020-06-30 07:33:01.600	7.0	61.0	-70.77777777777777	-17.88888888888889	-91.44444444444444	98832.22222222222	418.0	0.003280539298430085	-87.60234239366319	0.0	0.0	179.66666666666666	-449.3333333333333	-86258.22222222222	688.4444444444445	-46.48523288302951	-55.3626840379503	0.0	2073.3333333333335	2045.3333333333333	2601.777777777778	200.88888888888889	188.22222222222223	190.0	196.44444444444446	410468159.4444444
2020-06-30 07:33:01.650	7.0	61.0	-71.44444444444444	-19.444444444444443	-89.44444444444444	98829.77777777778	418.0	0.003878511462567581	-101.24625396728516	0.0	0.0	-50.44444444444444	-231.66666666666666	-86405.44444444444	685.0	-43.69806798299154	-65.42716132269965	0.0	2095.1111111111113	2055.5555555555557	2596.4444444444443	199.44444444444446	191.88888888888889	184.0	200.44444444444446	410520002.0
2020-06-30 07:33:01.700	7.0	61.0	-74.66666666666667	-17.77777777777778	-86.66666666666667	98839.44444444444	418.0	0.004890036148329576	-110.90058729383681	0.0	0.0	-276.6666666666667	-207.22222222222223	-86516.66666666667	685.2222222222222	-24.460145632425945	-93.40106031629774	0.0	2093.777777777778	2041.7777777777778	2600.0	200.88888888888889	187.33333333333334	181.88888888888889	197.11111111111111	410570027.1111111
2020-06-30 07:33:01.750	7.0	61.0	-73.125	-20.625	-89.125	98833.125	418.0	0.005567032960243523	-110.6771068572998	0.0	0.0	-351.5	24.875	-86431.875	687.25	-2.236377015709877	-116.8390007019043	0.0	2096.0	2046.5	2592.0	204.125	178.875	190.25	184.625	410619834.375
2020-06-30 07:33:01.800	7.0	61.0	-73.72727272727273	-21.545454545454547	-86.0909090909091	98834.36363636363	418.0	0.0055213425816460085	-85.02457427978516	0.0	0.0	-226.8181818181818	583.7272727272727	-86349.36363636363	687.5454545454545	11.417301264676182	-62.865590355613016	0.0	2080.7272727272725	2035.6363636363637	2586.909090909091	198.45454545454547	183.54545454545453	191.0	185.54545454545453	410667405.0
2020-06-30 07:33:01.850	7.0	61.0	-74.55555555555556	-20.11111111111111	-89.44444444444444	98832.44444444444	418.0	0.005825180870791276	-83.59913380940755	0.0	0.0	48.55555555555556	597.8888888888889	-86401.0	689.3333333333334	8.212571144104004	-32.49178907606337	0.0	2081.3333333333335	2038.6666666666667	2584.0	195.22222222222223	183.77777777777777	183.11111111111111	192.11111111111111	410720878.8888889
2020-06-30 07:33:01.900	7.0	61.0	-73.4	-18.2	-87.4	98834.3	418.0	0.006435940973460674	-89.93001556396484	0.0	0.0	98.6	440.9	-86412.9	689.7	19.23377857208252	-55.85777282714844	0.0	2079.2	2048.0	2582.0	198.8	182.1	185.2	189.6	410770082.9
2020-06-30 07:33:01.950	7.0	61.0	-74.22222222222223	-20.88888888888889	-88.66666666666667	98833.44444444444	418.0	0.006801357544544671	-81.74397108289931	0.0	0.0	285.22222222222223	380.77777777777777	-86456.88888888889	690.8888888888889	36.224263509114586	-29.38814142015245	0.0	2084.0	2043.5555555555557	2587.5555555555557	193.55555555555554	184.55555555555554	182.66666666666666	193.88888888888889	410817663.8888889
2020-06-30 07:33:02.000	7.0	61.0	-74.54545454545455	-16.363636363636363	-89.27272727272727	98837.27272727272	418.0	0.006573128471658988	-86.1282036521218	0.0	0.0	699.6363636363636	156.54545454545453	-86526.90909090909	693.4545454545455	19.73115669597279	-31.859529495239258	0.0	2078.5454545454545	2041.8181818181818	2582.5454545454545	195.0909090909091	177.63636363636363	185.27272727272728	192.0	410867775.27272725
2020-06-30 07:33:02.050	7.0	61.0	-75.75	-13.25	-90.75	98826.25	418.0	0.006853169295936823	-79.74681854248047	0.0	0.0	903.75	-9.625	-86531.625	696.75	0.1497380807995796	-27.038620471954346	0.0	2077.5	2038.5	2571.5	191.375	180.125	179.5	193.625	410917899.5
2020-06-30 07:33:02.100	7.0	61.0	-75.8	-16.0	-89.8	98836.7	418.0	0.007200576132163405	-77.6726676940918	0.0	0.0	799.8	-149.5	-86565.3	702.0	-2.3437945187091827	-18.76357126235962	0.0	2079.6	2044.0	2562.4	193.5	175.4	181.3	186.0	410967983.5
2020-06-30 07:33:02.150	7.0	61.0	-71.125	-18.625	-89.125	98838.75	418.0	0.007303539605345577	-70.2868537902832	0.0	0.0	642.625	-169.25	-86568.75	706.0	-12.413721799850464	-4.635005138814449	0.0	2077.0	2048.0	2553.0	188.25	180.0	176.25	189.875	411016257.625
2020-06-30 07:33:02.200	7.0	61.0	-72.54545454545455	-15.454545454545455	-90.36363636363636	98839.36363636363	418.0	0.007492575201798569	-71.17873105135831	0.0	0.0	439.90909090909093	-262.8181818181818	-86611.90909090909	707.3636363636364	-16.350130861455742	-1.4067485522140155	0.0	2085.818181818182	2046.909090909091	2562.181818181818	194.36363636363637	178.0	180.8181818181818	186.9090909090909	411068184.1818182
2020-06-30 07:33:02.250	7.0	61.0	-73.33333333333333	-17.555555555555557	-91.11111111111111	98835.88888888889	418.0	0.007941931175688902	-70.29617394341363	0.0	0.0	271.1111111111111	-380.3333333333333	-86634.88888888889	707.7777777777778	-11.816988097296822	-1.8360425747103162	0.0	2079.1111111111113	2044.0	2567.1111111111113	194.11111111111111	180.0	179.44444444444446	190.33333333333334	411118231.4444444
2020-06-30 07:33:02.300	7.0	61.0	-71.5	-17.7	-90.9	98830.9	418.0	0.007823798712342978	-68.72231521606446	0.0	0.0	202.7	-404.0	-86636.2	710.1	-22.310751724243165	-6.746357655525207	0.0	2086.0	2043.6	2566.0	192.9	179.9	179.9	188.5	411165859.7
2020-06-30 07:33:02.350	7.0	61.0	-74.11111111111111	-17.444444444444443	-88.33333333333333	98837.66666666667	418.0	0.008044276852160692	-65.07884470621745	0.0	0.0	130.77777777777777	-408.44444444444446	-86633.0	712.1111111111111	-23.415912628173828	0.11390657226244609	0.0	2077.3333333333335	2051.5555555555557	2564.4444444444443	194.33333333333334	177.0	181.77777777777777	187.11111111111111	411221197.6666667
2020-06-30 07:33:02.400	7.0	61.0	-72.2	-19.0	-91.0	98835.6	418.0	0.008513606851920485	-65.45180053710938	0.0	0.0	-52.8	-458.5	-86635.8	712.7	-18.454996943473816	0.1891665667295456	0.0	2082.0	2044.8	2570.8	194.7	180.3	179.3	188.3	411271013.9
2020-06-30 07:33:02.450	7.0	61.0	-74.0	-17.333333333333332	-88.66666666666667	98842.5	418.0	0.00892346523081263	-64.95276196797688	0.0	0.0	-34.666666666666664	-496.1666666666667	-86655.83333333333	712.3333333333334	-9.939704577128092	2.2003101110458374	0.0	2063.3333333333335	2038.0	2573.3333333333335	194.0	181.66666666666666	179.16666666666666	191.66666666666666	411317891.0
2020-06-30 07:33:02.500	7.0	61.0	-72.2	-19.0	-90.6	98835.1	418.0	0.009339380636811256	-67.0580955505371	0.0	0.0	-115.1	-625.4	-86751.6	713.0	-8.491130352020264	-7.458616347610951	0.0	2087.2	2041.2	2575.6	194.9	181.1	179.3	190.4	411371203.0
2020-06-30 07:33:02.550	7.0	61.0	-73.0	-20.333333333333332	-89.88888888888889	98841.66666666667	418.0	0.009998453677528434	-57.402747260199654	0.0	0.0	-25.22222222222222	-408.77777777777777	-86610.33333333333	713.6666666666666	-9.04347636964586	1.8402425713009305	0.0	2080.8888888888887	2040.4444444444443	2575.1111111111113	196.0	178.0	185.11111111111111	185.66666666666666	411422108.3333333
2020-06-30 07:33:02.600	7.0	61.0	-73.55555555555556	-16.88888888888889	-90.88888888888889	98833.88888888889	418.0	0.00987469425631894	-54.91215345594618	0.0	0.0	-38.111111111111114	-540.6666666666666	-86735.22222222222	712.5555555555555	-18.81590822007921	18.155907286538017	0.0	2082.6666666666665	2044.4444444444443	2575.1111111111113	194.22222222222223	183.77777777777777	178.88888888888889	193.22222222222223	411473876.5555556
2020-06-30 07:33:02.650	7.0	61.0	-73.22222222222223	-17.22222222222222	-89.22222222222223	98839.66666666667	418.0	0.010013696841067739	-57.871764712863495	0.0	0.0	-172.88888888888889	-471.55555555555554	-86623.0	711.6666666666666	-3.1577212810516357	-3.3035642306009927	0.0	2072.0	2047.111111111111	2583.1111111111113	200.0	180.88888888888889	185.77777777777777	186.55555555555554	411520100.2222222
2020-06-30 07:33:02.700	7.0	61.0	-72.2	-19.8	-91.8	98836.8	418.0	0.010981547366827726	-52.51019172668457	0.0	0.0	-92.7	-463.3	-86729.4	710.2	8.499250388145446	7.922182869911194	0.0	2085.6	2045.2	2578.0	193.8	185.8	180.0	195.5	411571642.6
2020-06-30 07:33:02.750	4.5	61.0	-74.125	-17.125	-88.625	98835.0	418.0	0.010662125889211893	-56.467551708221436	0.0	0.0	44.375	-523.0	-86770.5	709.0	2.3124991953372955	-5.560807839035988	0.0	2078.0	2044.5	2580.5	189.5	184.125	184.375	189.125	411619758.0
2020-06-30 07:33:02.800	3.0	61.0	-70.9090909090909	-19.272727272727273	-89.27272727272727	98835.45454545454	418.0	0.011714818718081171	-53.29011674360795	0.0	0.0	52.45454545454545	-824.7272727272727	-86790.36363636363	707.9090909090909	6.918013442646373	-5.350824628363956	0.0	2088.0	2038.909090909091	2578.181818181818	193.72727272727272	186.72727272727272	185.36363636363637	196.1818181818182	411669283.27272725
2020-06-30 07:33:02.850	3.0	61.0	-68.77777777777777	-17.88888888888889	-89.0	98834.88888888889	418.0	0.01170944691532188	-51.33044687906901	0.0	0.0	33.666666666666664	-1394.888888888889	-86848.22222222222	708.7777777777778	-8.52650996711519	-7.769138564666112	0.0	2083.1111111111113	2043.111111111111	2587.1111111111113	199.22222222222223	187.77777777777777	186.66666666666666	198.22222222222223	411719363.2222222
2020-06-30 07:33:02.900	3.6363636363636362	61.0	-69.0	-19.0	-90.27272727272727	98840.72727272728	418.0	0.01236479500816627	-51.262015256014735	0.0	0.0	-157.72727272727272	-1901.909090909091	-86863.54545454546	710.2727272727273	-8.532193574038418	-21.185467113148082	0.0	2083.2727272727275	2046.909090909091	2589.818181818182	200.8181818181818	187.45454545454547	184.72727272727272	198.72727272727272	411769386.45454544
2020-06-30 07:33:02.950	4.0	61.0	-67.66666666666667	-20.555555555555557	-90.33333333333333	98834.55555555556	418.0	0.012561893297566308	-53.36571799384223	0.0	0.0	-309.22222222222223	-2229.4444444444443	-86851.11111111111	712.0	1.5689841906229656	-41.08236779106988	0.0	2084.4444444444443	2045.7777777777778	2587.1111111111113	198.44444444444446	180.33333333333334	179.77777777777777	192.22222222222223	411819477.7777778
2020-06-30 07:33:03.000	4.0	61.0	-68.55555555555556	-16.11111111111111	-90.33333333333333	98837.0	418.0	0.013078286622961363	-55.844277699788414	0.0	0.0	-369.22222222222223	-2227.4444444444443	-86863.66666666667	714.0	17.657274776034885	-64.7337646484375	0.0	2080.0	2046.6666666666667	2571.1111111111113	193.0	179.22222222222223	176.88888888888889	191.44444444444446	411864650.6666667
2020-06-30 07:33:03.050	4.0	61.0	-68.5	-18.0	-90.25	98837.625	418.0	0.012479662662371993	-55.202218532562256	0.0	0.0	-211.25	-1834.375	-86829.625	717.0	11.407642245292664	-89.00158405303955	0.0	2075.0	2042.0	2565.5	192.75	176.875	180.625	187.0	411921565.5
2020-06-30 07:33:03.100	4.0	61.0	-71.45454545454545	-17.818181818181817	-93.81818181818181	98831.0	418.0	0.012560518373819914	-52.542937538840555	0.0	0.0	-115.9090909090909	-1378.909090909091	-86812.18181818182	717.5454545454545	7.672609394246882	-84.17526522549716	0.0	2081.4545454545455	2039.6363636363637	2558.5454545454545	191.8181818181818	178.8181818181818	179.9090909090909	188.54545454545453	411969756.6363636
2020-06-30 07:33:03.150	4.0	61.0	-71.16666666666667	-18.166666666666668	-87.16666666666667	98839.0	418.0	0.012678452922652165	-55.97738265991211	0.0	0.0	-215.5	-946.3333333333334	-86826.5	717.5	19.1377166112264	-101.6752192179362	0.0	2077.3333333333335	2022.6666666666667	2566.6666666666665	191.5	182.5	178.33333333333334	189.16666666666666	412019098.3333333
2020-06-30 07:33:03.200	4.0	61.0	-72.0	-15.272727272727273	-87.63636363636364	98833.27272727272	418.0	0.012369614602489904	-56.16009382768111	0.0	0.0	-59.18181818181818	-613.6363636363636	-86866.81818181818	717.5454545454545	17.755022525787354	-104.11653275923295	0.0	2086.181818181818	2048.3636363636365	2573.4545454545455	192.0	179.8181818181818	181.27272727272728	190.1818181818182	412069901.45454544
2020-06-30 07:33:03.250	4.0	61.0	-74.6	-16.2	-91.8	98835.4	418.0	0.013014969136565923	-53.98073539733887	0.0	0.0	-34.1	-169.1	-86843.2	718.0	10.007561635971069	-103.09778518676758	0.0	2077.6	2036.4	2566.8	191.2	182.6	180.6	189.8	412122585.7
2020-06-30 07:33:03.300	4.0	61.0	-74.0	-16.22222222222222	-87.33333333333333	98834.66666666667	418.0	0.013277337575952211	-53.61280483669705	0.0	0.0	-25.77777777777778	66.55555555555556	-86869.44444444444	717.6666666666666	11.257333119710287	-93.95442454020183	0.0	2085.777777777778	2040.4444444444443	2574.6666666666665	193.11111111111111	181.55555555555554	181.77777777777777	189.44444444444446	412170148.5555556
2020-06-30 07:33:03.350	4.0	61.0	-73.875	-16.875	-88.625	98837.875	418.0	0.014068891876377165	-52.050278663635254	0.0	0.0	-57.75	270.25	-86919.125	716.375	12.133638978004456	-89.70420455932617	0.0	2081.5	2024.0	2576.0	190.625	185.5	178.875	193.625	412221446.375
2020-06-30 07:33:03.400	3.888888888888889	61.0	-75.88888888888889	-17.88888888888889	-88.11111111111111	98840.0	418.0	0.013983583388229212	-52.69069078233507	0.0	0.0	-54.888888888888886	363.77777777777777	-86927.33333333333	716.0	5.4576873779296875	-87.65703243679471	0.0	2092.0	2031.5555555555557	2575.1111111111113	194.11111111111111	183.11111111111111	183.0	190.22222222222223	412269734.2222222
2020-06-30 07:33:03.450	3.0	61.0	-76.1	-18.1	-88.1	98837.8	418.0	0.014539080392569303	-53.47662506103516	0.0	0.0	-125.1	338.3	-86927.6	715.9	8.13594069480896	-85.76737594604492	0.0	2083.6	2040.0	2584.0	195.8	192.0	189.7	195.8	412317968.3
2020-06-30 07:33:03.500	3.0	61.0	-74.9	-17.1	-87.5	98835.0	418.0	0.014636156149208546	-48.6069694519043	0.0	0.0	-132.4	-21.6	-86967.2	715.8	-5.603947687149048	-69.5804874420166	0.0	2077.2	2041.2	2594.4	201.7	194.4	189.9	201.8	412367956.2
