1593502175618	0.0	0.0	0.0	0.0
1593502182191	0.0	0.0	0.0	0.25
1593502182234	0.0	0.0	0.0	0.25
1593502182270	0.0	0.0	0.0	0.25
1593502182304	0.0	0.0	0.0	0.25
1593502182335	0.0	0.0	0.0	0.25
1593502182365	0.0	0.0	0.0	0.25
1593502182401	0.0	0.0	0.0	0.25
1593502182436	0.0	0.0	0.0	0.25
1593502182467	0.0	0.0	0.0	0.25
1593502182498	0.0	0.0	0.0	0.25
1593502182528	0.0	0.0	0.0	0.25
1593502182560	0.0	0.0	0.0	0.25
1593502182591	0.0	0.0	0.0	0.25
1593502182622	0.0	0.0	0.0	0.25
1593502182654	0.0	0.0	0.0	0.25
1593502182685	0.0	0.0	0.0	0.25
1593502182688	0.0	0.0	0.0	0.25
1593502182718	0.0	0.0	0.0	0.25
1593502182747	0.0	0.0	0.0	0.25
1593502182778	0.0	0.0	0.0	0.25
1593502182807	0.0	0.0	0.0	0.25
1593502182838	0.0	0.0	0.0	0.25
1593502182891	0.0	0.0	0.0	0.25
1593502182898	0.0	0.0	0.0	0.25
1593502182927	0.0	0.0	0.0	0.25
1593502182957	0.0	0.0	0.0	0.25
1593502182988	0.0	0.0	0.0	0.25
1593502183018	0.0	0.0	0.0	0.25
1593502183048	0.0	0.0	0.0	0.25
1593502183079	0.0	0.0	0.0	0.25
1593502183108	0.0	0.0	0.0	0.25
1593502183139	0.0	0.0	0.0	0.25
1593502183168	0.0	0.0	0.0	0.25
1593502183198	0.0	0.0	0.0	0.25
1593502183229	0.0	0.0	0.0	0.25
1593502183259	0.0	0.0	0.0	0.25
1593502183289	0.0	0.0	0.0	0.25
1593502183319	0.0	0.0	0.0	0.25
1593502183349	0.0	0.0	0.0	0.25
1593502183378	0.0	0.0	0.0	0.25
1593502183408	0.0	0.0	0.0	0.25
1593502183441	0.0	0.0	0.0	0.25
1593502183468	0.0	0.0	0.0	0.25
1593502183498	0.0	0.0	0.0	0.25
1593502183528	0.0	0.0	0.0	0.25
1593502183558	0.0	0.0	0.0	0.25
1593502183588	0.0	0.0	0.0	0.25
1593502183617	0.0	0.0	0.0	0.25
1593502183647	0.0	0.0	0.0	0.25
1593502183679	0.0	0.0	0.0	0.25
1593502183708	0.0	0.0	0.0	0.25
1593502183738	0.0	0.0	0.0	0.25
1593502183768	0.0	0.0	0.0	0.25
1593502183798	0.0	0.0	0.0	0.25
1593502183828	0.0	0.0	0.0	0.25
1593502183857	0.0	0.0	0.0	0.25
1593502183888	0.0	0.0	0.0	0.25
1593502183917	0.0	0.0	0.0	0.25
1593502183948	0.0	0.0	0.0	0.25
1593502183977	0.0	0.0	0.0	0.25
1593502184006	0.0	0.0	0.0	0.25
1593502184036	0.0	0.0	0.0	0.25
1593502184066	0.0	0.0	0.0	0.25
1593502184097	0.0	0.0	0.0	0.25
1593502184127	0.0	0.0	0.0	0.25
1593502184157	0.0	0.0	0.0	0.25
1593502184187	0.0	0.0	0.0	0.25
1593502184217	0.0	0.0	0.0	0.25
1593502184247	0.0	0.0	0.0	0.25
1593502184278	0.0	0.0	0.0	0.25
1593502184308	0.0	0.0	0.0	0.25
1593502184336	0.0	0.0	0.0	0.25
1593502184367	0.0	0.0	0.0	0.25
1593502184396	0.0	0.0	0.0	0.25
1593502184397	0.0	0.0	0.0	0.25
1593502184426	0.0	0.0	0.0	0.25
1593502184457	0.0	0.0	0.0	0.25
1593502184487	0.0	0.0	0.0	0.25
1593502184517	0.0	0.0	0.0	0.25
1593502184547	0.0	0.0	0.0	0.25
1593502184577	0.0	0.0	0.0	0.25
1593502184607	0.0	0.0	0.0	0.25
1593502184637	0.0	0.0	0.0	0.25
1593502184666	0.0	0.0	0.0	0.25
1593502184696	0.0	0.0	0.0	0.25
1593502184727	0.0	0.0	0.0	0.25
1593502184756	0.0	0.0	0.0	0.25
1593502184786	0.0	0.0	0.0	0.25
1593502184816	0.0	0.0	0.0	0.25
1593502184846	0.0	0.0	0.0	0.25
1593502184877	0.0	0.0	0.0	0.25
1593502184907	0.0	0.0	0.0	0.25
1593502184936	0.0	0.0	0.0	0.25
1593502184966	0.0	0.0	0.0	0.25
1593502184996	0.0	0.0	0.0	0.25
1593502185026	0.0	0.0	0.0	0.25
1593502185056	0.0	0.0	0.0	0.25
1593502185089	0.0	0.0	0.0	0.25
1593502185105	0.0	0.0	0.0	0.0
1593502187717	0.0	0.0	0.0	0.0
1593502188796	0.0	0.0	0.0	-0.25
1593502188833	0.0	0.0	0.0	-0.25
1593502188870	0.0	0.0	0.0	-0.25
1593502188916	0.0	0.0	0.0	-0.25
1593502188953	0.0	0.0	0.0	-0.25
1593502188985	0.0	0.0	0.0	-0.25
1593502189020	0.0	0.0	0.0	-0.25
1593502189055	0.0	0.0	0.0	-0.25
1593502189091	0.0	0.0	0.0	-0.25
1593502189125	0.0	0.0	0.0	-0.25
1593502189160	0.0	0.0	0.0	-0.25
1593502189191	0.0	0.0	0.0	-0.25
1593502189222	0.0	0.0	0.0	-0.25
1593502189255	0.0	0.0	0.0	-0.25
1593502189290	0.0	0.0	0.0	-0.25
1593502189297	0.0	0.0	0.0	-0.25
1593502189327	0.0	0.0	0.0	-0.25
1593502189356	0.0	0.0	0.0	-0.25
1593502189388	0.0	0.0	0.0	-0.25
1593502189417	0.0	0.0	0.0	-0.25
1593502189445	0.0	0.0	0.0	-0.25
1593502189477	0.0	0.0	0.0	-0.25
1593502189506	0.0	0.0	0.0	-0.25
1593502189536	0.0	0.0	0.0	-0.25
1593502189566	0.0	0.0	0.0	-0.25
1593502189596	0.0	0.0	0.0	-0.25
1593502189626	0.0	0.0	0.0	-0.25
1593502189656	0.0	0.0	0.0	-0.25
1593502189687	0.0	0.0	0.0	-0.25
1593502189716	0.0	0.0	0.0	-0.25
1593502189746	0.0	0.0	0.0	-0.25
1593502189775	0.0	0.0	0.0	-0.25
1593502189805	0.0	0.0	0.0	-0.25
1593502189836	0.0	0.0	0.0	-0.25
1593502189865	0.0	0.0	0.0	-0.25
1593502189896	0.0	0.0	0.0	-0.25
1593502189925	0.0	0.0	0.0	-0.25
1593502189956	0.0	0.0	0.0	-0.25
1593502189985	0.0	0.0	0.0	-0.25
1593502190015	0.0	0.0	0.0	-0.25
1593502190045	0.0	0.0	0.0	-0.25
1593502190075	0.0	0.0	0.0	-0.25
1593502190105	0.0	0.0	0.0	-0.25
1593502190135	0.0	0.0	0.0	-0.25
1593502190166	0.0	0.0	0.0	-0.25
1593502190195	0.0	0.0	0.0	-0.25
1593502190225	0.0	0.0	0.0	-0.25
1593502190254	0.0	0.0	0.0	-0.25
1593502190284	0.0	0.0	0.0	-0.25
1593502190315	0.0	0.0	0.0	-0.25
1593502190345	0.0	0.0	0.0	-0.25
1593502190375	0.0	0.0	0.0	-0.25
1593502190405	0.0	0.0	0.0	-0.25
1593502190435	0.0	0.0	0.0	-0.25
1593502190465	0.0	0.0	0.0	-0.25
1593502190494	0.0	0.0	0.0	-0.25
1593502190525	0.0	0.0	0.0	-0.25
1593502190555	0.0	0.0	0.0	-0.25
1593502190584	0.0	0.0	0.0	-0.25
1593502190615	0.0	0.0	0.0	-0.25
1593502190644	0.0	0.0	0.0	-0.25
1593502190675	0.0	0.0	0.0	-0.25
1593502190704	0.0	0.0	0.0	-0.25
1593502190734	0.0	0.0	0.0	-0.25
1593502190766	0.0	0.0	0.0	-0.25
1593502190794	0.0	0.0	0.0	-0.25
1593502190824	0.0	0.0	0.0	-0.25
1593502190853	0.0	0.0	0.0	-0.25
1593502190883	0.0	0.0	0.0	-0.25
1593502190914	0.0	0.0	0.0	-0.25
1593502190944	0.0	0.0	0.0	-0.25
1593502190974	0.0	0.0	0.0	-0.25
1593502191004	0.0	0.0	0.0	-0.25
1593502191034	0.0	0.0	0.0	-0.25
1593502191064	0.0	0.0	0.0	-0.25
1593502191094	0.0	0.0	0.0	-0.25
1593502191124	0.0	0.0	0.0	-0.25
1593502191154	0.0	0.0	0.0	-0.25
1593502191183	0.0	0.0	0.0	-0.25
1593502191213	0.0	0.0	0.0	-0.25
1593502191213	0.0	0.0	0.0	-0.25
1593502191243	0.0	0.0	0.0	-0.25
1593502191274	0.0	0.0	0.0	-0.25
1593502191303	0.0	0.0	0.0	-0.25
1593502191334	0.0	0.0	0.0	-0.25
1593502191363	0.0	0.0	0.0	-0.25
1593502191394	0.0	0.0	0.0	-0.25
1593502191424	0.0	0.0	0.0	-0.25
1593502191454	0.0	0.0	0.0	-0.25
1593502191483	0.0	0.0	0.0	-0.25
1593502191513	0.0	0.0	0.0	-0.25
1593502191543	0.0	0.0	0.0	-0.25
1593502191574	0.0	0.0	0.0	-0.25
1593502191602	0.0	0.0	0.0	-0.25
1593502191633	0.0	0.0	0.0	-0.25
1593502191663	0.0	0.0	0.0	-0.25
1593502191693	0.0	0.0	0.0	-0.25
1593502191725	0.0	0.0	0.0	-0.25
1593502191755	0.0	0.0	0.0	-0.25
1593502191785	0.0	0.0	0.0	-0.25
1593502191814	0.0	0.0	0.0	-0.25
1593502191845	0.0	0.0	0.0	-0.25
1593502191875	0.0	0.0	0.0	-0.25
1593502191904	0.0	0.0	0.0	-0.25
1593502191934	0.0	0.0	0.0	-0.25
1593502191965	0.0	0.0	0.0	-0.25
1593502191994	0.0	0.0	0.0	-0.25
1593502192024	0.0	0.0	0.0	-0.25
1593502192054	0.0	0.0	0.0	-0.25
1593502192085	0.0	0.0	0.0	-0.25
1593502192114	0.0	0.0	0.0	-0.25
1593502192144	0.0	0.0	0.0	-0.25
1593502192174	0.0	0.0	0.0	-0.25
1593502192204	0.0	0.0	0.0	-0.25
1593502192235	0.0	0.0	0.0	-0.25
1593502192264	0.0	0.0	0.0	-0.25
1593502192294	0.0	0.0	0.0	-0.25
1593502192324	0.0	0.0	0.0	-0.25
1593502192354	0.0	0.0	0.0	-0.25
1593502192384	0.0	0.0	0.0	-0.25
1593502192414	0.0	0.0	0.0	-0.25
