	1593505495932	2	30	-61	-75	-143	98859	389	1.8124101916328073E-4	109.48002624511719	0.0	0.0	-161.0	1186.0	-23391.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61564819
	1593505495936	2	30	-61	-75	-143	98865	389	1.8023197480943054E-4	109.51500701904297	0.0	0.0	-161.0	1186.0	-23391.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61569610
	1593505495938	2	30	-68	-78	-148	98865	389	1.7922825645655394E-4	109.54993438720703	0.0	0.0	-162.0	1186.0	-23390.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61574615
	1593505495943	2	30	-68	-78	-148	98865	389	1.7823005327954888E-4	109.5848159790039	0.0	0.0	-162.0	1187.0	-23390.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61579742
	1593505495952	2	30	-64	-78	-140	98865	389	1.7723749624565244E-4	109.61967468261719	0.0	0.0	-162.0	1187.0	-23390.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61584686
	1593505495957	2	30	-64	-78	-140	98853	389	1.762506435625255E-4	109.654541015625	0.0	0.0	-162.0	1187.0	-23390.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61589721
	1593505495959	2	30	-71	-77	-143	98853	389	1.752695388859138E-4	109.68940734863281	0.0	0.0	-161.0	1187.0	-23390.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61594818
	1593505495964	2	30	-71	-77	-143	98859	389	1.74294036696665E-4	109.7242660522461	0.0	0.0	-161.0	1188.0	-23390.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61599670
	1593505495971	2	30	-62	-74	-152	98859	389	1.7332396237179637E-4	109.75909423828125	0.0	0.0	-161.0	1188.0	-23390.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61604614
	1593505495975	2	30	-62	-74	-152	98862	389	1.7235918494407088E-4	109.79386901855469	0.0	0.0	-161.0	1188.0	-23390.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61609710
	1593505495979	2	30	-67	-69	-147	98862	388	1.7139966075774282E-4	109.82858276367188	0.0	0.0	-160.0	1188.0	-23390.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	61614654
	1593505495986	2	30	-67	-69	-147	98859	388	1.7044541891664267E-4	109.86328125	0.0	0.0	-160.0	1188.0	-23390.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61619812
	1593505495988	2	30	-63	-69	-143	98859	388	1.6949664859566838E-4	109.89802551269531	0.0	0.0	-160.0	1188.0	-23390.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61624847
	1593505495994	2	30	-63	-69	-143	98853	388	1.6855333524290472E-4	109.93281555175781	0.0	0.0	-160.0	1189.0	-23390.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61629913
	1593505496002	2	30	-66	-74	-148	98853	389	1.6761556616984308E-4	109.96774291992188	0.0	0.0	-161.0	1189.0	-23390.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61634674
	1593505496007	2	30	-66	-74	-148	98859	389	1.6668321040924639E-4	110.00286865234375	0.0	0.0	-161.0	1190.0	-23390.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61639709
	1593505496015	2	30	-67	-73	-145	98859	389	1.657561952015385E-4	110.03824615478516	0.0	0.0	-161.0	1190.0	-23389.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61644653
	1593505496017	2	30	-67	-73	-145	98865	389	1.6483447689097375E-4	110.07390594482422	0.0	0.0	-161.0	1190.0	-23389.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61649993
	1593505496024	2	30	-62	-76	-146	98865	389	1.6391786630265415E-4	110.10978698730469	0.0	0.0	-162.0	1190.0	-23389.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61654693
	1593505496028	2	30	-62	-76	-146	98853	389	1.6300653805956244E-4	110.14582061767578	0.0	0.0	-162.0	1191.0	-23390.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61660156
	1593505496032	2	30	-67	-73	-145	98845	388	1.6210033209063113E-4	110.18191528320312	0.0	0.0	-162.0	1191.0	-23390.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61664886
	1593505496036	2	30	-67	-73	-145	98848	388	1.611993502592668E-4	110.2180404663086	0.0	0.0	-162.0	1192.0	-23390.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61669708
	1593505496042	2	30	-68	-74	-144	98856	389	1.6030338883865625E-4	110.25414276123047	0.0	0.0	-162.0	1192.0	-23390.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61675018
	1593505496047	2	30	-68	-74	-144	98865	389	1.5941233141347766E-4	110.29019165039062	0.0	0.0	-162.0	1193.0	-23390.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61679779
	1593505496048	2	30	-64	-76	-142	98865	389	1.5852603246457875E-4	110.32617950439453	0.0	0.0	-163.0	1193.0	-23390.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61684692
	1593505496057	2	30	-64	-76	-142	98862	389	1.5764444833621383E-4	110.3620834350586	0.0	0.0	-163.0	1193.0	-23389.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61689910
	1593505496062	2	30	-68	-74	-148	98862	389	1.5676770999561995E-4	110.39796447753906	0.0	0.0	-163.0	1193.0	-23389.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61694885
	1593505496071	2	30	-68	-74	-148	98853	389	1.5589594841003418E-4	110.43379211425781	0.0	0.0	-163.0	1193.0	-23389.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61699951
	1593505496074	2	30	-69	-75	-145	98853	389	1.5502932365052402E-4	110.46959686279297	0.0	0.0	-164.0	1193.0	-23388.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61704925
	1593505496076	2	30	-69	-75	-145	98853	389	1.5416792302858084E-4	110.50538635253906	0.0	0.0	-164.0	1194.0	-23388.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61709808
	1593505496082	2	30	-66	-72	-146	98853	389	1.5331170288845897E-4	110.54120635986328	0.0	0.0	-165.0	1194.0	-23388.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61714630
	1593505496087	2	30	-66	-72	-146	98850	389	1.524606195744127E-4	110.57711791992188	0.0	0.0	-166.0	1194.0	-23388.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	61719787
	1593505496093	2	30	-64	-74	-146	98850	389	1.5161441115196794E-4	110.61316680908203	0.0	0.0	-166.0	1195.0	-23388.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61725769
	1593505496099	2	30	-64	-74	-146	98865	389	1.5077300486154854E-4	110.64937591552734	0.0	0.0	-166.0	1195.0	-23387.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61729919
	1593505496102	2	30	-65	-75	-145	98865	389	1.4993608056101948E-4	110.68572998046875	0.0	0.0	-166.0	1195.0	-23387.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61734771
	1593505496106	2	30	-65	-75	-145	98862	389	1.491035654908046E-4	110.7221908569336	0.0	0.0	-166.0	1195.0	-23387.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61739868
	1593505496111	2	30	-65	-71	-149	98862	388	1.4827535778749734E-4	110.75870513916016	0.0	0.0	-166.0	1196.0	-23387.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61744720
	1593505496117	2	30	-65	-71	-149	98859	388	1.4745145745109767E-4	110.79518127441406	0.0	0.0	-166.0	1196.0	-23386.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61749786
	1593505496122	2	30	-61	-77	-149	98859	389	1.466319663450122E-4	110.83161163330078	0.0	0.0	-167.0	1196.0	-23386.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61754730
	1593505496127	2	30	-61	-77	-149	98859	389	1.4581681170966476E-4	110.8679428100586	0.0	0.0	-167.0	1197.0	-23386.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61760070
	1593505496129	2	30	-64	-78	-148	98859	389	1.450061972718686E-4	110.90424346923828	0.0	0.0	-167.0	1197.0	-23386.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61764831
	1593505496138	2	30	-64	-78	-148	98856	389	1.4420007937587798E-4	110.9405517578125	0.0	0.0	-167.0	1197.0	-23386.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61769836
	1593505496141	2	30	-60	-72	-146	98856	389	1.4339857443701476E-4	110.97691345214844	0.0	0.0	-167.0	1198.0	-23386.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61774780
	1593505496147	2	30	-60	-72	-146	98853	389	1.426016679033637E-4	111.01335144042969	0.0	0.0	-167.0	1198.0	-23387.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61779876
	1593505496152	2	30	-68	-74	-146	98853	389	1.418093015672639E-4	111.04983520507812	0.0	0.0	-167.0	1198.0	-23386.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61784973
	1593505496157	2	30	-68	-74	-146	98859	389	1.4102146087680012E-4	111.08635711669922	0.0	0.0	-167.0	1198.0	-23386.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61790069
	1593505496162	2	30	-68	-68	-150	98859	389	1.402381167281419E-4	111.12290954589844	0.0	0.0	-167.0	1198.0	-23386.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61794921
	1593505496164	2	30	-68	-68	-150	98859	389	1.3945926912128925E-4	111.15949249267578	0.0	0.0	-167.0	1199.0	-23386.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61799865
	1593505496172	2	30	-64	-76	-146	98859	389	1.386848889524117E-4	111.19612121582031	0.0	0.0	-166.0	1200.0	-23386.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61804840
	1593505496174	2	30	-64	-76	-146	98853	389	1.3791484525427222E-4	111.2327880859375	0.0	0.0	-167.0	1200.0	-23386.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61809814
	1593505496180	2	30	-64	-70	-148	98853	389	1.371489925077185E-4	111.26956176757812	0.0	0.0	-167.0	1201.0	-23386.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61814849
	1593505496188	2	30	-64	-70	-148	98856	389	1.3638718519359827E-4	111.30644226074219	0.0	0.0	-167.0	1201.0	-23385.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61820037
	1593505496190	2	30	-66	-70	-142	98856	389	1.356294669676572E-4	111.34349822998047	0.0	0.0	-168.0	1202.0	-23385.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61825134
	1593505496194	2	30	-66	-70	-142	98853	389	1.3487605610862374E-4	111.38072204589844	0.0	0.0	-168.0	1202.0	-23385.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61829986
	1593505496201	2	30	-66	-70	-146	98853	388	1.3412711268756539E-4	111.41810607910156	0.0	0.0	-168.0	1202.0	-23384.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61834838
	1593505496206	2	30	-66	-70	-146	98862	388	1.3338278222363442E-4	111.45559692382812	0.0	0.0	-168.0	1202.0	-23384.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61839874
	1593505496211	2	30	-66	-70	-146	98862	389	1.326429919572547E-4	111.49310302734375	0.0	0.0	-169.0	1202.0	-23384.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61844787
	1593505496217	2	30	-66	-70	-146	98856	389	1.3190764002501965E-4	111.53052520751953	0.0	0.0	-169.0	1202.0	-23384.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61850006
	1593505496222	2	30	-69	-71	-153	98856	389	1.311765518039465E-4	111.56781768798828	0.0	0.0	-169.0	1202.0	-23384.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61855224
	1593505496223	2	30	-69	-71	-153	98859	389	1.3044961087871343E-4	111.60496520996094	0.0	0.0	-169.0	1202.0	-23383.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61860046
	1593505496230	2	30	-69	-71	-145	98859	389	1.2972667173016816E-4	111.64199829101562	0.0	0.0	-169.0	1202.0	-23383.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61864959
	1593505496236	2	30	-69	-71	-145	98859	389	1.2900761794298887E-4	111.67897033691406	0.0	0.0	-169.0	1202.0	-23383.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61869964
	1593505496241	2	30	-62	-72	-144	98859	389	1.2829244951717556E-4	111.7159423828125	0.0	0.0	-169.0	1202.0	-23383.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61874847
	1593505496247	2	30	-62	-72	-144	98856	389	1.2758112279698253E-4	111.75297546386719	0.0	0.0	-170.0	1203.0	-23383.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61879943
	1593505496252	2	30	-65	-75	-141	98856	389	1.2687366688624024E-4	111.79009246826172	0.0	0.0	-170.0	1203.0	-23383.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61884887
	1593505496257	2	30	-65	-75	-141	98856	389	1.261700235772878E-4	111.82733154296875	0.0	0.0	-171.0	1204.0	-23382.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61890167
	1593505496263	2	30	-66	-72	-144	98856	389	1.2547017831820995E-4	111.86471557617188	0.0	0.0	-171.0	1204.0	-23382.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61894927
	1593505496266	2	30	-66	-72	-144	98856	389	1.2477414566092193E-4	111.90229034423828	0.0	0.0	-171.0	1204.0	-23382.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61900238
	1593505496268	2	30	-64	-68	-142	98856	389	1.240819983649999E-4	111.94004821777344	0.0	0.0	-171.0	1204.0	-23382.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61905029
	1593505496274	2	30	-64	-68	-142	98847	389	1.2339376553427428E-4	111.9779281616211	0.0	0.0	-171.0	1204.0	-23382.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61910186
	1593505496283	2	30	-67	-71	-145	98847	389	1.2270949082449079E-4	112.01580810546875	0.0	0.0	-171.0	1204.0	-23382.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61915100
	1593505496284	2	30	-67	-71	-145	98856	389	1.2202915968373418E-4	112.05358123779297	0.0	0.0	-171.0	1203.0	-23382.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61920288
	1593505496294	2	30	-70	-72	-146	98856	389	1.2135283759562299E-4	112.09117889404297	0.0	0.0	-171.0	1203.0	-23381.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61924987
	1593505496297	2	30	-70	-72	-146	98859	389	1.2068055366398767E-4	112.12857818603516	0.0	0.0	-172.0	1203.0	-23381.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61930053
	1593505496302	2	30	-71	-69	-149	98859	389	1.2001238792436197E-4	112.16584014892578	0.0	0.0	-172.0	1203.0	-23380.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61934997
	1593505496303	2	30	-71	-69	-149	98856	389	1.1934839130844921E-4	112.20305633544922	0.0	0.0	-172.0	1202.0	-23380.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	61940002
	1593505496311	2	30	-66	-72	-148	98856	389	1.1868849833263084E-4	112.24034118652344	0.0	0.0	-172.0	1202.0	-23380.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	61945037
	1593505496316	2	30	-66	-72	-148	98853	389	1.1803262896137312E-4	112.27774810791016	0.0	0.0	-172.0	1202.0	-23380.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	61950286
	1593505496322	2	30	-63	-71	-147	98853	389	1.1738046305254102E-4	112.3153305053711	0.0	0.0	-173.0	1202.0	-23380.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	61955200
	1593505496327	2	30	-63	-71	-147	98850	389	1.1673180415527895E-4	112.35307312011719	0.0	0.0	-173.0	1203.0	-23380.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	61960296
	1593505496329	2	30	-65	-75	-145	98850	389	1.160864339908585E-4	112.3909912109375	0.0	0.0	-174.0	1203.0	-23380.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	61964996
	1593505496334	2	30	-65	-75	-145	98853	389	1.154443234554492E-4	112.42912292480469	0.0	0.0	-174.0	1203.0	-23380.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	61969970
	1593505496338	2	30	-69	-77	-147	98853	389	1.1480554530862719E-4	112.46748352050781	0.0	0.0	-174.0	1203.0	-23380.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	61975067
	1593505496347	2	30	-69	-77	-147	98853	389	1.1417004861868918E-4	112.50603485107422	0.0	0.0	-174.0	1203.0	-23379.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61980255
	1593505496352	2	30	-63	-67	-147	98853	389	1.1353792069712654E-4	112.54469299316406	0.0	0.0	-174.0	1204.0	-23379.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61985168
	1593505496357	2	30	-63	-67	-147	98853	389	1.1290904512861744E-4	112.58332061767578	0.0	0.0	-174.0	1204.0	-23379.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61990081
	1593505496359	2	30	-66	-74	-144	98853	389	1.1228352377656847E-4	112.62186431884766	0.0	0.0	-174.0	1205.0	-23379.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	61995056
	1593505496369	2	30	-66	-74	-144	98853	389	1.1166142940055579E-4	112.66029357910156	0.0	0.0	-174.0	1206.0	-23379.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	62000061
	1593505496371	2	30	-71	-75	-151	98853	389	1.1104279110440984E-4	112.69866943359375	0.0	0.0	-175.0	1206.0	-23379.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	62005065
	1593505496378	2	30	-71	-75	-151	98847	389	1.1042773257941008E-4	112.73704528808594	0.0	0.0	-175.0	1206.0	-23378.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	62010101
	1593505496379	2	30	-65	-73	-151	98847	389	1.0981618106598035E-4	112.77545166015625	0.0	0.0	-176.0	1207.0	-23378.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	62015075
	1593505496387	2	30	-65	-73	-151	98853	389	1.0920828935923055E-4	112.81391143798828	0.0	0.0	-176.0	1207.0	-23378.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	62020446
	1593505496391	2	30	-62	-70	-142	98853	389	1.0860413749469444E-4	112.8524398803711	0.0	0.0	-177.0	1207.0	-23378.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	62025115
	1593505496395	2	30	-62	-70	-142	98853	389	1.0800385643960908E-4	112.89105224609375	0.0	0.0	-177.0	1207.0	-23378.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	62030181
	1593505496402	2	30	-68	-74	-148	98853	389	1.0740750440163538E-4	112.92976379394531	0.0	0.0	-177.0	1208.0	-23378.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	62035034
	1593505496403	2	30	-68	-74	-148	98850	389	1.0681484855012968E-4	112.96853637695312	0.0	0.0	-177.0	1208.0	-23377.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	62040069
	1593505496408	2	30	-63	-69	-143	98850	389	1.0622569243423641E-4	113.00733184814453	0.0	0.0	-177.0	1208.0	-23377.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	62045166
	1593505496416	2	30	-63	-69	-143	98847	389	1.0563966498011723E-4	113.04609680175781	0.0	0.0	-178.0	1209.0	-23377.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	62050415
	1593505496424	2	30	-62	-68	-144	98847	389	1.050565842888318E-4	113.08483123779297	0.0	0.0	-178.0	1209.0	-23377.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	62055114
	1593505496424	2	30	-62	-68	-144	98853	389	1.0447637032484636E-4	113.12355041503906	0.0	0.0	-178.0	1209.0	-23377.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	62060272
	1593505496429	2	30	-62	-70	-148	98853	389	1.038990740198642E-4	113.16229248046875	0.0	0.0	-179.0	1209.0	-23378.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	62065185
	1593505496439	2	30	-62	-70	-148	98847	389	1.0332484089303762E-4	113.2010726928711	0.0	0.0	-179.0	1209.0	-23378.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	62070037
	1593505496442	2	30	-66	-74	-142	98847	389	1.0275380918756127E-4	113.23988342285156	0.0	0.0	-179.0	1209.0	-23378.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	62075134
	1593505496443	2	30	-66	-74	-142	98853	389	1.0218605166301131E-4	113.2787094116211	0.0	0.0	-179.0	1209.0	-23378.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	62080139
	1593505496451	2	30	-63	-75	-145	98853	389	1.016217065625824E-4	113.31753540039062	0.0	0.0	-179.0	1210.0	-23378.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	62085357
	1593505496459	2	30	-63	-75	-145	98850	389	1.0106070840265602E-4	113.35639953613281	0.0	0.0	-179.0	1210.0	-23378.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	62090179
	1593505496462	2	30	-67	-69	-149	98850	389	1.0050302080344409E-4	113.39532470703125	0.0	0.0	-180.0	1210.0	-23377.0	0	0.0	0.0	0.0	2072.0	2040.0	2572.0	0	0	0	0	62095520
	1593505496463	2	30	-67	-69	-149	98856	389	9.994833817472681E-5	113.43434143066406	0.0	0.0	-180.0	1211.0	-23376.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	62100219
	1593505496472	2	30	-70	-74	-146	98856	389	9.939647861756384E-5	113.47344207763672	0.0	0.0	-180.0	1211.0	-23376.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	62105255
	1593505496473	2	30	-70	-74	-146	98853	389	9.884736937237903E-5	113.51264953613281	0.0	0.0	-180.0	1211.0	-23375.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	62110198
	1593505496481	2	30	-63	-77	-151	98853	389	9.830109047470614E-5	113.55193328857422	0.0	0.0	-180.0	1211.0	-23375.0	0	0.0	0.0	0.0	2072.0	2040.0	2576.0	0	0	0	0	62115264
