1593162721570	0.0	0.0	0.0	0.0
1593162727669	-0.25	0.0	0.0	0.0
1593162727711	-0.25	0.0	0.0	0.0
1593162727749	-0.25	0.0	0.0	0.0
1593162727783	-0.25	0.0	0.0	0.0
1593162727818	-0.25	0.0	0.0	0.0
1593162727852	-0.25	0.0	0.0	0.0
1593162727887	-0.25	0.0	0.0	0.0
1593162727918	-0.25	0.0	0.0	0.0
1593162727950	-0.25	0.0	0.0	0.0
1593162727988	-0.25	0.0	0.0	0.0
1593162728019	-0.25	0.0	0.0	0.0
1593162728053	-0.25	0.0	0.0	0.0
1593162728088	-0.25	0.0	0.0	0.0
1593162728096	0.0	0.0	0.0	0.0
1593162728340	0.0	0.25	0.0	0.0
1593162728383	0.0	0.25	0.0	0.0
1593162728419	0.0	0.25	0.0	0.0
1593162728451	0.0	0.25	0.0	0.0
1593162728489	0.0	0.25	0.0	0.0
1593162728520	0.0	0.25	0.0	0.0
1593162728555	0.0	0.25	0.0	0.0
1593162728590	0.0	0.25	0.0	0.0
1593162728622	0.0	0.25	0.0	0.0
1593162728656	0.0	0.25	0.0	0.0
1593162728695	0.0	0.25	0.0	0.0
1593162728731	0.0	0.25	0.0	0.0
1593162728766	0.0	0.25	0.0	0.0
1593162728803	0.0	0.25	0.0	0.0
1593162728839	0.0	0.25	0.0	0.0
1593162728840	0.0	0.25	0.0	0.0
1593162728871	0.0	0.25	0.0	0.0
1593162728871	0.0	0.25	0.0	0.0
1593162728900	0.0	0.25	0.0	0.0
1593162728930	0.0	0.25	0.0	0.0
1593162728960	0.0	0.25	0.0	0.0
1593162728990	0.0	0.25	0.0	0.0
1593162729020	0.0	0.25	0.0	0.0
1593162729050	0.0	0.25	0.0	0.0
1593162729080	0.0	0.25	0.0	0.0
1593162729110	0.0	0.25	0.0	0.0
1593162729140	0.0	0.25	0.0	0.0
1593162729171	0.0	0.25	0.0	0.0
1593162729200	0.0	0.25	0.0	0.0
1593162729230	0.0	0.25	0.0	0.0
1593162729260	0.0	0.25	0.0	0.0
1593162729290	0.0	0.25	0.0	0.0
1593162729320	0.0	0.25	0.0	0.0
1593162729350	0.0	0.25	0.0	0.0
1593162729381	0.0	0.25	0.0	0.0
1593162729411	0.0	0.25	0.0	0.0
1593162729440	0.0	0.25	0.0	0.0
1593162729472	0.0	0.25	0.0	0.0
1593162729473	0.0	0.25	0.0	0.0
1593162729500	0.0	0.25	0.0	0.0
1593162729530	0.0	0.25	0.0	0.0
1593162729560	0.0	0.25	0.0	0.0
1593162729590	0.0	0.25	0.0	0.0
1593162729620	0.0	0.25	0.0	0.0
1593162729650	0.0	0.25	0.0	0.0
1593162729679	0.0	0.25	0.0	0.0
1593162729710	0.0	0.25	0.0	0.0
1593162729740	0.0	0.25	0.0	0.0
1593162729770	0.0	0.25	0.0	0.0
1593162729799	0.0	0.25	0.0	0.0
1593162729831	0.0	0.25	0.0	0.0
1593162729860	0.0	0.25	0.0	0.0
1593162729890	0.0	0.25	0.0	0.0
1593162729920	0.0	0.25	0.0	0.0
1593162729950	0.0	0.25	0.0	0.0
1593162729980	0.0	0.25	0.0	0.0
1593162730010	0.0	0.25	0.0	0.0
1593162730039	0.0	0.25	0.0	0.0
1593162730069	0.0	0.25	0.0	0.0
1593162730070	0.0	0.25	0.0	0.0
1593162730099	0.0	0.25	0.0	0.0
1593162730121	0.0	0.0	0.0	0.0
1593162732587	-0.25	0.0	0.0	0.0
1593162732625	-0.25	0.0	0.0	0.0
1593162732657	-0.25	0.0	0.0	0.0
1593162732691	-0.25	0.0	0.0	0.0
1593162732731	-0.25	0.0	0.0	0.0
1593162732763	-0.25	0.0	0.0	0.0
1593162732801	-0.25	0.0	0.0	0.0
1593162732834	-0.25	0.0	0.0	0.0
1593162732868	-0.25	0.0	0.0	0.0
1593162732913	-0.25	0.0	0.0	0.0
1593162732945	-0.25	0.0	0.0	0.0
1593162732978	-0.25	0.0	0.0	0.0
1593162733013	-0.25	0.0	0.0	0.0
1593162733043	-0.25	0.0	0.0	0.0
1593162733077	-0.25	0.0	0.0	0.0
1593162733084	-0.25	0.0	0.0	0.0
1593162733095	0.0	0.0	0.0	0.0
1593162733373	0.0	0.25	0.0	0.0
1593162733415	0.0	0.25	0.0	0.0
1593162733454	0.0	0.25	0.0	0.0
1593162733489	0.0	0.25	0.0	0.0
1593162733521	0.0	0.25	0.0	0.0
1593162733554	0.0	0.25	0.0	0.0
1593162733590	0.0	0.25	0.0	0.0
1593162733625	0.0	0.25	0.0	0.0
1593162733657	0.0	0.25	0.0	0.0
1593162733690	0.0	0.25	0.0	0.0
