1593502044263	0.0	0.0	0.0	0.0
1593502050315	0.25	0.0	0.0	0.0
1593502050357	0.25	0.0	0.0	0.0
1593502050387	0.25	0.0	0.0	0.0
1593502050421	0.25	0.0	0.0	0.0
1593502050454	0.25	0.0	0.0	0.0
1593502050487	0.25	0.0	0.0	0.0
1593502050521	0.25	0.0	0.0	0.0
1593502050556	0.25	0.0	0.0	0.0
1593502050588	0.25	0.0	0.0	0.0
1593502050619	0.25	0.0	0.0	0.0
1593502050659	0.25	0.0	0.0	0.0
1593502050692	0.25	0.0	0.0	0.0
1593502050724	0.25	0.0	0.0	0.0
1593502050760	0.25	0.0	0.0	0.0
1593502050792	0.25	0.0	0.0	0.0
1593502050813	0.25	0.0	0.0	0.0
1593502050846	0.25	0.0	0.0	0.0
1593502050873	0.25	0.0	0.0	0.0
1593502050903	0.25	0.0	0.0	0.0
1593502050933	0.25	0.0	0.0	0.0
1593502050963	0.25	0.0	0.0	0.0
1593502050993	0.25	0.0	0.0	0.0
1593502051022	0.25	0.0	0.0	0.0
1593502051052	0.25	0.0	0.0	0.0
1593502051083	0.25	0.0	0.0	0.0
1593502051113	0.25	0.0	0.0	0.0
1593502051142	0.25	0.0	0.0	0.0
1593502051174	0.25	0.0	0.0	0.0
1593502051203	0.25	0.0	0.0	0.0
1593502051232	0.25	0.0	0.0	0.0
1593502051262	0.25	0.0	0.0	0.0
1593502051280	0.0	0.0	0.0	0.0
1593502052217	0.25	0.0	0.0	0.0
1593502052258	0.25	0.0	0.0	0.0
1593502052289	0.25	0.0	0.0	0.0
1593502052327	0.25	0.0	0.0	0.0
1593502052378	0.25	0.0	0.0	0.0
1593502052411	0.25	0.0	0.0	0.0
1593502052442	0.25	0.0	0.0	0.0
1593502052474	0.25	0.0	0.0	0.0
1593502052509	0.25	0.0	0.0	0.0
1593502052545	0.25	0.0	0.0	0.0
1593502052577	0.25	0.0	0.0	0.0
1593502052608	0.25	0.0	0.0	0.0
1593502052644	0.25	0.0	0.0	0.0
1593502052677	0.25	0.0	0.0	0.0
1593502052708	0.25	0.0	0.0	0.0
1593502052717	0.25	0.0	0.0	0.0
1593502052748	0.25	0.0	0.0	0.0
1593502052778	0.25	0.0	0.0	0.0
1593502052807	0.25	0.0	0.0	0.0
1593502052838	0.25	0.0	0.0	0.0
1593502052867	0.25	0.0	0.0	0.0
1593502052897	0.25	0.0	0.0	0.0
1593502052918	0.0	0.0	0.0	0.0
1593502054253	0.0	0.25	0.0	0.0
1593502054284	0.0	0.25	0.0	0.0
1593502054315	0.0	0.25	0.0	0.0
1593502054349	0.0	0.25	0.0	0.0
1593502054383	0.0	0.25	0.0	0.0
1593502054405	0.0	0.0	0.0	0.0
1593502054977	-0.25	0.0	0.0	0.0
1593502055017	-0.25	0.0	0.0	0.0
1593502055053	-0.25	0.0	0.0	0.0
1593502055084	-0.25	0.0	0.0	0.0
1593502055124	-0.25	0.0	0.0	0.0
1593502055155	-0.25	0.0	0.0	0.0
1593502055188	-0.25	0.0	0.0	0.0
1593502055225	-0.25	0.0	0.0	0.0
1593502055263	-0.25	0.0	0.0	0.0
1593502055304	-0.25	0.0	0.0	0.0
1593502055338	-0.25	0.0	0.0	0.0
1593502055378	-0.25	0.0	0.0	0.0
1593502055411	-0.25	0.0	0.0	0.0
1593502055460	-0.25	0.0	0.0	0.0
1593502055478	-0.25	0.0	0.0	0.0
1593502055508	-0.25	0.0	0.0	0.0
1593502055521	0.0	0.0	0.0	0.0
1593502055831	0.0	-0.25	0.0	0.0
1593502055874	0.0	-0.25	0.0	0.0
1593502055921	0.0	-0.25	0.0	0.0
1593502055952	0.0	-0.25	0.0	0.0
1593502055985	0.0	-0.25	0.0	0.0
1593502056016	0.0	-0.25	0.0	0.0
1593502056049	0.0	-0.25	0.0	0.0
1593502056085	0.0	-0.25	0.0	0.0
1593502056129	0.0	-0.25	0.0	0.0
1593502056144	0.0	0.0	0.0	0.0
1593502056583	0.0	-0.25	0.0	0.0
1593502056621	0.0	-0.25	0.0	0.0
1593502056654	0.0	-0.25	0.0	0.0
1593502056689	0.0	-0.25	0.0	0.0
1593502056724	0.0	-0.25	0.0	0.0
1593502056761	0.0	-0.25	0.0	0.0
1593502056797	0.0	-0.25	0.0	0.0
1593502056831	0.0	-0.25	0.0	0.0
1593502056879	0.0	-0.25	0.0	0.0
1593502056911	0.0	-0.25	0.0	0.0
1593502056952	0.0	-0.25	0.0	0.0
1593502056983	0.0	-0.25	0.0	0.0
1593502057015	0.0	-0.25	0.0	0.0
1593502057046	0.0	-0.25	0.0	0.0
1593502057079	0.0	-0.25	0.0	0.0
1593502057080	0.0	-0.25	0.0	0.0
1593502057109	0.0	-0.25	0.0	0.0
1593502057140	0.0	-0.25	0.0	0.0
1593502057169	0.0	-0.25	0.0	0.0
1593502057199	0.0	-0.25	0.0	0.0
1593502057230	0.0	-0.25	0.0	0.0
1593502057259	0.0	-0.25	0.0	0.0
1593502057289	0.0	-0.25	0.0	0.0
1593502057320	0.0	-0.25	0.0	0.0
1593502057350	0.0	-0.25	0.0	0.0
1593502057379	0.0	-0.25	0.0	0.0
1593502057409	0.0	-0.25	0.0	0.0
1593502057439	0.0	-0.25	0.0	0.0
1593502057468	0.0	-0.25	0.0	0.0
1593502057499	0.0	-0.25	0.0	0.0
1593502057529	0.0	-0.25	0.0	0.0
1593502057531	0.0	-0.25	0.0	0.0
1593502057559	0.0	-0.25	0.0	0.0
1593502057588	0.0	-0.25	0.0	0.0
1593502057618	0.0	-0.25	0.0	0.0
1593502057648	0.0	-0.25	0.0	0.0
1593502057677	0.0	-0.25	0.0	0.0
1593502057709	0.0	-0.25	0.0	0.0
