1593162216557	0.0	0.0	0.0	0.0
1593162222144	0.0	-0.25	0.0	0.0
1593162222188	0.0	-0.25	0.0	0.0
1593162222220	0.0	-0.25	0.0	0.0
1593162222255	0.0	-0.25	0.0	0.0
1593162222286	0.0	-0.25	0.0	0.0
1593162222318	0.0	-0.25	0.0	0.0
1593162222352	0.0	-0.25	0.0	0.0
1593162222384	0.0	-0.25	0.0	0.0
1593162222418	0.0	-0.25	0.0	0.0
1593162222451	0.0	-0.25	0.0	0.0
1593162222487	0.0	-0.25	0.0	0.0
1593162222518	0.0	-0.25	0.0	0.0
1593162222541	0.0	0.0	0.0	0.0
1593162224203	-0.25	0.0	0.0	0.0
1593162224241	-0.25	0.0	0.0	0.0
1593162224277	-0.25	0.0	0.0	0.0
1593162224309	-0.25	0.0	0.0	0.0
1593162224347	-0.25	0.0	0.0	0.0
1593162224378	-0.25	0.0	0.0	0.0
1593162224415	-0.25	0.0	0.0	0.0
1593162224452	-0.25	0.0	0.0	0.0
1593162224499	-0.25	0.0	0.0	0.0
1593162224533	-0.25	0.0	0.0	0.0
1593162224567	-0.25	0.0	0.0	0.0
1593162224600	-0.25	0.0	0.0	0.0
1593162224633	-0.25	0.0	0.0	0.0
1593162224669	-0.25	0.0	0.0	0.0
1593162224703	-0.25	0.0	0.0	0.0
1593162224704	-0.25	0.0	0.0	0.0
1593162224733	-0.25	0.0	0.0	0.0
1593162224751	0.0	0.0	0.0	0.0
1593162225272	0.0	0.25	0.0	0.0
1593162225316	0.0	0.25	0.0	0.0
1593162225348	0.0	0.25	0.0	0.0
1593162225383	0.0	0.25	0.0	0.0
1593162225418	0.0	0.25	0.0	0.0
1593162225462	0.0	0.25	0.0	0.0
1593162225506	0.0	0.25	0.0	0.0
1593162225539	0.0	0.25	0.0	0.0
1593162225570	0.0	0.25	0.0	0.0
1593162225601	0.0	0.25	0.0	0.0
1593162225635	0.0	0.25	0.0	0.0
1593162225669	0.0	0.25	0.0	0.0
1593162225702	0.0	0.25	0.0	0.0
1593162225735	0.0	0.25	0.0	0.0
1593162225768	0.0	0.25	0.0	0.0
1593162225769	0.0	0.25	0.0	0.0
1593162225799	0.0	0.25	0.0	0.0
1593162225829	0.0	0.25	0.0	0.0
1593162225860	0.0	0.25	0.0	0.0
1593162225896	0.0	0.25	0.0	0.0
1593162225914	0.0	0.25	0.0	0.0
1593162225947	0.0	0.25	0.0	0.0
1593162225978	0.0	0.25	0.0	0.0
1593162226007	0.0	0.25	0.0	0.0
1593162226038	0.0	0.25	0.0	0.0
1593162226068	0.0	0.25	0.0	0.0
1593162226097	0.0	0.25	0.0	0.0
1593162226128	0.0	0.25	0.0	0.0
1593162226157	0.0	0.25	0.0	0.0
1593162226188	0.0	0.25	0.0	0.0
