1593161989948	0.0	0.0	0.0	0.0
1593161997447	-0.25	0.0	0.0	0.0
1593161997478	-0.25	0.0	0.0	0.0
1593161997528	-0.25	0.0	0.0	0.0
1593161997564	-0.25	0.0	0.0	0.0
1593161997602	-0.25	0.0	0.0	0.0
1593161997644	-0.25	0.0	0.0	0.0
1593161997678	-0.25	0.0	0.0	0.0
1593161997709	-0.25	0.0	0.0	0.0
1593161997748	-0.25	0.0	0.0	0.0
1593161997779	-0.25	0.0	0.0	0.0
1593161997813	-0.25	0.0	0.0	0.0
1593161997845	-0.25	0.0	0.0	0.0
1593161997884	-0.25	0.0	0.0	0.0
1593161997913	0.0	0.0	0.0	0.0
1593161998196	0.0	0.25	0.0	0.0
1593161998231	0.0	0.25	0.0	0.0
1593161998266	0.0	0.25	0.0	0.0
1593161998306	0.0	0.25	0.0	0.0
1593161998339	0.0	0.25	0.0	0.0
1593161998370	0.0	0.25	0.0	0.0
1593161998405	0.0	0.25	0.0	0.0
1593161998439	0.0	0.25	0.0	0.0
1593161998480	0.0	0.25	0.0	0.0
1593161998511	0.0	0.25	0.0	0.0
1593161998545	0.0	0.25	0.0	0.0
1593161998576	0.0	0.25	0.0	0.0
1593161998612	0.0	0.25	0.0	0.0
1593161998646	0.0	0.25	0.0	0.0
1593161998677	0.0	0.25	0.0	0.0
1593161998693	0.0	0.25	0.0	0.0
1593161998722	0.0	0.25	0.0	0.0
1593161998753	0.0	0.25	0.0	0.0
1593161998782	0.0	0.25	0.0	0.0
1593161998812	0.0	0.25	0.0	0.0
1593161998826	0.0	0.0	0.0	0.0
1593161999317	0.0	0.25	0.0	0.0
1593161999363	0.0	0.25	0.0	0.0
1593161999401	0.0	0.25	0.0	0.0
1593161999443	0.0	0.25	0.0	0.0
1593161999476	0.0	0.25	0.0	0.0
1593161999509	0.0	0.25	0.0	0.0
1593161999543	0.0	0.25	0.0	0.0
1593161999574	0.0	0.25	0.0	0.0
1593161999608	0.0	0.25	0.0	0.0
1593161999640	0.0	0.25	0.0	0.0
1593161999675	0.0	0.25	0.0	0.0
1593161999705	0.0	0.25	0.0	0.0
1593161999741	0.0	0.25	0.0	0.0
1593161999775	0.0	0.25	0.0	0.0
1593161999819	0.0	0.25	0.0	0.0
1593161999849	0.0	0.25	0.0	0.0
1593161999878	0.0	0.25	0.0	0.0
1593161999908	0.0	0.25	0.0	0.0
1593161999939	0.0	0.25	0.0	0.0
1593161999969	0.0	0.25	0.0	0.0
1593161999998	0.0	0.25	0.0	0.0
1593162000028	0.0	0.0	0.0	0.0
1593162000906	0.0	-0.25	0.0	0.0
1593162000950	0.0	-0.25	0.0	0.0
1593162000983	0.0	-0.25	0.0	0.0
