1593506316049	2	58	-6	36	-88	98863	491	0.0	0.0	0.0	0.0	-1515.0	-772.0	89806.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43475860
1593506316054	2	58	-3	33	-89	98863	491	0.0	0.0	0.0	0.0	-1514.0	-772.0	89806.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43480865
1593506316055	2	58	-3	33	-89	98863	491	0.0	0.0	0.0	0.0	-1513.0	-772.0	89806.0	0	0.0	0.0	0.0	2076.0	2052.0	2572.0	0	0	0	0	43485870
1593506316065	2	58	-4	40	-86	98863	491	0.0	0.0	0.0	0.0	-1513.0	-772.0	89806.0	0	0.0	0.0	0.0	2076.0	2052.0	2572.0	0	0	0	0	43490753
1593506316070	2	58	-4	40	-86	98869	491	0.0	0.0	0.0	0.0	-1513.0	-772.0	89805.0	0	0.0	0.0	0.0	2072.0	2052.0	2572.0	0	0	0	0	43495788
1593506316072	2	58	-3	39	-87	98869	491	0.0	0.0	0.0	0.0	-1514.0	-772.0	89805.0	0	0.0	0.0	0.0	2072.0	2052.0	2572.0	0	0	0	0	43500762
1593506316077	2	58	-3	39	-87	98863	491	0.0	0.0	0.0	0.0	-1515.0	-771.0	89804.0	0	0.0	0.0	0.0	2072.0	2052.0	2572.0	0	0	0	0	43505889
1593506316084	2	58	-7	35	-87	98863	491	0.0	0.0	0.0	0.0	-1517.0	-771.0	89804.0	0	0.0	0.0	0.0	2072.0	2052.0	2572.0	0	0	0	0	43510955
1593506316086	2	58	-7	35	-87	98857	491	0.0	0.0	0.0	0.0	-1518.0	-771.0	89804.0	0	0.0	0.0	0.0	2072.0	2052.0	2572.0	0	0	0	0	43515991
1593506316092	2	58	-2	38	-88	98857	491	0.0	0.0	0.0	0.0	-1519.0	-771.0	89804.0	0	0.0	0.0	0.0	2072.0	2052.0	2572.0	0	0	0	0	43520904
1593506316099	2	58	-2	38	-88	98857	491	0.0	0.0	0.0	0.0	-1520.0	-771.0	89804.0	0	0.0	0.0	0.0	2072.0	2052.0	2572.0	0	0	0	0	43525939
1593506316104	2	58	-7	37	-89	98857	491	0.0	0.0	0.0	0.0	-1521.0	-771.0	89804.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43530883
1593506316107	2	58	-7	37	-89	98860	491	0.0	0.0	0.0	0.0	-1521.0	-771.0	89804.0	0	0.0	0.0	0.0	2072.0	2052.0	2572.0	0	0	0	0	43535858
1593506316116	2	58	-5	37	-89	98860	491	0.0	0.0	0.0	0.0	-1522.0	-771.0	89803.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43541015
1593506316118	2	58	-5	37	-89	98869	491	0.0	0.0	0.0	0.0	-1523.0	-771.0	89802.0	0	0.0	0.0	0.0	2072.0	2052.0	2568.0	0	0	0	0	43545806
1593506316122	2	58	-6	32	-92	98869	491	0.0	0.0	0.0	0.0	-1523.0	-771.0	89802.0	0	0.0	0.0	0.0	2072.0	2052.0	2568.0	0	0	0	0	43550842
1593506316128	2	58	-6	32	-92	98869	491	0.0	0.0	0.0	0.0	-1524.0	-771.0	89802.0	0	0.0	0.0	0.0	2072.0	2052.0	2568.0	0	0	0	0	43555908
1593506316134	2	58	-2	32	-86	98869	492	0.0	0.0	0.0	0.0	-1526.0	-770.0	89802.0	0	0.0	0.0	0.0	2072.0	2056.0	2568.0	0	0	0	0	43560852
1593506316136	2	58	-2	32	-86	98863	492	0.0	0.0	0.0	0.0	-1527.0	-770.0	89803.0	0	0.0	0.0	0.0	2072.0	2056.0	2568.0	0	0	0	0	43566131
1593506316146	2	58	-1	33	-83	98863	491	0.0	0.0	0.0	0.0	-1528.0	-769.0	89802.0	0	0.0	0.0	0.0	2072.0	2056.0	2568.0	0	0	0	0	43571563
1593506316146	2	58	-1	33	-83	98869	491	0.0	0.0	0.0	0.0	-1529.0	-767.0	89802.0	0	0.0	0.0	0.0	2072.0	2056.0	2568.0	0	0	0	0	43576141
1593506316158	2	58	-1	37	-91	98869	491	0.0	0.0	0.0	0.0	-1530.0	-766.0	89801.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43580963
1593506316158	2	58	-1	37	-91	98863	491	0.0	0.0	0.0	0.0	-1530.0	-765.0	89801.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43586029
1593506316160	2	58	-7	33	-89	98863	491	0.0	0.0	0.0	0.0	-1530.0	-765.0	89801.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43590942
1593506316168	2	58	-7	33	-89	98866	491	0.0	0.0	0.0	0.0	-1530.0	-766.0	89802.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43596038
1593506316170	2	58	-7	41	-85	98866	491	0.0	0.0	0.0	0.0	-1530.0	-766.0	89801.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43600921
1593506316179	2	58	-7	41	-85	98863	491	0.0	0.0	0.0	0.0	-1530.0	-767.0	89801.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43606323
1593506316181	2	58	-8	36	-92	98863	491	0.0	0.0	0.0	0.0	-1530.0	-767.0	89801.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43611053
1593506316188	2	58	-8	36	-92	98857	491	0.0	0.0	0.0	0.0	-1530.0	-767.0	89801.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43615997
1593506316190	2	58	-9	37	-91	98857	491	0.0	0.0	0.0	0.0	-1530.0	-766.0	89801.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43621002
1593506316196	2	58	-9	37	-91	98866	491	0.0	0.0	0.0	0.0	-1529.0	-766.0	89801.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43626068
1593506316203	2	58	-8	38	-84	98866	491	0.0	0.0	0.0	0.0	-1529.0	-766.0	89800.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43630981
1593506316213	2	58	-8	38	-84	98866	491	0.0	0.0	0.0	0.0	-1529.0	-766.0	89800.0	0	0.0	0.0	0.0	2076.0	2052.0	2572.0	0	0	0	0	43636535
1593506316214	2	58	-6	38	-84	98869	492	0.0	0.0	0.0	0.0	-1529.0	-766.0	89800.0	0	0.0	0.0	0.0	2076.0	2052.0	2572.0	0	0	0	0	43641265
1593506316219	2	58	-6	38	-84	98869	492	0.0	0.0	0.0	0.0	-1529.0	-766.0	89799.0	0	0.0	0.0	0.0	2076.0	2052.0	2572.0	0	0	0	0	43646240
1593506316221	2	58	-6	36	-92	98866	491	0.0	0.0	0.0	0.0	-1529.0	-766.0	89799.0	0	0.0	0.0	0.0	2076.0	2052.0	2572.0	0	0	0	0	43651031
1593506316226	2	58	-6	36	-92	98863	491	0.0	0.0	0.0	0.0	-1528.0	-766.0	89799.0	0	0.0	0.0	0.0	2076.0	2052.0	2572.0	0	0	0	0	43656127
1593506316234	2	58	-7	37	-91	98863	491	0.0	0.0	0.0	0.0	-1528.0	-766.0	89799.0	0	0.0	0.0	0.0	2076.0	2052.0	2572.0	0	0	0	0	43661102
1593506316236	2	58	-7	37	-91	98869	491	0.0	0.0	0.0	0.0	-1528.0	-766.0	89798.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43666107
1593506316246	2	58	0	32	-86	98869	491	0.0	0.0	0.0	0.0	-1528.0	-766.0	89798.0	0	0.0	0.0	0.0	2076.0	2052.0	2572.0	0	0	0	0	43671325
1593506316248	2	58	0	32	-86	98857	491	0.0	0.0	0.0	0.0	-1528.0	-766.0	89798.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43676208
1593506316254	2	58	-6	40	-84	98857	491	0.0	0.0	0.0	0.0	-1528.0	-766.0	89798.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43681182
1593506316256	2	58	-6	40	-84	98869	491	0.0	0.0	0.0	0.0	-1527.0	-767.0	89798.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43686340
1593506316263	2	58	-11	33	-91	98869	491	0.0	0.0	0.0	0.0	-1527.0	-768.0	89797.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43691253
1593506316270	2	58	-11	33	-91	98857	491	0.0	0.0	0.0	0.0	-1527.0	-768.0	89797.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43696166
1593506316271	2	58	-7	35	-87	98857	491	0.0	0.0	0.0	0.0	-1527.0	-768.0	89797.0	0	0.0	0.0	0.0	2076.0	2056.0	2568.0	0	0	0	0	43701293
1593506316277	2	58	-7	35	-87	98857	491	0.0	0.0	0.0	0.0	-1527.0	-767.0	89797.0	0	0.0	0.0	0.0	2076.0	2056.0	2568.0	0	0	0	0	43706573
1593506316284	2	58	-1	37	-91	98857	492	0.0	0.0	0.0	0.0	-1527.0	-766.0	89797.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43711242
1593506316287	2	58	-1	37	-91	98860	492	0.0	0.0	0.0	0.0	-1527.0	-765.0	89798.0	0	0.0	0.0	0.0	2076.0	2056.0	2568.0	0	0	0	0	43716186
1593506316291	2	58	-4	38	-86	98860	491	0.0	0.0	0.0	0.0	-1526.0	-764.0	89798.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43721252
1593506316295	2	58	-4	38	-86	98863	491	0.0	0.0	0.0	0.0	-1526.0	-764.0	89798.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43726409
1593506316304	2	58	-7	37	-87	98863	492	0.0	0.0	0.0	0.0	-1526.0	-763.0	89798.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43731262
1593506316310	2	58	-7	37	-87	98863	492	0.0	0.0	0.0	0.0	-1526.0	-763.0	89798.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43736541
1593506316314	2	58	-4	34	-88	98863	491	0.0	0.0	0.0	0.0	-1526.0	-763.0	89798.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43741424
1593506316320	2	58	-4	34	-88	98857	491	0.0	0.0	0.0	0.0	-1526.0	-764.0	89797.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43746276
1593506316323	2	58	-6	40	-84	98857	491	0.0	0.0	0.0	0.0	-1525.0	-764.0	89797.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43751342
1593506316329	2	58	-6	40	-84	98857	491	0.0	0.0	0.0	0.0	-1525.0	-765.0	89797.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43756408
1593506316334	2	58	-8	38	-90	98857	491	0.0	0.0	0.0	0.0	-1525.0	-765.0	89796.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43761322
1593506316339	2	58	-8	38	-90	98863	491	0.0	0.0	0.0	0.0	-1525.0	-764.0	89796.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43766571
1593506316344	2	58	-5	33	-91	98863	491	0.0	0.0	0.0	0.0	-1525.0	-764.0	89796.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43771606
1593506316350	2	58	-5	33	-91	98857	491	0.0	0.0	0.0	0.0	-1525.0	-764.0	89795.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43776428
1593506316354	2	58	-9	41	-87	98857	491	0.0	0.0	0.0	0.0	-1525.0	-764.0	89795.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43781555
1593506316359	2	58	-9	41	-87	98860	491	0.0	0.0	0.0	0.0	-1525.0	-765.0	89795.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43786437
1593506316361	2	58	-3	37	-91	98860	491	0.0	0.0	0.0	0.0	-1525.0	-765.0	89796.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43791412
1593506316369	2	58	-3	37	-91	98857	491	0.0	0.0	0.0	0.0	-1525.0	-765.0	89796.0	0	0.0	0.0	0.0	2076.0	2052.0	2572.0	0	0	0	0	43796386
1593506316376	2	58	-11	35	-83	98857	492	0.0	0.0	0.0	0.0	-1525.0	-765.0	89795.0	0	0.0	0.0	0.0	2072.0	2052.0	2572.0	0	0	0	0	43801635
1593506316380	2	58	-11	35	-83	98863	492	0.0	0.0	0.0	0.0	-1525.0	-765.0	89795.0	0	0.0	0.0	0.0	2076.0	2056.0	2572.0	0	0	0	0	43806579
1593506316383	2	58	-4	38	-94	98863	491	0.0	0.0	0.0	0.0	-1525.0	-765.0	89795.0	0	0.0	0.0	0.0	2076.0	2056.0	2572.0	0	0	0	0	43811492
1593506316389	2	58	-4	38	-94	98863	491	0.0	0.0	0.0	0.0	-1525.0	-764.0	89795.0	0	0.0	0.0	0.0	2076.0	2056.0	2572.0	0	0	0	0	43816528
1593506316395	2	58	-4	38	-86	98863	491	0.0	0.0	0.0	0.0	-1525.0	-763.0	89795.0	0	0.0	0.0	0.0	2076.0	2056.0	2572.0	0	0	0	0	43821502
1593506316398	2	58	-4	38	-86	98857	491	0.0	0.0	0.0	0.0	-1525.0	-761.0	89794.0	0	0.0	0.0	0.0	2076.0	2056.0	2572.0	0	0	0	0	43826477
1593506316404	2	58	-4	34	-90	98857	492	0.0	0.0	0.0	0.0	-1524.0	-760.0	89794.0	0	0.0	0.0	0.0	2076.0	2056.0	2572.0	0	0	0	0	43831665
1593506316409	2	58	-4	34	-90	98863	492	0.0	0.0	0.0	0.0	-1524.0	-759.0	89793.0	0	0.0	0.0	0.0	2076.0	2056.0	2568.0	0	0	0	0	43836730
1593506316415	2	58	-3	35	-85	98863	491	0.0	0.0	0.0	0.0	-1524.0	-758.0	89793.0	0	0.0	0.0	0.0	2076.0	2056.0	2568.0	0	0	0	0	43841705
1593506316419	2	58	-3	35	-85	98863	491	0.0	0.0	0.0	0.0	-1524.0	-757.0	89793.0	0	0.0	0.0	0.0	2076.0	2056.0	2572.0	0	0	0	0	43846679
1593506316425	2	58	-11	37	-87	98863	491	0.0	0.0	0.0	0.0	-1524.0	-756.0	89793.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43851593
1593506316428	2	58	-11	37	-87	98860	491	0.0	0.0	0.0	0.0	-1524.0	-755.0	89793.0	0	0.0	0.0	0.0	2076.0	2052.0	2572.0	0	0	0	0	43856597
1593506316434	2	58	-4	40	-92	98860	491	0.0	0.0	0.0	0.0	-1524.0	-755.0	89793.0	0	0.0	0.0	0.0	2076.0	2052.0	2572.0	0	0	0	0	43861511
1593506316440	2	58	-4	40	-92	98863	491	0.0	0.0	0.0	0.0	-1524.0	-756.0	89793.0	0	0.0	0.0	0.0	2076.0	2052.0	2572.0	0	0	0	0	43866821
1593506316444	2	58	-7	37	-83	98863	491	0.0	0.0	0.0	0.0	-1524.0	-756.0	89793.0	0	0.0	0.0	0.0	2076.0	2052.0	2572.0	0	0	0	0	43871582
1593506316450	2	58	-7	37	-83	98866	491	0.0	0.0	0.0	0.0	-1523.0	-756.0	89793.0	0	0.0	0.0	0.0	2076.0	2056.0	2572.0	0	0	0	0	43876647
1593506316454	2	58	-3	35	-91	98866	491	0.0	0.0	0.0	0.0	-1523.0	-756.0	89793.0	0	0.0	0.0	0.0	2076.0	2052.0	2572.0	0	0	0	0	43881683
1593506316459	2	58	-3	35	-91	98866	491	0.0	0.0	0.0	0.0	-1522.0	-755.0	89793.0	0	0.0	0.0	0.0	2076.0	2056.0	2572.0	0	0	0	0	43886810
1593506316464	2	58	-1	37	-89	98866	491	0.0	0.0	0.0	0.0	-1522.0	-755.0	89793.0	0	0.0	0.0	0.0	2076.0	2056.0	2572.0	0	0	0	0	43891632
1593506316468	2	58	-1	37	-89	98869	491	0.0	0.0	0.0	0.0	-1522.0	-754.0	89793.0	0	0.0	0.0	0.0	2076.0	2056.0	2568.0	0	0	0	0	43896697
1593506316475	2	58	-4	32	-88	98869	492	0.0	0.0	0.0	0.0	-1522.0	-752.0	89793.0	0	0.0	0.0	0.0	2076.0	2056.0	2568.0	0	0	0	0	43902008
1593506316479	2	58	-4	32	-88	98869	492	0.0	0.0	0.0	0.0	-1521.0	-751.0	89793.0	0	0.0	0.0	0.0	2076.0	2056.0	2568.0	0	0	0	0	43906768
1593506316485	2	58	-3	39	-87	98869	491	0.0	0.0	0.0	0.0	-1521.0	-750.0	89793.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43911773
1593506316489	2	58	-3	39	-87	98863	491	0.0	0.0	0.0	0.0	-1521.0	-749.0	89793.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43916717
1593506316494	2	58	-2	34	-82	98863	492	0.0	0.0	0.0	0.0	-1521.0	-749.0	89793.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43921722
1593506316499	2	58	-2	34	-82	98857	492	0.0	0.0	0.0	0.0	-1521.0	-749.0	89793.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43926818
1593506316503	2	58	-4	38	-88	98857	491	0.0	0.0	0.0	0.0	-1521.0	-749.0	89793.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43932006
1593506316509	2	58	-4	38	-88	98863	491	0.0	0.0	0.0	0.0	-1521.0	-750.0	89793.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43936737
1593506316516	2	58	-3	33	-91	98863	491	0.0	0.0	0.0	0.0	-1520.0	-750.0	89792.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43941741
1593506316520	2	58	-3	33	-91	98860	491	0.0	0.0	0.0	0.0	-1520.0	-750.0	89792.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43946838
1593506316524	2	58	-5	39	-91	98860	492	0.0	0.0	0.0	0.0	-1520.0	-750.0	89792.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43951782
1593506316529	2	58	-5	39	-91	98869	492	0.0	0.0	0.0	0.0	-1520.0	-751.0	89792.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43956787
1593506316532	2	58	0	32	-86	98869	492	0.0	0.0	0.0	0.0	-1520.0	-751.0	89791.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43961822
1593506316540	2	58	0	32	-86	98866	492	0.0	0.0	0.0	0.0	-1519.0	-751.0	89791.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43967224
1593506316547	2	58	-6	32	-90	98866	491	0.0	0.0	0.0	0.0	-1519.0	-751.0	89791.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43972137
1593506316550	2	58	-6	32	-90	98866	491	0.0	0.0	0.0	0.0	-1519.0	-752.0	89790.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43976959
1593506316555	2	58	-3	41	-91	98866	492	0.0	0.0	0.0	0.0	-1519.0	-752.0	89790.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43981872
1593506316560	2	58	-3	41	-91	98869	492	0.0	0.0	0.0	0.0	-1519.0	-752.0	89790.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43986846
1593506316564	2	58	-8	40	-92	98869	491	0.0	0.0	0.0	0.0	-1519.0	-752.0	89790.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43991973
1593506316571	2	58	-8	40	-92	98863	491	0.0	0.0	0.0	0.0	-1518.0	-752.0	89790.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	43997131
1593506316576	2	58	-6	38	-88	98863	492	0.0	0.0	0.0	0.0	-1518.0	-752.0	89790.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	44001922
1593506316579	2	58	-6	38	-88	98869	492	0.0	0.0	0.0	0.0	-1517.0	-752.0	89790.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	44007263
1593506316585	2	58	-5	33	-85	98869	492	0.0	0.0	0.0	0.0	-1517.0	-752.0	89790.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	44012023
1593506316590	2	58	-5	33	-85	98863	492	0.0	0.0	0.0	0.0	-1517.0	-752.0	89791.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	44016998
1593506316594	2	58	-4	40	-84	98863	491	0.0	0.0	0.0	0.0	-1517.0	-752.0	89790.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	44021911
1593506316599	2	58	-4	40	-84	98866	491	0.0	0.0	0.0	0.0	-1517.0	-752.0	89790.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	44027069
1593506316606	2	58	-7	35	-91	98866	492	0.0	0.0	0.0	0.0	-1517.0	-752.0	89790.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	44032287
1593506316610	2	58	-7	35	-91	98869	492	0.0	0.0	0.0	0.0	-1517.0	-752.0	89790.0	0	0.0	0.0	0.0	2076.0	2052.0	2572.0	0	0	0	0	44037231
1593506316613	2	58	-9	37	-89	98869	491	0.0	0.0	0.0	0.0	-1517.0	-752.0	89790.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	44042053
1593506316619	2	58	-9	37	-89	98863	491	0.0	0.0	0.0	0.0	-1517.0	-752.0	89790.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	44047180
1593506316625	2	58	-2	42	-90	98863	491	0.0	0.0	0.0	0.0	-1516.0	-752.0	89790.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	44052001
1593506316630	2	58	-2	42	-90	98857	491	0.0	0.0	0.0	0.0	-1516.0	-752.0	89789.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	44057098
1593506316637	2	58	-6	40	-86	98857	491	0.0	0.0	0.0	0.0	-1516.0	-752.0	89789.0	0	0.0	0.0	0.0	2076.0	2052.0	2572.0	0	0	0	0	44062316
1593506316640	2	58	-6	40	-86	98863	491	0.0	0.0	0.0	0.0	-1515.0	-752.0	89789.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	44067077
1593506316646	2	58	-5	37	-87	98866	492	0.0	0.0	0.0	0.0	-1515.0	-752.0	89789.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	44072021
1593506316650	2	58	-5	37	-87	98869	492	0.0	0.0	0.0	0.0	-1516.0	-752.0	89789.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	44077148
1593506316654	2	58	-3	43	-87	98866	491	0.0	0.0	0.0	0.0	-1516.0	-752.0	89789.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	44082092
1593506316659	2	58	-3	43	-87	98863	491	0.0	0.0	0.0	0.0	-1516.0	-752.0	89789.0	0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0	0	0	0	44087188
1593506316665	2	58	-5	39	-89	98863	491	0.0	0.0	0.0	0.0	-1516.0	-752.0	89788.0	0	0.0	0.0	0.0	2072.0	2052.0	2568.0	0	0	0	0	44092193
1593506316671	2	58	-5	39	-89	98869	491	0.0	0.0	0.0	0.0	-1516.0	-752.0	89788.0	0	0.0	0.0	0.0	2072.0	2052.0	2568.0	0	0	0	0	44097473
