1593506318422	0.0	0.0	0.0	0.0
1593506324383	0.0	0.0	0.25	0.0
1593506324415	0.0	0.0	0.25	0.0
1593506324449	0.0	0.0	0.25	0.0
1593506324484	0.0	0.0	0.25	0.0
1593506324516	0.0	0.0	0.25	0.0
1593506324551	0.0	0.0	0.25	0.0
1593506324585	0.0	0.0	0.25	0.0
1593506324615	0.0	0.0	0.25	0.0
1593506324649	0.0	0.0	0.25	0.0
1593506324685	0.0	0.0	0.25	0.0
1593506324721	0.0	0.0	0.25	0.0
1593506324754	0.0	0.0	0.25	0.0
1593506324786	0.0	0.0	0.25	0.0
1593506324820	0.0	0.0	0.25	0.0
1593506324857	0.0	0.0	0.25	0.0
1593506324887	0.0	0.0	0.25	0.0
1593506324900	0.0	0.0	0.25	0.0
1593506324930	0.0	0.0	0.25	0.0
1593506324932	0.0	0.0	0.25	0.0
1593506324961	0.0	0.0	0.25	0.0
1593506324965	0.0	0.0	0.25	0.0
1593506324996	0.0	0.0	0.25	0.0
1593506324998	0.0	0.0	0.25	0.0
1593506325030	0.0	0.0	0.25	0.0
1593506325062	0.0	0.0	0.25	0.0
1593506325064	0.0	0.0	0.25	0.0
1593506325095	0.0	0.0	0.25	0.0
1593506325096	0.0	0.0	0.25	0.0
1593506325129	0.0	0.0	0.25	0.0
1593506325130	0.0	0.0	0.25	0.0
1593506325163	0.0	0.0	0.25	0.0
1593506325195	0.0	0.0	0.25	0.0
1593506325227	0.0	0.0	0.25	0.0
1593506325260	0.0	0.0	0.25	0.0
1593506325261	0.0	0.0	0.25	0.0
1593506325293	0.0	0.0	0.25	0.0
1593506325296	0.0	0.0	0.25	0.0
1593506325325	0.0	0.0	0.25	0.0
1593506325326	0.0	0.0	0.25	0.0
1593506325343	0.0	0.0	0.0	0.0
1593506325385	0.0	0.0	0.0	0.0
1593506325688	-0.25	0.0	0.0	0.0
1593506325723	-0.25	0.0	0.0	0.0
1593506325757	-0.25	0.0	0.0	0.0
1593506325793	-0.25	0.0	0.0	0.0
1593506325828	-0.25	0.0	0.0	0.0
1593506325863	-0.25	0.0	0.0	0.0
1593506325899	-0.25	0.0	0.0	0.0
1593506325929	-0.25	0.0	0.0	0.0
1593506325964	-0.25	0.0	0.0	0.0
1593506325999	-0.25	0.0	0.0	0.0
1593506326034	-0.25	0.0	0.0	0.0
1593506326068	-0.25	0.0	0.0	0.0
1593506326076	0.0	0.0	0.0	0.0
1593506326152	0.25	0.0	0.0	0.0
1593506326182	0.25	0.0	0.0	0.0
1593506326214	0.25	0.0	0.0	0.0
1593506326246	0.25	0.0	0.0	0.0
