1593502358912	0.0	0.0	0.0	0.0
1593502361939	0.0	0.0	0.0	0.0
1593502362035	0.0	0.0	0.0	0.0
1593502376550	0.0	0.0	0.0	0.0
1593502382761	0.0	0.0	0.25	0.0
1593502382798	0.0	0.0	0.25	0.0
1593502382835	0.0	0.0	0.25	0.0
1593502382870	0.0	0.0	0.25	0.0
1593502382902	0.0	0.0	0.25	0.0
1593502382931	0.0	0.0	0.0	0.0
1593502383439	0.0	0.0	0.25	0.0
1593502383481	0.0	0.0	0.25	0.0
1593502383521	0.0	0.0	0.25	0.0
1593502383554	0.0	0.0	0.25	0.0
1593502383586	0.0	0.0	0.25	0.0
1593502383621	0.0	0.0	0.25	0.0
1593502383653	0.0	0.0	0.25	0.0
1593502383685	0.0	0.0	0.25	0.0
1593502383717	0.0	0.0	0.25	0.0
1593502383754	0.0	0.0	0.25	0.0
1593502383789	0.0	0.0	0.25	0.0
1593502383824	0.0	0.0	0.25	0.0
1593502383856	0.0	0.0	0.25	0.0
1593502383894	0.0	0.0	0.25	0.0
1593502383931	0.0	0.0	0.25	0.0
1593502383937	0.0	0.0	0.25	0.0
1593502383966	0.0	0.0	0.25	0.0
1593502383997	0.0	0.0	0.25	0.0
1593502384026	0.0	0.0	0.25	0.0
1593502384046	0.0	0.0	0.0	0.0
1593502385298	0.25	0.0	0.0	0.0
1593502385341	0.25	0.0	0.0	0.0
1593502385385	0.25	0.0	0.0	0.0
1593502385405	0.0	0.0	0.0	0.0
1593502385737	0.25	0.0	0.0	0.0
1593502385778	0.25	0.0	0.0	0.0
1593502385809	0.25	0.0	0.0	0.0
1593502385845	0.25	0.0	0.0	0.0
1593502385879	0.25	0.0	0.0	0.0
1593502385911	0.25	0.0	0.0	0.0
1593502385943	0.25	0.0	0.0	0.0
1593502385978	0.25	0.0	0.0	0.0
1593502386009	0.25	0.0	0.0	0.0
1593502386012	0.0	0.0	0.0	0.0
1593502387496	0.0	0.0	0.0	0.25
1593502387532	0.0	0.0	0.0	0.25
1593502387563	0.0	0.0	0.0	0.25
1593502387597	0.0	0.0	0.0	0.25
1593502387632	0.0	0.0	0.0	0.25
1593502387667	0.0	0.0	0.0	0.25
1593502387703	0.0	0.0	0.0	0.25
1593502387733	0.0	0.0	0.0	0.25
1593502387769	0.0	0.0	0.0	0.25
1593502387807	0.0	0.0	0.0	0.25
1593502387843	0.0	0.0	0.0	0.25
1593502387877	0.0	0.0	0.0	0.25
1593502387912	0.0	0.0	0.0	0.25
1593502387943	0.0	0.0	0.0	0.25
1593502387977	0.0	0.0	0.0	0.25
1593502387992	0.0	0.0	0.0	0.25
1593502388022	0.0	0.0	0.0	0.25
1593502388053	0.0	0.0	0.0	0.25
1593502388082	0.0	0.0	0.0	0.25
1593502388112	0.0	0.0	0.0	0.25
1593502388113	0.0	0.0	0.0	0.25
1593502388142	0.0	0.0	0.0	0.25
1593502388172	0.0	0.0	0.0	0.25
1593502388202	0.0	0.0	0.0	0.25
1593502388232	0.0	0.0	0.0	0.25
1593502388262	0.0	0.0	0.0	0.25
1593502388292	0.0	0.0	0.0	0.25
1593502388322	0.0	0.0	0.0	0.25
1593502388353	0.0	0.0	0.0	0.25
1593502388382	0.0	0.0	0.0	0.25
1593502388412	0.0	0.0	0.0	0.25
1593502388442	0.0	0.0	0.0	0.25
1593502388471	0.0	0.0	0.0	0.25
1593502388502	0.0	0.0	0.0	0.25
1593502388532	0.0	0.0	0.0	0.25
1593502388562	0.0	0.0	0.0	0.25
1593502388591	0.0	0.0	0.0	0.25
1593502388621	0.0	0.0	0.0	0.25
1593502388651	0.0	0.0	0.0	0.25
1593502388681	0.0	0.0	0.0	0.25
1593502388712	0.0	0.0	0.0	0.25
1593502388741	0.0	0.0	0.0	0.25
1593502388771	0.0	0.0	0.0	0.25
1593502388802	0.0	0.0	0.0	0.25
1593502388830	0.0	0.0	0.0	0.25
1593502388861	0.0	0.0	0.0	0.25
1593502388891	0.0	0.0	0.0	0.25
1593502388921	0.0	0.0	0.0	0.25
1593502388953	0.0	0.0	0.0	0.25
1593502388981	0.0	0.0	0.0	0.25
1593502389011	0.0	0.0	0.0	0.25
1593502389041	0.0	0.0	0.0	0.25
1593502389070	0.0	0.0	0.0	0.25
1593502389102	0.0	0.0	0.0	0.25
1593502389131	0.0	0.0	0.0	0.25
1593502389142	0.0	0.0	0.0	0.0
1593502389381	0.0	0.0	0.0	0.0
1593502389782	0.0	0.0	0.0	0.25
1593502389822	0.0	0.0	0.0	0.25
1593502389855	0.0	0.0	0.0	0.25
1593502389887	0.0	0.0	0.0	0.25
1593502389921	0.0	0.0	0.0	0.25
1593502389957	0.0	0.0	0.0	0.25
