1593505936493	0.0	0.0	0.0	0.0
1593505942044	0.0	0.0	0.25	0.0
1593505942074	0.0	0.0	0.25	0.0
1593505942107	0.0	0.0	0.0	0.0
1593505942186	0.0	0.0	0.25	0.0
1593505942221	0.0	0.0	0.25	0.0
1593505942251	0.0	0.0	0.0	0.0
1593505942339	0.0	0.0	0.25	0.0
1593505942373	0.0	0.0	0.25	0.0
1593505942405	0.0	0.0	0.25	0.0
1593505942420	0.0	0.0	0.0	0.0
1593505942482	0.0	0.0	0.25	0.0
1593505942515	0.0	0.0	0.25	0.0
1593505942548	0.0	0.0	0.25	0.0
1593505942582	0.0	0.0	0.25	0.0
1593505942617	0.0	0.0	0.25	0.0
1593505942647	0.0	0.0	0.25	0.0
1593505942681	0.0	0.0	0.25	0.0
1593505942711	0.0	0.0	0.25	0.0
1593505942744	0.0	0.0	0.25	0.0
1593505942779	0.0	0.0	0.25	0.0
1593505942810	0.0	0.0	0.25	0.0
1593505942841	0.0	0.0	0.25	0.0
1593505942875	0.0	0.0	0.25	0.0
1593505942907	0.0	0.0	0.25	0.0
1593505942937	0.0	0.0	0.25	0.0
1593505942973	0.0	0.0	0.25	0.0
1593505942997	0.0	0.0	0.25	0.0
1593505943029	0.0	0.0	0.25	0.0
1593505943059	0.0	0.0	0.25	0.0
1593505943063	0.0	0.0	0.25	0.0
1593505943091	0.0	0.0	0.25	0.0
1593505943093	0.0	0.0	0.25	0.0
1593505943125	0.0	0.0	0.25	0.0
1593505943127	0.0	0.0	0.25	0.0
1593505943157	0.0	0.0	0.25	0.0
1593505943162	0.0	0.0	0.25	0.0
1593505943192	0.0	0.0	0.25	0.0
1593505943225	0.0	0.0	0.25	0.0
1593505943226	0.0	0.0	0.25	0.0
1593505943258	0.0	0.0	0.25	0.0
1593505943291	0.0	0.0	0.25	0.0
1593505943291	0.0	0.0	0.25	0.0
1593505943326	0.0	0.0	0.25	0.0
1593505943356	0.0	0.0	0.25	0.0
1593505943358	0.0	0.0	0.25	0.0
1593505943392	0.0	0.0	0.25	0.0
1593505943421	0.0	0.0	0.25	0.0
1593505943424	0.0	0.0	0.25	0.0
1593505943455	0.0	0.0	0.25	0.0
1593505943458	0.0	0.0	0.25	0.0
1593505943490	0.0	0.0	0.25	0.0
1593505943491	0.0	0.0	0.25	0.0
1593505943523	0.0	0.0	0.25	0.0
1593505943557	0.0	0.0	0.25	0.0
1593505943588	0.0	0.0	0.25	0.0
1593505943589	0.0	0.0	0.25	0.0
1593505943620	0.0	0.0	0.25	0.0
1593505943623	0.0	0.0	0.25	0.0
1593505943653	0.0	0.0	0.25	0.0
1593505943655	0.0	0.0	0.25	0.0
1593505943688	0.0	0.0	0.25	0.0
1593505943721	0.0	0.0	0.25	0.0
1593505943724	0.0	0.0	0.25	0.0
1593505943757	0.0	0.0	0.25	0.0
1593505943758	0.0	0.0	0.25	0.0
1593505943788	0.0	0.0	0.25	0.0
1593505943818	0.0	0.0	0.25	0.0
1593505943820	0.0	0.0	0.25	0.0
1593505943851	0.0	0.0	0.25	0.0
1593505943853	0.0	0.0	0.25	0.0
1593505943883	0.0	0.0	0.25	0.0
1593505943887	0.0	0.0	0.25	0.0
1593505943918	0.0	0.0	0.25	0.0
1593505943919	0.0	0.0	0.25	0.0
1593505943949	0.0	0.0	0.25	0.0
1593505943957	0.0	0.0	0.25	0.0
1593505943986	0.0	0.0	0.25	0.0
1593505944017	0.0	0.0	0.25	0.0
1593505944017	0.0	0.0	0.25	0.0
1593505944049	0.0	0.0	0.25	0.0
1593505944051	0.0	0.0	0.25	0.0
1593505944082	0.0	0.0	0.25	0.0
1593505944088	0.0	0.0	0.25	0.0
1593505944118	0.0	0.0	0.25	0.0
1593505944150	0.0	0.0	0.25	0.0
1593505944150	0.0	0.0	0.25	0.0
1593505944181	0.0	0.0	0.25	0.0
1593505944183	0.0	0.0	0.25	0.0
1593505944216	0.0	0.0	0.25	0.0
1593505944247	0.0	0.0	0.25	0.0
1593505944248	0.0	0.0	0.25	0.0
1593505944279	0.0	0.0	0.25	0.0
