time	leftRight	frontBack	up	angular	State	Battery_level	Magnetometer_x	Magnetometer_y	Magnetometer_z	Pressure	Temperature	Wind_speed	Wind_angle	Wind_compensation:pitch	Wind_compensation:roll	Pitch_y	Roll_x	Yaw_z	Altitude	Velocity_x	Velocity_y	Velocity_z	Acceleration_x	Acceleration_y	Acceleration_z	Motor_1_power	Motor_2_power	Motor_3_power	Motor_4_power	time_board
1970-01-01 00:00:10.100	0.0	0.25	0.0	0.0	3.0	82.0	-71.0	23.0	-87.0	98478.0	529.0	0.0721152275800705	20.476200103759766	0.0	0.0	8615.0	502.0	-99776.0	737.0	-1300.5076904296875	17.868024826049805	0.0	2152.0	2004.0	2584.0	187.0	192.0	163.0	177.0	1531043334350.0
1970-01-01 00:00:10.150	0.0	0.25	0.0	0.0	3.0	82.0	-71.0	23.0	-87.0	98478.0	529.0	0.0721152275800705	20.476200103759766	0.0	0.0	8615.0	502.0	-99776.0	737.0	-1300.5076904296875	17.868024826049805	0.0	2152.0	2004.0	2584.0	187.0	192.0	163.0	177.0	1531043334350.0
1970-01-01 00:00:10.200	0.0	0.25	0.0	0.0	3.0	82.0	-71.0	23.0	-87.0	98478.0	529.0	0.0721152275800705	20.476200103759766	0.0	0.0	8615.0	502.0	-99776.0	737.0	-1300.5076904296875	17.868024826049805	0.0	2152.0	2004.0	2584.0	187.0	192.0	163.0	177.0	1531043334350.0
1970-01-01 00:00:10.250	0.0	0.25	0.0	0.0	3.0	82.0	-71.0	23.0	-87.0	98478.0	529.0	0.0721152275800705	20.476200103759766	0.0	0.0	8615.0	502.0	-99776.0	737.0	-1300.5076904296875	17.868024826049805	0.0	2152.0	2004.0	2584.0	187.0	192.0	163.0	177.0	1531043334350.0
1970-01-01 00:00:10.300	0.0	0.25	0.0	0.0	3.0	82.0	-71.0	23.0	-87.0	98478.0	529.0	0.0721152275800705	20.476200103759766	0.0	0.0	8615.0	502.0	-99776.0	737.0	-1300.5076904296875	17.868024826049805	0.0	2152.0	2004.0	2584.0	187.0	192.0	163.0	177.0	1531043334350.0
1970-01-01 00:00:10.350	0.0	0.25	0.0	0.0	3.0	82.0	-71.0	23.0	-87.0	98478.0	529.0	0.0721152275800705	20.476200103759766	0.0	0.0	8615.0	502.0	-99776.0	737.0	-1300.5076904296875	17.868024826049805	0.0	2152.0	2004.0	2584.0	187.0	192.0	163.0	177.0	1531043334350.0
1970-01-01 00:00:10.400	0.0	0.25	0.0	0.0	3.0	82.0	-71.0	23.0	-87.0	98478.0	529.0	0.0721152275800705	20.476200103759766	0.0	0.0	8615.0	502.0	-99776.0	737.0	-1300.5076904296875	17.868024826049805	0.0	2152.0	2004.0	2584.0	187.0	192.0	163.0	177.0	1531043334350.0
1970-01-01 00:00:10.450	0.0	0.25	0.0	0.0	3.0	82.0	-71.0	23.0	-87.0	98478.0	529.0	0.0721152275800705	20.476200103759766	0.0	0.0	8615.0	502.0	-99776.0	737.0	-1300.5076904296875	17.868024826049805	0.0	2152.0	2004.0	2584.0	187.0	192.0	163.0	177.0	1531043334350.0
1970-01-01 00:00:10.500	0.0	0.25	0.0	0.0	3.0	82.0	-71.0	23.0	-87.0	98478.0	529.0	0.0721152275800705	20.476200103759766	0.0	0.0	8615.0	502.0	-99776.0	737.0	-1300.5076904296875	17.868024826049805	0.0	2152.0	2004.0	2584.0	187.0	192.0	163.0	177.0	1531043334350.0
1970-01-01 00:00:10.550	0.0	0.25	0.0	0.0	3.0	82.0	-71.0	23.0	-87.0	98478.0	529.0	0.0721152275800705	20.476200103759766	0.0	0.0	8615.0	502.0	-99776.0	737.0	-1300.5076904296875	17.868024826049805	0.0	2152.0	2004.0	2584.0	187.0	192.0	163.0	177.0	1531043334350.0
1970-01-01 00:00:10.600	0.0	0.25	0.0	0.0	3.0	82.0	-71.0	23.0	-87.0	98478.0	529.0	0.0721152275800705	20.476200103759766	0.0	0.0	8615.0	502.0	-99776.0	737.0	-1300.5076904296875	17.868024826049805	0.0	2152.0	2004.0	2584.0	187.0	192.0	163.0	177.0	1531043334350.0
1970-01-01 00:00:10.650	0.0	0.25	0.0	0.0	3.0	82.0	-71.0	23.0	-87.0	98478.0	529.0	0.0721152275800705	20.476200103759766	0.0	0.0	8615.0	502.0	-99776.0	737.0	-1300.5076904296875	17.868024826049805	0.0	2152.0	2004.0	2584.0	187.0	192.0	163.0	177.0	1531043334350.0
1970-01-01 00:00:10.700	0.0	0.25	0.0	0.0	3.0	82.0	-71.0	23.0	-87.0	98478.0	529.0	0.0721152275800705	20.476200103759766	0.0	0.0	8615.0	502.0	-99776.0	737.0	-1300.5076904296875	17.868024826049805	0.0	2152.0	2004.0	2584.0	187.0	192.0	163.0	177.0	1531043334350.0
1970-01-01 00:00:10.750	0.0	0.25	0.0	0.0	3.0	82.0	-71.0	23.0	-87.0	98478.0	529.0	0.0721152275800705	20.476200103759766	0.0	0.0	8615.0	502.0	-99776.0	737.0	-1300.5076904296875	17.868024826049805	0.0	2152.0	2004.0	2584.0	187.0	192.0	163.0	177.0	1531043334350.0
1970-01-01 00:00:10.800	0.0	0.25	0.0	0.0	3.0	82.0	-71.0	23.0	-87.0	98478.0	529.0	0.0721152275800705	20.476200103759766	0.0	0.0	8615.0	502.0	-99776.0	737.0	-1300.5076904296875	17.868024826049805	0.0	2152.0	2004.0	2584.0	187.0	192.0	163.0	177.0	1531043334350.0
1970-01-01 00:00:10.850	0.0	0.25	0.0	0.0	3.0	82.0	-71.0	23.0	-87.0	98478.0	529.0	0.0721152275800705	20.476200103759766	0.0	0.0	8615.0	502.0	-99776.0	737.0	-1300.5076904296875	17.868024826049805	0.0	2152.0	2004.0	2584.0	187.0	192.0	163.0	177.0	1531043334350.0
1970-01-01 00:00:10.900	0.0	0.25	0.0	0.0	3.0	82.0	-71.0	23.0	-87.0	98478.0	529.0	0.0721152275800705	20.476200103759766	0.0	0.0	8615.0	502.0	-99776.0	737.0	-1300.5076904296875	17.868024826049805	0.0	2152.0	2004.0	2584.0	187.0	192.0	163.0	177.0	1531043334350.0
1970-01-01 00:00:10.950	0.0	0.25	0.0	0.0	3.0	82.0	-71.0	23.0	-87.0	98478.0	529.0	0.0721152275800705	20.476200103759766	0.0	0.0	8615.0	502.0	-99776.0	737.0	-1300.5076904296875	17.868024826049805	0.0	2152.0	2004.0	2584.0	187.0	192.0	163.0	177.0	1531043334350.0
1970-01-01 00:00:11.000	0.0	0.25	0.0	0.0	3.0	82.0	-71.0	23.0	-87.0	98478.0	529.0	0.0721152275800705	20.476200103759766	0.0	0.0	8615.0	502.0	-99776.0	737.0	-1300.5076904296875	17.868024826049805	0.0	2152.0	2004.0	2584.0	187.0	192.0	163.0	177.0	1531043334350.0
1970-01-01 00:00:11.050	0.0	0.25	0.0	0.0	3.0	82.0	-71.0	23.0	-87.0	98478.0	529.0	0.0721152275800705	20.476200103759766	0.0	0.0	8615.0	502.0	-99776.0	737.0	-1300.5076904296875	17.868024826049805	0.0	2152.0	2004.0	2584.0	187.0	192.0	163.0	177.0	1531043334350.0
1970-01-01 00:00:11.100	0.0	0.25	0.0	0.0	3.0	82.0	-71.0	23.0	-87.0	98478.0	529.0	0.0721152275800705	20.476200103759766	0.0	0.0	8615.0	502.0	-99776.0	737.0	-1300.5076904296875	17.868024826049805	0.0	2152.0	2004.0	2584.0	187.0	192.0	163.0	177.0	1531043334350.0
1970-01-01 00:00:11.150	0.0	-0.25	0.0	0.0	3.0	82.0	-80.0	4.0	-90.0	98466.0	529.0	0.07173588871955873	-24.02306365966797	0.0	0.0	2979.0	681.0	-100096.0	749.0	-3.865091800689697	-17.714786529541016	0.0	2044.0	2072.0	2572.0	173.0	177.0	179.0	193.0	1532932009643.0
1970-01-01 00:00:11.200	0.0	-0.25	0.0	0.0	3.0	82.0	-81.0	-3.0	-91.0	98475.0	529.0	0.07421503216028214	-25.66912078857422	0.0	0.0	1294.0	273.0	-100055.0	745.0	-7.811169624328612	0.16450783610343933	0.0	2040.0	2044.0	2584.0	184.0	172.0	182.0	183.0	1532964074554.0
1970-01-01 00:00:11.250	0.0	-0.25	0.0	0.0	3.0	82.0	-74.0	6.0	-94.0	98502.0	529.0	0.07467442005872726	-26.655902862548828	0.0	0.0	9.0	-101.0	-100168.0	743.0	1.3357471227645874	5.096376419067383	0.0	2096.0	2008.0	2576.0	178.0	181.0	170.0	192.0	1532981109649.0
1970-01-01 00:00:11.300	0.0	-0.25	0.0	0.0	3.0	82.0	-77.0	-7.0	-97.0	98480.0	529.0	0.07525782287120819	-29.398475646972656	0.0	0.0	-2492.0	-243.0	-100217.0	740.0	40.037357330322266	-5.348387718200684	0.0	2088.0	2000.0	2564.0	182.0	181.0	173.0	185.0	1533013174865.0
1970-01-01 00:00:11.350	0.0	-0.25	0.0	0.0	3.0	82.0	-75.0	-12.0	-91.0	98471.5	529.0	0.07678958028554916	-30.552804946899414	0.0	0.0	-4011.5	-252.0	-100201.0	737.5	80.35908317565918	-4.69209361076355	0.0	2078.0	1996.0	2566.0	184.5	179.5	175.0	184.5	1533036722640.5
1970-01-01 00:00:11.400	0.0	-0.25	0.0	0.0	3.0	82.0	-76.0	-8.0	-96.0	98505.0	529.0	0.07717118412256241	-31.25893211364746	0.0	0.0	-5219.0	-208.0	-100176.0	736.0	126.1716766357422	-4.333762645721436	0.0	2088.0	1992.0	2560.0	182.0	182.0	173.0	186.0	1533059270172.0
1970-01-01 00:00:11.450	0.0	-0.25	0.0	0.0	3.0	82.0	-76.0	-8.0	-96.0	98505.0	529.0	0.07717118412256241	-31.25893211364746	0.0	0.0	-5219.0	-208.0	-100176.0	736.0	126.1716766357422	-4.333762645721436	0.0	2088.0	1992.0	2560.0	182.0	182.0	173.0	186.0	1533059270172.0
1970-01-01 00:00:11.500	0.0	-0.25	0.0	0.0	3.0	82.0	-76.5	-12.5	-96.5	98482.0	529.0	0.07993938028812408	-34.69328498840332	0.0	0.0	-6923.0	-92.0	-100121.5	736.0	269.357421875	0.17173135280609153	0.0	2088.0	2026.0	2570.0	184.5	177.0	179.0	182.0	1533113880675.5
1970-01-01 00:00:11.550	0.0	-0.25	0.0	0.0	3.0	82.0	-81.0	-17.0	-91.0	98466.0	529.0	0.08121149241924286	-36.15898132324219	0.0	0.0	-7375.0	-146.0	-100097.0	738.0	337.35565185546875	0.3839657306671143	0.0	2044.0	1964.0	2560.0	181.0	178.0	175.0	186.0	1533138430572.0
1970-01-01 00:00:11.600	0.0	-0.25	0.0	0.0	3.0	82.0	-77.0	-19.0	-96.0	98492.5	529.0	0.08224370330572128	-37.68704414367676	0.0	0.0	-7495.5	-74.0	-100128.0	736.5	408.6042938232422	-6.304577827453613	0.0	2074.0	2046.0	2572.0	179.0	178.5	175.5	189.0	1533160475997.0
1970-01-01 00:00:11.650	0.0	-0.25	0.0	0.0	3.0	82.0	-75.0	-19.0	-91.0	98486.0	529.0	0.08405235409736632	-39.15818786621094	0.0	0.0	-7495.0	-14.0	-100127.0	736.0	474.59747314453125	-4.017381668090819	0.0	2032.0	1964.0	2572.0	179.0	176.0	179.0	189.0	1533185526367.0
1970-01-01 00:00:11.700	0.0	-0.25	0.0	0.0	3.0	82.0	-75.5	-16.5	-94.5	98484.5	528.5	0.08440567925572395	-40.41032791137695	0.0	0.0	-7368.5	-31.5	-100118.5	736.0	536.1660766601564	-4.973973631858826	0.0	2028.0	1956.0	2570.0	178.0	175.0	177.5	191.5	1533209076049.5
1970-01-01 00:00:11.750	0.0	-0.25	0.0	0.0	3.0	82.0	-76.5	-18.5	-93.5	98494.5	528.5	0.08467676118016243	-42.012712478637695	0.0	0.0	-7131.5	78.0	-100126.0	738.0	598.5309143066406	-16.425119400024414	0.0	2012.0	2002.0	2582.0	175.0	173.5	181.0	189.0	1533239136382.5
1970-01-01 00:00:11.800	0.0	-0.25	0.0	0.0	3.0	82.0	-76.5	-18.5	-93.5	98494.5	528.5	0.08467676118016243	-42.012712478637695	0.0	0.0	-7131.5	78.0	-100126.0	738.0	598.5309143066406	-16.425119400024414	0.0	2012.0	2002.0	2582.0	175.0	173.5	181.0	189.0	1533239136382.5
1970-01-01 00:00:11.850	0.0	-0.25	0.0	0.0	3.0	82.0	-78.0	-22.0	-90.0	98499.0	529.0	0.08884183317422867	-48.15682601928711	0.0	0.0	-6566.0	267.0	-100102.0	736.0	802.7742309570312	-19.949161529541016	0.0	2052.0	1988.0	2564.0	175.0	171.0	186.0	190.0	1533295751678.0
1970-01-01 00:00:11.900	0.0	-0.25	0.0	0.0	3.0	82.0	-78.0	-22.0	-90.0	98499.0	529.0	0.08884183317422867	-48.15682601928711	0.0	0.0	-6566.0	267.0	-100102.0	736.0	802.7742309570312	-19.949161529541016	0.0	2052.0	1988.0	2564.0	175.0	171.0	186.0	190.0	1533295751678.0
1970-01-01 00:00:11.950	0.0	-0.25	0.0	0.0	3.0	82.0	-78.0	-18.0	-90.0	98508.0	528.0	0.08853660523891449	-50.83824157714844	0.0	0.0	-6237.0	199.0	-100089.0	738.0	885.092529296875	-57.99193954467773	0.0	2032.0	2040.0	2560.0	170.0	172.0	182.0	196.0	1533341846984.0
1970-01-01 00:00:12.000	0.0	-0.25	0.0	0.0	3.0	82.0	-78.0	-18.0	-90.0	98508.0	528.0	0.08853660523891449	-50.83824157714844	0.0	0.0	-6237.0	199.0	-100089.0	738.0	885.092529296875	-57.99193954467773	0.0	2032.0	2040.0	2560.0	170.0	172.0	182.0	196.0	1533341846984.0
1970-01-01 00:00:12.050	0.0	-0.25	0.0	0.0	3.0	82.0	-72.0	-16.0	-92.0	98486.0	528.0	0.0887117087841034	-52.04452514648438	0.0	0.0	-6086.0	14.0	-100037.0	732.0	921.0342407226562	-46.73932647705078	0.0	2024.0	2076.0	2564.0	174.0	171.0	184.0	197.0	1533387942016.0
1970-01-01 00:00:12.100	0.0	-0.25	0.0	0.0	3.0	82.0	-76.0	-17.0	-96.0	98486.5	528.5	0.08867505937814713	-52.32724571228027	0.0	0.0	-6094.0	15.0	-100056.0	729.5	1048.1454467773438	-10.658249616622925	0.0	2030.0	2044.0	2562.0	172.0	172.5	185.0	198.5	1533677987228.0
1970-01-01 00:00:12.150	0.0	-0.25	0.0	0.0	3.0	82.0	-76.0	-17.0	-96.0	98486.5	528.5	0.08867505937814713	-52.32724571228027	0.0	0.0	-6094.0	15.0	-100056.0	729.5	1048.1454467773438	-10.658249616622925	0.0	2030.0	2044.0	2562.0	172.0	172.5	185.0	198.5	1533677987228.0
1970-01-01 00:00:12.200	0.0	-0.25	0.0	0.0	3.0	82.0	-72.5	-18.5	-92.5	98493.0	528.0	0.10026391968131065	-58.49028778076172	0.0	0.0	-6094.5	-177.0	-99956.0	726.5	1199.0304565429688	-1.9791746139526367	0.0	1982.0	1992.0	2590.0	174.5	168.5	188.0	196.5	1533991582504.0
1970-01-01 00:00:12.250	0.0	-0.25	0.0	0.0	3.0	82.0	-76.0	-22.0	-94.0	98496.0	528.0	0.10235009342432022	-60.90832901000977	0.0	0.0	-6083.0	-185.0	-99888.0	725.0	1230.5980224609375	-17.24492073059082	0.0	1976.0	2012.0	2588.0	178.0	165.0	190.0	195.0	1534014127777.0
1970-01-01 00:00:12.300	0.0	-0.25	0.0	0.0	3.0	82.0	-77.0	-27.0	-91.0	98496.0	528.0	0.10291403532028197	-62.1130256652832	0.0	0.0	-6199.0	-240.0	-99844.0	722.0	1245.128662109375	-56.894287109375	0.0	2016.0	2040.0	2580.0	173.0	171.0	187.0	199.0	1534046192749.0
1970-01-01 00:00:12.350	0.0	-0.25	0.0	0.0	3.0	82.0	-77.0	-27.0	-91.0	98496.0	528.0	0.10291403532028197	-62.1130256652832	0.0	0.0	-6199.0	-240.0	-99844.0	722.0	1245.128662109375	-56.894287109375	0.0	2016.0	2040.0	2580.0	173.0	171.0	187.0	199.0	1534046192749.0
1970-01-01 00:00:12.400	0.0	-0.25	0.0	0.0	3.0	82.0	-77.0	-27.0	-91.0	98496.0	528.0	0.10291403532028197	-62.1130256652832	0.0	0.0	-6199.0	-240.0	-99844.0	722.0	1245.128662109375	-56.894287109375	0.0	2016.0	2040.0	2580.0	173.0	171.0	187.0	199.0	1534046192749.0
1970-01-01 00:00:12.450	0.0	-0.25	0.0	0.0	3.0	82.0	-73.0	-23.0	-93.0	98481.5	528.0	0.09940563514828682	-64.70007705688477	0.0	0.0	-6613.5	-261.0	-99787.5	721.5	1266.1469116210938	-72.86224365234375	0.0	1964.0	2076.0	2584.0	174.0	169.0	187.5	197.0	1534114833236.0
1970-01-01 00:00:12.500	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:12.550	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:12.600	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:12.650	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:12.700	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:12.750	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:12.800	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:12.850	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:12.900	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:12.950	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:13.000	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:13.050	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:13.100	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:13.150	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:13.200	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:13.250	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:13.300	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:13.350	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:13.400	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:13.450	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:13.500	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:13.550	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:13.600	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:13.650	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:13.700	0.0	-0.25	0.0	0.0	3.0	82.0	-71.0	-25.0	-91.0	98496.0	528.0	0.09915318340063096	-64.93941497802734	0.0	0.0	-6762.0	-255.0	-99736.0	723.0	1264.0491943359375	-88.63956451416016	0.0	2056.0	2024.0	2564.0	175.0	168.0	188.0	195.0	1534134373748.0
1970-01-01 00:00:13.750	0.0	-0.25	0.0	0.0	3.0	81.0	-68.0	0.0	-90.0	98472.0	528.0	0.10716499388217926	-69.41220855712889	0.0	0.0	-895.0	235.0	-99853.0	734.0	251.8040771484375	34.068702697753906	0.0	2056.0	2056.0	2584.0	175.0	170.0	187.0	195.0	1535275612365.0
1970-01-01 00:00:13.800	0.0	-0.25	0.0	0.0	3.0	81.0	-75.0	-9.0	-93.0	98490.0	528.0	0.10419181734323503	-69.57460784912111	0.0	0.0	-2582.0	290.0	-99816.0	733.0	233.5170745849609	25.81283187866211	0.0	2140.0	2028.0	2584.0	177.0	171.0	186.0	191.0	1535304672302.0
1970-01-01 00:00:13.850	0.0	-0.25	0.0	0.0	3.0	81.0	-74.0	-8.0	-90.0	98487.0	528.0	0.10355284810066223	-69.63226318359375	0.0	0.0	-3809.0	277.0	-99814.0	731.0	234.73789978027344	19.241676330566406	0.0	2116.0	2020.0	2568.0	180.0	173.0	185.0	189.0	1535321707397.0
1970-01-01 00:00:13.900	0.0	-0.25	0.0	0.0	3.0	81.0	-74.0	-8.0	-90.0	98487.0	528.0	0.10355284810066223	-69.63226318359375	0.0	0.0	-3809.0	277.0	-99814.0	731.0	234.73789978027344	19.241676330566406	0.0	2116.0	2020.0	2568.0	180.0	173.0	185.0	189.0	1535321707397.0
1970-01-01 00:00:13.950	0.0	-0.25	0.0	0.0	3.0	81.0	-74.0	-8.0	-90.0	98487.0	528.0	0.10355284810066223	-69.63226318359375	0.0	0.0	-3809.0	277.0	-99814.0	731.0	234.73789978027344	19.241676330566406	0.0	2116.0	2020.0	2568.0	180.0	173.0	185.0	189.0	1535321707397.0
1970-01-01 00:00:14.000	0.0	-0.25	0.0	0.0	3.0	81.0	-72.0	-22.0	-94.0	98460.0	528.0	0.09960313886404036	-67.62356567382811	0.0	0.0	-9272.0	422.0	-99670.0	726.0	358.3459167480469	24.703887939453125	0.0	2052.0	2024.0	2576.0	185.0	177.0	186.0	188.0	1535414897979.0
1970-01-01 00:00:14.050	0.0	-0.25	0.0	0.0	3.0	81.0	-72.0	-22.0	-94.0	98460.0	528.0	0.09960313886404036	-67.62356567382811	0.0	0.0	-9272.0	422.0	-99670.0	726.0	358.3459167480469	24.703887939453125	0.0	2052.0	2024.0	2576.0	185.0	177.0	186.0	188.0	1535414897979.0
1970-01-01 00:00:14.100	0.0	-0.25	0.0	0.0	3.0	81.0	-73.0	-27.0	-87.0	98484.0	528.0	0.0972803235054016	-67.67824554443361	0.0	0.0	-10128.0	363.0	-99638.0	727.0	481.01934814453125	19.9637393951416	0.0	2092.0	2056.0	2592.0	182.0	175.0	187.0	190.0	1535463998229.0
