1459427368885	0.0	0.0	0.0	0.0
1459427373884	0.0	-0.25	0.0	0.0
1459427373917	0.0	-0.25	0.0	0.0
1459427373949	0.0	-0.25	0.0	0.0
1459427373979	0.0	-0.25	0.0	0.0
1459427374011	0.0	-0.25	0.0	0.0
1459427374043	0.0	-0.25	0.0	0.0
1459427374073	0.0	-0.25	0.0	0.0
1459427374104	0.0	-0.25	0.0	0.0
1459427374136	0.0	-0.25	0.0	0.0
1459427374169	0.0	-0.25	0.0	0.0
1459427374200	0.0	-0.25	0.0	0.0
1459427374233	0.0	-0.25	0.0	0.0
1459427374264	0.0	-0.25	0.0	0.0
1459427374294	0.0	-0.25	0.0	0.0
1459427374329	0.0	-0.25	0.0	0.0
1459427374359	0.0	-0.25	0.0	0.0
1459427374391	0.0	-0.25	0.0	0.0
1459427374424	0.0	-0.25	0.0	0.0
1459427374458	0.0	-0.25	0.0	0.0
1459427374487	0.0	-0.25	0.0	0.0
1459427374520	0.0	-0.25	0.0	0.0
1459427374553	0.0	-0.25	0.0	0.0
1459427374584	0.0	-0.25	0.0	0.0
1459427374615	0.0	-0.25	0.0	0.0
1459427374646	0.0	-0.25	0.0	0.0
1459427374675	0.0	-0.25	0.0	0.0
1459427374707	0.0	-0.25	0.0	0.0
1459427374739	0.0	-0.25	0.0	0.0
1459427374771	0.0	-0.25	0.0	0.0
1459427374805	0.0	-0.25	0.0	0.0
1459427374836	0.0	-0.25	0.0	0.0
1459427374866	0.0	-0.25	0.0	0.0
1459427374897	0.0	-0.25	0.0	0.0
1459427374928	0.0	-0.25	0.0	0.0
1459427374957	0.0	-0.25	0.0	0.0
1459427374987	0.0	-0.25	0.0	0.0
1459427375022	0.0	-0.25	0.0	0.0
1459427375058	0.0	-0.25	0.0	0.0
1459427375090	0.0	-0.25	0.0	0.0
1459427375123	0.0	-0.25	0.0	0.0
1459427375157	0.0	-0.25	0.0	0.0
1459427375187	0.0	-0.25	0.0	0.0
1459427375218	0.0	-0.25	0.0	0.0
1459427375250	0.0	-0.25	0.0	0.0
1459427375283	0.0	-0.25	0.0	0.0
1459427375313	0.0	-0.25	0.0	0.0
1459427375347	0.0	-0.25	0.0	0.0
1459427375379	0.0	-0.25	0.0	0.0
1459427375409	0.0	-0.25	0.0	0.0
1459427375440	0.0	-0.25	0.0	0.0
1459427375473	0.0	-0.25	0.0	0.0
1459427375504	0.0	-0.25	0.0	0.0
1459427375536	0.0	-0.25	0.0	0.0
1459427375568	0.0	-0.25	0.0	0.0
1459427375598	0.0	-0.25	0.0	0.0
1459427375629	0.0	-0.25	0.0	0.0
1459427375659	0.0	0.0	0.0	0.0
1459427376626	0.0	-0.25	0.0	0.0
1459427376656	0.0	-0.25	0.0	0.0
1459427376687	0.0	-0.25	0.0	0.0
1459427376717	0.0	-0.25	0.0	0.0
1459427376748	0.0	-0.25	0.0	0.0
1459427376783	0.0	-0.25	0.0	0.0
1459427376812	0.0	-0.25	0.0	0.0
1459427376843	0.0	-0.25	0.0	0.0
1459427376878	0.0	-0.25	0.0	0.0
1459427376907	0.0	-0.25	0.0	0.0
1459427376938	0.0	-0.25	0.0	0.0
1459427376972	0.0	-0.25	0.0	0.0
1459427377004	0.0	-0.25	0.0	0.0
1459427377034	0.0	-0.25	0.0	0.0
1459427377068	0.0	-0.25	0.0	0.0
1459427377101	0.0	-0.25	0.0	0.0
1459427377134	0.0	-0.25	0.0	0.0
1459427377168	0.0	-0.25	0.0	0.0
1459427377201	0.0	-0.25	0.0	0.0
1459427377233	0.0	-0.25	0.0	0.0
1459427377263	0.0	-0.25	0.0	0.0
1459427377296	0.0	-0.25	0.0	0.0
1459427377329	0.0	-0.25	0.0	0.0
1459427377363	0.0	-0.25	0.0	0.0
1459427377394	0.0	-0.25	0.0	0.0
1459427377424	0.0	-0.25	0.0	0.0
1459427377458	0.0	-0.25	0.0	0.0
1459427377489	0.0	-0.25	0.0	0.0
1459427377522	0.0	-0.25	0.0	0.0
