time	leftRight	frontBack	up	angular	State	Battery_level	Magnetometer_x	Magnetometer_y	Magnetometer_z	Pressure	Temperature	Wind_speed	Wind_angle	Wind_compensation:pitch	Wind_compensation:roll	Pitch_y	Roll_x	Yaw_z	Altitude	Velocity_x	Velocity_y	Velocity_z	Acceleration_x	Acceleration_y	Acceleration_z	Motor_1_power	Motor_2_power	Motor_3_power	Motor_4_power	time_board
2016-03-31 12:29:28.900	0.0	-0.25	0.0	0.0	7.0	83.0	-60.2	14.2	-95.8	98490.2	531.0	0.0	0.0	0.0	0.0	-7.2	-11.5	-104263.9	0.0	0.018866884941235184	0.27090864777565005	0.0	2048.0	2047.2	2567.6	70.0	70.0	70.0	70.0	1515959599187.8
2016-03-31 12:29:28.950	0.0	-0.25	0.0	0.0	7.0	83.0	-59.2	11.6	-92.8	98493.5	531.0	0.0	0.0	0.0	0.0	-8.8	-16.7	-104265.6	0.0	0.06669864952564239	0.07184694465249777	0.0	2047.2	2047.6	2565.6	70.0	70.0	70.0	70.0	1515983949291.5
2016-03-31 12:29:29.000	0.0	-0.25	0.0	0.0	7.0	83.0	-58.2	13.0	-91.0	98489.9	531.0	0.0	0.0	0.0	0.0	-14.3	-19.1	-104265.7	0.0	-0.1733435455709696	-0.12510007284581662	0.0	2047.6	2048.0	2568.0	70.0	70.0	70.0	70.0	1516275699401.4
2016-03-31 12:29:29.050	0.0	-0.25	0.0	0.0	7.0	83.0	-57.6	11.6	-92.4	98487.8	531.0	0.0	0.0	0.0	0.0	-14.3	-20.7	-104266.7	0.0	0.10000818017870187	-0.22238106578588485	0.0	2048.0	2048.0	2568.0	70.0	70.0	70.0	70.0	1516567749615.1
2016-03-31 12:29:29.100	0.0	-0.25	0.0	0.0	7.0	83.0	-57.55555555555556	13.333333333333334	-93.33333333333333	98485.33333333333	531.0	0.0	0.0	0.0	0.0	-15.444444444444445	-22.22222222222222	-104265.77777777778	0.0	0.17153419057528177	-0.2588551276259952	0.0	2047.5555555555557	2048.0	2567.1111111111113	70.0	70.0	70.0	70.0	1516591097235.2222
2016-03-31 12:29:29.150	0.0	-0.25	0.0	0.0	7.0	83.0	-60.0	13.636363636363637	-92.54545454545455	98490.09090909091	531.0	0.0	0.0	0.0	0.0	-17.454545454545453	-25.09090909090909	-104266.81818181818	0.0	0.14510530538179658	-0.2760730656710538	0.0	2048.0	2048.0	2566.181818181818	70.0	70.0	70.0	70.0	1516615692815.182
2016-03-31 12:29:29.200	0.0	-0.25	0.0	0.0	7.0	83.0	-60.4	12.4	-93.6	98491.7	531.0	0.0	0.0	0.0	0.0	-24.6	-29.2	-104268.4	0.0	-0.3508663665503263	-0.3245542734861374	0.0	2044.4	2048.0	2566.0	70.0	70.0	70.0	70.0	1516641400008.6
2016-03-31 12:29:29.250	0.0	-0.25	0.0	0.0	7.0	83.0	-54.888888888888886	7.111111111111111	-90.22222222222223	98492.33333333333	531.0	0.0	0.0	0.0	0.0	-31.22222222222222	-28.0	-104269.44444444444	0.0	-0.2322576484746403	-0.5311001473002963	0.0	2048.4444444444443	2049.777777777778	2564.8888888888887	70.0	70.0	70.0	70.0	1516666584899.3333
2016-03-31 12:29:29.300	0.0	-0.25	0.0	0.0	7.0	83.0	-79.44444444444444	5.222222222222222	-88.55555555555556	98488.88888888889	531.0	0.0	0.0	0.0	0.0	-10.333333333333334	-19.22222222222222	-104321.77777777778	0.0	0.6465999020470513	-1.1116348372565374	0.0	2048.4444444444443	2053.777777777778	2567.5555555555557	70.0	70.0	70.0	70.0	1516689297817.111
2016-03-31 12:29:29.350	0.0	-0.25	0.0	0.0	7.0	83.0	-86.45454545454545	6.454545454545454	-90.63636363636364	98491.72727272728	531.0	0.0	0.0	0.0	0.0	-26.636363636363637	-24.636363636363637	-104425.90909090909	0.0	0.9597651281140067	-0.2181197479367256	0.0	2050.181818181818	2041.8181818181818	2568.7272727272725	70.0	70.0	70.0	70.0	1516713711641.4546
2016-03-31 12:29:29.400	0.0	-0.25	0.0	0.0	7.0	83.0	-79.55555555555556	3.5555555555555554	-91.77777777777777	98489.0	531.0	0.0	0.0	0.0	0.0	-17.22222222222222	-42.22222222222222	-104409.66666666667	0.0	0.28313618815607494	0.9955917331907485	0.0	2048.4444444444443	2046.2222222222222	2566.6666666666665	70.0	70.0	70.0	70.0	1516738287000.4443
2016-03-31 12:29:29.450	0.0	-0.25	0.0	0.0	7.0	83.0	-74.9090909090909	2.5454545454545454	-91.81818181818181	98488.72727272728	531.0	0.0	0.0	0.0	0.0	-4.636363636363637	-37.18181818181818	-104398.54545454546	0.0	1.0718631527640603	0.0884364281188358	0.0	2050.909090909091	2050.5454545454545	2567.2727272727275	70.0	70.0	70.0	70.0	1516762902817.6365
2016-03-31 12:29:29.500	0.0	-0.25	0.0	0.0	7.0	83.0	-83.11111111111111	6.222222222222222	-89.11111111111111	98490.66666666667	531.0	0.0	0.0	0.0	0.0	3.3333333333333335	-35.55555555555556	-104395.44444444444	0.0	1.3205807209014893	-0.7923625906308492	0.0	2049.777777777778	2048.0	2567.1111111111113	70.0	70.0	70.0	70.0	1516787387301.3333
2016-03-31 12:29:29.550	0.0	-0.25	0.0	0.0	7.0	83.0	-80.5	6.7	-90.1	98489.6	531.0	0.0	0.0	0.0	0.0	-0.5	-37.1	-104401.4	0.0	0.8664144515991211	-0.6738064974546433	0.0	2049.2	2049.2	2567.6	70.0	70.0	70.0	70.0	1516810646041.6
2016-03-31 12:29:29.600	0.0	-0.25	0.0	0.0	7.0	83.0	-68.5	7.1	-100.5	98491.4	531.0	0.0	0.0	0.0	0.0	3.5	-36.9	-104404.1	0.0	1.262142789363861	-0.6981775462627411	0.0	2050.8	2047.6	2566.8	70.0	70.0	70.0	70.0	1516835296203.2
2016-03-31 12:29:29.650	0.0	-0.25	0.0	0.0	7.0	83.0	-73.8	8.0	-95.4	98493.2	531.0	0.0	0.0	0.0	0.0	6.7	-37.0	-104403.5	0.0	1.1643359541893006	-0.86136873960495	0.0	2048.4	2050.8	2567.6	70.4	70.4	70.4	70.4	1516859746337.5
2016-03-31 12:29:29.700	0.0	-0.25	0.0	0.0	7.0	83.0	-77.5	1.9	-90.1	98490.8	531.0	0.0	0.0	0.0	0.0	5.6	-37.5	-104400.2	0.0	0.6235757946968079	-0.9693353176116943	0.0	2048.8	2047.6	2567.2	72.0	72.0	72.0	72.0	1516884296493.0
2016-03-31 12:29:29.750	0.0	-0.25	0.0	0.0	7.0	83.0	-77.7	3.5	-91.7	98492.3	531.0	0.0	0.0	0.0	0.0	5.1	-40.5	-104400.6	0.0	0.5667434334754944	-0.6218435138463974	0.0	2050.0	2048.0	2566.8	72.0	72.0	72.0	72.0	1516908846660.9
2016-03-31 12:29:29.800	0.0	-0.25	0.0	0.0	7.0	83.0	-80.2	6.2	-91.6	98492.9	531.0	0.0	0.0	0.0	0.0	4.6	-44.6	-104398.1	0.0	0.9425358474254608	-0.2288762204349041	0.0	2049.2	2045.6	2568.0	72.0	72.0	72.0	72.0	1516933396807.4
2016-03-31 12:29:29.850	0.0	-0.25	0.0	0.0	7.0	83.0	-77.8	-1.0	-91.4	98496.8	531.0	0.0	0.0	0.0	0.0	4.5	-55.4	-104404.6	0.0	1.0318935811519623	0.2692664012312889	0.0	2053.6	2048.0	2567.2	72.0	72.0	72.0	72.0	1516957846923.3
2016-03-31 12:29:29.900	0.0	-0.25	0.0	0.0	7.0	83.0	-76.9	7.5	-91.7	98499.8	531.0	0.0	0.0	0.0	0.0	17.7	-54.2	-104422.7	0.0	1.2808928728103637	0.07704707751981914	0.0	2050.8	2047.6	2564.0	72.0	72.0	72.0	72.0	1516982497097.3
2016-03-31 12:29:29.950	0.0	-0.25	0.0	0.0	7.0	83.0	-77.5	7.3	-90.7	98503.4	531.0	0.0	0.0	0.0	0.0	33.3	-62.1	-104437.0	0.0	0.42103265672922136	0.046599181741476065	0.0	2049.2	2046.8	2566.4	72.0	72.0	72.0	72.0	1517006947237.8
2016-03-31 12:29:30.000	0.0	-0.25	0.0	0.0	7.0	83.0	-77.4	7.6	-92.4	98499.8	531.0	0.0	0.0	0.0	0.0	46.9	-68.0	-104432.6	0.0	0.7975042834877968	-0.41747884899377824	0.0	2050.0	2048.4	2567.6	72.0	72.0	72.0	72.0	1517298897426.9
2016-03-31 12:29:30.050	0.0	-0.25	0.0	0.0	7.0	83.0	-75.3	6.7	-90.5	98500.7	531.0	0.0	0.0	0.0	0.0	49.8	-77.3	-104412.8	0.0	0.9024587944149971	-0.3669035494327545	0.0	2052.0	2046.0	2566.4	72.0	72.0	72.0	72.0	1517590747576.4
2016-03-31 12:29:30.100	0.0	-0.25	0.0	0.0	7.0	83.0	-76.9	7.9	-88.1	98502.8	531.0	0.0	0.0	0.0	0.0	46.8	-79.1	-104431.3	0.0	0.7434078902006149	-0.7177710726857185	0.0	2050.8	2046.8	2567.2	72.0	72.0	72.0	72.0	1517615197649.6
2016-03-31 12:29:30.150	0.0	-0.25	0.0	0.0	7.0	83.0	-77.5	8.9	-90.5	98501.3	531.0	0.0	0.0	0.0	0.0	41.7	-78.4	-104425.7	0.0	0.4283426315523684	-0.2529443010687828	0.0	2052.0	2047.2	2568.0	72.0	72.0	72.0	72.0	1517639847838.9
2016-03-31 12:29:30.200	0.0	-0.25	0.0	0.0	7.0	83.0	-76.4	7.6	-93.0	98496.8	531.0	0.0	0.0	0.0	0.0	45.8	-75.5	-104418.8	0.0	0.4191544458270073	-0.32063471898436546	0.0	2051.6	2049.2	2566.0	72.0	72.0	72.0	72.0	1517664297954.7
2016-03-31 12:29:30.250	0.0	-0.25	0.0	0.0	7.0	83.0	-75.2	4.6	-92.0	98496.5	531.0	0.0	0.0	0.0	0.0	50.9	-72.1	-104421.2	0.0	0.22707906737923622	-0.6879270602017641	0.0	2050.4	2049.2	2566.0	72.0	72.0	72.0	72.0	1517688948147.1
2016-03-31 12:29:30.300	0.0	-0.25	0.0	0.0	7.0	83.0	-75.9	6.5	-91.7	98500.1	531.0	0.0	0.0	0.0	0.0	61.8	-77.0	-104419.7	0.0	0.04793109903112054	-0.5787178224767558	0.0	2048.0	2048.8	2565.2	72.0	72.0	72.0	72.0	1517713498290.5
2016-03-31 12:29:30.350	0.0	-0.25	0.0	0.0	7.0	83.0	-79.1	6.3	-91.5	98495.6	531.0	0.0	0.0	0.0	0.0	70.4	-82.0	-104409.7	0.0	-0.31202356722205876	-0.5393040582537652	0.0	2048.4	2046.8	2566.0	72.7	72.5	72.6	72.7	1517737948437.0
2016-03-31 12:29:30.400	0.0	-0.25	0.0	0.0	7.0	83.0	-78.7	7.1	-91.5	98495.6	531.0	0.0	0.0	0.0	0.0	67.9	-86.2	-104401.0	0.0	-0.47186111016198995	-0.5524917215108871	0.0	2048.4	2047.6	2568.4	75.8	76.5	75.6	77.2	1517762498580.4
2016-03-31 12:29:30.450	0.0	-0.25	0.0	0.0	7.0	83.0	-76.75	5.25	-91.75	98499.5	531.0	0.0	0.0	0.0	0.0	48.25	-83.75	-104416.25	0.0	-0.4715776666998863	-0.6872372701764107	0.0	2050.0	2045.0	2567.0	80.75	82.75	80.0	82.75	1517787198783.5
2016-03-31 12:29:30.500	0.0	-0.25	0.0	0.0	7.0	83.0	-77.7	5.7	-92.1	98498.0	531.0	0.0	0.0	0.0	0.0	23.3	-94.1	-104421.0	0.0	-0.43790141083300116	-0.33990146294236184	0.0	2050.4	2046.0	2567.6	84.0	84.4	83.4	85.1	1517811598858.2
2016-03-31 12:29:30.550	0.0	-0.25	0.0	0.0	7.0	83.0	-75.5	9.5	-92.7	98496.8	531.0	0.0	0.0	0.0	0.0	23.7	-106.0	-104424.2	0.0	0.004691293463110924	-0.28537295274436475	0.0	2050.4	2045.2	2568.0	88.0	88.3	87.6	89.1	1517836149023.0
2016-03-31 12:29:30.600	0.0	-0.25	0.0	0.0	7.0	83.0	-78.0	4.888888888888889	-89.33333333333333	98494.66666666667	531.0	0.0	0.0	0.0	0.0	29.11111111111111	-123.11111111111111	-104365.88888888889	0.0	0.021779592692231144	0.43781354526678723	0.0	2051.5555555555557	2045.7777777777778	2566.222222222222	93.33333333333333	90.55555555555556	92.66666666666667	91.11111111111111	1517859374436.6667
2016-03-31 12:29:30.650	0.0	-0.25	0.0	0.0	7.0	83.0	-78.0909090909091	6.454545454545454	-95.0	98499.09090909091	531.0	0.0	0.0	0.0	0.0	20.636363636363637	-122.18181818181819	-104319.36363636363	0.0	1.07714305953546	-1.2007638243111698	0.0	2051.6363636363635	2050.5454545454545	2567.6363636363635	97.63636363636364	94.63636363636364	97.63636363636364	94.9090909090909	1517884010483.6365
2016-03-31 12:29:30.700	0.0	-0.25	0.0	0.0	7.0	83.0	-76.7	6.3	-95.1	98496.2	531.0	0.0	0.0	0.0	0.0	20.6	-131.3	-104274.7	0.0	0.5164963938295841	-0.7216904789209366	0.0	2054.0	2046.0	2570.8	103.1	97.4	102.3	98.2	1517909799471.6
2016-03-31 12:29:30.750	0.0	-0.25	0.0	0.0	7.0	83.0	-76.2	6.4	-97.2	98503.1	531.0	0.0	0.0	0.0	0.0	22.9	-140.6	-104160.4	0.0	0.5798668280243874	-0.60614223331213	0.0	2050.8	2048.4	2567.2	108.4	100.2	107.9	100.8	1517934249578.5
2016-03-31 12:29:30.800	0.0	-0.25	0.0	0.0	7.0	83.0	-75.55555555555556	2.4444444444444446	-96.44444444444444	98495.66666666667	531.0	0.0	0.0	0.0	0.0	31.555555555555557	-145.0	-103998.77777777778	0.0	0.6245696577760909	-0.998066246509552	0.0	2049.777777777778	2044.888888888889	2569.3333333333335	115.77777777777777	100.22222222222223	114.22222222222223	101.33333333333333	1517957574994.7778
2016-03-31 12:29:30.850	0.0	-0.25	0.0	0.0	7.0	83.0	-76.18181818181819	3.6363636363636362	-92.54545454545455	98505.09090909091	531.0	0.0	0.0	0.0	0.0	40.09090909090909	-156.36363636363637	-103838.63636363637	0.0	-0.1182587244971232	-0.8075964518568732	0.0	2048.3636363636365	2049.818181818182	2572.7272727272725	119.18181818181819	104.72727272727273	119.54545454545455	105.72727272727273	1517982029265.818
2016-03-31 12:29:30.900	0.0	-0.25	0.0	0.0	7.0	83.0	-78.44444444444444	5.333333333333333	-92.66666666666667	98503.66666666667	531.0	0.0	0.0	0.0	0.0	39.55555555555556	-178.33333333333334	-103841.44444444444	0.0	-0.16848929911955363	-2.731704764895969	0.0	2052.0	2048.8888888888887	2570.222222222222	117.11111111111111	114.44444444444444	116.22222222222223	115.66666666666667	1518006675302.5557
2016-03-31 12:29:30.950	0.0	-0.25	0.0	0.0	7.0	83.0	-78.36363636363636	4.363636363636363	-90.0	98507.27272727272	531.0	0.0	0.0	0.0	0.0	28.727272727272727	-176.54545454545453	-103885.36363636363	0.0	0.5117381188849156	-0.8676467429507863	0.0	2052.3636363636365	2045.090909090909	2564.7272727272725	121.18181818181819	118.9090909090909	120.81818181818181	120.0	1518031129527.182
2016-03-31 12:29:31.000	0.0	-0.25	0.0	0.0	7.0	83.0	-76.4	6.0	-90.6	98504.3	531.0	0.0	0.0	0.0	0.0	52.0	-155.4	-103895.1	0.0	0.009382906556129455	-0.8803875848650933	0.0	2046.4	2044.4	2570.4	121.9	125.8	123.1	126.5	1518324300319.9
2016-03-31 12:29:31.050	0.0	-0.25	0.0	0.0	7.0	83.0	-78.22222222222223	7.333333333333333	-93.11111111111111	98511.66666666667	531.0	0.0	0.0	0.0	0.0	10.444444444444445	-174.44444444444446	-104073.33333333333	0.0	-2.845844440990024	-0.045083169307973625	0.0	2044.888888888889	2048.4444444444443	2571.1111111111113	126.88888888888889	129.77777777777777	124.88888888888889	130.55555555555554	1518615048047.5557
2016-03-31 12:29:31.100	0.0	-0.25	0.0	0.0	7.0	83.0	-76.2	4.2	-94.6	98504.9	531.0	0.0	0.0	0.0	0.0	31.9	-196.9	-104166.0	0.0	-2.3927383005619047	-1.404362106323242	0.0	2042.0	2047.2	2568.0	129.5	134.4	127.1	136.2	1518638295641.7
2016-03-31 12:29:31.150	0.0	-0.25	0.0	0.0	7.0	83.0	-76.2	5.4	-91.0	98497.4	531.0	0.0	0.0	0.0	0.0	47.2	-165.8	-104253.9	0.0	-2.547952890396118	-1.1185910627245903	0.0	2038.4	2042.4	2563.6	132.0	139.2	132.7	139.8	1518662845757.5
2016-03-31 12:29:31.200	0.0	-0.25	0.0	0.0	7.0	83.0	-76.8	4.4	-92.8	98507.0	531.0	0.0	0.0	0.0	0.0	-81.5	-253.6	-104403.6	0.0	-3.861483120918274	-1.0753917068243026	0.0	2044.0	2051.2	2576.8	135.3	145.5	134.2	144.6	1518687295888.8
2016-03-31 12:29:31.250	0.0	-0.25	0.0	0.0	7.0	83.0	-77.0	5.8	-91.4	98501.6	531.0	0.0	0.0	0.0	0.0	-42.8	-277.1	-104395.8	0.0	-2.4182896494865416	-1.6872560948133468	0.0	2051.2	2044.8	2571.6	147.5	141.1	142.7	144.1	1518711946053.6
2016-03-31 12:29:31.300	0.0	-0.25	0.0	0.0	7.0	83.0	-77.0	5.0	-87.0	98502.5	531.0	0.0	0.0	0.0	0.0	-269.3	-232.0	-104313.3	0.0	0.5227482449263334	-2.5885723873972895	0.0	2040.4	2045.6	2570.8	151.3	147.3	148.5	144.6	1518736396285.4
2016-03-31 12:29:31.350	0.0	-0.25	0.0	0.0	7.0	83.0	-76.6	3.8	-92.6	98502.8	531.0	0.0	0.0	0.0	0.0	-352.8	-183.6	-104184.4	0.0	1.370056676864624	-2.1847257390618324	0.0	2044.8	2052.0	2588.8	158.6	146.6	158.4	144.0	1518760946337.3
2016-03-31 12:29:31.400	0.0	-0.25	0.0	0.0	7.0	83.0	-75.4	1.4	-90.6	98503.4	531.0	0.0	0.0	0.0	0.0	-389.6	-82.8	-104021.2	0.0	1.1406018733978271	-1.4140451192855834	0.0	2046.8	2050.0	2584.4	164.7	150.2	159.7	149.1	1518785496511.4
2016-03-31 12:29:31.450	0.0	-0.25	0.0	0.0	7.0	83.0	-75.6	3.6	-93.6	98497.7	531.0	0.0	0.0	0.0	0.0	-629.4	-232.6	-103835.4	0.0	1.1744285464286803	-3.7512760162353516	0.0	2038.0	2055.2	2590.4	170.2	154.2	164.7	150.9	1518810146602.7
2016-03-31 12:29:31.500	0.0	-0.25	0.0	0.0	7.0	83.0	-78.6	-1.0	-90.2	98502.5	531.0	0.0	0.0	0.0	0.0	-727.2	-137.9	-103696.3	0.0	1.3822326481342315	-4.666250514984131	0.0	2039.6	2058.4	2607.2	174.6	156.7	170.6	153.7	1518834496810.5
2016-03-31 12:29:31.550	0.0	-0.25	0.0	0.0	7.0	83.0	-79.2	0.8	-90.0	98503.7	531.0	0.0	0.0	0.0	0.0	-826.8	-140.1	-103570.6	0.0	4.043971109390259	-7.5883642673492435	0.0	2044.4	2067.2	2600.4	177.1	164.4	170.5	159.5	1518859146975.2
2016-03-31 12:29:31.600	0.0	-0.25	0.0	0.0	7.0	83.0	-78.8	-1.2	-93.2	98499.2	531.0	0.0	0.0	0.0	0.0	-1063.0	-178.2	-103262.1	0.0	9.856451606750488	-8.307806301116944	0.0	2063.2	2066.4	2617.6	195.0	155.5	185.2	151.8	1518883597091.2
2016-03-31 12:29:31.650	0.0	-0.25	0.0	0.0	7.0	83.0	-77.4	0.6	-90.6	98498.6	531.0	0.0	0.0	0.0	0.0	-1116.8	-508.3	-102877.3	0.0	13.31890926361084	-9.67786464691162	0.0	2058.8	2055.2	2617.6	203.0	154.3	191.3	155.0	1518908147219.2
2016-03-31 12:29:31.700	0.0	-0.25	0.0	0.0	7.0	83.0	-76.2	-1.4	-92.2	98491.4	531.0	0.0	0.0	0.0	0.0	-1066.9	-915.8	-102472.1	0.0	12.369060897827149	-7.704911851882935	0.0	2058.8	2051.6	2618.0	204.1	158.3	192.5	163.4	1518932697375.1
2016-03-31 12:29:31.750	0.0	-0.25	0.0	0.0	7.0	83.0	-74.8	-0.4	-91.6	98493.3	531.0	0.0	0.0	0.0	0.0	-752.3	-1393.1	-102244.8	0.0	12.387673282623291	-11.126816558837891	0.0	2060.4	2052.8	2612.8	204.2	156.2	194.4	167.5	1518957247545.8
2016-03-31 12:29:31.800	0.0	-0.25	0.0	0.0	7.0	83.0	-75.4	-1.8	-94.6	98491.6	531.0	0.0	0.0	0.0	0.0	-234.6	-1722.0	-102193.8	0.0	7.575322914123535	-11.6467116355896	0.0	2050.8	2046.4	2615.2	195.5	165.7	188.7	176.5	1518981797741.3
2016-03-31 12:29:31.850	0.0	-0.25	0.0	0.0	7.0	83.0	-75.2	1.2	-90.4	98492.3	531.0	0.0	0.0	0.0	0.0	-197.7	-1611.7	-102267.6	0.0	4.317586088180542	-12.642055416107178	0.0	2053.6	2054.0	2601.6	192.9	174.3	185.7	177.6	1519006247823.5
2016-03-31 12:29:31.900	0.0	-0.25	0.0	0.0	7.0	83.0	-74.6	0.2	-92.6	98489.9	531.0	0.0	0.0	0.0	0.0	-286.7	-1356.1	-102344.4	0.0	4.884393787384033	-10.888780879974366	0.0	2052.8	2046.0	2596.0	193.9	175.0	188.2	177.3	1519030897988.4
2016-03-31 12:29:31.950	0.0	-0.25	0.0	0.0	7.0	83.0	-76.6	0.2	-95.0	98487.4	531.0	0.0	0.0	0.0	0.0	-212.7	-1278.5	-102383.6	0.0	3.5023889780044555	-9.331224727630616	0.0	2050.4	2043.2	2586.4	194.6	174.3	190.9	178.6	1519055548253.7
2016-03-31 12:29:32.000	0.0	-0.25	0.0	0.0	7.0	83.0	-77.8	0.6	-91.0	98488.4	531.0	0.0	0.0	0.0	0.0	-39.5	-1038.1	-102531.6	0.0	2.369368040561676	-7.357142353057862	0.0	2051.6	2041.6	2589.2	188.0	181.5	186.0	186.8	1519347298272.3
2016-03-31 12:29:32.050	0.0	-0.25	0.0	0.0	7.0	83.0	-76.6	1.4	-91.4	98485.2	531.0	0.0	0.0	0.0	0.0	87.4	-1058.3	-102804.5	0.0	0.7457702934741974	-6.8445275783538815	0.0	2046.8	2047.2	2586.8	187.0	185.2	183.1	190.9	1519639148427.9
2016-03-31 12:29:32.100	0.0	-0.25	0.0	0.0	7.0	83.0	-72.4	-2.0	-92.0	98479.2	531.0	0.0	0.0	0.0	0.0	207.7	-1082.7	-103032.3	0.0	0.5067616462707519	-7.175277233123779	0.0	2056.0	2048.4	2587.2	189.2	182.9	187.2	190.9	1519663798601.8
2016-03-31 12:29:32.150	0.0	-0.25	0.0	0.0	7.0	83.0	-74.8	2.8	-93.2	98488.0	531.0	0.0	0.0	0.0	0.0	347.2	-1211.5	-103155.5	0.0	-1.456883606314659	-7.052377557754516	0.0	2054.0	2041.6	2586.8	191.7	183.9	186.3	192.4	1519688248748.2
2016-03-31 12:29:32.200	0.0	-0.25	0.0	0.0	7.0	83.0	-73.2	0.4	-92.0	98481.0	531.0	1.1057218762289267e-05	-5.949882888793946	0.0	0.0	191.4	-1299.6	-101944.6	0.0	-1.090361338853836	-8.495666217803954	0.0	2053.6	2041.2	2586.4	192.0	188.5	184.0	193.9	1519712798888.6
2016-03-31 12:29:32.250	0.0	-0.25	0.0	0.0	7.0	83.0	-72.8	1.2	-94.8	98477.9	531.0	0.0001434517362213228	-58.01479015350342	0.0	0.0	-1.7	-1384.4	-98913.1	156.6	10.458323111385107	-14.501204681396484	0.0	2050.8	2044.0	2582.8	198.5	194.3	189.4	198.8	1519737349102.2
2016-03-31 12:29:32.300	0.0	-0.25	0.0	0.0	7.0	83.0	-75.6	-2.4	-91.6	98486.4	531.0	0.00048159469151869415	-74.15127487182617	0.0	0.0	-52.9	-1211.2	-99015.7	274.1	68.07293586730957	-45.953623580932614	0.0	2060.8	2046.4	2679.2	230.8	225.1	220.1	226.5	1519761999267.0
2016-03-31 12:29:32.350	0.0	-0.25	0.0	0.0	7.0	83.0	-77.2	0.4	-91.6	98482.2	531.0	0.0010212358494754881	-63.331582641601564	0.0	0.0	83.9	-972.2	-99026.2	295.2	110.12185668945312	-52.470537185668945	0.0	2060.4	2042.8	2742.4	231.4	220.5	223.1	221.0	1519786549459.4
2016-03-31 12:29:32.400	0.0	-0.25	0.0	0.0	7.0	83.0	-75.0	-0.6	-90.2	98483.4	531.0	0.001561369386035949	-56.66175765991211	0.0	0.0	550.8	-651.4	-99086.4	321.6	119.84249343872071	-36.131916999816895	0.0	2059.6	2038.0	2709.6	223.4	216.5	220.3	219.5	1519811099541.6
2016-03-31 12:29:32.450	0.0	-0.25	0.0	0.0	7.0	83.0	-76.4	4.4	-92.0	98481.8	531.0	0.0021132145309820773	-49.62720794677735	0.0	0.0	1187.2	-486.5	-99085.6	360.5	104.67137451171875	-9.589658331871032	0.0	2054.0	2035.6	2658.8	211.1	202.6	212.7	208.8	1519835449636.2
2016-03-31 12:29:32.500	0.0	-0.25	0.0	0.0	7.0	83.0	-77.8	3.0	-90.2	98482.4	531.0	0.002555483533069491	-48.982933044433594	0.0	0.0	1713.0	-481.2	-99045.4	412.6	66.31810607910157	-5.542880249023438	0.0	2075.2	2044.0	2604.0	202.2	189.6	205.0	197.6	1519863707323.6
2016-03-31 12:29:32.550	0.0	-0.25	0.0	0.0	7.0	83.0	-75.0	5.0	-94.6	98483.4	531.0	0.0028642133343964814	-48.07114105224609	0.0	0.0	1870.2	-529.5	-99009.7	458.8	49.236410522460936	-11.713529253005982	0.0	2049.6	2038.8	2570.4	194.4	180.6	194.9	189.8	1519884549984.1
2016-03-31 12:29:32.600	0.0	-0.25	0.0	0.0	7.0	83.0	-76.88888888888889	5.777777777777778	-93.77777777777777	98483.77777777778	531.0	0.0032196617943959106	-48.768833584255646	0.0	0.0	1876.4444444444443	-578.5555555555555	-98961.33333333333	508.77777777777777	28.634390936957466	-23.409632152981228	0.0	2056.4444444444443	2045.7777777777778	2545.3333333333335	191.22222222222223	176.0	191.11111111111111	184.55555555555554	1519908042158.0
2016-03-31 12:29:32.650	0.0	-0.25	0.0	0.0	7.0	83.0	-74.0	5.2727272727272725	-92.18181818181819	98485.09090909091	531.0	0.0026465517638081856	-90.43417705189098	0.0	0.0	1827.8181818181818	-546.1818181818181	-98907.18181818182	562.0909090909091	12.399737618186258	-51.02648006786	0.0	2048.3636363636365	2035.2727272727273	2530.181818181818	188.63636363636363	171.63636363636363	188.63636363636363	182.36363636363637	1519932465891.9092
2016-03-31 12:29:32.700	0.0	-0.25	0.0	0.0	7.0	83.0	-74.2	5.4	-93.4	98476.9	531.0	0.0033199039055034517	-133.5333221435547	0.0	0.0	1729.7	-360.3	-98871.4	615.8	0.7949224472045898	-90.48144340515137	0.0	2052.4	2042.8	2524.8	188.5	172.9	188.1	182.4	1519958200436.0
2016-03-31 12:29:32.750	0.0	-0.25	0.0	0.0	7.0	83.0	-74.88888888888889	3.3333333333333335	-91.77777777777777	98482.77777777778	531.0	0.003533200541925099	-130.63206651475696	0.0	0.0	1584.888888888889	-39.22222222222222	-98827.77777777778	661.3333333333334	23.513100094265408	-264.56031629774304	0.0	2051.1111111111113	2039.111111111111	2528.4444444444443	182.0	159.11111111111111	171.88888888888889	174.66666666666666	1519981525912.3333
2016-03-31 12:29:32.800	0.0	-0.25	0.0	0.0	7.0	83.0	-76.5	6.9	-90.9	98478.2	531.0	0.004153459006920457	-138.62291259765624	0.0	0.0	1498.4	808.7	-98841.3	702.9	32.91201305389404	-340.74949035644534	0.0	2051.6	2046.4	2454.0	140.2	124.3	135.7	134.2	1520004895717.9
2016-03-31 12:29:32.850	0.0	-0.25	0.0	0.0	7.0	83.0	-79.2	6.0	-90.8	98480.5	531.0	0.0040910600684583185	-139.42763671875	0.0	0.0	1495.6	2153.8	-98804.5	737.9	25.335302352905273	-316.3763763427734	0.0	2050.0	2043.6	2363.2	130.0	120.3	134.5	123.0	1520029245800.3
